target_id	length	eff_length	est_counts	tpm
ENST00000463911.1	49	13.8663	0	0
ENST00000390564.2	52	15.8308	0	0
ENST00000390565.1	52	15.8308	0	0
ENST00000390238.2	38	12.3708	0	0
ENST00000390239.2	37	11.9059	0	0
ENST00000390240.2	38	12.3708	0	0
ENST00000390241.3	39	12.3505	0	0
ENST00000390242.2	38	12.3708	0	0
ENST00000622473.2	1071	924.783	5	0.279199
ENST00000610670.2	1412	1265.78	1	0.0407966
ENST00000618981.2	1119	972.783	0	0
ENST00000621803.2	1114	967.783	0	0
ENST00000633714.1	1112	965.783	0	0
ENST00000631539.1	2619	2472.78	0	0
ENST00000631466.1	1128	981.783	0	0
ENST00000631402.1	1022	875.783	0	0
ENST00000632774.1	1266	1119.78	0	0
ENST00000633698.1	1678	1531.78	0.5	0.0168561
ENST00000626472.2	1485	1338.78	0	0
ENST00000390321.2	460	313.952	0	0
ENST00000390323.2	462	315.952	0	0
ENST00000390325.2	462	315.952	0	0
ENST00000390331.3	441	295.135	0	0
ENST00000497872.4	1320	1173.78	0	0
ENST00000390539.2	1071	924.783	0	0
ENST00000641420.1	1485	1338.78	0	0
ENST00000390541.2	1412	1265.78	1	0.0407966
ENST00000641978.1	2597	2450.78	0	0
ENST00000390543.3	1119	972.783	0	0
ENST00000641095.1	2594	2447.78	1	0.0210965
ENST00000390545.3	1116	969.783	0	0
ENST00000641837.1	1310	1163.78	0	0
ENST00000390547.3	1112	965.783	0	0
ENST00000390548.6	2619	2472.78	0	0
ENST00000390549.6	1128	981.783	0	0
ENST00000390542.6	1022	875.783	0	0
ENST00000641136.1	2751	2604.78	0	0
ENST00000390551.6	1268	1121.78	0	0
ENST00000390556.6	1678	1531.78	0.5	0.0168561
ENST00000613640.1	1155	1008.78	0	0
ENST00000637539.2	1686	1539.78	0	0
ENST00000390559.6	1485	1338.78	0	0
ENST00000390237.2	523	376.783	0	0
ENST00000628219.1	534	387.783	0	0
ENST00000626108.1	353	207.677	0	0
ENST00000627132.1	384	238.439	0	0
ENST00000626489.1	397	251.241	13	2.672
ENST00000628287.1	466	319.952	0	0
ENST00000618644.2	385	239.416	1	0.21569
ENST00000630493.1	369	223.485	0	0
ENST00000610349.2	407	261.19	0	0
ENST00000628968.1	374	228.463	0	0
ENST00000618026.2	393	247.416	0	0
ENST00000629472.1	412	266.19	0	0
ENST00000627634.1	383	237.439	0	0
ENST00000633299.1	417	271.163	0	0
ENST00000633350.1	417	271.163	0	0
ENST00000632977.1	395	249.291	0	0
ENST00000631379.1	417	271.163	0	0
ENST00000633833.1	402	256.216	0	0
ENST00000560724.3	378	232.463	0	0
ENST00000633988.1	432	286.135	0	0
ENST00000632333.1	353	207.677	0	0
ENST00000633752.1	353	207.677	0	0
ENST00000634015.1	473	326.952	0	0
ENST00000631975.1	430	284.135	0	0
ENST00000632959.1	439	293.135	0	0
ENST00000631755.1	425	279.163	0	0
ENST00000633147.1	412	266.19	0	0
ENST00000632076.1	415	269.19	0	0
ENST00000632980.1	432	286.135	0	0
ENST00000632630.1	432	286.135	0	0
ENST00000633490.1	413	267.19	0	0
ENST00000632457.1	382	236.439	0	0
ENST00000632719.1	425	279.163	0	0
ENST00000633400.1	431	285.135	0	0
ENST00000632151.1	391	245.416	0	0
ENST00000631807.1	420	274.163	2	0.376708
ENST00000633570.1	349	203.677	0	0
ENST00000631869.1	353	207.677	0	0
ENST00000612474.2	402	256.216	61	12.2944
ENST00000632225.1	368	222.485	0.000347261	8.06004e-05
ENST00000631785.1	427	281.163	0.219121	0.0402448
ENST00000633618.1	427	281.163	0.00194795	0.000357769
ENST00000633040.1	435	289.135	0.229327	0.040958
ENST00000631826.1	411	265.19	1	0.194727
ENST00000632105.1	657	510.783	0.0959121	0.00969661
ENST00000632296.1	432	286.135	0	0
ENST00000632211.1	439	293.135	0	0
ENST00000620764.2	412	266.19	0	0
ENST00000633426.1	571	424.783	0	0
ENST00000632614.1	414	268.19	0	0
ENST00000619078.2	495	348.783	2.31219	0.342334
ENST00000632960.1	457	310.952	0	0
ENST00000631710.1	433	287.135	0	0
ENST00000632846.1	429	283.135	0.000258417	4.71315e-05
ENST00000632882.1	414	268.19	0	0
ENST00000632005.1	434	288.135	0	0
ENST00000615784.2	353	207.677	8.5	2.11356
ENST00000632052.1	356	210.571	0	0
ENST00000633446.1	411	265.19	0	0
ENST00000632173.1	434	288.135	0	0
ENST00000633602.1	439	293.135	0	0
ENST00000614315.1	303	159.223	0	0
ENST00000631708.1	439	293.135	0	0
ENST00000633987.1	589	442.783	0	0
ENST00000632585.1	408	262.19	0	0
ENST00000632205.1	532	385.783	0	0
ENST00000632891.1	380	234.439	0	0
ENST00000633250.1	445	299.075	4.23067e-06	7.30485e-07
ENST00000631614.2	398	252.241	0	0
ENST00000633273.1	409	263.19	0	0
ENST00000632088.2	392	246.416	0	0
ENST00000632502.1	398	252.241	0	0
ENST00000632887.1	442	296.135	0.499885	0.0871694
ENST00000632011.1	378	232.463	0	0
ENST00000632229.1	378	232.463	0.5	0.111071
ENST00000632822.1	400	254.241	0	0
ENST00000631699.1	406	260.19	0	0
ENST00000633851.1	390	244.416	0	0
ENST00000631531.1	382	236.439	3	0.655216
ENST00000633682.1	390	244.416	0	0
ENST00000632910.1	390	244.416	0.5	0.105639
ENST00000634204.1	324	179.102	0	0
ENST00000632835.1	382	236.439	0	0
ENST00000632103.1	398	252.241	0	0
ENST00000631411.1	398	252.241	0	0
ENST00000632811.1	312	167.726	2.33333	0.71839
ENST00000632384.1	314	169.59	4.94309e-06	1.50516e-06
ENST00000622028.1	353	207.677	0	0
ENST00000390282.2	419	273.163	0	0
ENST00000390287.2	365	219.485	0	0
ENST00000640991.1	351	205.677	0	0
ENST00000390283.2	414	268.19	0	0
ENST00000390284.2	362	216.485	0	0
ENST00000390285.4	353	207.677	0	0
ENST00000390286.3	381	235.439	0	0
ENST00000390289.2	379	233.463	49	10.8383
ENST00000390290.3	389	243.416	1	0.212146
ENST00000390291.2	405	259.19	0	0
ENST00000427632.2	409	263.19	0	0
ENST00000390293.1	369	223.485	0	0
ENST00000390294.2	407	261.19	0	0
ENST00000390295.3	385	239.416	0	0
ENST00000390296.2	397	251.241	0	0
ENST00000390297.3	467	320.952	0	0
ENST00000390298.2	385	239.416	1	0.21569
ENST00000390299.2	407	261.19	0	0
ENST00000390300.2	374	228.463	0	0
ENST00000390301.3	393	247.416	0	0
ENST00000390302.3	412	266.19	0	0
ENST00000390303.3	383	237.439	0	0
ENST00000390304.2	377	231.463	0	0
ENST00000390305.2	380	234.439	0	0
ENST00000390306.2	502	355.783	0	0
ENST00000390307.2	409	263.19	0	0
ENST00000390308.2	602	455.783	0	0
ENST00000390309.2	377	231.463	3	0.669304
ENST00000390310.3	367	221.485	0	0
ENST00000390311.3	385	239.416	0	0
ENST00000390312.2	402	256.216	0	0
ENST00000390313.3	356	210.571	0	0
ENST00000390314.2	400	254.241	0	0
ENST00000390315.3	382	236.439	0	0
ENST00000390316.2	461	314.952	0	0
ENST00000620395.2	517	370.783	0	0
ENST00000390318.2	403	257.19	11	2.20863
ENST00000390319.2	398	252.241	3	0.61417
ENST00000338912.5	353	207.677	0	0
ENST00000558565.2	359	213.55	0	0
ENST00000630556.1	353	207.677	0	0
ENST00000622410.2	353	207.677	6.98745e-06	1.73746e-06
ENST00000604066.1	353	207.677	0	0
ENST00000557788.2	353	207.677	6.98745e-06	1.73746e-06
ENST00000354689.6	294	150.723	0	0
ENST00000558425.2	288	144.902	0	0
ENST00000567458.2	358	212.55	0	0
ENST00000425181.3	350	204.677	0	0
ENST00000565407.2	349	203.677	0	0
ENST00000570121.2	353	207.677	0	0
ENST00000562905.2	353	207.677	0	0
ENST00000390593.2	415	269.19	0	0
ENST00000390594.3	417	271.163	0	0
ENST00000390595.3	395	249.291	0	0
ENST00000455737.2	417	271.163	0	0
ENST00000631943.1	402	256.216	0	0
ENST00000390597.3	378	232.463	0	0
ENST00000390598.2	430	284.135	0	0
ENST00000632099.1	353	207.677	0	0
ENST00000632950.2	410	264.19	0	0
ENST00000390601.3	473	326.952	0	0
ENST00000390602.3	430	284.135	0	0
ENST00000390603.2	437	291.135	0	0
ENST00000390604.2	425	279.163	0	0
ENST00000390605.2	410	264.19	0	0
ENST00000390606.3	415	269.19	0	0
ENST00000390607.2	430	284.135	0	0
ENST00000390609.3	432	286.135	0	0
ENST00000390610.2	411	265.19	0	0
ENST00000390611.2	381	235.439	0	0
ENST00000390612.3	425	279.163	0	0
ENST00000603660.1	431	285.135	0	0
ENST00000438142.3	428	282.135	0	0
ENST00000390615.2	431	285.135	0	0
ENST00000390616.2	400	254.241	0	0
ENST00000390617.2	366	220.485	14.9997	3.51305
ENST00000390618.2	426	280.163	14.7809	2.72441
ENST00000390619.2	425	279.163	8.99805	1.66446
ENST00000434710.1	434	288.135	13.7707	2.46799
ENST00000390621.3	411	265.19	1	0.194727
ENST00000390622.2	655	508.783	9.90409	1.00523
ENST00000390624.3	432	286.135	0	0
ENST00000390625.3	439	293.135	0	0
ENST00000390626.2	410	264.19	0	0
ENST00000519403.2	307	163.092	0	0
ENST00000390627.3	571	424.783	0	0
ENST00000390628.3	414	268.19	0	0
