target_id	length	eff_length	est_counts	tpm
ENST00000390578.1	31	8.36364	0	0
ENST00000451044.1	17	9.66667	0	0
ENST00000390580.1	21	10.75	0	0
ENST00000390581.1	23	11.4444	0	0
ENST00000431440.2	16	8.66667	0	0
ENST00000390583.1	31	8.36364	0	0
ENST00000390584.1	31	8.36364	0	0
ENST00000390585.1	31	8.36364	0	0
ENST00000430425.1	17	9.66667	0	0
ENST00000454691.1	18	10.6667	0	0
ENST00000390588.1	20	9.75	0	0
ENST00000414852.1	16	8.66667	0	0
ENST00000390590.1	31	8.36364	0	0
ENST00000390591.1	31	8.36364	0	0
ENST00000454908.1	17	9.66667	0	0
ENST00000632828.1	421	199.701	0	0
ENST00000632422.1	391	177.168	0	0
ENST00000632713.1	373	164.094	0	0
ENST00000633384.1	652	400.071	0	0
ENST00000631557.1	401	184.494	0.5	0.163346
ENST00000632308.1	380	168.949	0	0
ENST00000632512.1	455	226.013	0	0
ENST00000632016.1	392	178.168	0	0
ENST00000631427.1	455	226.013	0	0
ENST00000632148.1	424	202.247	0	0
ENST00000631392.1	386	173.64	1	0.347113
ENST00000633472.1	365	158.497	0	0
ENST00000631882.1	397	182.157	2	0.661769
ENST00000634123.1	343	142.898	0	0
ENST00000633328.1	390	176.397	0	0
ENST00000632248.1	412	192.568	0	0
ENST00000634176.1	364	157.75	0.5	0.191039
ENST00000633575.1	395	180.39	0	0
ENST00000633072.1	410	190.875	0	0
ENST00000633313.1	347	145.629	0	0
ENST00000633696.1	544	301.147	0	0
ENST00000633963.1	390	176.397	0	0
ENST00000632187.1	350	147.885	0	0
ENST00000631511.1	386	173.64	0	0
ENST00000633265.1	392	178.168	0	0
ENST00000632216.1	384	172.174	0	0
ENST00000632425.1	407	188.789	0	0
ENST00000631548.1	347	145.629	0	0
ENST00000633790.1	343	142.898	0	0
ENST00000634093.1	344	143.549	0	0
ENST00000632560.1	347	145.629	0	0
ENST00000631639.1	478	244.692	0	0
ENST00000632021.1	347	145.629	0	0
ENST00000633796.1	374	164.875	0	0
ENST00000631471.1	344	143.549	0	0
ENST00000634111.1	392	178.168	0	0
ENST00000633292.1	409	190.093	3.17171e-06	1.00565e-06
ENST00000631824.1	406	188.136	0.999997	0.320368
ENST00000632829.1	411	191.788	0	0
ENST00000632432.1	406	188.136	0	0
ENST00000631835.1	421	199.701	0	0
ENST00000633244.1	347	145.629	0	0
ENST00000631663.1	344	143.549	0	0
ENST00000631559.1	428	205.673	0	0
ENST00000632638.1	552	308.14	0	0
ENST00000633466.1	413	193.304	0	0
ENST00000633842.1	347	145.629	0	0
ENST00000633092.1	381	169.807	0	0
ENST00000610439.4	381	169.807	0	0
ENST00000633283.1	387	174.413	0	0
ENST00000619125.2	364	157.75	0	0
ENST00000634198.1	402	185.195	0	0
ENST00000631690.1	447	220.19	0	0
ENST00000379435.3	416	195.62	4	1.23245
ENST00000542354.1	392	178.168	0	0
ENST00000390423.2	402	185.195	0	0
ENST00000390424.2	348	146.351	0	0
ENST00000390425.2	519	278.956	0	0
ENST00000390426.2	395	180.39	0	0
ENST00000390427.3	352	149.435	0	0
ENST00000390428.3	404	186.937	2	0.644847
ENST00000390429.3	337	138.348	0	0
ENST00000390430.2	473	240.889	0	0
ENST00000390431.3	338	139.24	0	0
ENST00000390432.2	379	168.231	0	0
ENST00000390433.1	340	140.517	0	0
ENST00000390434.3	566	320.376	1	0.188131
ENST00000390435.1	341	141.354	0	0
ENST00000390436.2	360	154.869	0	0
ENST00000390437.2	445	218.625	0	0
ENST00000390438.2	469	237.949	3	0.759906
ENST00000390439.2	410	190.875	0	0
ENST00000390440.2	425	203.041	0	0
ENST00000390441.2	394	179.665	0	0
ENST00000390442.3	399	182.985	0	0
ENST00000390443.3	561	315.605	0	0
ENST00000390444.1	329	132.262	0	0
ENST00000390445.2	484	249.008	0	0
ENST00000390446.3	440	214.703	0	0
ENST00000390447.3	467	236.128	0	0
ENST00000390448.3	406	188.136	0	0
ENST00000390449.3	343	142.898	0	0
ENST00000390450.3	464	233.815	0	0
ENST00000390451.2	409	190.093	0	0
ENST00000390452.2	365	158.497	0	0
ENST00000621643.1	102	31.3278	0	0
ENST00000390453.1	343	142.898	0	0
ENST00000390454.2	403	185.98	0	0
ENST00000390455.3	537	294.765	2	0.408956
ENST00000390456.3	341	141.354	0	0
ENST00000390457.2	425	203.041	0	0
ENST00000390458.3	469	237.949	0	0
ENST00000557168.1	337	138.348	0	0
ENST00000390460.1	327	130.747	0	0
ENST00000390461.2	349	147.035	0	0
ENST00000390463.3	356	152.207	0	0
ENST00000390464.2	353	150.002	0	0
ENST00000390465.2	395	180.39	0	0
ENST00000390466.1	331	133.982	0	0
ENST00000390467.3	317	123.958	0	0
ENST00000390468.1	336	137.616	0	0
ENST00000390469.2	520	279.664	0	0
ENST00000535880.2	425	203.041	0	0
ENST00000390340.2	463	232.917	0	0
ENST00000390341.2	512	272.531	0	0
ENST00000444775.2	1735	1479.02	2	0.0815037
ENST00000390343.2	468	237.051	0	0
ENST00000390344.2	552	308.14	6	1.17361
ENST00000390345.2	688	434.48	5.12616	0.711122
ENST00000390346.2	537	294.765	3.4098	0.697229
ENST00000426402.2	544	301.147	1.46403	0.293018
ENST00000390348.2	465	234.46	0	0
ENST00000455382.2	421	199.701	0	0
ENST00000390387.3	391	177.168	0	0
ENST00000390357.3	373	164.094	0	0
ENST00000390381.3	652	400.071	0	0
ENST00000390353.2	401	184.494	0.5	0.163346
ENST00000547918.2	380	168.949	0	0
ENST00000390392.3	455	226.013	0	0
ENST00000634383.1	424	202.247	0	0
ENST00000634605.1	394	179.665	0	0
ENST00000390360.3	365	158.497	0	0
ENST00000390361.3	397	182.157	3	0.992653
ENST00000390362.1	343	142.898	0	0
ENST00000390363.2	390	176.397	0	0
ENST00000390364.3	412	192.568	0	0
ENST00000390367.3	364	157.75	0.5	0.191039
ENST00000426318.2	395	180.39	0	0
ENST00000390368.2	410	190.875	0	0
ENST00000390369.2	347	145.629	0	0
ENST00000454561.2	544	301.147	1	0.200144
ENST00000390371.3	388	175.082	0	0
ENST00000390372.3	350	147.885	0	0
ENST00000390373.2	344	143.549	0	0
ENST00000390374.3	392	178.168	0	0
ENST00000390375.2	384	172.174	0	0
ENST00000390376.2	341	141.354	0	0
ENST00000390377.1	347	145.629	0	0
ENST00000390378.1	343	142.898	0	0
ENST00000612787.1	347	145.629	0	0
ENST00000614171.1	374	164.875	0	0
ENST00000611462.1	368	160.754	0	0
ENST00000611787.1	392	178.168	0	0
ENST00000620569.1	409	190.093	3.17171e-06	1.00565e-06
ENST00000617347.1	406	188.136	0.999997	0.320368
ENST00000621184.1	411	191.788	0	0
ENST00000617639.1	406	188.136	0	0
ENST00000616518.1	421	199.701	0	0
ENST00000620773.1	347	145.629	0	0
ENST00000619103.1	344	143.549	0	0
ENST00000611520.1	428	205.673	0	0
ENST00000390393.3	552	308.14	0	0
ENST00000390394.3	413	193.304	0	0
ENST00000390396.1	347	145.629	0	0
ENST00000390397.2	381	169.807	0	0
ENST00000390398.3	381	169.807	0	0
ENST00000390399.3	387	174.413	0	0
ENST00000390400.2	364	157.75	0	0
ENST00000422143.2	402	185.195	0	0
ENST00000417977.2	447	220.19	0	0
ENST00000613379.1	1322	1066.02	0	0
ENST00000621991.4	1256	1000.02	0	0
ENST00000619816.1	677	423.868	0	0
ENST00000616914.1	1295	1039.02	0	0
ENST00000621713.1	1240	984.021	0	0
ENST00000615996.1	1563	1307.02	0	0
ENST00000611873.1	1112	856.021	0	0
ENST00000619141.4	900	644.092	0	0
ENST00000621830.1	677	423.868	0	0
ENST00000615270.1	1295	1039.02	0	0
ENST00000631283.1	936	680.092	0	0
ENST00000627256.2	14829	14573	0	0
ENST00000628539.1	656	403.949	0	0
ENST00000626903.1	404	186.937	0	0
ENST00000629229.1	553	308.885	0	0
ENST00000621433.1	8003	7747.02	0	0
ENST00000607853.6	1684	1428.02	0	0
ENST00000619390.1	1504	1248.02	0	0
ENST00000574062.5	1655	1399.02	0	0
ENST00000575319.1	1738	1482.02	0	0
ENST00000576465.1	573	326.714	0	0
ENST00000573762.1	564	318.507	0	0
ENST00000614621.4	1504	1248.02	0	0
ENST00000619036.2	1734	1478.02	0	0
ENST00000618719.2	692	438.349	0.625816	0.0860495
ENST00000629682.2	1576	1320.02	0	0
ENST00000620741.3	1738	1482.02	4.55242	0.185144
ENST00000627911.2	1363	1107.02	5.69316	0.30997
ENST00000625994.1	573	326.714	0	0
ENST00000628872.1	564	318.507	0	0
ENST00000617651.4	1734	1478.02	0	0
ENST00000616376.1	1504	1248.02	0	0
ENST00000622207.2	1030	774.021	0	0
ENST00000570683.3	948	692.092	0	0
ENST00000573400.1	939	683.092	0	0
ENST00000633377.1	1609	1353.02	0	0
ENST00000633062.1	1329	1073.02	4.26233	0.23942
ENST00000632233.1	1606	1350.02	0	0
ENST00000610808.1	1322	1066.02	0	0
ENST00000626647.1	2737	2481.02	2	0.0485871
ENST00000627926.2	12809	12553	0	0
ENST00000630506.1	656	403.949	0	0
ENST00000630053.1	404	186.937	0	0
ENST00000626712.1	553	308.885	0	0
ENST00000619759.1	8003	7747.02	0	0
ENST00000634782.1	692	438.349	0	0
ENST00000634785.1	1655	1399.02	0	0
ENST00000635170.1	1740	1484.02	0	0
ENST00000635668.1	1504	1248.02	0	0
ENST00000635135.1	1734	1478.02	0	0
ENST00000651274.1	3531	3275.02	52.9853	0.975131
ENST00000635588.1	1363	1107.02	0	0
ENST00000635275.1	573	326.714	0	0
ENST00000634356.1	564	318.507	0	0
ENST00000639581.1	1608	1352.02	0	0
ENST00000639095.1	677	423.868	0.166667	0.0236995
ENST00000638401.1	1608	1352.02	0	0
ENST00000640180.1	677	423.868	0.166667	0.0236995
ENST00000638933.1	1608	1352.02	0	0
ENST00000639960.1	677	423.868	0.166667	0.0236995
ENST00000645657.1	2898	2642.02	0.5	0.0114066
ENST00000640635.2	1608	1352.02	0	0
ENST00000640257.2	677	423.868	0.166667	0.0236995
ENST00000638472.1	1608	1352.02	0	0
ENST00000640926.1	677	423.868	0	0
ENST00000618023.5	1608	1352.02	0	0
ENST00000639404.1	677	423.868	0.166667	0.0236995
ENST00000652053.1	1719	1463.02	1	0.0411975
ENST00000402588.6	937	681.092	1.89276e-06	1.67499e-07
ENST00000634759.1	1184	928.021	39.5844	2.57092
ENST00000621118.4	1112	856.021	0	0
ENST00000425829.2	947	691.092	0	0
ENST00000541415.2	2778	2522.02	1	0.0238986
ENST00000622436.1	921	665.092	0	0
ENST00000553765.2	945	689.092	1	0.0874669
ENST00000435101.1	692	438.349	0	0
ENST00000358097.8	1655	1399.02	0	0
ENST00000433992.2	1740	1484.02	0	0
ENST00000614967.4	1504	1248.02	0	0
ENST00000612115.1	1734	1478.02	0	0
ENST00000651010.1	3531	3275.02	0	0
ENST00000610593.4	1363	1107.02	0	0
ENST00000424775.1	573	326.714	0	0
ENST00000435688.1	564	318.507	0	0
ENST00000424348.1	959	703.092	0	0
ENST00000642324.1	3595	3339.02	0	0
ENST00000508166.5	2164	1908.02	0	0
ENST00000503442.1	1232	976.021	0	0
ENST00000511446.2	2018	1762.02	0	0
ENST00000504802.1	600	350.814	1	0.171809
ENST00000508264.1	727	472.788	0	0
ENST00000613293.4	1233	977.021	0	0
ENST00000610628.4	2154	1898.02	0	0
ENST00000522175.7	1931	1675.02	3	0.10795
ENST00000519951.2	2268	2012.02	0	0
ENST00000432841.1	938	682.092	0	0
ENST00000514827.2	1712	1456.02	1	0.0413956
ENST00000618570.1	1185	929.021	0	0
ENST00000553483.3	931	675.092	0	0
ENST00000445557.1	926	670.092	0	0
ENST00000438474.1	963	707.092	0	0
ENST00000523857.5	3818	3562.02	1.79191	0.0303209
ENST00000521053.5	3830	3574.02	3.94576	0.0665418
ENST00000430863.5	4164	3908.02	0	0
ENST00000521161.5	613	362.981	0	0
ENST00000621837.1	4164	3908.02	0	0
ENST00000457194.6	1984	1728.02	4.4337	0.154646
ENST00000429712.5	1313	1057.02	3.57495	0.203849
ENST00000493176.1	545	302.085	2.14119	0.427216
ENST00000420396.3	1240	984.021	0	0
ENST00000579578.6	1482	1226.02	0	0
ENST00000586762.2	590	342.084	0	0
ENST00000588823.1	622	371.385	0	0
ENST00000611850.4	1407	1151.02	0	0
ENST00000591655.3	1456	1200.02	0	0
ENST00000606380.2	1637	1381.02	0	0
ENST00000616270.4	1132	876.021	0	0
ENST00000634680.1	1421	1165.02	0	0
ENST00000634967.1	1493	1237.02	0	0
ENST00000534447.5	5330	5074.02	26.7011	0.317175
ENST00000534142.5	2012	1756.02	1	0.0343235
ENST00000533478.5	5669	5413.02	0	0
ENST00000525539.5	7379	7123.02	0	0
ENST00000530363.5	1608	1352.02	2	0.0891596
ENST00000299598.11	5818	5562.02	9.01998	0.0977449
ENST00000529079.1	574	327.313	0	0
ENST00000531391.5	1488	1232.02	8.07154	0.394875
ENST00000337114.8	3427	3171.02	6.52373	0.123999
ENST00000526632.5	2006	1750.02	0	0
ENST00000527937.1	4165	3909.02	34.6193	0.533792
ENST00000529791.1	552	308.14	0	0
ENST00000484361.1	945	689.092	0	0
ENST00000568934.1	921	665.092	0	0
ENST00000418689.1	945	689.092	1	0.0874669
ENST00000641465.1	2883	2627.02	0	0
ENST00000440231.1	985	729.021	0	0
ENST00000435756.2	944	688.092	0	0
ENST00000527486.2	930	674.092	0	0
ENST00000439431.3	2898	2642.02	0.5	0.0114066
ENST00000637675.1	546	302.804	0	0
ENST00000377712.3	765	510.056	0	0
ENST00000602139.6	3876	3620.02	16.2259	0.270158
ENST00000429239.1	925	669.092	0	0
ENST00000394191.3	1045	789.021	0	0
ENST00000339924.12	1608	1352.02	0	0
ENST00000391729.1	677	423.868	0.166667	0.0236995
ENST00000613512.4	1451	1195.02	0	0
ENST00000458137.5	1166	910.021	0	0
ENST00000375726.6	1306	1050.02	0	0
ENST00000447913.5	819	563.684	0	0
ENST00000446862.5	1196	940.021	0	0
ENST00000441710.5	1168	912.021	0	0
ENST00000433738.5	709	455.303	0	0
ENST00000448103.5	1071	815.021	0	0
ENST00000417998.5	1401	1145.02	0	0
ENST00000494737.5	961	705.092	0	0
ENST00000508062.1	774	519.056	0	0
ENST00000422698.6	1685	1429.02	0	0
ENST00000641572.1	1255	999.021	2	0.120664
ENST00000641848.1	1344	1088.02	0	0
ENST00000412796.2	935	679.092	0	0
ENST00000332217.5	990	734.021	0	0
ENST00000649616.1	940	684.092	0	0
ENST00000504970.1	935	679.092	0	0
ENST00000502411.5	566	320.376	1	0.188131
ENST00000496692.6	554	309.567	0	0
ENST00000543859.5	1507	1251.02	3	0.144537
ENST00000466542.6	1070	814.021	0	0
ENST00000465075.6	769	514.056	0	0
ENST00000473530.6	1632	1376.02	0	0
ENST00000611236.1	958	702.092	0	0
ENST00000473712.6	567	321.343	0	0
ENST00000482226.2	527	286.398	0	0
ENST00000467903.5	1101	845.021	1	0.071327
ENST00000507374.5	553	308.885	0	0
ENST00000508651.1	542	299.365	0	0
ENST00000649376.1	279	98.1873	0	0
ENST00000641246.2	318	124.489	0	0
ENST00000472952.3	1239	983.021	0	0
ENST00000446393.2	4888	4632.02	0	0
ENST00000641506.1	4376	4120.02	7.2224	0.105658
ENST00000641557.1	3409	3153.02	0	0
ENST00000641057.1	3463	3207.02	10	0.18794
ENST00000571766.2	994	738.021	0	0
ENST00000641710.1	606	356.455	0	0
ENST00000641031.1	462	232.043	0	0
ENST00000632136.1	760	505.106	0	0
ENST00000622053.4	755	500.257	0	0
ENST00000390477.2	720	466.165	0	0
ENST00000611116.2	978	722.021	9	0.751301
ENST00000436911.6	1013	757.021	0	0
ENST00000443402.6	2730	2474.02	0	0
ENST00000633705.1	760	505.106	0	0
ENST00000466254.1	758	503.157	0	0
ENST00000631705.1	63	25.3458	0	0
ENST00000633501.1	51	18.9634	0	0
ENST00000631521.1	48	17.7568	0	0
ENST00000633896.1	50	18.1852	0	0
ENST00000632178.1	53	20.0814	0	0
ENST00000634062.1	52	19.0814	0	0
ENST00000390320.2	127	25.8228	0	0
ENST00000390322.2	175	38.5597	0	0
ENST00000390324.2	176	39.082	0	0
ENST00000390326.2	33	7.93478	0	0
ENST00000390327.2	72	29.1783	0	0
ENST00000390328.2	70	28.7869	0	0
ENST00000390330.2	46	16.4225	0	0
ENST00000390560.2	61	24.2816	0	0
ENST00000488476.1	49	17.8462	0	0
ENST00000461719.1	46	16.4225	0	0
ENST00000463911.1	49	17.8462	0	0
ENST00000390564.2	52	19.0814	0	0
ENST00000390565.1	52	19.0814	0	0
ENST00000390238.2	38	10.5167	0	0
ENST00000390239.2	37	9.84483	0	0
ENST00000390240.2	38	10.5167	0	0
ENST00000390241.3	39	11.3443	0	0
ENST00000390242.2	38	10.5167	0	0
ENST00000622473.2	1071	815.021	1	0.0739525
ENST00000610670.2	1412	1156.02	0	0
ENST00000618981.2	1119	863.021	0	0
ENST00000621803.2	1114	858.021	0.945186	0.0663958
ENST00000633714.1	1112	856.021	0.5	0.0352052
ENST00000631539.1	2619	2363.02	0	0
ENST00000631466.1	1128	872.021	0	0
ENST00000631402.1	1022	766.021	0	0
ENST00000632774.1	1266	1010.02	0	0
ENST00000633698.1	1678	1422.02	1.35948	0.0576222
ENST00000626472.2	1485	1229.02	1.5	0.073562
ENST00000390321.2	460	230.068	0	0
ENST00000390323.2	462	232.043	0	0
ENST00000390325.2	462	232.043	0	0
ENST00000390331.3	441	215.417	0	0
ENST00000497872.4	1320	1064.02	0	0
ENST00000390539.2	1071	815.021	0	0
ENST00000641420.1	1485	1229.02	0	0
ENST00000390541.2	1412	1156.02	0	0
ENST00000641978.1	2597	2341.02	0	0
ENST00000390543.3	1119	863.021	0	0
ENST00000641095.1	2594	2338.02	0	0
ENST00000390545.3	1116	860.021	0.0548143	0.00384155
ENST00000641837.1	1310	1054.02	0	0
ENST00000390547.3	1112	856.021	0.5	0.0352052
ENST00000390548.6	2619	2363.02	0	0
ENST00000390549.6	1128	872.021	0	0
ENST00000390542.6	1022	766.021	0	0
ENST00000641136.1	2751	2495.02	0	0
ENST00000390551.6	1268	1012.02	0	0
ENST00000390556.6	1678	1422.02	1.35948	0.0576222
ENST00000613640.1	1155	899.021	0.281031	0.0188411
ENST00000637539.2	1686	1430.02	0	0
ENST00000390559.6	1485	1229.02	1.5	0.073562
ENST00000390237.2	523	282.576	2	0.426595
ENST00000628219.1	534	292.374	0	0
ENST00000626108.1	353	150.002	0	0
ENST00000627132.1	384	172.174	0	0
ENST00000626489.1	397	182.157	3	0.992653
ENST00000628287.1	466	235.307	1.97218	0.505166
ENST00000618644.2	385	172.846	0	0
ENST00000630493.1	369	161.518	0	0
ENST00000610349.2	407	188.789	0	0
ENST00000628968.1	374	164.875	0	0
ENST00000618026.2	393	178.665	0	0
ENST00000629472.1	412	192.568	0	0
ENST00000627634.1	383	171.44	0	0
ENST00000633299.1	417	196.486	0	0
ENST00000633350.1	417	196.486	0	0
ENST00000632977.1	395	180.39	0	0
ENST00000631379.1	417	196.486	0	0
ENST00000633833.1	402	185.195	0	0
ENST00000560724.3	378	167.594	0	0
ENST00000633988.1	432	208.928	0	0
ENST00000632333.1	353	150.002	0	0
ENST00000633752.1	353	150.002	0	0
ENST00000634015.1	473	240.889	0	0
ENST00000631975.1	430	207.255	0	0
ENST00000632959.1	439	214.084	0	0
ENST00000631755.1	425	203.041	0	0
ENST00000633147.1	412	192.568	0	0
ENST00000632076.1	415	194.731	0	0
ENST00000632980.1	432	208.928	0	0
ENST00000632630.1	432	208.928	1.13088	0.326244
ENST00000633490.1	413	193.304	0	0
ENST00000632457.1	382	170.685	0	0
ENST00000632719.1	425	203.041	0	0
ENST00000633400.1	431	208.208	0	0
ENST00000632151.1	391	177.168	0	0
ENST00000631807.1	420	198.927	0	0
ENST00000633570.1	349	147.035	0	0
ENST00000631869.1	353	150.002	0	0
ENST00000612474.2	402	185.195	58	18.8765
ENST00000632225.1	368	160.754	8.24392e-05	3.09096e-05
ENST00000631785.1	427	204.834	11	3.23677
ENST00000633618.1	427	204.834	2.14044e-05	6.29828e-06
ENST00000633040.1	435	211.317	0.0156692	0.00446924
ENST00000631826.1	411	191.788	3	0.942804
ENST00000632105.1	657	404.827	0.107522	0.0160084
ENST00000632296.1	432	208.928	0	0
ENST00000632211.1	439	214.084	0	0
ENST00000620764.2	412	192.568	0	0
ENST00000633426.1	571	324.814	0	0
ENST00000632614.1	414	193.797	0	0
ENST00000619078.2	495	258.446	1.18726	0.276883
ENST00000632960.1	457	227.815	0	0
ENST00000631710.1	433	209.553	0	0
ENST00000632846.1	429	206.395	0.0005054	0.000147591
ENST00000632882.1	414	193.797	0	0
ENST00000632005.1	434	210.482	0	0
ENST00000615784.2	353	150.002	1	0.401814
ENST00000632052.1	356	152.207	0	0
ENST00000633446.1	411	191.788	0	0
ENST00000632173.1	434	210.482	0	0
ENST00000633602.1	439	214.084	0	0
ENST00000614315.1	303	114.041	0	0
ENST00000631708.1	439	214.084	0	0
ENST00000633987.1	589	341.328	0	0
ENST00000632585.1	408	189.441	0	0
ENST00000632205.1	532	290.86	0	0
ENST00000632891.1	380	168.949	0	0
ENST00000633250.1	445	218.625	0	0
ENST00000631614.2	398	182.645	0	0
ENST00000633273.1	409	190.093	0	0
ENST00000632088.2	392	178.168	0	0
ENST00000632502.1	398	182.645	0	0
ENST00000632887.1	442	216.178	0.499968	0.139397
ENST00000632011.1	378	167.594	0	0
ENST00000632229.1	378	167.594	0	0
ENST00000632822.1	400	183.708	0	0
ENST00000631699.1	406	188.136	0	0
ENST00000633851.1	390	176.397	0	0
ENST00000631531.1	382	170.685	1	0.353123
ENST00000633682.1	390	176.397	0	0
ENST00000632910.1	390	176.397	0	0
ENST00000634204.1	324	128.709	0	0
ENST00000632835.1	382	170.685	0	0
ENST00000632103.1	398	182.645	0	0
ENST00000631411.1	398	182.645	0	0
ENST00000632811.1	312	120.652	0	0
ENST00000632384.1	314	121.675	0	0
ENST00000622028.1	353	150.002	0	0
ENST00000390282.2	419	198.062	1	0.304313
ENST00000390287.2	365	158.497	0	0
ENST00000640991.1	351	148.586	0	0
ENST00000390283.2	414	193.797	1	0.31101
ENST00000390284.2	362	156.272	0	0
ENST00000390285.4	353	150.002	0	0
ENST00000390286.3	381	169.807	8	2.83959
ENST00000390289.2	379	168.231	27	9.67339
ENST00000390290.3	389	175.854	3	1.02823
ENST00000390291.2	405	187.634	10	3.21226
ENST00000427632.2	409	190.093	0	0
ENST00000390293.1	369	161.518	0	0
ENST00000390294.2	407	188.789	0	0
ENST00000390295.3	385	172.846	0	0
ENST00000390296.2	397	182.157	0	0
ENST00000390297.3	467	236.128	0.0278181	0.00710069
ENST00000390298.2	385	172.846	0	0
ENST00000390299.2	407	188.789	0	0
ENST00000390300.2	374	164.875	0	0
ENST00000390301.3	393	178.665	0	0
ENST00000390302.3	412	192.568	0	0
ENST00000390303.3	383	171.44	0	0
ENST00000390304.2	377	166.915	0	0
ENST00000390305.2	380	168.949	0	0
ENST00000390306.2	502	264.813	0	0
ENST00000390307.2	409	190.093	0	0
ENST00000390308.2	602	352.599	0	0
ENST00000390309.2	377	166.915	0	0
ENST00000390310.3	367	159.872	0	0
ENST00000390311.3	385	172.846	0	0
ENST00000390312.2	402	185.195	0	0
ENST00000390313.3	356	152.207	0	0
ENST00000390314.2	400	183.708	0	0
ENST00000390315.3	382	170.685	1	0.353123
ENST00000390316.2	461	231.043	0	0
ENST00000620395.2	517	276.985	0	0
ENST00000390318.2	403	185.98	6	1.9445
ENST00000390319.2	398	182.645	0	0
ENST00000338912.5	353	150.002	0	0
ENST00000558565.2	359	154.311	0	0
ENST00000630556.1	353	150.002	0	0
ENST00000622410.2	353	150.002	0	0
ENST00000604066.1	353	150.002	0	0
ENST00000557788.2	353	150.002	0	0
ENST00000354689.6	294	108.032	0	0
ENST00000558425.2	288	104.355	0	0
ENST00000567458.2	358	153.502	0	0
ENST00000425181.3	350	147.885	0	0
ENST00000565407.2	349	147.035	0	0
ENST00000570121.2	353	150.002	0	0
ENST00000562905.2	353	150.002	0	0
ENST00000390593.2	415	194.731	0	0
ENST00000390594.3	417	196.486	0	0
ENST00000390595.3	395	180.39	0	0
ENST00000455737.2	417	196.486	0	0
ENST00000631943.1	402	185.195	0	0
ENST00000390597.3	378	167.594	0	0
ENST00000390598.2	430	207.255	0	0
ENST00000632099.1	353	150.002	0	0
ENST00000632950.2	410	190.875	0	0
ENST00000390601.3	473	240.889	0	0
ENST00000390602.3	430	207.255	0	0
ENST00000390603.2	437	212.867	0	0
ENST00000390604.2	425	203.041	0	0
ENST00000390605.2	410	190.875	0	0
ENST00000390606.3	415	194.731	0	0
ENST00000390607.2	430	207.255	0	0
ENST00000390609.3	432	208.928	1.13088	0.326244
ENST00000390610.2	411	191.788	0	0
ENST00000390611.2	381	169.807	0	0
ENST00000390612.3	425	203.041	0	0
ENST00000603660.1	431	208.208	0	0
ENST00000438142.3	428	205.673	0	0
ENST00000390615.2	431	208.208	5	1.44741
ENST00000390616.2	400	183.708	0	0
ENST00000390617.2	366	159.224	9.91889	3.75471
ENST00000390618.2	426	203.996	0	0
ENST00000390619.2	425	203.041	0.999979	0.296843
ENST00000434710.1	434	210.482	1.98433	0.568225
ENST00000390621.3	411	191.788	3	0.942804
ENST00000390622.2	655	403.071	21.8925	3.27367
ENST00000390624.3	432	208.928	0	0
ENST00000390625.3	439	214.084	0	0
ENST00000390626.2	410	190.875	0	0
