target_id	length	eff_length	est_counts	tpm
ENST00000632638.1	552	310.082	0	0
ENST00000633466.1	413	194.406	0	0
ENST00000633842.1	347	145.996	0	0
ENST00000633092.1	381	170.249	0	0
ENST00000610439.4	381	170.249	0	0
ENST00000633283.1	387	174.566	0	0
ENST00000619125.2	364	158.611	0	0
ENST00000634198.1	402	185.923	0	0
ENST00000631690.1	447	222.737	0	0
ENST00000379435.3	416	196.742	10	2.9074
ENST00000542354.1	392	178.412	0	0
ENST00000390423.2	402	185.923	0	0
ENST00000390424.2	348	146.794	0	0
ENST00000390425.2	519	282.271	0	0
ENST00000390426.2	395	180.619	0	0
ENST00000390427.3	352	149.644	0	0
ENST00000390428.3	404	187.367	0	0
ENST00000390429.3	337	138.934	0	0
ENST00000390430.2	473	243.566	0	0
ENST00000390431.3	338	139.701	0	0
ENST00000390432.2	379	168.751	0	0
ENST00000390433.1	340	141.233	0	0
ENST00000390434.3	566	322.409	0	0
ENST00000390435.1	341	141.871	0	0
ENST00000390436.2	360	155.557	0	0
ENST00000390437.2	445	220.909	0	0
ENST00000390438.2	469	240.457	0	0
ENST00000390439.2	410	192.088	0	0
ENST00000390440.2	425	204.408	0	0
ENST00000390441.2	394	179.912	0	0
ENST00000390442.3	399	183.668	0	0
ENST00000390443.3	561	318.366	0	0
ENST00000390444.1	329	133.84	0	0
ENST00000390445.2	484	253.254	0	0
ENST00000390446.3	440	216.637	0	0
ENST00000390447.3	467	238.639	0	0
ENST00000390448.3	406	188.871	0	0
ENST00000390449.3	343	143.165	0	0
ENST00000390450.3	464	235.949	0	0
ENST00000390451.2	409	191.328	0	0
ENST00000390452.2	365	159.319	0	0
ENST00000621643.1	102	28.4043	0	0
ENST00000390453.1	343	143.165	0	0
ENST00000390454.2	403	186.602	0	0
ENST00000390455.3	537	297.569	0	0
ENST00000390456.3	341	141.871	0	0
ENST00000390457.2	425	204.408	0	0
ENST00000390458.3	469	240.457	0	0
ENST00000557168.1	337	138.934	0	0
ENST00000390460.1	327	132.348	0	0
ENST00000390461.2	349	147.461	0	0
ENST00000390463.3	356	152.297	0	0
ENST00000390464.2	353	150.047	0	0
ENST00000390465.2	395	180.619	0	0
ENST00000390466.1	331	135.17	0	0
ENST00000390467.3	317	124.759	0	0
ENST00000390468.1	336	138.201	0	0
ENST00000390469.2	520	283.034	0	0
ENST00000535880.2	425	204.408	0	0
ENST00000390340.2	463	235.205	0	0
ENST00000390341.2	512	276.626	0	0
ENST00000444775.2	1735	1480.11	0	0
ENST00000390343.2	468	239.535	6	1.4328
ENST00000390344.2	552	310.082	1	0.184471
ENST00000390345.2	688	436.203	0	0
ENST00000390346.2	537	297.569	0	0
ENST00000426402.2	544	303.383	1	0.188544
ENST00000390348.2	465	236.897	0	0
ENST00000455382.2	421	201.002	0	0
ENST00000390387.3	391	177.557	0	0
ENST00000390357.3	373	164.785	0	0
ENST00000390381.3	652	401.453	0	0
ENST00000390353.2	401	185.094	0	0
ENST00000547918.2	380	169.51	0	0
ENST00000390392.3	455	228.803	0	0
ENST00000634383.1	424	203.615	0	0
ENST00000634605.1	394	179.912	0	0
ENST00000390360.3	365	159.319	0	0
ENST00000390361.3	397	182.388	5	1.56812
ENST00000390362.1	343	143.165	0.5	0.199773
ENST00000390363.2	390	176.764	2	0.647203
ENST00000390364.3	412	193.715	0	0
ENST00000390367.3	364	158.611	0	0
ENST00000426318.2	395	180.619	0	0
ENST00000390368.2	410	192.088	0	0
ENST00000390369.2	347	145.996	0	0
ENST00000454561.2	544	303.383	0	0
ENST00000390371.3	388	175.279	0	0
ENST00000390372.3	350	148.183	0	0
ENST00000390373.2	344	143.729	0	0
ENST00000390374.3	392	178.412	0	0
ENST00000390375.2	384	172.116	0	0
ENST00000390376.2	341	141.871	0	0
ENST00000390377.1	347	145.996	0	0
ENST00000390378.1	343	143.165	0	0
ENST00000612787.1	347	145.996	0	0
ENST00000614171.1	374	165.547	0	0
ENST00000611462.1	368	161.402	0	0
ENST00000611787.1	392	178.412	0	0
ENST00000620569.1	409	191.328	1.274e-07	3.80885e-08
ENST00000617347.1	406	188.871	1	0.302858
ENST00000621184.1	411	192.979	0	0
ENST00000617639.1	406	188.871	0	0
ENST00000616518.1	421	201.002	0	0
ENST00000620773.1	347	145.996	0	0
ENST00000619103.1	344	143.729	0	0
ENST00000611520.1	428	206.901	0	0
ENST00000390393.3	552	310.082	0	0
ENST00000390394.3	413	194.406	0	0
ENST00000390396.1	347	145.996	0	0
ENST00000390397.2	381	170.249	0	0
ENST00000390398.3	381	170.249	0	0
ENST00000390399.3	387	174.566	0	0
ENST00000390400.2	364	158.611	0	0
ENST00000422143.2	402	185.923	0	0
ENST00000417977.2	447	222.737	0	0
ENST00000613379.1	1322	1067.11	0	0
ENST00000621991.4	1256	1001.11	0	0
ENST00000619816.1	677	425.461	0	0
ENST00000616914.1	1295	1040.11	0	0
ENST00000621713.1	1240	985.109	0	0
ENST00000615996.1	1563	1308.11	0	0
ENST00000611873.1	1112	857.109	0	0
ENST00000619141.4	900	645.178	0	0
ENST00000621830.1	677	425.461	0	0
ENST00000615270.1	1295	1040.11	0	0
ENST00000631283.1	936	681.178	0	0
ENST00000627256.2	14829	14574.1	0	0
ENST00000628539.1	656	405.128	0	0
ENST00000626903.1	404	187.367	0	0
ENST00000629229.1	553	311.082	0	0
ENST00000621433.1	8003	7748.11	0.886818	0.006547
ENST00000607853.6	1684	1429.11	0	0
ENST00000619390.1	1504	1249.11	0	0
ENST00000574062.5	1655	1400.11	0	0
ENST00000575319.1	1738	1483.11	0	0
ENST00000576465.1	573	328.511	0	0
ENST00000573762.1	564	320.938	0	0
ENST00000614621.4	1504	1249.11	0	0
ENST00000619036.2	1734	1479.11	0	0
ENST00000618719.2	692	440.159	9.77557	1.27039
ENST00000629682.2	1576	1321.11	0	0
ENST00000620741.3	1738	1483.11	0	0
ENST00000627911.2	1363	1108.11	0	0
ENST00000625994.1	573	328.511	0	0
ENST00000628872.1	564	320.938	0	0
ENST00000617651.4	1734	1479.11	0	0
ENST00000616376.1	1504	1249.11	0	0
ENST00000622207.2	1030	775.109	0	0
ENST00000570683.3	948	693.109	0	0
ENST00000573400.1	939	684.178	0	0
ENST00000633377.1	1609	1354.11	0	0
ENST00000633062.1	1329	1074.11	1	0.0532544
ENST00000632233.1	1606	1351.11	0	0
ENST00000610808.1	1322	1067.11	0	0
ENST00000626647.1	2737	2482.11	0	0
ENST00000627926.2	12809	12554.1	0	0
ENST00000630506.1	656	405.128	0	0
ENST00000630053.1	404	187.367	0	0
ENST00000626712.1	553	311.082	0	0
ENST00000619759.1	8003	7748.11	0.886818	0.006547
ENST00000634782.1	692	440.159	0	0
ENST00000634785.1	1655	1400.11	0	0
ENST00000635170.1	1740	1485.11	0	0
ENST00000635668.1	1504	1249.11	0	0
ENST00000635135.1	1734	1479.11	0	0
ENST00000651274.1	3531	3276.11	19.6019	0.34225
ENST00000635588.1	1363	1108.11	0.548362	0.0283066
ENST00000635275.1	573	328.511	0	0
ENST00000634356.1	564	320.938	0	0
ENST00000639581.1	1608	1353.11	0	0
ENST00000639095.1	677	425.461	0	0
ENST00000638401.1	1608	1353.11	0	0
ENST00000640180.1	677	425.461	0	0
ENST00000638933.1	1608	1353.11	0	0
ENST00000639960.1	677	425.461	0	0
ENST00000645657.1	2898	2643.11	0	0
ENST00000640635.2	1608	1353.11	0	0
ENST00000640257.2	677	425.461	0	0
ENST00000638472.1	1608	1353.11	0	0
ENST00000640926.1	677	425.461	0	0
ENST00000618023.5	1608	1353.11	0	0
ENST00000639404.1	677	425.461	0	0
ENST00000652053.1	1719	1464.11	0	0
ENST00000402588.6	937	682.178	14.1009	1.18237
ENST00000634759.1	1184	929.109	15.5904	0.959831
ENST00000621118.4	1112	857.109	0	0
ENST00000425829.2	947	692.109	0	0
ENST00000541415.2	2778	2523.11	0	0
ENST00000622436.1	921	666.178	0	0
ENST00000553765.2	945	690.178	0	0
ENST00000435101.1	692	440.159	0	0
ENST00000358097.8	1655	1400.11	0	0
ENST00000433992.2	1740	1485.11	0	0
ENST00000614967.4	1504	1249.11	0	0
ENST00000612115.1	1734	1479.11	0	0
ENST00000651010.1	3531	3276.11	0	0
ENST00000610593.4	1363	1108.11	0.548362	0.0283066
ENST00000424775.1	573	328.511	0	0
ENST00000435688.1	564	320.938	0	0
ENST00000424348.1	959	704.109	0	0
ENST00000642324.1	3595	3340.11	0	0
ENST00000508166.5	2164	1909.11	0	0
ENST00000503442.1	1232	977.109	1.55672	0.0911318
ENST00000511446.2	2018	1763.11	0	0
ENST00000504802.1	600	353.537	0	0
ENST00000508264.1	727	474.428	0	0
ENST00000613293.4	1233	978.109	0.443283	0.0259237
ENST00000610628.4	2154	1899.11	0	0
ENST00000522175.7	1931	1676.11	0	0
ENST00000519951.2	2268	2013.11	0	0
ENST00000432841.1	938	683.178	0	0
ENST00000514827.2	1712	1457.11	0	0
ENST00000618570.1	1185	930.109	0	0
ENST00000553483.3	931	676.178	0	0
ENST00000445557.1	926	671.178	0	0
ENST00000438474.1	963	708.109	0	0
ENST00000523857.5	3818	3563.11	0	0
ENST00000521053.5	3830	3575.11	0	0
ENST00000430863.5	4164	3909.11	0	0
ENST00000521161.5	613	365.141	0	0
ENST00000621837.1	4164	3909.11	0	0
ENST00000457194.6	1984	1729.11	1.54964	0.0512639
ENST00000429712.5	1313	1058.11	2.38389	0.128872
ENST00000493176.1	545	304.257	0.0770496	0.0144855
ENST00000420396.3	1240	985.109	0	0
ENST00000579578.6	1482	1227.11	0	0
ENST00000586762.2	590	344.209	0	0
ENST00000588823.1	622	373.578	2	0.306233
ENST00000611850.4	1407	1152.11	0	0
ENST00000591655.3	1456	1201.11	0	0
ENST00000606380.2	1637	1382.11	0	0
ENST00000616270.4	1132	877.109	0	0
ENST00000634680.1	1421	1166.11	0	0
ENST00000634967.1	1493	1238.11	0	0
ENST00000534447.5	5330	5075.11	5.01985	0.0565781
ENST00000534142.5	2012	1757.11	0	0
ENST00000533478.5	5669	5414.11	0	0
ENST00000525539.5	7379	7124.11	0	0
ENST00000530363.5	1608	1353.11	3	0.126821
ENST00000299598.11	5818	5563.11	0	0
ENST00000529079.1	574	329.309	0	0
ENST00000531391.5	1488	1233.11	6.87135	0.318745
ENST00000337114.8	3427	3172.11	0	0
ENST00000526632.5	2006	1751.11	0	0
ENST00000527937.1	4165	3910.11	13.1412	0.192242
ENST00000529791.1	552	310.082	0	0
ENST00000484361.1	945	690.178	0	0
ENST00000568934.1	921	666.178	0	0
ENST00000418689.1	945	690.178	0	0
ENST00000641465.1	2883	2628.11	0	0
ENST00000440231.1	985	730.109	0	0
ENST00000435756.2	944	689.178	0	0
ENST00000527486.2	930	675.178	0	0
ENST00000439431.3	2898	2643.11	0	0
ENST00000637675.1	546	304.973	0	0
ENST00000377712.3	765	511.346	0	0
ENST00000602139.6	3876	3621.11	12.0348	0.190108
ENST00000429239.1	925	670.178	0	0
ENST00000394191.3	1045	790.109	0	0
ENST00000339924.12	1608	1353.11	0	0
ENST00000391729.1	677	425.461	0	0
ENST00000613512.4	1451	1196.11	0	0
ENST00000458137.5	1166	911.109	0	0
ENST00000375726.6	1306	1051.11	0	0
ENST00000447913.5	819	564.707	0	0
ENST00000446862.5	1196	941.109	0	0
ENST00000441710.5	1168	913.109	0	0
ENST00000433738.5	709	456.753	0	0
ENST00000448103.5	1071	816.109	0	0
ENST00000417998.5	1401	1146.11	0	0
ENST00000494737.5	961	706.109	0	0
ENST00000508062.1	774	520.242	0	0
ENST00000422698.6	1685	1430.11	0	0
ENST00000641572.1	1255	1000.11	1	0.0571947
ENST00000641848.1	1344	1089.11	0	0
ENST00000412796.2	935	680.178	0	0
ENST00000332217.5	990	735.109	0	0
ENST00000649616.1	940	685.178	1	0.0834834
ENST00000504970.1	935	680.178	0	0
ENST00000502411.5	566	322.409	1	0.177417
ENST00000496692.6	554	311.921	0	0
ENST00000543859.5	1507	1252.11	6.05329	0.276537
ENST00000466542.6	1070	815.109	0	0
ENST00000465075.6	769	515.346	0	0
ENST00000473530.6	1632	1377.11	0	0
ENST00000611236.1	958	703.109	0	0
ENST00000473712.6	567	322.979	0	0
ENST00000482226.2	527	289.283	0	0
ENST00000467903.5	1101	846.109	0	0
ENST00000507374.5	553	311.082	0	0
ENST00000508651.1	542	301.791	0	0
ENST00000649376.1	279	98.3719	0	0
ENST00000641246.2	318	125.491	0	0
ENST00000472952.3	1239	984.109	1	0.0581246
ENST00000446393.2	4888	4633.11	0	0
ENST00000641506.1	4376	4121.11	3.26356	0.0452982
ENST00000641557.1	3409	3154.11	1.27083	0.023047
ENST00000641057.1	3463	3208.11	0	0
ENST00000571766.2	994	739.109	0	0
ENST00000641710.1	606	359.246	0	0
ENST00000641031.1	462	234.23	0	0
ENST00000632136.1	760	506.346	0	0
ENST00000622053.4	755	501.346	0	0
ENST00000390477.2	720	467.475	0	0
ENST00000611116.2	978	723.109	0	0
ENST00000436911.6	1013	758.109	0	0
ENST00000443402.6	2730	2475.11	0	0
ENST00000633705.1	760	506.346	0	0
ENST00000466254.1	758	504.346	0	0
ENST00000631705.1	63	23.6512	0	0
ENST00000633501.1	51	17.9839	0	0
ENST00000631521.1	48	16.386	0	0
ENST00000633896.1	50	17.2623	0	0
ENST00000632178.1	53	17.8286	0	0
ENST00000634062.1	52	18.6984	0	0
ENST00000390320.2	127	23.2462	0	0
ENST00000390322.2	175	38.0214	0	0
ENST00000390324.2	176	38.4432	0	0
ENST00000390326.2	33	9.57143	0	0
ENST00000390327.2	72	28.1765	0	0
ENST00000390328.2	70	28.4574	0	0
ENST00000390330.2	46	15.8077	0	0
ENST00000390560.2	61	21.9059	0	0
ENST00000488476.1	49	17.1034	0	0
ENST00000461719.1	46	15.8077	0	0
ENST00000463911.1	49	17.1034	0	0
ENST00000390564.2	52	18.6984	0	0
ENST00000390565.1	52	18.6984	0	0
ENST00000390238.2	38	10.8095	0	0
ENST00000390239.2	37	9.80952	0	0
ENST00000390240.2	38	10.8095	0	0
ENST00000390241.3	39	11.8095	0	0
ENST00000390242.2	38	10.8095	0	0
ENST00000622473.2	1071	816.109	3.36894	0.236128
ENST00000610670.2	1412	1157.11	1	0.0494344
ENST00000618981.2	1119	864.109	0	0
ENST00000621803.2	1114	859.109	0	0
ENST00000633714.1	1112	857.109	0.815532	0.0544263
ENST00000631539.1	2619	2364.11	0	0
ENST00000631466.1	1128	873.109	0	0
ENST00000631402.1	1022	767.109	0.5	0.0372835
ENST00000632774.1	1266	1011.11	0	0
ENST00000633698.1	1678	1423.11	0	0
ENST00000626472.2	1485	1230.11	0	0
ENST00000390321.2	460	233.045	0	0
ENST00000390323.2	462	234.23	0	0
ENST00000390325.2	462	234.23	0	0
ENST00000390331.3	441	217.492	0	0
ENST00000497872.4	1320	1065.11	0	0
ENST00000390539.2	1071	816.109	0	0
ENST00000641420.1	1485	1230.11	0	0
ENST00000390541.2	1412	1157.11	1	0.0494344
ENST00000641978.1	2597	2342.11	0	0
ENST00000390543.3	1119	864.109	0	0
ENST00000641095.1	2594	2339.11	0	0
ENST00000390545.3	1116	861.109	0	0
ENST00000641837.1	1310	1055.11	0	0
ENST00000390547.3	1112	857.109	0.815532	0.0544263
ENST00000390548.6	2619	2364.11	0	0
ENST00000390549.6	1128	873.109	0	0
ENST00000390542.6	1022	767.109	0.5	0.0372835
ENST00000641136.1	2751	2496.11	0	0
ENST00000390551.6	1268	1013.11	0	0
ENST00000390556.6	1678	1423.11	0	0
ENST00000613640.1	1155	900.109	0	0
ENST00000637539.2	1686	1431.11	0	0
ENST00000390559.6	1485	1230.11	0	0
ENST00000390237.2	523	285.825	0	0
ENST00000628219.1	534	294.909	0	0
ENST00000626108.1	353	150.047	0	0
ENST00000627132.1	384	172.116	0	0
ENST00000626489.1	397	182.388	0	0
ENST00000628287.1	466	237.846	0	0
ENST00000618644.2	385	172.974	0	0
ENST00000630493.1	369	162.265	0	0
ENST00000610349.2	407	189.676	0	0
ENST00000628968.1	374	165.547	0	0
ENST00000618026.2	393	179.016	0	0
ENST00000629472.1	412	193.715	0	0
ENST00000627634.1	383	171.602	0	0
ENST00000633299.1	417	197.609	0	0
ENST00000633350.1	417	197.609	0	0
ENST00000632977.1	395	180.619	0	0
ENST00000631379.1	417	197.609	0	0
ENST00000633833.1	402	185.923	0	0
ENST00000560724.3	378	168.172	0	0
ENST00000633988.1	432	210.11	0	0
ENST00000632333.1	353	150.047	0	0
ENST00000633752.1	353	150.047	0	0
ENST00000634015.1	473	243.566	0	0
ENST00000631975.1	430	208.274	0	0
ENST00000632959.1	439	215.973	0	0
ENST00000631755.1	425	204.408	0	0
ENST00000633147.1	412	193.715	0	0
ENST00000632076.1	415	195.898	0	0
ENST00000632980.1	432	210.11	0	0
ENST00000632630.1	432	210.11	0	0
ENST00000633490.1	413	194.406	0	0
ENST00000632457.1	382	171.027	0	0
ENST00000632719.1	425	204.408	0	0
ENST00000633400.1	431	209.204	0	0
ENST00000632151.1	391	177.557	0	0
ENST00000631807.1	420	200.138	0	0
ENST00000633570.1	349	147.461	0	0
ENST00000631869.1	353	150.047	0	0
ENST00000612474.2	402	185.923	34	10.4604
ENST00000632225.1	368	161.402	4.6755	1.657
ENST00000631785.1	427	206.109	0	0
ENST00000633618.1	427	206.109	3.81251e-05	1.05808e-05
ENST00000633040.1	435	212.757	0.0040255	0.00108228
ENST00000631826.1	411	192.979	0.5	0.148206
ENST00000632105.1	657	406.128	0.00525835	0.00074061
ENST00000632296.1	432	210.11	0	0
ENST00000632211.1	439	215.973	0	0
ENST00000620764.2	412	193.715	0	0
ENST00000633426.1	571	326.712	0	0
ENST00000632614.1	414	195.119	0	0
ENST00000619078.2	495	262.267	2.57098	0.560737
ENST00000632960.1	457	230.527	0	0
ENST00000631710.1	433	210.946	0	0
ENST00000632846.1	429	207.599	0.00014403	3.96855e-05
ENST00000632882.1	414	195.119	0	0
ENST00000632005.1	434	211.804	0	0
ENST00000615784.2	353	150.047	1	0.381221
ENST00000632052.1	356	152.297	0	0
ENST00000633446.1	411	192.979	0	0
ENST00000632173.1	434	211.804	0	0
ENST00000633602.1	439	215.973	0	0
ENST00000614315.1	303	114.83	0	0
ENST00000631708.1	439	215.973	0	0
ENST00000633987.1	589	343.385	0	0
ENST00000632585.1	408	190.503	0	0
ENST00000632205.1	532	293.093	0	0
ENST00000632891.1	380	169.51	0	0
ENST00000633250.1	445	220.909	0	0
ENST00000631614.2	398	183.049	0	0
ENST00000633273.1	409	191.328	0	0
ENST00000632088.2	392	178.412	0	0
ENST00000632502.1	398	183.049	0	0
ENST00000632887.1	442	218.42	0	0
ENST00000632011.1	378	168.172	0	0
ENST00000632229.1	378	168.172	0	0
ENST00000632822.1	400	184.413	0	0
ENST00000631699.1	406	188.871	0	0
ENST00000633851.1	390	176.764	0	0
ENST00000631531.1	382	171.027	0	0
ENST00000633682.1	390	176.764	0	0
ENST00000632910.1	390	176.764	0	0
ENST00000634204.1	324	130.109	0	0
ENST00000632835.1	382	171.027	0	0
ENST00000632103.1	398	183.049	0	0
ENST00000631411.1	398	183.049	0	0
ENST00000632811.1	312	121.525	0	0
ENST00000632384.1	314	122.911	0	0
ENST00000622028.1	353	150.047	0	0
ENST00000390282.2	419	199.318	0	0
ENST00000390287.2	365	159.319	0	0
ENST00000640991.1	351	148.83	0	0
ENST00000390283.2	414	195.119	0	0
ENST00000390284.2	362	157.23	0	0
ENST00000390285.4	353	150.047	0	0
ENST00000390286.3	381	170.249	0	0
ENST00000390289.2	379	168.751	2	0.677932
ENST00000390290.3	389	176.114	0	0
ENST00000390291.2	405	188.237	0	0
ENST00000427632.2	409	191.328	0	0
ENST00000390293.1	369	162.265	0	0
ENST00000390294.2	407	189.676	2	0.603144
ENST00000390295.3	385	172.974	0	0
ENST00000390296.2	397	182.388	0	0
ENST00000390297.3	467	238.639	0	0
ENST00000390298.2	385	172.974	0	0
ENST00000390299.2	407	189.676	0	0
ENST00000390300.2	374	165.547	0	0
ENST00000390301.3	393	179.016	0	0
ENST00000390302.3	412	193.715	0	0
ENST00000390303.3	383	171.602	0	0
ENST00000390304.2	377	167.392	0	0
ENST00000390305.2	380	169.51	0	0
ENST00000390306.2	502	268.476	0	0
ENST00000390307.2	409	191.328	0	0
ENST00000390308.2	602	355.464	0	0
ENST00000390309.2	377	167.392	0	0
ENST00000390310.3	367	160.578	0	0
ENST00000390311.3	385	172.974	0	0
ENST00000390312.2	402	185.923	0	0
ENST00000390313.3	356	152.297	0	0
ENST00000390314.2	400	184.413	0	0
ENST00000390315.3	382	171.027	0	0
ENST00000390316.2	461	233.791	0	0
ENST00000620395.2	517	280.479	0	0
ENST00000390318.2	403	186.602	0	0
ENST00000390319.2	398	183.049	0	0
ENST00000338912.5	353	150.047	0	0
ENST00000558565.2	359	154.672	0	0
ENST00000630556.1	353	150.047	0	0
ENST00000622410.2	353	150.047	0	0
ENST00000604066.1	353	150.047	0	0
ENST00000557788.2	353	150.047	0	0
ENST00000354689.6	294	108.781	0	0
ENST00000558425.2	288	104.513	0	0
ENST00000567458.2	358	153.9	0	0
ENST00000425181.3	350	148.183	0	0
ENST00000565407.2	349	147.461	0	0
ENST00000570121.2	353	150.047	0	0
ENST00000562905.2	353	150.047	0	0
ENST00000390593.2	415	195.898	0	0
ENST00000390594.3	417	197.609	0	0
ENST00000390595.3	395	180.619	0	0
ENST00000455737.2	417	197.609	0	0
ENST00000631943.1	402	185.923	0	0
ENST00000390597.3	378	168.172	0	0
ENST00000390598.2	430	208.274	0	0
ENST00000632099.1	353	150.047	0	0
ENST00000632950.2	410	192.088	0	0
ENST00000390601.3	473	243.566	0	0
ENST00000390602.3	430	208.274	0	0
ENST00000390603.2	437	214.116	0	0
ENST00000390604.2	425	204.408	0	0
ENST00000390605.2	410	192.088	0	0
ENST00000390606.3	415	195.898	0	0
ENST00000390607.2	430	208.274	0	0
ENST00000390609.3	432	210.11	0	0
ENST00000390610.2	411	192.979	0	0
ENST00000390611.2	381	170.249	0	0
ENST00000390612.3	425	204.408	0	0
ENST00000603660.1	431	209.204	0	0
ENST00000438142.3	428	206.901	0	0
ENST00000390615.2	431	209.204	1	0.273422
ENST00000390616.2	400	184.413	0	0
ENST00000390617.2	366	160.027	0	0
ENST00000390618.2	426	205.224	0	0
ENST00000390619.2	425	204.408	0.999962	0.279826
ENST00000434710.1	434	211.804	0.995974	0.268978
ENST00000390621.3	411	192.979	0.5	0.148206
ENST00000390622.2	655	404.169	1.99474	0.28231
ENST00000390624.3	432	210.11	0	0
ENST00000390625.3	439	215.973	0	0
ENST00000390626.2	410	192.088	0	0
ENST00000519403.2	307	117.833	0	0
ENST00000390627.3	571	326.712	0	0
ENST00000390628.3	414	195.119	0	0
ENST00000390629.3	495	262.267	2.57098	0.560737
ENST00000390630.3	457	230.527	0	0
ENST00000454421.2	431	209.204	0	0
ENST00000390632.2	427	206.109	0.999856	0.277488
ENST00000390633.2	412	193.715	0	0
ENST00000390634.3	434	211.804	0	0
ENST00000632209.1	353	150.047	1	0.381221
ENST00000624687.1	411	192.979	0	0
ENST00000617374.2	358	153.9	0	0
