target_id	length	eff_length	est_counts	tpm
ENST00000631824.1	406	178.964	0	0
ENST00000632829.1	411	182.502	0	0
ENST00000632432.1	406	178.964	0	0
ENST00000631835.1	421	190.394	0	0
ENST00000633244.1	347	137.011	0	0
ENST00000631663.1	344	134.619	0	0
ENST00000631559.1	428	196.128	0	0
ENST00000632638.1	552	298.144	0	0
ENST00000633466.1	413	184.331	0	0
ENST00000633842.1	347	137.011	0	0
ENST00000633092.1	381	160.837	0	0
ENST00000610439.4	381	160.837	0	0
ENST00000633283.1	387	165.411	0	0
ENST00000619125.2	364	148.751	0	0
ENST00000634198.1	402	176.099	0	0
ENST00000631690.1	447	210.839	0	0
ENST00000379435.3	416	186.704	2	0.674727
ENST00000542354.1	392	169.055	0	0
ENST00000390423.2	402	176.099	0	0
ENST00000390424.2	348	137.704	0	0
ENST00000390425.2	519	269.799	0	0
ENST00000390426.2	395	171.278	0	0
ENST00000390427.3	352	140.381	0	0
ENST00000390428.3	404	177.701	0	0
ENST00000390429.3	337	129.743	0	0
ENST00000390430.2	473	230.864	0	0
ENST00000390431.3	338	130.447	0	0
ENST00000390432.2	379	159.863	0	0
ENST00000390433.1	340	131.975	0	0
ENST00000390434.3	566	309.959	0	0
ENST00000390435.1	341	132.448	0	0
ENST00000390436.2	360	145.983	0	0
ENST00000390437.2	445	209.241	0	0
ENST00000390438.2	469	228.251	0	0
ENST00000390439.2	410	181.779	0	0
ENST00000390440.2	425	193.553	0	0
ENST00000390441.2	394	170.483	0	0
ENST00000390442.3	399	174.139	0	0
ENST00000390443.3	561	305.984	0	0
ENST00000390444.1	329	124.801	0	0
ENST00000390445.2	484	240.349	0	0
ENST00000390446.3	440	205.106	0	0
ENST00000390447.3	467	226.426	0	0
ENST00000390448.3	406	178.964	0	0
ENST00000390449.3	343	133.867	0	0
ENST00000390450.3	464	223.946	0	0
ENST00000390451.2	409	181.055	0	0
ENST00000390452.2	365	149.487	0	0
ENST00000621643.1	102	37.6165	0	0
ENST00000390453.1	343	133.867	0	0
ENST00000390454.2	403	176.889	0	0
ENST00000390455.3	537	284.884	0	0
ENST00000390456.3	341	132.448	0	0
ENST00000390457.2	425	193.553	0	0
ENST00000390458.3	469	228.251	0	0
ENST00000557168.1	337	129.743	0	0
ENST00000390460.1	327	123.501	0	0
ENST00000390461.2	349	138.29	0	0
ENST00000390463.3	356	143.281	0	0
ENST00000390464.2	353	141.108	0	0
ENST00000390465.2	395	171.278	0	0
ENST00000390466.1	331	126.027	0	0
ENST00000390467.3	317	116.118	0	0
ENST00000390468.1	336	129.265	0	0
ENST00000390469.2	520	270.483	0	0
ENST00000535880.2	425	193.553	0	0
ENST00000390340.2	463	223.342	0	0
ENST00000390341.2	512	263.682	0	0
ENST00000444775.2	1735	1463.39	1	0.0430419
ENST00000390343.2	468	227.326	0	0
ENST00000390344.2	552	298.144	3	0.633791
ENST00000390345.2	688	421.383	3	0.448431
ENST00000390346.2	537	284.884	1	0.221097
ENST00000426402.2	544	290.975	0	0
ENST00000390348.2	465	224.65	0	0
ENST00000455382.2	421	190.394	0	0
ENST00000390387.3	391	168.279	0	0
ENST00000390357.3	373	155.466	0	0
ENST00000390381.3	652	387.42	0	0
ENST00000390353.2	401	175.474	0	0
ENST00000547918.2	380	160.37	0	0
ENST00000390392.3	455	216.785	0	0
ENST00000634383.1	424	192.82	0	0
ENST00000634605.1	394	170.483	0	0
ENST00000390360.3	365	149.487	0	0
ENST00000390361.3	397	172.865	2	0.728744
ENST00000390362.1	343	133.867	0	0
ENST00000390363.2	390	167.502	0	0
ENST00000390364.3	412	183.395	0	0
ENST00000390367.3	364	148.751	0	0
ENST00000426318.2	395	171.278	0	0
ENST00000390368.2	410	181.779	0	0
ENST00000390369.2	347	137.011	0	0
ENST00000454561.2	544	290.975	0	0
ENST00000390371.3	388	166.25	1	0.37887
ENST00000390372.3	350	139.199	0	0
ENST00000390373.2	344	134.619	0	0
ENST00000390374.3	392	169.055	0	0
ENST00000390375.2	384	162.91	0	0
ENST00000390376.2	341	132.448	0	0
ENST00000390377.1	347	137.011	0	0
ENST00000390378.1	343	133.867	0	0
ENST00000612787.1	347	137.011	0	0
ENST00000614171.1	374	156.233	0	0
ENST00000611462.1	368	151.576	0	0
ENST00000611787.1	392	169.055	0	0
ENST00000620569.1	409	181.055	0	0
ENST00000617347.1	406	178.964	0	0
ENST00000621184.1	411	182.502	0	0
ENST00000617639.1	406	178.964	0	0
ENST00000616518.1	421	190.394	0	0
ENST00000620773.1	347	137.011	0	0
ENST00000619103.1	344	134.619	0	0
ENST00000611520.1	428	196.128	0	0
ENST00000390393.3	552	298.144	0	0
ENST00000390394.3	413	184.331	0	0
ENST00000390396.1	347	137.011	0	0
ENST00000390397.2	381	160.837	0	0
ENST00000390398.3	381	160.837	0	0
ENST00000390399.3	387	165.411	0	0
ENST00000390400.2	364	148.751	0	0
ENST00000422143.2	402	176.099	0	0
ENST00000417977.2	447	210.839	0	0
ENST00000613379.1	1322	1050.39	0	0
ENST00000621991.4	1256	984.391	0	0
ENST00000619816.1	677	410.675	0	0
ENST00000616914.1	1295	1023.39	0	0
ENST00000621713.1	1240	968.391	0	0
ENST00000615996.1	1563	1291.39	0	0
ENST00000611873.1	1112	840.391	0	0
ENST00000619141.4	900	628.525	0	0
ENST00000621830.1	677	410.675	0	0
ENST00000615270.1	1295	1023.39	0	0
ENST00000631283.1	936	664.46	0	0
ENST00000627256.2	14829	14557.4	4	0.0173072
ENST00000628539.1	656	391.341	0	0
ENST00000626903.1	404	177.701	0	0
ENST00000629229.1	553	298.926	0	0
ENST00000621433.1	8003	7731.39	0	0
ENST00000607853.6	1684	1412.39	0	0
ENST00000619390.1	1504	1232.39	0	0
ENST00000574062.5	1655	1383.39	0	0
ENST00000575319.1	1738	1466.39	0	0
ENST00000576465.1	573	316.47	0	0
ENST00000573762.1	564	308.409	0.579785	0.118411
ENST00000614621.4	1504	1232.39	0	0
ENST00000619036.2	1734	1462.39	0	0
ENST00000618719.2	692	425.127	0.837873	0.12414
ENST00000629682.2	1576	1304.39	0	0
ENST00000620741.3	1738	1466.39	10.6299	0.456593
ENST00000627911.2	1363	1091.39	2.35225	0.135754
ENST00000625994.1	573	316.47	0	0
ENST00000628872.1	564	308.409	0.579785	0.118411
ENST00000617651.4	1734	1462.39	0	0
ENST00000616376.1	1504	1232.39	0	0
ENST00000622207.2	1030	758.391	0	0
ENST00000570683.3	948	676.46	0	0
ENST00000573400.1	939	667.46	0	0
ENST00000633377.1	1609	1337.39	0	0
ENST00000633062.1	1329	1057.39	0	0
ENST00000632233.1	1606	1334.39	0	0
ENST00000610808.1	1322	1050.39	0	0
ENST00000626647.1	2737	2465.39	0	0
ENST00000627926.2	12809	12537.4	0	0
ENST00000630506.1	656	391.341	0	0
ENST00000630053.1	404	177.701	0	0
ENST00000626712.1	553	298.926	0	0
ENST00000619759.1	8003	7731.39	0	0
ENST00000634782.1	692	425.127	0	0
ENST00000634785.1	1655	1383.39	0	0
ENST00000635170.1	1740	1468.39	0	0
ENST00000635668.1	1504	1232.39	0	0
ENST00000635135.1	1734	1462.39	0	0
ENST00000651274.1	3531	3259.39	35.3048	0.682258
ENST00000635588.1	1363	1091.39	0	0
ENST00000635275.1	573	316.47	0	0
ENST00000634356.1	564	308.409	0.579785	0.118411
ENST00000639581.1	1608	1336.39	0	0
ENST00000639095.1	677	410.675	0	0
ENST00000638401.1	1608	1336.39	0	0
ENST00000640180.1	677	410.675	0	0
ENST00000638933.1	1608	1336.39	0	0
ENST00000639960.1	677	410.675	0	0
ENST00000645657.1	2898	2626.39	0	0
ENST00000640635.2	1608	1336.39	0	0
ENST00000640257.2	677	410.675	0	0
ENST00000638472.1	1608	1336.39	0	0
ENST00000640926.1	677	410.675	0	0
ENST00000618023.5	1608	1336.39	0	0
ENST00000639404.1	677	410.675	0	0
ENST00000652053.1	1719	1447.39	5	0.217588
ENST00000402588.6	937	665.46	3.52755	0.333889
ENST00000634759.1	1184	912.391	44.6381	3.0816
ENST00000621118.4	1112	840.391	5.02379	0.376532
ENST00000425829.2	947	675.46	0	0
ENST00000541415.2	2778	2506.39	0	0
ENST00000622436.1	921	649.525	0	0
ENST00000553765.2	945	673.46	0	0
ENST00000435101.1	692	425.127	0	0
ENST00000358097.8	1655	1383.39	0	0
ENST00000433992.2	1740	1468.39	0	0
ENST00000614967.4	1504	1232.39	0	0
ENST00000612115.1	1734	1462.39	0	0
ENST00000651010.1	3531	3259.39	0	0
ENST00000610593.4	1363	1091.39	0	0
ENST00000424775.1	573	316.47	0	0
ENST00000435688.1	564	308.409	0.579785	0.118411
ENST00000424348.1	959	687.46	0	0
ENST00000642324.1	3595	3323.39	3.00763	0.0570025
ENST00000508166.5	2164	1892.39	0	0
ENST00000503442.1	1232	960.391	0	0
ENST00000511446.2	2018	1746.39	0	0
ENST00000504802.1	600	340.705	0	0
ENST00000508264.1	727	458.718	0	0
ENST00000613293.4	1233	961.391	0	0
ENST00000610628.4	2154	1882.39	0	0
ENST00000522175.7	1931	1659.39	1	0.037958
ENST00000519951.2	2268	1996.39	0	0
ENST00000432841.1	938	666.46	0	0
ENST00000514827.2	1712	1440.39	0	0
ENST00000618570.1	1185	913.391	0	0
ENST00000553483.3	931	659.46	0	0
ENST00000445557.1	926	654.46	0	0
ENST00000438474.1	963	691.46	0	0
ENST00000523857.5	3818	3546.39	0.983603	0.0174697
ENST00000521053.5	3830	3558.39	0.0163966	0.000290237
ENST00000430863.5	4164	3892.39	0	0
ENST00000521161.5	613	352.279	0	0
ENST00000621837.1	4164	3892.39	0	0
ENST00000457194.6	1984	1712.39	4.33494	0.159452
ENST00000429712.5	1313	1041.39	0	0
ENST00000493176.1	545	291.7	0	0
ENST00000420396.3	1240	968.391	0	0
ENST00000579578.6	1482	1210.39	0	0
ENST00000586762.2	590	331.256	0	0
ENST00000588823.1	622	360.586	0	0
ENST00000611850.4	1407	1135.39	0	0
ENST00000591655.3	1456	1184.39	0	0
ENST00000606380.2	1637	1365.39	0	0
ENST00000616270.4	1132	860.391	0	0
ENST00000634680.1	1421	1149.39	0	0
ENST00000634967.1	1493	1221.39	0	0
ENST00000534447.5	5330	5058.39	14.0137	0.174499
ENST00000534142.5	2012	1740.39	0	0
ENST00000533478.5	5669	5397.39	0	0
ENST00000525539.5	7379	7107.39	0	0
ENST00000530363.5	1608	1336.39	1	0.0471322
ENST00000299598.11	5818	5546.39	2.17036	0.0246475
ENST00000529079.1	574	317.405	0	0
ENST00000531391.5	1488	1216.39	18.1683	0.940791
ENST00000337114.8	3427	3155.39	0	0
ENST00000526632.5	2006	1734.39	0	0
ENST00000527937.1	4165	3893.39	11.6681	0.188766
ENST00000529791.1	552	298.144	0	0
ENST00000484361.1	945	673.46	0	0
ENST00000568934.1	921	649.525	0	0
ENST00000418689.1	945	673.46	0	0
ENST00000641465.1	2883	2611.39	0	0
ENST00000440231.1	985	713.391	0	0
ENST00000435756.2	944	672.46	0	0
ENST00000527486.2	930	658.46	0	0
ENST00000439431.3	2898	2626.39	0	0
ENST00000637675.1	546	292.577	0	0
ENST00000377712.3	765	495.34	0	0
ENST00000602139.6	3876	3604.39	8.03483	0.140409
ENST00000429239.1	925	653.46	0	0
ENST00000394191.3	1045	773.391	0	0
ENST00000339924.12	1608	1336.39	0	0
ENST00000391729.1	677	410.675	0	0
ENST00000613512.4	1451	1179.39	0	0
ENST00000458137.5	1166	894.391	0	0
ENST00000375726.6	1306	1034.39	0	0
ENST00000447913.5	819	548.515	0	0
ENST00000446862.5	1196	924.391	0	0
ENST00000441710.5	1168	896.391	0	0
ENST00000433738.5	709	441.127	0	0
ENST00000448103.5	1071	799.391	0	0
ENST00000417998.5	1401	1129.39	0	0
ENST00000494737.5	961	689.46	0	0
ENST00000508062.1	774	504.139	0	0
ENST00000422698.6	1685	1413.39	0	0
ENST00000641572.1	1255	983.391	1	0.0640509
ENST00000641848.1	1344	1072.39	0	0
ENST00000412796.2	935	663.46	0	0
ENST00000332217.5	990	718.391	0	0
ENST00000649616.1	940	668.46	0	0
ENST00000504970.1	935	663.46	0	0
ENST00000502411.5	566	309.959	0	0
ENST00000496692.6	554	299.426	1	0.21036
ENST00000543859.5	1507	1235.39	0	0
ENST00000466542.6	1070	798.391	0	0
ENST00000465075.6	769	499.34	0	0
ENST00000473530.6	1632	1360.39	0	0
ENST00000611236.1	958	686.46	0	0
ENST00000473712.6	567	310.927	0	0
ENST00000482226.2	527	276.754	0	0
ENST00000467903.5	1101	829.391	1	0.0759438
ENST00000507374.5	553	298.926	0	0
ENST00000508651.1	542	289.462	0	0
ENST00000649376.1	279	92.29	0	0
ENST00000641246.2	318	116.889	0	0
ENST00000472952.3	1239	967.391	1	0.0651103
ENST00000446393.2	4888	4616.39	0	0
ENST00000641506.1	4376	4104.39	1.16618	0.0178965
ENST00000641557.1	3409	3137.39	2	0.0401525
ENST00000641057.1	3463	3191.39	0	0
ENST00000571766.2	994	722.391	0	0
ENST00000641710.1	606	346.103	0	0
ENST00000641031.1	462	222.514	0	0
ENST00000632136.1	760	490.34	0	0
ENST00000622053.4	755	485.487	0	0
ENST00000390477.2	720	451.902	0	0
ENST00000611116.2	978	706.391	0	0
ENST00000436911.6	1013	741.391	0	0
ENST00000443402.6	2730	2458.39	0	0
ENST00000633705.1	760	490.34	0	0
ENST00000466254.1	758	488.39	0	0
ENST00000631705.1	63	26.7833	0	0
ENST00000633501.1	51	18.9899	0	0
ENST00000631521.1	48	17.2935	0	0
ENST00000633896.1	50	18.5521	0	0
ENST00000632178.1	53	20.0577	0	0
ENST00000634062.1	52	19.4314	0	0
ENST00000390320.2	127	30.325	0	0
ENST00000390322.2	175	38.8339	0	0
ENST00000390324.2	176	39.3171	0	0
ENST00000390326.2	33	11.4222	0	0
ENST00000390327.2	72	31.7971	0	0
ENST00000390328.2	70	30.7015	0	0
ENST00000390330.2	46	16.5529	0	0
ENST00000390560.2	61	25.2034	0	0
ENST00000488476.1	49	17.9255	0	0
ENST00000461719.1	46	16.5529	0	0
ENST00000463911.1	49	17.9255	0	0
ENST00000390564.2	52	19.4314	0	0
ENST00000390565.1	52	19.4314	0	0
ENST00000390238.2	38	12.6667	0	0
ENST00000390239.2	37	12.25	0	0
ENST00000390240.2	38	12.6667	0	0
ENST00000390241.3	39	13.2769	0	0
ENST00000390242.2	38	12.6667	0	0
ENST00000622473.2	1071	799.391	1.51874	0.119668
ENST00000610670.2	1412	1140.39	5	0.276164
ENST00000618981.2	1119	847.391	0	0
ENST00000621803.2	1114	842.391	0	0
ENST00000633714.1	1112	840.391	0.740628	0.0555099
ENST00000631539.1	2619	2347.39	0	0
ENST00000631466.1	1128	856.391	0	0
ENST00000631402.1	1022	750.391	0	0
ENST00000632774.1	1266	994.391	0	0
ENST00000633698.1	1678	1406.39	0	0
ENST00000626472.2	1485	1213.39	0	0
ENST00000390321.2	460	221.007	0	0
ENST00000390323.2	462	222.514	0	0
ENST00000390325.2	462	222.514	0	0
ENST00000390331.3	441	205.966	2	0.611625
ENST00000497872.4	1320	1048.39	0	0
ENST00000390539.2	1071	799.391	0	0
ENST00000641420.1	1485	1213.39	0	0
ENST00000390541.2	1412	1140.39	0	0
ENST00000641978.1	2597	2325.39	0	0
ENST00000390543.3	1119	847.391	0	0
ENST00000641095.1	2594	2322.39	0	0
ENST00000390545.3	1116	844.391	0	0
ENST00000641837.1	1310	1038.39	0	0
ENST00000390547.3	1112	840.391	0.740628	0.0555099
ENST00000390548.6	2619	2347.39	0	0
ENST00000390549.6	1128	856.391	0	0
ENST00000390542.6	1022	750.391	0	0
ENST00000641136.1	2751	2479.39	0	0
ENST00000390551.6	1268	996.391	0	0
ENST00000390556.6	1678	1406.39	0	0
ENST00000613640.1	1155	883.391	0	0
ENST00000637539.2	1686	1414.39	0	0
ENST00000390559.6	1485	1213.39	0	0
ENST00000390237.2	523	273.338	0	0
ENST00000628219.1	534	282.482	0	0
ENST00000626108.1	353	141.108	0	0
ENST00000627132.1	384	162.91	0	0
ENST00000626489.1	397	172.865	0	0
ENST00000628287.1	466	225.526	0	0
ENST00000618644.2	385	163.671	0	0
ENST00000630493.1	369	152.215	0	0
ENST00000610349.2	407	179.732	0	0
ENST00000628968.1	374	156.233	0	0
ENST00000618026.2	393	169.81	0	0
ENST00000629472.1	412	183.395	0	0
ENST00000627634.1	383	161.969	0	0
ENST00000633299.1	417	187.465	0	0
ENST00000633350.1	417	187.465	0	0
ENST00000632977.1	395	171.278	0	0
ENST00000631379.1	417	187.465	0	0
ENST00000633833.1	402	176.099	0	0
ENST00000560724.3	378	159.237	0	0
ENST00000633988.1	432	199.11	0	0
ENST00000632333.1	353	141.108	0	0
ENST00000633752.1	353	141.108	0	0
ENST00000634015.1	473	230.864	0	0
ENST00000631975.1	430	197.631	0	0
ENST00000632959.1	439	204.662	0	0
ENST00000631755.1	425	193.553	0	0
ENST00000633147.1	412	183.395	0	0
ENST00000632076.1	415	185.986	0	0
ENST00000632980.1	432	199.11	0	0
ENST00000632630.1	432	199.11	0	0
ENST00000633490.1	413	184.331	0	0
ENST00000632457.1	382	161.384	0	0
ENST00000632719.1	425	193.553	0.5	0.162713
ENST00000633400.1	431	198.269	0	0
ENST00000632151.1	391	168.279	0	0
ENST00000631807.1	420	189.525	1	0.332341
ENST00000633570.1	349	138.29	0	0
ENST00000631869.1	353	141.108	0	0
ENST00000612474.2	402	176.099	63	22.5339
ENST00000632225.1	368	151.576	0.000168352	6.99581e-05
ENST00000631785.1	427	195.263	16.4148	5.29501
ENST00000633618.1	427	195.263	4.85766e-05	1.56697e-05
ENST00000633040.1	435	201.423	6	1.87626
ENST00000631826.1	411	182.502	2.5	0.862827
ENST00000632105.1	657	392.341	0.00691027	0.00110939
ENST00000632296.1	432	199.11	0	0
ENST00000632211.1	439	204.662	0	0
ENST00000620764.2	412	183.395	0	0
ENST00000633426.1	571	314.634	0	0
ENST00000632614.1	414	185.115	0	0
ENST00000619078.2	495	249.491	3.56341	0.899626
ENST00000632960.1	457	218.446	0	0
ENST00000631710.1	433	200.064	0	0
ENST00000632846.1	429	197.015	0.000144816	4.62987e-05
ENST00000632882.1	414	185.115	0	0
ENST00000632005.1	434	200.813	0	0
ENST00000615784.2	353	141.108	2	0.892753
ENST00000632052.1	356	143.281	0	0
ENST00000633446.1	411	182.502	0	0
ENST00000632173.1	434	200.813	0	0
ENST00000633602.1	439	204.662	0	0
ENST00000614315.1	303	106.797	0	0
ENST00000631708.1	439	204.662	0	0
ENST00000633987.1	589	330.46	0	0
ENST00000632585.1	408	180.352	0	0
ENST00000632205.1	532	280.749	0	0
ENST00000632891.1	380	160.37	0	0
ENST00000633250.1	445	209.241	0	0
ENST00000631614.2	398	173.513	0	0
ENST00000633273.1	409	181.055	0	0
ENST00000632088.2	392	169.055	0	0
ENST00000632502.1	398	173.513	0	0
ENST00000632887.1	442	206.803	0	0
ENST00000632011.1	378	159.237	0	0
ENST00000632229.1	378	159.237	0	0
ENST00000632822.1	400	174.807	0	0
ENST00000631699.1	406	178.964	0	0
ENST00000633851.1	390	167.502	0	0
ENST00000631531.1	382	161.384	0	0
ENST00000633682.1	390	167.502	0	0
ENST00000632910.1	390	167.502	0	0
ENST00000634204.1	324	121.535	0	0
ENST00000632835.1	382	161.384	0	0
ENST00000632103.1	398	173.513	0	0
ENST00000631411.1	398	173.513	0	0
ENST00000632811.1	312	112.659	0	0
ENST00000632384.1	314	113.915	0	0
ENST00000622028.1	353	141.108	0	0
ENST00000390282.2	419	188.788	0	0
ENST00000390287.2	365	149.487	0	0
ENST00000640991.1	351	139.745	0	0
ENST00000390283.2	414	185.115	0	0
ENST00000390284.2	362	147.237	0	0
ENST00000390285.4	353	141.108	0	0
ENST00000390286.3	381	160.837	0	0
ENST00000390289.2	379	159.863	22	8.66817
ENST00000390290.3	389	166.866	4	1.50988
ENST00000390291.2	405	178.301	0	0
ENST00000427632.2	409	181.055	0	0
ENST00000390293.1	369	152.215	0	0
ENST00000390294.2	407	179.732	0	0
ENST00000390295.3	385	163.671	0	0
ENST00000390296.2	397	172.865	0	0
ENST00000390297.3	467	226.426	0	0
ENST00000390298.2	385	163.671	0	0
ENST00000390299.2	407	179.732	0	0
ENST00000390300.2	374	156.233	0	0
ENST00000390301.3	393	169.81	0	0
ENST00000390302.3	412	183.395	0	0
ENST00000390303.3	383	161.969	0	0
ENST00000390304.2	377	158.375	0	0
ENST00000390305.2	380	160.37	0	0
ENST00000390306.2	502	255.512	0	0
ENST00000390307.2	409	181.055	0	0
ENST00000390308.2	602	342.635	0	0
ENST00000390309.2	377	158.375	0	0
ENST00000390310.3	367	150.899	0	0
ENST00000390311.3	385	163.671	0	0
ENST00000390312.2	402	176.099	0	0
ENST00000390313.3	356	143.281	0	0
ENST00000390314.2	400	174.807	0	0
ENST00000390315.3	382	161.384	0	0
ENST00000390316.2	461	221.982	0	0
ENST00000620395.2	517	268.229	0	0
ENST00000390318.2	403	176.889	0	0
ENST00000390319.2	398	173.513	0	0
ENST00000338912.5	353	141.108	0	0
ENST00000558565.2	359	145.411	0	0
ENST00000630556.1	353	141.108	0	0
ENST00000622410.2	353	141.108	0	0
ENST00000604066.1	353	141.108	0	0
ENST00000557788.2	353	141.108	0	0
ENST00000354689.6	294	101.438	0	0
ENST00000558425.2	288	97.92	0	0
ENST00000567458.2	358	144.616	0	0
ENST00000425181.3	350	139.199	0	0
ENST00000565407.2	349	138.29	0	0
ENST00000570121.2	353	141.108	0	0
ENST00000562905.2	353	141.108	0	0
ENST00000390593.2	415	185.986	0	0
ENST00000390594.3	417	187.465	0	0
ENST00000390595.3	395	171.278	0	0
ENST00000455737.2	417	187.465	0	0
ENST00000631943.1	402	176.099	0	0
ENST00000390597.3	378	159.237	0	0
ENST00000390598.2	430	197.631	0	0
ENST00000632099.1	353	141.108	0	0
ENST00000632950.2	410	181.779	0	0
ENST00000390601.3	473	230.864	0	0
ENST00000390602.3	430	197.631	0	0
ENST00000390603.2	437	203.009	0	0
ENST00000390604.2	425	193.553	0	0
ENST00000390605.2	410	181.779	0	0
ENST00000390606.3	415	185.986	0	0
ENST00000390607.2	430	197.631	0	0
ENST00000390609.3	432	199.11	0	0
ENST00000390610.2	411	182.502	0	0
ENST00000390611.2	381	160.837	0	0
ENST00000390612.3	425	193.553	0.5	0.162713
ENST00000603660.1	431	198.269	0	0
ENST00000438142.3	428	196.128	0	0
ENST00000390615.2	431	198.269	0	0
ENST00000390616.2	400	174.807	0	0
ENST00000390617.2	366	150.298	4.8447	2.03033
ENST00000390618.2	426	194.397	0	0
ENST00000390619.2	425	193.553	2.06688	0.672613
ENST00000434710.1	434	200.813	0	0
ENST00000390621.3	411	182.502	2.5	0.862827
ENST00000390622.2	655	390.38	2.99309	0.482929
ENST00000390624.3	432	199.11	0	0
ENST00000390625.3	439	204.662	0	0
ENST00000390626.2	410	181.779	0	0
ENST00000519403.2	307	109.221	0	0
ENST00000390627.3	571	314.634	0	0
ENST00000390628.3	414	185.115	0	0
ENST00000390629.3	495	249.491	3.56341	0.899626
ENST00000390630.3	457	218.446	0	0
ENST00000454421.2	431	198.269	0	0
ENST00000390632.2	427	195.263	7.30792	2.35736
ENST00000390633.2	412	183.395	0	0
ENST00000390634.3	434	200.813	0	0
ENST00000632209.1	353	141.108	2	0.892753
ENST00000624687.1	411	182.502	0	0
ENST00000617374.2	358	144.616	0	0
