target_id	length	eff_length	est_counts	tpm
ENST00000627911.2	1363	1105.06	7.98981	0.363904
ENST00000625994.1	573	325.534	0	0
ENST00000628872.1	564	317.553	0	0
ENST00000617651.4	1734	1476.06	0	0
ENST00000616376.1	1504	1246.06	0	0
ENST00000622207.2	1030	772.058	0	0
ENST00000570683.3	948	690.129	0	0
ENST00000573400.1	939	681.129	0	0
ENST00000633377.1	1609	1351.06	0	0
ENST00000633062.1	1329	1071.06	1	0.0469918
ENST00000632233.1	1606	1348.06	0	0
ENST00000610808.1	1322	1064.06	0	0
ENST00000626647.1	2737	2479.06	1	0.0203024
ENST00000627926.2	12809	12551.1	0	0
ENST00000630506.1	656	403.336	0	0
ENST00000630053.1	404	183.852	0	0
ENST00000626712.1	553	308.097	0	0
ENST00000619759.1	8003	7745.06	0	0
ENST00000634782.1	692	438.198	0	0
ENST00000634785.1	1655	1397.06	0	0
ENST00000635170.1	1740	1482.06	0	0
ENST00000635668.1	1504	1246.06	0	0
ENST00000635135.1	1734	1476.06	0	0
ENST00000651274.1	3531	3273.06	80.4217	1.23667
ENST00000635588.1	1363	1105.06	0.549368	0.0250215
ENST00000635275.1	573	325.534	0	0
ENST00000634356.1	564	317.553	0	0
ENST00000639581.1	1608	1350.06	0	0
ENST00000639095.1	677	423.591	0	0
ENST00000638401.1	1608	1350.06	0	0
ENST00000640180.1	677	423.591	0	0
ENST00000638933.1	1608	1350.06	0	0
ENST00000639960.1	677	423.591	0	0
ENST00000645657.1	2898	2640.06	0	0
ENST00000640635.2	1608	1350.06	0	0
ENST00000640257.2	677	423.591	0	0
ENST00000638472.1	1608	1350.06	0	0
ENST00000640926.1	677	423.591	0	0
ENST00000618023.5	1608	1350.06	0	0
ENST00000639404.1	677	423.591	0	0
ENST00000652053.1	1719	1461.06	7	0.241138
ENST00000402588.6	937	679.129	0	0
ENST00000634759.1	1184	926.058	70.7106	3.84309
ENST00000621118.4	1112	854.058	0	0
ENST00000425829.2	947	689.129	0	0
ENST00000541415.2	2778	2520.06	0	0
ENST00000622436.1	921	663.397	0	0
ENST00000553765.2	945	687.129	0	0
ENST00000435101.1	692	438.198	0	0
ENST00000358097.8	1655	1397.06	0	0
ENST00000433992.2	1740	1482.06	0	0
ENST00000614967.4	1504	1246.06	0	0
ENST00000612115.1	1734	1476.06	0	0
ENST00000651010.1	3531	3273.06	0	0
ENST00000610593.4	1363	1105.06	0.549368	0.0250215
ENST00000424775.1	573	325.534	0	0
ENST00000435688.1	564	317.553	0	0
ENST00000424348.1	959	701.129	0	0
ENST00000642324.1	3595	3337.06	2.17075	0.0327401
ENST00000508166.5	2164	1906.06	0	0
ENST00000503442.1	1232	974.058	0	0
ENST00000511446.2	2018	1760.06	0	0
ENST00000504802.1	600	350.857	0	0
ENST00000508264.1	727	472.109	0	0
ENST00000613293.4	1233	975.058	0	0
ENST00000610628.4	2154	1896.06	0	0
ENST00000522175.7	1931	1673.06	0	0
ENST00000519951.2	2268	2010.06	0	0
ENST00000432841.1	938	680.129	0	0
ENST00000514827.2	1712	1454.06	0	0
ENST00000618570.1	1185	927.058	0	0
ENST00000553483.3	931	673.129	0	0
ENST00000445557.1	926	668.33	0	0
ENST00000438474.1	963	705.129	0	0
ENST00000523857.5	3818	3560.06	0	0
ENST00000521053.5	3830	3572.06	0	0
ENST00000430863.5	4164	3906.06	0	0
ENST00000521161.5	613	362.806	0	0
ENST00000621837.1	4164	3906.06	0	0
ENST00000457194.6	1984	1726.06	6.63043	0.19334
ENST00000429712.5	1313	1055.06	8.37597	0.399571
ENST00000493176.1	545	300.567	0	0
ENST00000420396.3	1240	982.058	0	0
ENST00000579578.6	1482	1224.06	0	0
ENST00000586762.2	590	341.034	0	0
ENST00000588823.1	622	371.131	0	0
ENST00000611850.4	1407	1149.06	1	0.0438019
ENST00000591655.3	1456	1198.06	0	0
ENST00000606380.2	1637	1379.06	0	0
ENST00000616270.4	1132	874.058	0	0
ENST00000634680.1	1421	1163.06	0	0
ENST00000634967.1	1493	1235.06	0	0
ENST00000534447.5	5330	5072.06	11.6697	0.115801
ENST00000534142.5	2012	1754.06	1	0.028694
ENST00000533478.5	5669	5411.06	0	0
ENST00000525539.5	7379	7121.06	0	0
ENST00000530363.5	1608	1350.06	1	0.0372806
ENST00000299598.11	5818	5560.06	3.18862	0.0288641
ENST00000529079.1	574	326.534	0	0
ENST00000531391.5	1488	1230.06	23.5595	0.963997
ENST00000337114.8	3427	3169.06	2.23016	0.0354194
ENST00000526632.5	2006	1748.06	2.81817	0.081142
ENST00000527937.1	4165	3907.06	22.3685	0.288153
ENST00000529791.1	552	307.097	0	0
ENST00000484361.1	945	687.129	0	0
ENST00000568934.1	921	663.397	0	0
ENST00000418689.1	945	687.129	0	0
ENST00000641465.1	2883	2625.06	0	0
ENST00000440231.1	985	727.058	0	0
ENST00000435756.2	944	686.129	0	0
ENST00000527486.2	930	672.129	0	0
ENST00000439431.3	2898	2640.06	0	0
ENST00000637675.1	546	301.474	0	0
ENST00000377712.3	765	508.286	0	0
ENST00000602139.6	3876	3618.06	13.8422	0.192559
ENST00000429239.1	925	667.33	0	0
ENST00000394191.3	1045	787.058	0	0
ENST00000339924.12	1608	1350.06	0	0
ENST00000391729.1	677	423.591	0	0
ENST00000613512.4	1451	1193.06	0	0
ENST00000458137.5	1166	908.058	0	0
ENST00000375726.6	1306	1048.06	0	0
ENST00000447913.5	819	561.694	0	0
ENST00000446862.5	1196	938.058	0	0
ENST00000441710.5	1168	910.058	0	0
ENST00000433738.5	709	454.478	1	0.110744
ENST00000448103.5	1071	813.058	0	0
ENST00000417998.5	1401	1143.06	0	0
ENST00000494737.5	961	703.129	0	0
ENST00000508062.1	774	517.286	0	0
ENST00000422698.6	1685	1427.06	0	0
ENST00000641572.1	1255	997.058	4	0.201918
ENST00000641848.1	1344	1086.06	0	0
ENST00000412796.2	935	677.129	0	0
ENST00000332217.5	990	732.058	0	0
ENST00000649616.1	940	682.129	0	0
ENST00000504970.1	935	677.129	0	0
ENST00000502411.5	566	319.291	0	0
ENST00000496692.6	554	309.097	3.67116	0.597782
ENST00000543859.5	1507	1249.06	1.32884	0.0535458
ENST00000466542.6	1070	812.058	0	0
ENST00000465075.6	769	512.286	0	0
ENST00000473530.6	1632	1374.06	2	0.0732588
ENST00000611236.1	958	700.129	0	0
ENST00000473712.6	567	319.996	0	0
ENST00000482226.2	527	284.391	0	0
ENST00000467903.5	1101	843.058	1	0.0597005
ENST00000507374.5	553	308.097	0	0
ENST00000508651.1	542	297.846	0	0
ENST00000649376.1	279	96.041	0	0
ENST00000641246.2	318	122.056	0	0
ENST00000472952.3	1239	981.058	3	0.153908
ENST00000446393.2	4888	4630.06	0	0
ENST00000641506.1	4376	4118.06	14.4949	0.177156
ENST00000641557.1	3409	3151.06	1	0.0159727
ENST00000641057.1	3463	3205.06	0	0
ENST00000571766.2	994	736.058	0	0
ENST00000641710.1	606	356.317	0	0
ENST00000641031.1	462	229.79	0	0
ENST00000632136.1	760	503.286	0	0
ENST00000622053.4	755	498.586	0	0
ENST00000390477.2	720	465.156	0	0
ENST00000611116.2	978	720.058	5	0.349492
ENST00000436911.6	1013	755.058	0	0
ENST00000443402.6	2730	2472.06	0	0
ENST00000633705.1	760	503.286	0	0
ENST00000466254.1	758	501.286	0	0
ENST00000631705.1	63	27.2544	0	0
ENST00000633501.1	51	19.4526	0	0
ENST00000631521.1	48	17.8977	0	0
ENST00000633896.1	50	19.4778	0	0
ENST00000632178.1	53	20.6566	0	0
ENST00000634062.1	52	19.8571	0	0
ENST00000390320.2	127	26.6431	0	0
ENST00000390322.2	175	37.7906	0	0
ENST00000390324.2	176	38.2487	0	0
ENST00000390326.2	33	9.65116	0	0
ENST00000390327.2	72	32.8438	0	0
ENST00000390328.2	70	31.0866	0	0
ENST00000390330.2	46	16.2791	0	0
ENST00000390560.2	61	25.9459	0	0
ENST00000488476.1	49	18.8977	0	0
ENST00000461719.1	46	16.2791	0	0
ENST00000463911.1	49	18.8977	0	0
ENST00000390564.2	52	19.8571	0	0
ENST00000390565.1	52	19.8571	0	0
ENST00000390238.2	38	10.4085	0	0
ENST00000390239.2	37	9.68116	0	0
ENST00000390240.2	38	10.4085	0	0
ENST00000390241.3	39	11.2639	0	0
ENST00000390242.2	38	10.4085	0	0
ENST00000622473.2	1071	813.058	6	0.37142
ENST00000610670.2	1412	1154.06	0.5	0.0218061
ENST00000618981.2	1119	861.058	0.5	0.0292262
ENST00000621803.2	1114	856.058	0	0
ENST00000633714.1	1112	854.058	3	0.176795
ENST00000631539.1	2619	2361.06	0	0
ENST00000631466.1	1128	870.058	0	0
ENST00000631402.1	1022	764.058	0	0
ENST00000632774.1	1266	1008.06	0	0
ENST00000633698.1	1678	1420.06	0.5	0.0177214
ENST00000626472.2	1485	1227.06	0	0
ENST00000390321.2	460	228.113	0	0
ENST00000390323.2	462	229.79	0	0
ENST00000390325.2	462	229.79	0	0
ENST00000390331.3	441	212.785	0	0
ENST00000497872.4	1320	1062.06	0	0
ENST00000390539.2	1071	813.058	0	0
ENST00000641420.1	1485	1227.06	0	0
ENST00000390541.2	1412	1154.06	0.5	0.0218061
ENST00000641978.1	2597	2339.06	0	0
ENST00000390543.3	1119	861.058	0.5	0.0292262
ENST00000641095.1	2594	2336.06	0	0
ENST00000390545.3	1116	858.058	0	0
ENST00000641837.1	1310	1052.06	0	0
ENST00000390547.3	1112	854.058	3	0.176795
ENST00000390548.6	2619	2361.06	0	0
ENST00000390549.6	1128	870.058	0	0
ENST00000390542.6	1022	764.058	0	0
ENST00000641136.1	2751	2493.06	6	0.121131
ENST00000390551.6	1268	1010.06	0	0
ENST00000390556.6	1678	1420.06	0.5	0.0177214
ENST00000613640.1	1155	897.058	0	0
ENST00000637539.2	1686	1428.06	0	0
ENST00000390559.6	1485	1227.06	0	0
ENST00000390237.2	523	281.248	1	0.178956
ENST00000628219.1	534	290.854	0	0
ENST00000626108.1	353	146.451	0	0
ENST00000627132.1	384	168.76	0	0
ENST00000626489.1	397	178.604	0	0
ENST00000628287.1	466	233.014	0	0
ENST00000618644.2	385	169.381	0	0
ENST00000630493.1	369	157.577	0	0
ENST00000610349.2	407	186.363	0	0
ENST00000628968.1	374	161.292	0	0
ENST00000618026.2	393	175.759	0	0
ENST00000629472.1	412	190.655	0	0
ENST00000627634.1	383	168.158	0	0
ENST00000633299.1	417	194.643	0	0
ENST00000633350.1	417	194.643	0	0
ENST00000632977.1	395	177.307	0	0
ENST00000631379.1	417	194.643	0.527985	0.136527
ENST00000633833.1	402	182.168	0	0
ENST00000560724.3	378	164.242	0	0
ENST00000633988.1	432	206.202	0	0
ENST00000632333.1	353	146.451	0	0
ENST00000633752.1	353	146.451	0	0
ENST00000634015.1	473	238.29	0	0
ENST00000631975.1	430	204.477	0	0
ENST00000632959.1	439	211.605	0	0
ENST00000631755.1	425	200.479	0	0
ENST00000633147.1	412	190.655	0	0
ENST00000632076.1	415	193.216	0	0
ENST00000632980.1	432	206.202	0	0
ENST00000632630.1	432	206.202	0.614413	0.149969
ENST00000633490.1	413	191.633	0	0
ENST00000632457.1	382	167.357	0	0
ENST00000632719.1	425	200.479	0.508419	0.12764
ENST00000633400.1	431	205.386	0	0
ENST00000632151.1	391	174.311	0	0
ENST00000631807.1	420	196.911	0	0
ENST00000633570.1	349	143.758	0	0
ENST00000631869.1	353	146.451	0	0
ENST00000612474.2	402	182.168	76.5999	21.1637
ENST00000632225.1	368	156.863	11.9172	3.82373
ENST00000631785.1	427	202.298	12	2.98555
ENST00000633618.1	427	202.298	3.206e-05	7.9764e-06
ENST00000633040.1	435	208.508	5	1.20693
ENST00000631826.1	411	189.72	7.5	1.98968
ENST00000632105.1	657	404.295	0.042365	0.00527404
ENST00000632296.1	432	206.202	0	0
ENST00000632211.1	439	211.605	0	0
ENST00000620764.2	412	190.655	0	0
ENST00000633426.1	571	323.567	0	0
ENST00000632614.1	414	192.436	0	0
ENST00000619078.2	495	257.261	0.669426	0.130967
ENST00000632960.1	457	225.606	0	0
ENST00000631710.1	433	207.017	0	0
ENST00000632846.1	429	203.888	0.000542598	0.000133943
ENST00000632882.1	414	192.436	0	0
ENST00000632005.1	434	207.763	0	0
ENST00000615784.2	353	146.451	0	0
ENST00000632052.1	356	148.297	0	0
ENST00000633446.1	411	189.72	0	0
ENST00000632173.1	434	207.763	0	0
ENST00000633602.1	439	211.605	0	0
ENST00000614315.1	303	111.67	0	0
ENST00000631708.1	439	211.605	0	0
ENST00000633987.1	589	340.069	0	0
ENST00000632585.1	408	187.107	0	0
ENST00000632205.1	532	288.884	0	0
ENST00000632891.1	380	165.712	0	0
ENST00000633250.1	445	215.628	0	0
ENST00000631614.2	398	179.313	0	0
ENST00000633273.1	409	187.935	0	0
ENST00000632088.2	392	174.964	0	0
ENST00000632502.1	398	179.313	0	0
ENST00000632887.1	442	213.573	0	0
ENST00000632011.1	378	164.242	0	0
ENST00000632229.1	378	164.242	0	0
ENST00000632822.1	400	180.649	0	0
ENST00000631699.1	406	185.576	0	0
ENST00000633851.1	390	173.576	0	0
ENST00000631531.1	382	167.357	0	0
ENST00000633682.1	390	173.576	0	0
ENST00000632910.1	390	173.576	1.5	0.434948
ENST00000634204.1	324	126.29	0	0
ENST00000632835.1	382	167.357	0	0
ENST00000632103.1	398	179.313	0	0
ENST00000631411.1	398	179.313	0	0
ENST00000632811.1	312	117.75	0	0
ENST00000632384.1	314	119.183	0	0
ENST00000622028.1	353	146.451	0	0
ENST00000390282.2	419	196.134	0	0
ENST00000390287.2	365	154.6	0	0
ENST00000640991.1	351	145.052	0	0
ENST00000390283.2	414	192.436	0	0
ENST00000390284.2	362	152.63	0	0
ENST00000390285.4	353	146.451	0	0
ENST00000390286.3	381	166.495	0	0
ENST00000390289.2	379	164.987	18	5.49107
ENST00000390290.3	389	172.718	2	0.582811
ENST00000390291.2	405	184.704	0	0
ENST00000427632.2	409	187.935	0	0
ENST00000390293.1	369	157.577	0	0
ENST00000390294.2	407	186.363	0	0
ENST00000390295.3	385	169.381	0	0
ENST00000390296.2	397	178.604	0	0
ENST00000390297.3	467	233.939	0	0
ENST00000390298.2	385	169.381	0	0
ENST00000390299.2	407	186.363	0	0
ENST00000390300.2	374	161.292	0	0
ENST00000390301.3	393	175.759	0	0
ENST00000390302.3	412	190.655	0	0
ENST00000390303.3	383	168.158	0	0
ENST00000390304.2	377	163.398	0	0
ENST00000390305.2	380	165.712	5	1.51862
ENST00000390306.2	502	262.834	0	0
ENST00000390307.2	409	187.935	0	0
ENST00000390308.2	602	352.857	0	0
ENST00000390309.2	377	163.398	0	0
ENST00000390310.3	367	156.109	0	0
ENST00000390311.3	385	169.381	0	0
ENST00000390312.2	402	182.168	0	0
ENST00000390313.3	356	148.297	0	0
ENST00000390314.2	400	180.649	0	0
ENST00000390315.3	382	167.357	0	0
ENST00000390316.2	461	228.915	0	0
ENST00000620395.2	517	275.801	0	0
ENST00000390318.2	403	183.063	0	0
ENST00000390319.2	398	179.313	0	0
ENST00000338912.5	353	146.451	0	0
ENST00000558565.2	359	150.467	0	0
ENST00000630556.1	353	146.451	0	0
ENST00000622410.2	353	146.451	0	0
ENST00000604066.1	353	146.451	0	0
ENST00000557788.2	353	146.451	0	0
ENST00000354689.6	294	105.721	0	0
ENST00000558425.2	288	101.584	0	0
ENST00000567458.2	358	149.763	0	0
ENST00000425181.3	350	144.251	0	0
ENST00000565407.2	349	143.758	0	0
ENST00000570121.2	353	146.451	0	0
ENST00000562905.2	353	146.451	0	0
ENST00000390593.2	415	193.216	0	0
ENST00000390594.3	417	194.643	0	0
ENST00000390595.3	395	177.307	0	0
ENST00000455737.2	417	194.643	0.527985	0.136527
ENST00000631943.1	402	182.168	0	0
ENST00000390597.3	378	164.242	0	0
ENST00000390598.2	430	204.477	0	0
ENST00000632099.1	353	146.451	0	0
ENST00000632950.2	410	188.785	0	0
ENST00000390601.3	473	238.29	0	0
ENST00000390602.3	430	204.477	0	0
ENST00000390603.2	437	209.628	0	0
ENST00000390604.2	425	200.479	0	0
ENST00000390605.2	410	188.785	0	0
ENST00000390606.3	415	193.216	0	0
ENST00000390607.2	430	204.477	0	0
ENST00000390609.3	432	206.202	0.614413	0.149969
ENST00000390610.2	411	189.72	0	0
ENST00000390611.2	381	166.495	0	0
ENST00000390612.3	425	200.479	0.508419	0.12764
ENST00000603660.1	431	205.386	0	0
ENST00000438142.3	428	203.139	0	0
ENST00000390615.2	431	205.386	7	1.71539
ENST00000390616.2	400	180.649	0	0
ENST00000390617.2	366	155.449	0	0
ENST00000390618.2	426	201.366	0	0
ENST00000390619.2	425	200.479	2.06975	0.519618
ENST00000434710.1	434	207.763	0	0
ENST00000390621.3	411	189.72	7.5	1.98968
ENST00000390622.2	655	402.498	9.95764	1.24516
ENST00000390624.3	432	206.202	0	0
ENST00000390625.3	439	211.605	0	0
ENST00000390626.2	410	188.785	0	0
ENST00000519403.2	307	114.156	0	0
ENST00000390627.3	571	323.567	0	0
ENST00000390628.3	414	192.436	0	0
ENST00000390629.3	495	257.261	0.669426	0.130967
ENST00000390630.3	457	225.606	0	0
ENST00000454421.2	431	205.386	0	0
ENST00000390632.2	427	202.298	7.99946	1.99023
ENST00000390633.2	412	190.655	0	0
ENST00000390634.3	434	207.763	0	0
ENST00000632209.1	353	146.451	0	0
