target_id	length	eff_length	est_counts	tpm
ENST00000390588.1	20	11.25	0	0
ENST00000414852.1	16	8.71429	0	0
ENST00000390590.1	31	12.5714	0	0
ENST00000390591.1	31	12.5714	0	0
ENST00000454908.1	17	9.71429	0	0
ENST00000632828.1	421	194.709	1.5	0.353257
ENST00000632422.1	391	173.098	0	0
ENST00000632713.1	373	159.643	0	0
ENST00000633384.1	652	390.614	0	0
ENST00000631557.1	401	180.336	0	0
ENST00000632308.1	380	164.87	0	0
ENST00000632512.1	455	221.808	0	0
ENST00000632016.1	392	173.74	0	0
ENST00000631427.1	455	221.808	0	0
ENST00000632148.1	424	197.095	0	0
ENST00000631392.1	386	169.245	0	0
ENST00000633472.1	365	154.131	0	0
ENST00000631882.1	397	177.151	1	0.258846
ENST00000634123.1	343	138.327	0	0
ENST00000633328.1	390	172.182	1	0.266316
ENST00000632248.1	412	188.557	0	0
ENST00000634176.1	364	153.385	0	0
ENST00000633575.1	395	175.724	0	0
ENST00000633072.1	410	187.068	0	0
ENST00000633313.1	347	141.019	0	0
ENST00000633696.1	544	293.171	0	0
ENST00000633963.1	390	172.182	0	0
ENST00000632187.1	350	142.686	0	0
ENST00000631511.1	386	169.245	0	0
ENST00000633265.1	392	173.74	0	0
ENST00000632216.1	384	167.741	0	0
ENST00000632425.1	407	184.574	0	0
ENST00000631548.1	347	141.019	0	0
ENST00000633790.1	343	138.327	0	0
ENST00000634093.1	344	138.924	0	0
ENST00000632560.1	347	141.019	0	0
ENST00000631639.1	478	238.941	0	0
ENST00000632021.1	347	141.019	0	0
ENST00000633796.1	374	160.403	0	0
ENST00000631471.1	344	138.924	0	0
ENST00000634111.1	392	173.74	0	0
ENST00000633292.1	409	186.223	0	0
ENST00000631824.1	406	183.968	0	0
ENST00000632829.1	411	188.002	0	0
ENST00000632432.1	406	183.968	0	0
ENST00000631835.1	421	194.709	0	0
ENST00000633244.1	347	141.019	0	0
ENST00000631663.1	344	138.924	0	0
ENST00000631559.1	428	200.498	2	0.45741
ENST00000632638.1	552	300.236	0	0
ENST00000633466.1	413	189.423	0.5	0.121038
ENST00000633842.1	347	141.019	0	0
ENST00000633092.1	381	165.707	0	0
ENST00000610439.4	381	165.707	0	0
ENST00000633283.1	387	170.099	0	0
ENST00000619125.2	364	153.385	0	0
ENST00000634198.1	402	181.12	0	0
ENST00000631690.1	447	215.264	0	0
ENST00000379435.3	416	191.351	8	1.9171
ENST00000542354.1	392	173.74	0	0
ENST00000390423.2	402	181.12	0	0
ENST00000390424.2	348	141.52	0	0
ENST00000390425.2	519	272.647	0	0
ENST00000390426.2	395	175.724	0	0
ENST00000390427.3	352	144.166	0	0
ENST00000390428.3	404	182.469	0	0
ENST00000390429.3	337	134.236	0	0
ENST00000390430.2	473	234.902	2	0.390416
ENST00000390431.3	338	135.001	0	0
ENST00000390432.2	379	164.033	0	0
ENST00000390433.1	340	136.277	0	0
ENST00000390434.3	566	312.01	0	0
ENST00000390435.1	341	137.058	0	0
ENST00000390436.2	360	150.079	0	0
ENST00000390437.2	445	213.628	1	0.214648
ENST00000390438.2	469	231.957	0	0
ENST00000390439.2	410	187.068	0	0
ENST00000390440.2	425	197.912	0	0
ENST00000390441.2	394	175.148	0	0
ENST00000390442.3	399	178.744	0	0
ENST00000390443.3	561	307.846	0	0
ENST00000390444.1	329	128.918	0	0
ENST00000390445.2	484	243.593	0	0
ENST00000390446.3	440	209.612	1	0.218761
ENST00000390447.3	467	231.472	0	0
ENST00000390448.3	406	183.968	1	0.249255
ENST00000390449.3	343	138.327	0	0
ENST00000390450.3	464	229.293	0	0
ENST00000390451.2	409	186.223	0	0
ENST00000390452.2	365	154.131	0	0
ENST00000621643.1	102	31.6107	0	0
ENST00000390453.1	343	138.327	0	0
ENST00000390454.2	403	181.773	0	0
ENST00000390455.3	537	287.88	0	0
ENST00000390456.3	341	137.058	0	0
ENST00000390457.2	425	197.912	0	0
ENST00000390458.3	469	231.957	0	0
ENST00000557168.1	337	134.236	0	0
ENST00000390460.1	327	127.41	0	0
ENST00000390461.2	349	142.094	0	0
ENST00000390463.3	356	147.282	0	0
ENST00000390464.2	353	144.904	0	0
ENST00000390465.2	395	175.724	0	0
ENST00000390466.1	331	130.279	0	0
ENST00000390467.3	317	120.601	0	0
ENST00000390468.1	336	133.488	0	0
ENST00000390469.2	520	273.647	0	0
ENST00000535880.2	425	197.912	0	0
ENST00000390340.2	463	228.498	0	0
ENST00000390341.2	512	266.802	0	0
ENST00000444775.2	1735	1465.44	0	0
ENST00000390343.2	468	231.47	3	0.594308
ENST00000390344.2	552	300.236	4	0.610917
ENST00000390345.2	688	423.989	4	0.432604
ENST00000390346.2	537	287.88	6	0.955709
ENST00000426402.2	544	293.171	1	0.15641
ENST00000390348.2	465	229.909	3	0.598344
ENST00000455382.2	421	194.709	1.5	0.353257
ENST00000390387.3	391	173.098	0	0
ENST00000390357.3	373	159.643	0	0
ENST00000390381.3	652	390.614	0	0
ENST00000390353.2	401	180.336	0	0
ENST00000547918.2	380	164.87	0	0
ENST00000390392.3	455	221.808	0	0
ENST00000634383.1	424	197.095	0	0
ENST00000634605.1	394	175.148	0	0
ENST00000390360.3	365	154.131	0	0
ENST00000390361.3	397	177.151	1	0.258846
ENST00000390362.1	343	138.327	0	0
ENST00000390363.2	390	172.182	1	0.266316
ENST00000390364.3	412	188.557	0	0
ENST00000390367.3	364	153.385	0	0
ENST00000426318.2	395	175.724	0	0
ENST00000390368.2	410	187.068	0	0
ENST00000390369.2	347	141.019	0	0
ENST00000454561.2	544	293.171	0	0
ENST00000390371.3	388	170.808	0	0
ENST00000390372.3	350	142.686	0	0
ENST00000390373.2	344	138.924	0	0
ENST00000390374.3	392	173.74	0	0
ENST00000390375.2	384	167.741	0	0
ENST00000390376.2	341	137.058	0	0
ENST00000390377.1	347	141.019	0	0
ENST00000390378.1	343	138.327	0	0
ENST00000612787.1	347	141.019	0	0
ENST00000614171.1	374	160.403	0	0
ENST00000611462.1	368	156.13	0	0
ENST00000611787.1	392	173.74	0	0
ENST00000620569.1	409	186.223	0	0
ENST00000617347.1	406	183.968	0	0
ENST00000621184.1	411	188.002	0	0
ENST00000617639.1	406	183.968	0	0
ENST00000616518.1	421	194.709	0	0
ENST00000620773.1	347	141.019	0	0
ENST00000619103.1	344	138.924	0	0
ENST00000611520.1	428	200.498	2	0.45741
ENST00000390393.3	552	300.236	0	0
ENST00000390394.3	413	189.423	0.5	0.121038
ENST00000390396.1	347	141.019	0	0
ENST00000390397.2	381	165.707	0	0
ENST00000390398.3	381	165.707	0	0
ENST00000390399.3	387	170.099	0	0
ENST00000390400.2	364	153.385	0	0
ENST00000422143.2	402	181.12	0	0
ENST00000417977.2	447	215.264	0	0
ENST00000613379.1	1322	1052.44	0	0
ENST00000621991.4	1256	986.439	0	0
ENST00000619816.1	677	413.497	0	0
ENST00000616914.1	1295	1025.44	0	0
ENST00000621713.1	1240	970.439	0	0
ENST00000615996.1	1563	1293.44	0	0
ENST00000611873.1	1112	842.439	0	0
ENST00000619141.4	900	630.87	0	0
ENST00000621830.1	677	413.497	0	0
ENST00000615270.1	1295	1025.44	0	0
ENST00000631283.1	936	666.87	0	0
ENST00000627256.2	14829	14559.4	0	0
ENST00000628539.1	656	394.296	0	0
ENST00000626903.1	404	182.469	0	0
ENST00000629229.1	553	301.048	0	0
ENST00000621433.1	8003	7733.44	0	0
ENST00000607853.6	1684	1414.44	0	0
ENST00000619390.1	1504	1234.44	0	0
ENST00000574062.5	1655	1385.44	0	0
ENST00000575319.1	1738	1468.44	0	0
ENST00000576465.1	573	318.553	0	0
ENST00000573762.1	564	310.268	0	0
ENST00000614621.4	1504	1234.44	0	0
ENST00000619036.2	1734	1464.44	0	0
ENST00000618719.2	692	427.689	0	0
ENST00000629682.2	1576	1306.44	0	0
ENST00000620741.3	1738	1468.44	0	0
ENST00000627911.2	1363	1093.44	3.56353	0.149442
ENST00000625994.1	573	318.553	0	0
ENST00000628872.1	564	310.268	0	0
ENST00000617651.4	1734	1464.44	0	0
ENST00000616376.1	1504	1234.44	0	0
ENST00000622207.2	1030	760.439	0	0
ENST00000570683.3	948	678.802	0	0
ENST00000573400.1	939	669.87	0	0
ENST00000633377.1	1609	1339.44	0	0
ENST00000633062.1	1329	1059.44	2	0.0865645
ENST00000632233.1	1606	1336.44	0	0
ENST00000610808.1	1322	1052.44	0	0
ENST00000626647.1	2737	2467.44	0	0
ENST00000627926.2	12809	12539.4	0	0
ENST00000630506.1	656	394.296	0	0
ENST00000630053.1	404	182.469	0	0
ENST00000626712.1	553	301.048	0	0
ENST00000619759.1	8003	7733.44	0	0
ENST00000634782.1	692	427.689	0	0
ENST00000634785.1	1655	1385.44	0	0
ENST00000635170.1	1740	1470.44	0	0
ENST00000635668.1	1504	1234.44	0	0
ENST00000635135.1	1734	1464.44	0	0
ENST00000651274.1	3531	3261.44	5.67969	0.0798548
ENST00000635588.1	1363	1093.44	0.5	0.0209682
ENST00000635275.1	573	318.553	0	0
ENST00000634356.1	564	310.268	0	0
ENST00000639581.1	1608	1338.44	0	0
ENST00000639095.1	677	413.497	0	0
ENST00000638401.1	1608	1338.44	0	0
ENST00000640180.1	677	413.497	0	0
ENST00000638933.1	1608	1338.44	0	0
ENST00000639960.1	677	413.497	0	0
ENST00000645657.1	2898	2628.44	0	0
ENST00000640635.2	1608	1338.44	0	0
ENST00000640257.2	677	413.497	0	0
ENST00000638472.1	1608	1338.44	0	0
ENST00000640926.1	677	413.497	0	0
ENST00000618023.5	1608	1338.44	0	0
ENST00000639404.1	677	413.497	0	0
ENST00000652053.1	1719	1449.44	1	0.0316363
ENST00000402588.6	937	667.87	0	0
ENST00000634759.1	1184	914.439	28.5344	1.43087
ENST00000621118.4	1112	842.439	0	0
ENST00000425829.2	947	677.802	0	0
ENST00000541415.2	2778	2508.44	0	0
ENST00000622436.1	921	651.87	0	0
ENST00000553765.2	945	675.802	0	0
ENST00000435101.1	692	427.689	0	0
ENST00000358097.8	1655	1385.44	0	0
ENST00000433992.2	1740	1470.44	0	0
ENST00000614967.4	1504	1234.44	0	0
ENST00000612115.1	1734	1464.44	0	0
ENST00000651010.1	3531	3261.44	5.67969	0.0798548
ENST00000610593.4	1363	1093.44	0.5	0.0209682
ENST00000424775.1	573	318.553	0	0
ENST00000435688.1	564	310.268	0	0
ENST00000424348.1	959	689.802	0	0
ENST00000642324.1	3595	3325.44	0	0
ENST00000508166.5	2164	1894.44	0	0
ENST00000503442.1	1232	962.439	0	0
ENST00000511446.2	2018	1748.44	3	0.0786785
ENST00000504802.1	600	343.637	0	0
ENST00000508264.1	727	461.616	0	0
ENST00000613293.4	1233	963.439	0	0
ENST00000610628.4	2154	1884.44	0	0
ENST00000522175.7	1931	1661.44	0	0
ENST00000519951.2	2268	1998.44	0	0
ENST00000432841.1	938	668.87	0	0
ENST00000514827.2	1712	1442.44	0	0
ENST00000618570.1	1185	915.439	0	0
ENST00000553483.3	931	661.87	0	0
ENST00000445557.1	926	656.87	0	0
ENST00000438474.1	963	693.802	0	0
ENST00000523857.5	3818	3548.44	0	0
ENST00000521053.5	3830	3560.44	0	0
ENST00000430863.5	4164	3894.44	0	0
ENST00000521161.5	613	355.495	0	0
ENST00000621837.1	4164	3894.44	0	0
ENST00000457194.6	1984	1714.44	2.00309	0.0535753
ENST00000429712.5	1313	1043.44	0	0
ENST00000493176.1	545	294.14	1	0.155895
ENST00000420396.3	1240	970.439	0	0
ENST00000579578.6	1482	1212.44	0	0
ENST00000586762.2	590	334.369	0	0
ENST00000588823.1	622	363.206	2.53088	0.319524
ENST00000611850.4	1407	1137.44	1.46912	0.0592262
ENST00000591655.3	1456	1186.44	0	0
ENST00000606380.2	1637	1367.44	0	0
ENST00000616270.4	1132	862.439	0	0
ENST00000634680.1	1421	1151.44	0	0
ENST00000634967.1	1493	1223.44	0	0
ENST00000534447.5	5330	5060.44	5.0121	0.0454169
ENST00000534142.5	2012	1742.44	0	0
ENST00000533478.5	5669	5399.44	0	0
ENST00000525539.5	7379	7109.44	0	0
ENST00000530363.5	1608	1338.44	0	0
ENST00000299598.11	5818	5548.44	3.28723	0.0271672
ENST00000529079.1	574	319.388	0	0
ENST00000531391.5	1488	1218.44	30.9123	1.16336
ENST00000337114.8	3427	3157.44	0	0
ENST00000526632.5	2006	1736.44	4.06342	0.107304
ENST00000527937.1	4165	3895.44	17.833	0.209919
ENST00000529791.1	552	300.236	0	0
ENST00000484361.1	945	675.802	0	0
ENST00000568934.1	921	651.87	0	0
ENST00000418689.1	945	675.802	0	0
ENST00000641465.1	2883	2613.44	0	0
ENST00000440231.1	985	715.802	0	0
ENST00000435756.2	944	674.87	0	0
ENST00000527486.2	930	660.87	0	0
ENST00000439431.3	2898	2628.44	0	0
ENST00000637675.1	546	295.14	1	0.155367
ENST00000377712.3	765	498.075	0	0
ENST00000602139.6	3876	3606.44	4.08667	0.0519609
ENST00000429239.1	925	655.87	0	0
ENST00000394191.3	1045	775.439	0	0
ENST00000339924.12	1608	1338.44	0	0
ENST00000391729.1	677	413.497	0	0
ENST00000613512.4	1451	1181.44	0	0
ENST00000458137.5	1166	896.439	0	0
ENST00000375726.6	1306	1036.44	0	0
ENST00000447913.5	819	551.086	0	0
ENST00000446862.5	1196	926.439	0	0
ENST00000441710.5	1168	898.439	0	0
ENST00000433738.5	709	443.89	0	0
ENST00000448103.5	1071	801.439	0	0
ENST00000417998.5	1401	1131.44	0	0
ENST00000494737.5	961	691.802	0	0
ENST00000508062.1	774	506.671	0	0
ENST00000422698.6	1685	1415.44	0	0
ENST00000641572.1	1255	985.439	0	0
ENST00000641848.1	1344	1074.44	10	0.42678
ENST00000412796.2	935	665.87	0	0
ENST00000332217.5	990	720.802	0	0
ENST00000649616.1	940	670.87	0	0
ENST00000504970.1	935	665.87	0	0
ENST00000502411.5	566	312.01	0	0
ENST00000496692.6	554	301.702	0	0
ENST00000543859.5	1507	1237.44	5.28599	0.195879
ENST00000466542.6	1070	800.439	0	0
ENST00000465075.6	769	501.823	0	0
ENST00000473530.6	1632	1362.44	0	0
ENST00000611236.1	958	688.802	0	0
ENST00000473712.6	567	312.978	0	0
ENST00000482226.2	527	279.619	0	0
ENST00000467903.5	1101	831.439	0	0
ENST00000507374.5	553	301.048	0.714008	0.108756
ENST00000508651.1	542	291.569	0	0
ENST00000649376.1	279	95.7193	0	0
ENST00000641246.2	318	121.107	0	0
ENST00000472952.3	1239	969.439	0	0
ENST00000446393.2	4888	4618.44	0	0
ENST00000641506.1	4376	4106.44	8.42588	0.0940882
ENST00000641557.1	3409	3139.44	1	0.0146061
ENST00000641057.1	3463	3193.44	0	0
ENST00000571766.2	994	724.802	0	0
ENST00000641710.1	606	348.712	0	0
ENST00000641031.1	462	227.549	0	0
ENST00000632136.1	760	493.324	0	0
ENST00000622053.4	755	488.57	0	0
ENST00000390477.2	720	454.663	0	0
ENST00000611116.2	978	708.802	11	0.711628
ENST00000436911.6	1013	743.439	0	0
ENST00000443402.6	2730	2460.44	0	0
ENST00000633705.1	760	493.324	0	0
ENST00000466254.1	758	491.324	0	0
ENST00000631705.1	63	25.4167	0	0
ENST00000633501.1	51	19.7619	0	0
ENST00000631521.1	48	18	0	0
ENST00000633896.1	50	19.7	0	0
ENST00000632178.1	53	21.4531	0	0
ENST00000634062.1	52	20.4531	0	0
ENST00000390320.2	127	24.2187	0	0
ENST00000390322.2	175	37.6847	0	0
ENST00000390324.2	176	38.0228	0	0
ENST00000390326.2	33	12	0	0
ENST00000390327.2	72	28.5524	0	0
ENST00000390328.2	70	27.3333	0	0
ENST00000390330.2	46	16.2931	0	0
ENST00000390560.2	61	24.2963	0	0
ENST00000488476.1	49	18.7	0	0
ENST00000461719.1	46	16.2931	0	0
ENST00000463911.1	49	18.7	0	0
ENST00000390564.2	52	20.4531	0	0
ENST00000390565.1	52	20.4531	0	0
ENST00000390238.2	38	11.3636	0	0
ENST00000390239.2	37	11.122	0	0
ENST00000390240.2	38	11.3636	0	0
ENST00000390241.3	39	11.8696	0	0
ENST00000390242.2	38	11.3636	0	0
ENST00000622473.2	1071	801.439	0	0
ENST00000610670.2	1412	1142.44	0	0
ENST00000618981.2	1119	849.439	0.712639	0.0384701
ENST00000621803.2	1114	844.439	0	0
ENST00000633714.1	1112	842.439	0.5	0.0272156
ENST00000631539.1	2619	2349.44	0.735579	0.0143566
ENST00000631466.1	1128	858.439	0	0
ENST00000631402.1	1022	752.439	0.764421	0.0465851
ENST00000632774.1	1266	996.439	0	0
ENST00000633698.1	1678	1408.44	0	0
ENST00000626472.2	1485	1215.44	0	0
ENST00000390321.2	460	225.954	0	0
ENST00000390323.2	462	227.549	0	0
ENST00000390325.2	462	227.549	0	0
ENST00000390331.3	441	210.445	0	0
ENST00000497872.4	1320	1050.44	0	0
ENST00000390539.2	1071	801.439	0	0
ENST00000641420.1	1485	1215.44	0	0
ENST00000390541.2	1412	1142.44	0	0
ENST00000641978.1	2597	2327.44	1.57472	0.0310249
ENST00000390543.3	1119	849.439	0.712639	0.0384701
ENST00000641095.1	2594	2324.44	0	0
ENST00000390545.3	1116	846.439	0	0
ENST00000641837.1	1310	1040.44	0	0
ENST00000390547.3	1112	842.439	0.5	0.0272156
ENST00000390548.6	2619	2349.44	0.735579	0.0143566
ENST00000390549.6	1128	858.439	0	0
ENST00000390542.6	1022	752.439	0.764421	0.0465851
ENST00000641136.1	2751	2481.44	0	0
ENST00000390551.6	1268	998.439	0	0
ENST00000390556.6	1678	1408.44	0	0
ENST00000613640.1	1155	885.439	0	0
ENST00000637539.2	1686	1416.44	0	0
ENST00000390559.6	1485	1215.44	0	0
ENST00000390237.2	523	276.209	0	0
ENST00000628219.1	534	285.273	0	0
ENST00000626108.1	353	144.904	0	0
ENST00000627132.1	384	167.741	0	0
ENST00000626489.1	397	177.151	0	0
ENST00000628287.1	466	230.652	0	0
ENST00000618644.2	385	168.596	0	0
ENST00000630493.1	369	156.755	0	0
ENST00000610349.2	407	184.574	0	0
ENST00000628968.1	374	160.403	0	0
ENST00000618026.2	393	174.55	0	0
ENST00000629472.1	412	188.557	0	0
ENST00000627634.1	383	167.09	1	0.274431
ENST00000633299.1	417	191.857	0	0
ENST00000633350.1	417	191.857	0	0
ENST00000632977.1	395	175.724	0	0
ENST00000631379.1	417	191.857	0	0
ENST00000633833.1	402	181.12	0	0
ENST00000560724.3	378	163.336	0	0
ENST00000633988.1	432	203.289	0	0
ENST00000632333.1	353	144.904	0	0
ENST00000633752.1	353	144.904	0	0
ENST00000634015.1	473	234.902	0	0
ENST00000631975.1	430	201.919	0	0
ENST00000632959.1	439	208.922	0	0
ENST00000631755.1	425	197.912	0	0
ENST00000633147.1	412	188.557	0	0
ENST00000632076.1	415	190.642	0	0
ENST00000632980.1	432	203.289	0	0
ENST00000632630.1	432	203.289	0	0
ENST00000633490.1	413	189.423	0	0
ENST00000632457.1	382	166.563	0	0
ENST00000632719.1	425	197.912	0	0
ENST00000633400.1	431	202.686	0	0
ENST00000632151.1	391	173.098	0	0
ENST00000631807.1	420	194.025	0	0
ENST00000633570.1	349	142.094	0	0
ENST00000631869.1	353	144.904	0	0
ENST00000612474.2	402	181.12	37	9.36744
ENST00000632225.1	368	156.13	6	1.76218
ENST00000631785.1	427	199.567	6	1.37863
ENST00000633618.1	427	199.567	0	0
ENST00000633040.1	435	205.655	0.0074477	0.00166061
ENST00000631826.1	411	188.002	2	0.487814
ENST00000632105.1	657	395.215	0.00214638	0.000249034
ENST00000632296.1	432	203.289	0	0
ENST00000632211.1	439	208.922	0	0
ENST00000620764.2	412	188.557	0	0
ENST00000633426.1	571	316.684	0	0
ENST00000632614.1	414	189.977	0	0
ENST00000619078.2	495	252.049	0	0
ENST00000632960.1	457	223.483	0	0
ENST00000631710.1	433	204.196	0	0
ENST00000632846.1	429	201.104	0	0
ENST00000632882.1	414	189.977	0	0
ENST00000632005.1	434	205.008	0	0
ENST00000615784.2	353	144.904	0	0
ENST00000632052.1	356	147.282	0	0
ENST00000633446.1	411	188.002	0	0
ENST00000632173.1	434	205.008	0	0
ENST00000633602.1	439	208.922	0	0
ENST00000614315.1	303	110.856	0	0
ENST00000631708.1	439	208.922	0	0
ENST00000633987.1	589	333.438	0	0
ENST00000632585.1	408	185.443	0.5	0.123636
ENST00000632205.1	532	283.964	0	0
ENST00000632891.1	380	164.87	0	0
ENST00000633250.1	445	213.628	0	0
ENST00000631614.2	398	178.044	0	0
ENST00000633273.1	409	186.223	0	0
ENST00000632088.2	392	173.74	0	0
ENST00000632502.1	398	178.044	0	0
ENST00000632887.1	442	211.277	0	0
ENST00000632011.1	378	163.336	0.5	0.140369
ENST00000632229.1	378	163.336	0	0
ENST00000632822.1	400	179.465	0	0
ENST00000631699.1	406	183.968	0	0
ENST00000633851.1	390	172.182	0	0
ENST00000631531.1	382	166.563	0	0
ENST00000633682.1	390	172.182	0.5	0.133158
ENST00000632910.1	390	172.182	0	0
ENST00000634204.1	324	125.266	0	0
ENST00000632835.1	382	166.563	0	0
ENST00000632103.1	398	178.044	0	0
ENST00000631411.1	398	178.044	0	0
ENST00000632811.1	312	117.307	0	0
ENST00000632384.1	314	118.633	0	0
ENST00000622028.1	353	144.904	0	0
ENST00000390282.2	419	193.296	0	0
ENST00000390287.2	365	154.131	0	0
ENST00000640991.1	351	143.371	0	0
ENST00000390283.2	414	189.977	0	0
ENST00000390284.2	362	151.715	0	0
ENST00000390285.4	353	144.904	0	0
ENST00000390286.3	381	165.707	0	0
ENST00000390289.2	379	164.033	1	0.279547
ENST00000390290.3	389	171.266	1	0.267741
ENST00000390291.2	405	183.273	0	0
ENST00000427632.2	409	186.223	0	0
ENST00000390293.1	369	156.755	0	0
ENST00000390294.2	407	184.574	0	0
ENST00000390295.3	385	168.596	0	0
ENST00000390296.2	397	177.151	0	0
ENST00000390297.3	467	231.472	0	0
ENST00000390298.2	385	168.596	0	0
ENST00000390299.2	407	184.574	0	0
ENST00000390300.2	374	160.403	0	0
ENST00000390301.3	393	174.55	0	0
ENST00000390302.3	412	188.557	0	0
ENST00000390303.3	383	167.09	1	0.274431
ENST00000390304.2	377	162.599	0	0
ENST00000390305.2	380	164.87	0	0
ENST00000390306.2	502	257.951	0	0
ENST00000390307.2	409	186.223	0	0
ENST00000390308.2	602	345.176	0	0
ENST00000390309.2	377	162.599	0	0
ENST00000390310.3	367	155.582	0	0
ENST00000390311.3	385	168.596	0	0
ENST00000390312.2	402	181.12	0	0
ENST00000390313.3	356	147.282	0	0
ENST00000390314.2	400	179.465	0	0
ENST00000390315.3	382	166.563	0	0
ENST00000390316.2	461	226.701	0	0
ENST00000620395.2	517	271.111	0	0
ENST00000390318.2	403	181.773	1	0.252264
ENST00000390319.2	398	178.044	1	0.257547
ENST00000338912.5	353	144.904	0	0
ENST00000558565.2	359	149.482	0	0
ENST00000630556.1	353	144.904	0	0
ENST00000622410.2	353	144.904	0	0
ENST00000604066.1	353	144.904	0	0
ENST00000557788.2	353	144.904	0	0
ENST00000354689.6	294	105.007	0	0
ENST00000558425.2	288	101.155	0	0
ENST00000567458.2	358	148.73	0	0
ENST00000425181.3	350	142.686	0	0
ENST00000565407.2	349	142.094	0	0
ENST00000570121.2	353	144.904	0	0
ENST00000562905.2	353	144.904	0	0
ENST00000390593.2	415	190.642	0	0
ENST00000390594.3	417	191.857	0	0
ENST00000390595.3	395	175.724	0	0
ENST00000455737.2	417	191.857	0	0
ENST00000631943.1	402	181.12	0	0
ENST00000390597.3	378	163.336	0	0
ENST00000390598.2	430	201.919	0	0
ENST00000632099.1	353	144.904	0	0
ENST00000632950.2	410	187.068	0	0
ENST00000390601.3	473	234.902	0	0
ENST00000390602.3	430	201.919	0	0
ENST00000390603.2	437	207.16	0	0
ENST00000390604.2	425	197.912	0	0
ENST00000390605.2	410	187.068	0	0
ENST00000390606.3	415	190.642	0	0
ENST00000390607.2	430	201.919	0	0
ENST00000390609.3	432	203.289	0	0
ENST00000390610.2	411	188.002	0	0
ENST00000390611.2	381	165.707	0	0
ENST00000390612.3	425	197.912	0	0
ENST00000603660.1	431	202.686	0	0
ENST00000438142.3	428	200.498	0	0
ENST00000390615.2	431	202.686	0	0
ENST00000390616.2	400	179.465	0	0
ENST00000390617.2	366	154.759	0	0
ENST00000390618.2	426	198.752	0	0
ENST00000390619.2	425	197.912	0	0
ENST00000434710.1	434	205.008	0.992552	0.222008
ENST00000390621.3	411	188.002	2	0.487814
ENST00000390622.2	655	393.376	2.99785	0.349453
ENST00000390624.3	432	203.289	0	0
ENST00000390625.3	439	208.922	0	0
ENST00000390626.2	410	187.068	0	0
ENST00000519403.2	307	113.666	1	0.403419
ENST00000390627.3	571	316.684	0	0
ENST00000390628.3	414	189.977	0	0
ENST00000390629.3	495	252.049	0	0
ENST00000390630.3	457	223.483	0	0
ENST00000454421.2	431	202.686	0	0
ENST00000390632.2	427	199.567	0	0
ENST00000390633.2	412	188.557	0	0
ENST00000390634.3	434	205.008	0	0
ENST00000632209.1	353	144.904	0	0
ENST00000624687.1	411	188.002	0	0
