target_id	length	eff_length	est_counts	tpm
ENST00000614171.1	374	157.628	0	0
ENST00000611462.1	368	153.161	0	0
ENST00000611787.1	392	169.806	0	0
ENST00000620569.1	409	182.289	0	0
ENST00000617347.1	406	180.304	0	0
ENST00000621184.1	411	183.423	0	0
ENST00000617639.1	406	180.304	0	0
ENST00000616518.1	421	190.721	0	0
ENST00000620773.1	347	138.522	0	0
ENST00000619103.1	344	136.605	0	0
ENST00000611520.1	428	196.416	0	0
ENST00000390393.3	552	296.167	0	0
ENST00000390394.3	413	184.75	0	0
ENST00000390396.1	347	138.522	0	0
ENST00000390397.2	381	162.445	0	0
ENST00000390398.3	381	162.445	0	0
ENST00000390399.3	387	166.511	0	0
ENST00000390400.2	364	150.62	0	0
ENST00000422143.2	402	177.394	0	0
ENST00000417977.2	447	210.331	0	0
ENST00000613379.1	1322	1049.18	0	0
ENST00000621991.4	1256	983.18	0	0
ENST00000619816.1	677	410.035	0	0
ENST00000616914.1	1295	1022.18	0	0
ENST00000621713.1	1240	967.18	0	0
ENST00000615996.1	1563	1290.18	0	0
ENST00000611873.1	1112	839.18	0	0
ENST00000619141.4	900	627.446	0	0
ENST00000621830.1	677	410.035	0	0
ENST00000615270.1	1295	1022.18	0	0
ENST00000631283.1	936	663.381	0	0
ENST00000627256.2	14829	14556.2	0	0
ENST00000628539.1	656	389.878	0.25	0.0266303
ENST00000626903.1	404	178.796	0	0
ENST00000629229.1	553	297.167	0	0
ENST00000621433.1	8003	7730.18	0	0
ENST00000607853.6	1684	1411.18	0	0
ENST00000619390.1	1504	1231.18	0	0
ENST00000574062.5	1655	1382.18	0	0
ENST00000575319.1	1738	1465.18	0	0
ENST00000576465.1	573	314.74	0	0
ENST00000573762.1	564	307.065	0	0
ENST00000614621.4	1504	1231.18	0	0
ENST00000619036.2	1734	1461.18	0	0
ENST00000618719.2	692	423.731	9.33783e-08	9.15209e-09
ENST00000629682.2	1576	1303.18	0	0
ENST00000620741.3	1738	1465.18	3.48692	0.0988361
ENST00000627911.2	1363	1090.18	2.34253	0.0892383
ENST00000625994.1	573	314.74	0	0
ENST00000628872.1	564	307.065	0	0
ENST00000617651.4	1734	1461.18	0	0
ENST00000616376.1	1504	1231.18	0	0
ENST00000622207.2	1030	757.18	0	0
ENST00000570683.3	948	675.18	0	0
ENST00000573400.1	939	666.314	0	0
ENST00000633377.1	1609	1336.18	0	0
ENST00000633062.1	1329	1056.18	0	0
ENST00000632233.1	1606	1333.18	0	0
ENST00000610808.1	1322	1049.18	0	0
ENST00000626647.1	2737	2464.18	0	0
ENST00000627926.2	12809	12536.2	0	0
ENST00000630506.1	656	389.878	0.25	0.0266303
ENST00000630053.1	404	178.796	0	0
ENST00000626712.1	553	297.167	0	0
ENST00000619759.1	8003	7730.18	0	0
ENST00000634782.1	692	423.731	0	0
ENST00000634785.1	1655	1382.18	0	0
ENST00000635170.1	1740	1467.18	0	0
ENST00000635668.1	1504	1231.18	0	0
ENST00000635135.1	1734	1461.18	0	0
ENST00000651274.1	3531	3258.18	13.373	0.170458
ENST00000635588.1	1363	1090.18	0	0
ENST00000635275.1	573	314.74	0	0
ENST00000634356.1	564	307.065	0	0
ENST00000639581.1	1608	1335.18	0	0
ENST00000639095.1	677	410.035	0	0
ENST00000638401.1	1608	1335.18	0	0
ENST00000640180.1	677	410.035	0	0
ENST00000638933.1	1608	1335.18	0	0
ENST00000639960.1	677	410.035	0	0
ENST00000645657.1	2898	2625.18	0	0
ENST00000640635.2	1608	1335.18	0	0
ENST00000640257.2	677	410.035	0	0
ENST00000638472.1	1608	1335.18	0	0
ENST00000640926.1	677	410.035	0	0
ENST00000618023.5	1608	1335.18	0	0
ENST00000639404.1	677	410.035	0	0
ENST00000652053.1	1719	1446.18	0	0
ENST00000402588.6	937	664.381	14.7438	0.921633
ENST00000634759.1	1184	911.18	40.9999	1.86872
ENST00000621118.4	1112	839.18	0	0
ENST00000425829.2	947	674.247	0	0
ENST00000541415.2	2778	2505.18	0	0
ENST00000622436.1	921	648.446	0	0
ENST00000553765.2	945	672.247	0	0
ENST00000435101.1	692	423.731	0	0
ENST00000358097.8	1655	1382.18	0	0
ENST00000433992.2	1740	1467.18	0	0
ENST00000614967.4	1504	1231.18	0	0
ENST00000612115.1	1734	1461.18	0	0
ENST00000651010.1	3531	3258.18	0	0
ENST00000610593.4	1363	1090.18	0	0
ENST00000424775.1	573	314.74	0	0
ENST00000435688.1	564	307.065	0	0
ENST00000424348.1	959	686.18	0	0
ENST00000642324.1	3595	3322.18	0	0
ENST00000508166.5	2164	1891.18	0	0
ENST00000503442.1	1232	959.18	0	0
ENST00000511446.2	2018	1745.18	0	0
ENST00000504802.1	600	339.143	0	0
ENST00000508264.1	727	457.535	0	0
ENST00000613293.4	1233	960.18	0	0
ENST00000610628.4	2154	1881.18	0	0
ENST00000522175.7	1931	1658.18	0	0
ENST00000519951.2	2268	1995.18	0	0
ENST00000432841.1	938	665.381	0	0
ENST00000514827.2	1712	1439.18	0	0
ENST00000618570.1	1185	912.18	0	0
ENST00000553483.3	931	658.381	0	0
ENST00000445557.1	926	653.381	0	0
ENST00000438474.1	963	690.18	0	0
ENST00000523857.5	3818	3545.18	0.992199	0.0116232
ENST00000521053.5	3830	3557.18	0.00780064	9.10728e-05
ENST00000430863.5	4164	3891.18	0	0
ENST00000521161.5	613	351.153	0	0
ENST00000621837.1	4164	3891.18	0	0
ENST00000457194.6	1984	1711.18	10.8547	0.263444
ENST00000429712.5	1313	1040.18	0	0
ENST00000493176.1	545	289.993	0	0
ENST00000420396.3	1240	967.18	1.15888	0.0497617
ENST00000579578.6	1482	1209.18	0	0
ENST00000586762.2	590	330.004	0	0
ENST00000588823.1	622	359.353	0.536215	0.06197
ENST00000611850.4	1407	1134.18	1.46379	0.0535994
ENST00000591655.3	1456	1183.18	0	0
ENST00000606380.2	1637	1364.18	0	0
ENST00000616270.4	1132	859.18	0	0
ENST00000634680.1	1421	1148.18	0	0
ENST00000634967.1	1493	1220.18	0	0
ENST00000534447.5	5330	5057.18	18.2695	0.150031
ENST00000534142.5	2012	1739.18	2	0.0477584
ENST00000533478.5	5669	5396.18	0	0
ENST00000525539.5	7379	7106.18	0	0
ENST00000530363.5	1608	1335.18	0.298924	0.00929792
ENST00000299598.11	5818	5545.18	2.91166	0.0218067
ENST00000529079.1	574	315.74	0	0
ENST00000531391.5	1488	1215.18	20.5268	0.70153
ENST00000337114.8	3427	3154.18	0	0
ENST00000526632.5	2006	1733.18	0	0
ENST00000527937.1	4165	3892.18	17.2626	0.184195
ENST00000529791.1	552	296.167	0	0
ENST00000484361.1	945	672.247	0	0
ENST00000568934.1	921	648.446	1	0.0640458
ENST00000418689.1	945	672.247	0	0
ENST00000641465.1	2883	2610.18	0	0
ENST00000440231.1	985	712.18	0	0
ENST00000435756.2	944	671.247	0	0
ENST00000527486.2	930	657.381	0	0
ENST00000439431.3	2898	2625.18	0	0
ENST00000637675.1	546	290.72	0	0
ENST00000377712.3	765	494.267	0	0
ENST00000602139.6	3876	3603.18	5.00702	0.0577109
ENST00000429239.1	925	652.446	0	0
ENST00000394191.3	1045	772.18	1	0.0537831
ENST00000339924.12	1608	1335.18	0	0
ENST00000391729.1	677	410.035	0	0
ENST00000613512.4	1451	1178.18	0	0
ENST00000458137.5	1166	893.18	0	0
ENST00000375726.6	1306	1033.18	0	0
ENST00000447913.5	819	546.92	0	0
ENST00000446862.5	1196	923.18	0	0
ENST00000441710.5	1168	895.18	0	0
ENST00000433738.5	709	440.034	0	0
ENST00000448103.5	1071	798.18	0	0
ENST00000417998.5	1401	1128.18	0	0
ENST00000494737.5	961	688.18	0	0
ENST00000508062.1	774	502.916	0	0
ENST00000422698.6	1685	1412.18	0	0
ENST00000641572.1	1255	982.18	12	0.507405
ENST00000641848.1	1344	1071.18	0	0
ENST00000412796.2	935	662.381	0	0
ENST00000332217.5	990	717.18	0	0
ENST00000649616.1	940	667.314	0	0
ENST00000504970.1	935	662.381	0	0
ENST00000502411.5	566	308.713	0	0
ENST00000496692.6	554	298.074	0	0
ENST00000543859.5	1507	1234.18	4.03356	0.13573
ENST00000466542.6	1070	797.18	0	0
ENST00000465075.6	769	498.168	0	0
ENST00000473530.6	1632	1359.18	0	0
ENST00000611236.1	958	685.18	0	0
ENST00000473712.6	567	309.648	0	0
ENST00000482226.2	527	274.003	0	0
ENST00000467903.5	1101	828.18	9	0.451317
ENST00000507374.5	553	297.167	0	0
ENST00000508651.1	542	287.326	0	0
ENST00000649376.1	279	94.9562	0	0
ENST00000641246.2	318	119.672	0	0
ENST00000472952.3	1239	966.18	0	0
ENST00000446393.2	4888	4615.18	7.75343	0.0697701
ENST00000641506.1	4376	4103.18	0	0
ENST00000641557.1	3409	3136.18	7	0.0926961
ENST00000641057.1	3463	3190.18	0	0
ENST00000571766.2	994	721.18	0	0
ENST00000641710.1	606	344.547	0	0
ENST00000641031.1	462	222.093	0	0
ENST00000632136.1	760	489.267	0	0
ENST00000622053.4	755	484.316	0	0
ENST00000390477.2	720	450.809	0	0
ENST00000611116.2	978	705.18	14	0.824503
ENST00000436911.6	1013	740.18	0	0
ENST00000443402.6	2730	2457.18	0	0
ENST00000633705.1	760	489.267	0	0
ENST00000466254.1	758	487.267	0	0
ENST00000631705.1	63	28.0988	0	0
ENST00000633501.1	51	19.8235	0	0
ENST00000631521.1	48	17.9375	0	0
ENST00000633896.1	50	19.3939	0	0
ENST00000632178.1	53	20.9577	0	0
ENST00000634062.1	52	20.5362	0	0
ENST00000390320.2	127	24.3221	0	0
ENST00000390322.2	175	37.0656	0	0
ENST00000390324.2	176	37.4476	0	0
ENST00000390326.2	33	10	0	0
ENST00000390327.2	72	31.2653	0	0
ENST00000390328.2	70	30.5319	0	0
ENST00000390330.2	46	16.7705	0	0
ENST00000390560.2	61	26.0988	0	0
ENST00000488476.1	49	18.3939	0	0
ENST00000461719.1	46	16.7705	0	0
ENST00000463911.1	49	18.3939	0	0
ENST00000390564.2	52	20.5362	0	0
ENST00000390565.1	52	20.5362	0	0
ENST00000390238.2	38	12.25	0	0
ENST00000390239.2	37	11.7391	0	0
ENST00000390240.2	38	12.25	0	0
ENST00000390241.3	39	13.25	0	0
ENST00000390242.2	38	12.25	0	0
ENST00000622473.2	1071	798.18	0	0
ENST00000610670.2	1412	1139.18	0	0
ENST00000618981.2	1119	846.18	0	0
ENST00000621803.2	1114	841.18	0	0
ENST00000633714.1	1112	839.18	1	0.0494891
ENST00000631539.1	2619	2346.18	0	0
ENST00000631466.1	1128	855.18	0	0
ENST00000631402.1	1022	749.18	0	0
ENST00000632774.1	1266	993.18	0	0
ENST00000633698.1	1678	1405.18	0	0
ENST00000626472.2	1485	1212.18	0	0
ENST00000390321.2	460	220.364	0	0
ENST00000390323.2	462	222.093	0	0
ENST00000390325.2	462	222.093	0	0
ENST00000390331.3	441	205.939	0	0
ENST00000497872.4	1320	1047.18	0	0
ENST00000390539.2	1071	798.18	0	0
ENST00000641420.1	1485	1212.18	0	0
ENST00000390541.2	1412	1139.18	0	0
ENST00000641978.1	2597	2324.18	1	0.0178688
ENST00000390543.3	1119	846.18	0	0
ENST00000641095.1	2594	2321.18	0	0
ENST00000390545.3	1116	843.18	0	0
ENST00000641837.1	1310	1037.18	0	0
ENST00000390547.3	1112	839.18	1	0.0494891
ENST00000390548.6	2619	2346.18	0	0
ENST00000390549.6	1128	855.18	0	0
ENST00000390542.6	1022	749.18	0	0
ENST00000641136.1	2751	2478.18	0	0
ENST00000390551.6	1268	995.18	0	0
ENST00000390556.6	1678	1405.18	0	0
ENST00000613640.1	1155	882.18	0	0
ENST00000637539.2	1686	1413.18	0	0
ENST00000390559.6	1485	1212.18	0	0
ENST00000390237.2	523	270.49	0	0
ENST00000628219.1	534	280.127	0	0
ENST00000626108.1	353	143.008	0	0
ENST00000627132.1	384	164.716	0	0
ENST00000626489.1	397	173.491	0	0
ENST00000628287.1	466	225.302	0	0
ENST00000618644.2	385	165.124	0	0
ENST00000630493.1	369	153.829	0	0
ENST00000610349.2	407	181.067	0	0
ENST00000628968.1	374	157.628	0	0
ENST00000618026.2	393	170.724	0	0
ENST00000629472.1	412	184.119	0	0
ENST00000627634.1	383	163.838	0	0
ENST00000633299.1	417	188.005	0	0
ENST00000633350.1	417	188.005	0	0
ENST00000632977.1	395	172.161	0	0
ENST00000631379.1	417	188.005	0	0
ENST00000633833.1	402	177.394	0	0
ENST00000560724.3	378	160.432	0	0
ENST00000633988.1	432	199.663	0	0
ENST00000632333.1	353	143.008	0	0
ENST00000633752.1	353	143.008	0	0
ENST00000634015.1	473	230.896	0	0
ENST00000631975.1	430	197.869	0	0
ENST00000632959.1	439	204.453	0	0
ENST00000631755.1	425	194.094	0	0
ENST00000633147.1	412	184.119	0	0
ENST00000632076.1	415	186.444	0	0
ENST00000632980.1	432	199.663	0	0
ENST00000632630.1	432	199.663	0	0
ENST00000633490.1	413	184.75	0	0
ENST00000632457.1	382	163	0	0
ENST00000632719.1	425	194.094	0	0
ENST00000633400.1	431	198.732	0	0
ENST00000632151.1	391	169.158	0	0
ENST00000631807.1	420	190.232	0	0
ENST00000633570.1	349	140.263	0	0
ENST00000631869.1	353	143.008	0	0
ENST00000612474.2	402	177.394	55	12.8762
ENST00000632225.1	368	153.161	6.41983	1.74077
ENST00000631785.1	427	195.643	0.0114928	0.00243965
ENST00000633618.1	427	195.643	1.12654e-05	2.39138e-06
ENST00000633040.1	435	202.039	5	1.02777
ENST00000631826.1	411	183.423	3	0.679254
ENST00000632105.1	657	390.838	0.0091577	0.000973091
ENST00000632296.1	432	199.663	0	0
ENST00000632211.1	439	204.453	0	0
ENST00000620764.2	412	184.119	0	0
ENST00000633426.1	571	313.294	1.33145	0.176497
ENST00000632614.1	414	185.619	0	0
ENST00000619078.2	495	248.5	0.534429	0.0893158
ENST00000632960.1	457	217.778	0	0
ENST00000631710.1	433	200.386	0	0
ENST00000632846.1	429	197.211	3.59026e-06	7.56065e-07
ENST00000632882.1	414	185.619	0	0
ENST00000632005.1	434	201.202	0	0
ENST00000615784.2	353	143.008	0.5	0.145202
ENST00000632052.1	356	144.876	0	0
ENST00000633446.1	411	183.423	0	0
ENST00000632173.1	434	201.202	0	0
ENST00000633602.1	439	204.453	0	0
ENST00000614315.1	303	109.578	0	0
ENST00000631708.1	439	204.453	0	0
ENST00000633987.1	589	329.174	0	0
ENST00000632585.1	408	181.57	0	0
ENST00000632205.1	532	278.45	0	0
ENST00000632891.1	380	161.808	0	0
ENST00000633250.1	445	208.853	0	0
ENST00000631614.2	398	174.302	0	0
ENST00000633273.1	409	182.289	0	0
ENST00000632088.2	392	169.806	0	0
ENST00000632502.1	398	174.302	0	0
ENST00000632887.1	442	206.916	0	0
ENST00000632011.1	378	160.432	0	0
ENST00000632229.1	378	160.432	0	0
ENST00000632822.1	400	175.67	0	0
ENST00000631699.1	406	180.304	0	0
ENST00000633851.1	390	168.219	0	0
ENST00000631531.1	382	163	0	0
ENST00000633682.1	390	168.219	0	0
ENST00000632910.1	390	168.219	0	0
ENST00000634204.1	324	123.305	0	0
ENST00000632835.1	382	163	0	0
ENST00000632103.1	398	174.302	0	0
ENST00000631411.1	398	174.302	0	0
ENST00000632811.1	312	115.995	0	0
ENST00000632384.1	314	117.127	0	0
ENST00000622028.1	353	143.008	0	0
ENST00000390282.2	419	189.409	0	0
ENST00000390287.2	365	151.252	0	0
ENST00000640991.1	351	141.628	0	0
ENST00000390283.2	414	185.619	0	0
ENST00000390284.2	362	149.103	0	0
ENST00000390285.4	353	143.008	0	0
ENST00000390286.3	381	162.445	0	0
ENST00000390289.2	379	161.07	6	1.54703
ENST00000390290.3	389	167.671	0	0
ENST00000390291.2	405	179.411	0	0
ENST00000427632.2	409	182.289	0	0
ENST00000390293.1	369	153.829	0	0
ENST00000390294.2	407	181.067	0	0
ENST00000390295.3	385	165.124	0	0
ENST00000390296.2	397	173.491	0	0
ENST00000390297.3	467	226.127	0	0
ENST00000390298.2	385	165.124	0	0
ENST00000390299.2	407	181.067	0	0
ENST00000390300.2	374	157.628	0	0
ENST00000390301.3	393	170.724	0	0
ENST00000390302.3	412	184.119	0	0
ENST00000390303.3	383	163.838	0	0
ENST00000390304.2	377	159.653	0	0
ENST00000390305.2	380	161.808	0	0
ENST00000390306.2	502	253.661	0	0
ENST00000390307.2	409	182.289	0	0
ENST00000390308.2	602	340.864	0	0
ENST00000390309.2	377	159.653	0	0
ENST00000390310.3	367	152.609	0	0
ENST00000390311.3	385	165.124	0	0
ENST00000390312.2	402	177.394	0	0
ENST00000390313.3	356	144.876	0	0
ENST00000390314.2	400	175.67	0	0
ENST00000390315.3	382	163	0	0
ENST00000390316.2	461	221.217	0	0
ENST00000620395.2	517	265.88	0	0
ENST00000390318.2	403	178.139	0	0
ENST00000390319.2	398	174.302	0	0
ENST00000338912.5	353	143.008	0	0
ENST00000558565.2	359	146.907	0	0
ENST00000630556.1	353	143.008	0	0
ENST00000622410.2	353	143.008	0	0
ENST00000604066.1	353	143.008	0	0
ENST00000557788.2	353	143.008	0	0
ENST00000354689.6	294	104.478	0	0
ENST00000558425.2	288	100.739	0	0
ENST00000567458.2	358	146.383	0	0
ENST00000425181.3	350	140.946	0	0
ENST00000565407.2	349	140.263	0	0
ENST00000570121.2	353	143.008	0	0
ENST00000562905.2	353	143.008	0	0
ENST00000390593.2	415	186.444	0	0
ENST00000390594.3	417	188.005	0	0
ENST00000390595.3	395	172.161	0	0
ENST00000455737.2	417	188.005	0	0
ENST00000631943.1	402	177.394	0	0
ENST00000390597.3	378	160.432	0	0
ENST00000390598.2	430	197.869	0	0
ENST00000632099.1	353	143.008	0	0
ENST00000632950.2	410	182.986	0	0
ENST00000390601.3	473	230.896	0	0
ENST00000390602.3	430	197.869	0	0
ENST00000390603.2	437	203.69	0	0
ENST00000390604.2	425	194.094	0	0
ENST00000390605.2	410	182.986	0	0
ENST00000390606.3	415	186.444	0	0
ENST00000390607.2	430	197.869	0	0
ENST00000390609.3	432	199.663	0	0
ENST00000390610.2	411	183.423	0	0
ENST00000390611.2	381	162.445	0	0
ENST00000390612.3	425	194.094	0	0
ENST00000603660.1	431	198.732	0	0
ENST00000438142.3	428	196.416	0	0
ENST00000390615.2	431	198.732	2	0.417953
ENST00000390616.2	400	175.67	0	0
ENST00000390617.2	366	152.019	0	0
ENST00000390618.2	426	194.846	3.98851	0.850125
ENST00000390619.2	425	194.094	0.999989	0.213967
ENST00000434710.1	434	201.202	0	0
ENST00000390621.3	411	183.423	3	0.679254
ENST00000390622.2	655	389.075	5.99084	0.639468
ENST00000390624.3	432	199.663	0	0
ENST00000390625.3	439	204.453	0	0
ENST00000390626.2	410	182.986	0	0
ENST00000519403.2	307	112.189	0	0
ENST00000390627.3	571	313.294	1.33145	0.176497
ENST00000390628.3	414	185.619	0	0
ENST00000390629.3	495	248.5	0.534429	0.0893158
ENST00000390630.3	457	217.778	0	0
ENST00000454421.2	431	198.732	0	0
ENST00000390632.2	427	195.643	0.337091	0.0715563
ENST00000390633.2	412	184.119	0	0
ENST00000390634.3	434	201.202	0	0
ENST00000632209.1	353	143.008	0.5	0.145202
ENST00000624687.1	411	183.423	0	0
ENST00000617374.2	358	146.383	0	0
