target_id	length	eff_length	est_counts	tpm
ENST00000615784.2	353	138.482	0	0
ENST00000632052.1	356	140.717	0	0
ENST00000633446.1	411	179.479	0	0
ENST00000632173.1	434	196.622	0	0
ENST00000633602.1	439	200.487	0	0
ENST00000614315.1	303	107.03	0	0
ENST00000631708.1	439	200.487	0	0
ENST00000633987.1	589	322.699	0	0
ENST00000632585.1	408	177.342	0	0
ENST00000632205.1	532	274.44	0	0
ENST00000632891.1	380	158.242	0	0
ENST00000633250.1	445	205.174	0	0
ENST00000631614.2	398	170.284	0	0
ENST00000633273.1	409	178.127	0	0
ENST00000632088.2	392	166.263	0	0
ENST00000632502.1	398	170.284	0	0
ENST00000632887.1	442	202.693	0	0
ENST00000632011.1	378	156.726	0	0
ENST00000632229.1	378	156.726	0	0
ENST00000632822.1	400	171.528	0	0
ENST00000631699.1	406	175.836	0	0
ENST00000633851.1	390	165.239	0	0
ENST00000631531.1	382	159.493	0	0
ENST00000633682.1	390	165.239	0	0
ENST00000632910.1	390	165.239	0	0
ENST00000634204.1	324	119.608	0	0
ENST00000632835.1	382	159.493	0	0
ENST00000632103.1	398	170.284	0	0
ENST00000631411.1	398	170.284	0	0
ENST00000632811.1	312	112.276	0	0
ENST00000632384.1	314	113.393	0	0
ENST00000622028.1	353	138.482	0	0
ENST00000390282.2	419	184.921	0	0
ENST00000390287.2	365	146.855	0	0
ENST00000640991.1	351	137.093	0	0
ENST00000390283.2	414	181.783	0	0
ENST00000390284.2	362	144.735	0	0
ENST00000390285.4	353	138.482	0	0
ENST00000390286.3	381	158.858	0	0
ENST00000390289.2	379	157.525	3	0.914306
ENST00000390290.3	389	164.529	0	0
ENST00000390291.2	405	174.964	0	0
ENST00000427632.2	409	178.127	0	0
ENST00000390293.1	369	149.753	0	0
ENST00000390294.2	407	176.707	0	0
ENST00000390295.3	385	161.556	0	0
ENST00000390296.2	397	169.64	0	0
ENST00000390297.3	467	222.195	0	0
ENST00000390298.2	385	161.556	0	0
ENST00000390299.2	407	176.707	0	0
ENST00000390300.2	374	153.885	0	0
ENST00000390301.3	393	166.745	0	0
ENST00000390302.3	412	180.197	0	0
ENST00000390303.3	383	160.168	0	0
ENST00000390304.2	377	155.907	0	0
ENST00000390305.2	380	158.242	0	0
ENST00000390306.2	502	249.889	0	0
ENST00000390307.2	409	178.127	0	0
ENST00000390308.2	602	334.094	0	0
ENST00000390309.2	377	155.907	0	0
ENST00000390310.3	367	148.277	0	0
ENST00000390311.3	385	161.556	0	0
ENST00000390312.2	402	172.875	0	0
ENST00000390313.3	356	140.717	0	0
ENST00000390314.2	400	171.528	0	0
ENST00000390315.3	382	159.493	0	0
ENST00000390316.2	461	217.312	0	0
ENST00000620395.2	517	262.653	0	0
ENST00000390318.2	403	173.431	0	0
ENST00000390319.2	398	170.284	0	0
ENST00000338912.5	353	138.482	0	0
ENST00000558565.2	359	142.435	0	0
ENST00000630556.1	353	138.482	0	0
ENST00000622410.2	353	138.482	0	0
ENST00000604066.1	353	138.482	0	0
ENST00000557788.2	353	138.482	0	0
ENST00000354689.6	294	101.259	0	0
ENST00000558425.2	288	97.3294	0	0
ENST00000567458.2	358	142.134	0	0
ENST00000425181.3	350	136.333	0	0
ENST00000565407.2	349	135.701	0	0
ENST00000570121.2	353	138.482	0	0
ENST00000562905.2	353	138.482	0	0
ENST00000390593.2	415	182.389	0	0
ENST00000390594.3	417	183.426	0	0
ENST00000390595.3	395	168.309	0	0
ENST00000455737.2	417	183.426	0	0
ENST00000631943.1	402	172.875	0	0
ENST00000390597.3	378	156.726	0	0
ENST00000390598.2	430	193.309	0	0
ENST00000632099.1	353	138.482	0	0
ENST00000632950.2	410	178.738	0	0
ENST00000390601.3	473	227.411	0	0
ENST00000390602.3	430	193.309	0	0
ENST00000390603.2	437	198.975	0	0
ENST00000390604.2	425	189.41	0	0
ENST00000390605.2	410	178.738	0	0
ENST00000390606.3	415	182.389	0	0
ENST00000390607.2	430	193.309	0	0
ENST00000390609.3	432	195.127	0	0
ENST00000390610.2	411	179.479	0	0
ENST00000390611.2	381	158.858	0	0
ENST00000390612.3	425	189.41	0	0
ENST00000603660.1	431	194.218	0	0
ENST00000438142.3	428	191.625	0	0
ENST00000390615.2	431	194.218	0	0
ENST00000390616.2	400	171.528	0	0
ENST00000390617.2	366	147.49	0	0
ENST00000390618.2	426	190.097	2.98305	0.753366
ENST00000390619.2	425	189.41	0.999935	0.253448
ENST00000434710.1	434	196.622	2.98984	0.730021
ENST00000390621.3	411	179.479	0	0
ENST00000390622.2	655	379.741	0.996774	0.126017
ENST00000390624.3	432	195.127	0.5	0.123019
ENST00000390625.3	439	200.487	0	0
ENST00000390626.2	410	178.738	0	0
ENST00000519403.2	307	109.598	0	0
ENST00000390627.3	571	307.393	0	0
ENST00000390628.3	414	181.783	0	0
ENST00000390629.3	495	244.184	0	0
ENST00000390630.3	457	214.389	0	0
ENST00000454421.2	431	194.218	0	0
ENST00000390632.2	427	190.895	0.999946	0.25148
ENST00000390633.2	412	180.197	0	0
ENST00000390634.3	434	196.622	0	0
ENST00000632209.1	353	138.482	0	0
ENST00000624687.1	411	179.479	0	0
ENST00000617374.2	358	142.134	0	0
ENST00000433072.2	437	198.975	0	0
ENST00000621503.1	303	107.03	0	0
ENST00000390636.2	437	198.975	0	0
ENST00000424969.2	587	321.001	0	0
ENST00000390639.2	405	174.964	0	0
