target_id	length	eff_length	est_counts	tpm
ENST00000617347.1	406	192.59	0	0
ENST00000621184.1	411	195.994	0	0
ENST00000617639.1	406	192.59	0	0
ENST00000616518.1	421	204.58	0	0
ENST00000620773.1	347	146.098	0	0
ENST00000619103.1	344	143.827	0	0
ENST00000611520.1	428	210.635	0	0
ENST00000390393.3	552	315.456	0	0
ENST00000390394.3	413	197.839	0	0
ENST00000390396.1	347	146.098	0	0
ENST00000390397.2	381	172.01	0	0
ENST00000390398.3	381	172.01	0	0
ENST00000390399.3	387	177.262	0	0
ENST00000390400.2	364	158.872	0	0
ENST00000422143.2	402	189.52	0	0
ENST00000417977.2	447	225.748	0	0
ENST00000613379.1	1322	1073.29	0	0
ENST00000621991.4	1256	1007.29	0	0
ENST00000619816.1	677	431.632	0	0
ENST00000616914.1	1295	1046.29	0	0
ENST00000621713.1	1240	991.29	0	0
ENST00000615996.1	1563	1314.29	0	0
ENST00000611873.1	1112	863.29	0	0
ENST00000619141.4	900	651.624	0	0
ENST00000621830.1	677	431.632	0	0
ENST00000615270.1	1295	1046.29	0	0
ENST00000631283.1	936	687.29	0	0
ENST00000627256.2	14829	14580.3	0	0
ENST00000628539.1	656	411.397	0	0
ENST00000626903.1	404	190.872	0	0
ENST00000629229.1	553	316.456	0	0
ENST00000621433.1	8003	7754.29	1.31286	0.00969604
ENST00000607853.6	1684	1435.29	0	0
ENST00000619390.1	1504	1255.29	0	0
ENST00000574062.5	1655	1406.29	0	0
ENST00000575319.1	1738	1489.29	0	0
ENST00000576465.1	573	334.201	0	0
ENST00000573762.1	564	325.572	0	0
ENST00000614621.4	1504	1255.29	0	0
ENST00000619036.2	1734	1485.29	0	0
ENST00000618719.2	692	446.32	4.31877	0.554154
ENST00000629682.2	1576	1327.29	0	0
ENST00000620741.3	1738	1489.29	4.46609	0.171737
ENST00000627911.2	1363	1114.29	3.01872	0.155147
ENST00000625994.1	573	334.201	0	0
ENST00000628872.1	564	325.572	0	0
ENST00000617651.4	1734	1485.29	0	0
ENST00000616376.1	1504	1255.29	0	0
ENST00000622207.2	1030	781.29	0	0
ENST00000570683.3	948	699.29	0	0
ENST00000573400.1	939	690.29	0	0
ENST00000633377.1	1609	1360.29	0	0
ENST00000633062.1	1329	1080.29	1	0.0530123
ENST00000632233.1	1606	1357.29	0	0
ENST00000610808.1	1322	1073.29	0	0
ENST00000626647.1	2737	2488.29	0	0
ENST00000627926.2	12809	12560.3	0	0
ENST00000630506.1	656	411.397	0	0
ENST00000630053.1	404	190.872	0	0
ENST00000626712.1	553	316.456	0	0
ENST00000619759.1	8003	7754.29	1.31286	0.00969604
ENST00000634782.1	692	446.32	0	0
ENST00000634785.1	1655	1406.29	0	0
ENST00000635170.1	1740	1491.29	0	0
ENST00000635668.1	1504	1255.29	0	0
ENST00000635135.1	1734	1485.29	0	0
ENST00000651274.1	3531	3282.29	51.2281	0.893817
ENST00000635588.1	1363	1114.29	0	0
ENST00000635275.1	573	334.201	0	0
ENST00000634356.1	564	325.572	0	0
ENST00000639581.1	1608	1359.29	0	0
ENST00000639095.1	677	431.632	0	0
ENST00000638401.1	1608	1359.29	0	0
ENST00000640180.1	677	431.632	0	0
ENST00000638933.1	1608	1359.29	0	0
ENST00000639960.1	677	431.632	0	0
ENST00000645657.1	2898	2649.29	1.5	0.0324249
ENST00000640635.2	1608	1359.29	0	0
ENST00000640257.2	677	431.632	0	0
ENST00000638472.1	1608	1359.29	0	0
ENST00000640926.1	677	431.632	0	0
ENST00000618023.5	1608	1359.29	0	0
ENST00000639404.1	677	431.632	0	0
ENST00000652053.1	1719	1470.29	4	0.155802
ENST00000402588.6	937	688.29	12.9177	1.07481
ENST00000634759.1	1184	935.29	17.2532	1.05643
ENST00000621118.4	1112	863.29	0	0
ENST00000425829.2	947	698.29	0	0
ENST00000541415.2	2778	2529.29	0	0
ENST00000622436.1	921	672.358	0	0
ENST00000553765.2	945	696.29	1	0.0822483
ENST00000435101.1	692	446.32	0	0
ENST00000358097.8	1655	1406.29	0	0
ENST00000433992.2	1740	1491.29	0	0
ENST00000614967.4	1504	1255.29	0	0
ENST00000612115.1	1734	1485.29	0	0
ENST00000651010.1	3531	3282.29	0	0
ENST00000610593.4	1363	1114.29	0	0
ENST00000424775.1	573	334.201	0	0
ENST00000435688.1	564	325.572	0	0
ENST00000424348.1	959	710.29	0	0
ENST00000642324.1	3595	3346.29	0	0
ENST00000508166.5	2164	1915.29	0	0
ENST00000503442.1	1232	983.29	0	0
ENST00000511446.2	2018	1769.29	0	0
ENST00000504802.1	600	358.328	0	0
ENST00000508264.1	727	480.069	1	0.119292
ENST00000613293.4	1233	984.29	0	0
ENST00000610628.4	2154	1905.29	0	0
ENST00000522175.7	1931	1682.29	0	0
ENST00000519951.2	2268	2019.29	0	0
ENST00000432841.1	938	689.29	0	0
ENST00000514827.2	1712	1463.29	0	0
ENST00000618570.1	1185	936.29	1.0032	0.0613613
ENST00000553483.3	931	682.29	0	0
ENST00000445557.1	926	677.358	0	0
ENST00000438474.1	963	714.29	0	0
ENST00000523857.5	3818	3569.29	0	0
ENST00000521053.5	3830	3581.29	0	0
ENST00000430863.5	4164	3915.29	0	0
ENST00000521161.5	613	369.962	0	0
ENST00000621837.1	4164	3915.29	0	0
ENST00000457194.6	1984	1735.29	8.48649	0.280074
ENST00000429712.5	1313	1064.29	5.54783	0.298525
ENST00000493176.1	545	309.389	2.30423	0.426519
ENST00000420396.3	1240	991.29	0	0
ENST00000579578.6	1482	1233.29	0	0
ENST00000586762.2	590	349.595	0	0
ENST00000588823.1	622	378.659	0	0
ENST00000611850.4	1407	1158.29	0	0
ENST00000591655.3	1456	1207.29	5	0.237179
ENST00000606380.2	1637	1388.29	0	0
ENST00000616270.4	1132	883.29	0	0
ENST00000634680.1	1421	1172.29	0	0
ENST00000634967.1	1493	1244.29	0	0
ENST00000534447.5	5330	5081.29	10.1161	0.114014
ENST00000534142.5	2012	1763.29	0	0
ENST00000533478.5	5669	5420.29	0	0
ENST00000525539.5	7379	7130.29	0	0
ENST00000530363.5	1608	1359.29	2.76202	0.116367
ENST00000299598.11	5818	5569.29	1.52844	0.0157168
ENST00000529079.1	574	335.167	0	0
ENST00000531391.5	1488	1239.29	11.8657	0.548323
ENST00000337114.8	3427	3178.29	3.27828	0.0590703
ENST00000526632.5	2006	1757.29	0	0
ENST00000527937.1	4165	3916.29	14.0073	0.204832
ENST00000529791.1	552	315.456	0.567694	0.103061
ENST00000484361.1	945	696.29	0	0
ENST00000568934.1	921	672.358	0	0
ENST00000418689.1	945	696.29	0	0
ENST00000641465.1	2883	2634.29	0	0
ENST00000440231.1	985	736.29	0	0
ENST00000435756.2	944	695.29	0	0
ENST00000527486.2	930	681.29	0	0
ENST00000439431.3	2898	2649.29	1.5	0.0324249
ENST00000637675.1	546	310.069	0	0
ENST00000377712.3	765	517.718	0	0
ENST00000602139.6	3876	3627.29	17.3408	0.273781
ENST00000429239.1	925	676.358	0	0
ENST00000394191.3	1045	796.29	0	0
ENST00000339924.12	1608	1359.29	0	0
ENST00000391729.1	677	431.632	0	0
ENST00000613512.4	1451	1202.29	0	0
ENST00000458137.5	1166	917.29	0	0
ENST00000375726.6	1306	1057.29	0	0
ENST00000447913.5	819	571.342	0	0
ENST00000446862.5	1196	947.29	0	0
ENST00000441710.5	1168	919.29	0	0
ENST00000433738.5	709	462.636	0	0
ENST00000448103.5	1071	822.29	0	0
ENST00000417998.5	1401	1152.29	0	0
ENST00000494737.5	961	712.29	0	0
ENST00000508062.1	774	526.718	0	0
ENST00000422698.6	1685	1436.29	0	0
ENST00000641572.1	1255	1006.29	0	0
ENST00000641848.1	1344	1095.29	1	0.0522863
ENST00000412796.2	935	686.29	0	0
ENST00000332217.5	990	741.29	0	0
ENST00000649616.1	940	691.29	0	0
ENST00000504970.1	935	686.29	0	0
ENST00000502411.5	566	327.505	0	0
ENST00000496692.6	554	317.358	0	0
ENST00000543859.5	1507	1258.29	0	0
ENST00000466542.6	1070	821.29	0	0
ENST00000465075.6	769	521.718	0	0
ENST00000473530.6	1632	1383.29	0	0
ENST00000611236.1	958	709.29	0	0
ENST00000473712.6	567	328.438	0	0
ENST00000482226.2	527	294.305	0	0
ENST00000467903.5	1101	852.29	3	0.201582
ENST00000507374.5	553	316.456	0	0
ENST00000508651.1	542	306.644	0	0
ENST00000649376.1	279	98.6236	0	0
ENST00000641246.2	318	125.126	0	0
ENST00000472952.3	1239	990.29	0	0
ENST00000446393.2	4888	4639.29	0	0
ENST00000641506.1	4376	4127.29	6.05345	0.0839953
ENST00000641557.1	3409	3160.29	1	0.0181213
ENST00000641057.1	3463	3214.29	0	0
ENST00000571766.2	994	745.29	0	0
ENST00000641710.1	606	363.999	0	0
ENST00000641031.1	462	238.582	0	0
ENST00000632136.1	760	512.718	0	0
ENST00000622053.4	755	507.871	0	0
ENST00000390477.2	720	473.355	0	0
ENST00000611116.2	978	729.29	13	1.02085
ENST00000436911.6	1013	764.29	0	0
ENST00000443402.6	2730	2481.29	0	0
ENST00000633705.1	760	512.718	0	0
ENST00000466254.1	758	510.718	0	0
ENST00000631705.1	63	25.1491	0	0
ENST00000633501.1	51	16.3196	0	0
ENST00000631521.1	48	14.954	0	0
ENST00000633896.1	50	15.4792	0	0
ENST00000632178.1	53	17.6634	0	0
ENST00000634062.1	52	16.83	0	0
ENST00000390320.2	127	25.0901	0	0
ENST00000390322.2	175	37.8901	0	0
ENST00000390324.2	176	38.3015	0	0
ENST00000390326.2	33	7	0	0
ENST00000390327.2	72	29.3696	0	0
ENST00000390328.2	70	27.9852	0	0
ENST00000390330.2	46	14.125	0	0
ENST00000390560.2	61	24.0091	0	0
ENST00000488476.1	49	15.618	0	0
ENST00000461719.1	46	14.125	0	0
ENST00000463911.1	49	15.618	0	0
ENST00000390564.2	52	16.83	0	0
ENST00000390565.1	52	16.83	0	0
ENST00000390238.2	38	8.85	0	0
ENST00000390239.2	37	8.41071	0	0
ENST00000390240.2	38	8.85	0	0
ENST00000390241.3	39	8.92537	0	0
ENST00000390242.2	38	8.85	0	0
ENST00000622473.2	1071	822.29	5	0.348227
ENST00000610670.2	1412	1163.29	1	0.0492299
ENST00000618981.2	1119	870.29	0	0
ENST00000621803.2	1114	865.29	0	0
ENST00000633714.1	1112	863.29	0	0
ENST00000631539.1	2619	2370.29	0	0
ENST00000631466.1	1128	879.29	0	0
ENST00000631402.1	1022	773.29	0	0
ENST00000632774.1	1266	1017.29	0	0
ENST00000633698.1	1678	1429.29	0	0
ENST00000626472.2	1485	1236.29	0	0
ENST00000390321.2	460	236.89	0	0
ENST00000390323.2	462	238.582	0	0
ENST00000390325.2	462	238.582	0	0
ENST00000390331.3	441	220.893	0	0
ENST00000497872.4	1320	1071.29	0	0
ENST00000390539.2	1071	822.29	0	0
ENST00000641420.1	1485	1236.29	0	0
ENST00000390541.2	1412	1163.29	0	0
ENST00000641978.1	2597	2348.29	0	0
ENST00000390543.3	1119	870.29	0	0
ENST00000641095.1	2594	2345.29	0	0
ENST00000390545.3	1116	867.29	0	0
ENST00000641837.1	1310	1061.29	0	0
ENST00000390547.3	1112	863.29	0	0
ENST00000390548.6	2619	2370.29	0	0
ENST00000390549.6	1128	879.29	0	0
ENST00000390542.6	1022	773.29	0	0
ENST00000641136.1	2751	2502.29	0	0
ENST00000390551.6	1268	1019.29	0	0
ENST00000390556.6	1678	1429.29	0	0
ENST00000613640.1	1155	906.29	0	0
ENST00000637539.2	1686	1437.29	0	0
ENST00000390559.6	1485	1236.29	0	0
ENST00000390237.2	523	291.099	0	0
ENST00000628219.1	534	300.376	0	0
ENST00000626108.1	353	150.587	0	0
ENST00000627132.1	384	174.749	0	0
ENST00000626489.1	397	185.373	0	0
ENST00000628287.1	466	241.599	0	0
ENST00000618644.2	385	175.486	0	0
ENST00000630493.1	369	163.036	0	0
ENST00000610349.2	407	193.219	0	0
ENST00000628968.1	374	167.083	0	0
ENST00000618026.2	393	181.919	0	0
ENST00000629472.1	412	196.972	0	0
ENST00000627634.1	383	173.749	0	0
ENST00000633299.1	417	201.125	0	0
ENST00000633350.1	417	201.125	0	0
ENST00000632977.1	395	183.71	0	0
ENST00000631379.1	417	201.125	0	0
ENST00000633833.1	402	189.52	0	0
ENST00000560724.3	378	169.864	0	0
ENST00000633988.1	432	213.836	0	0
ENST00000632333.1	353	150.587	0	0
ENST00000633752.1	353	150.587	0	0
ENST00000634015.1	473	247.681	0	0
ENST00000631975.1	430	212.166	0	0
ENST00000632959.1	439	219.376	0	0
ENST00000631755.1	425	207.983	0	0
ENST00000633147.1	412	196.972	0	0
ENST00000632076.1	415	199.528	0	0
ENST00000632980.1	432	213.836	0.000109627	2.93599e-05
ENST00000632630.1	432	213.836	0	0
ENST00000633490.1	413	197.839	0	0
ENST00000632457.1	382	172.87	0	0
ENST00000632719.1	425	207.983	0.5	0.137676
ENST00000633400.1	431	213.025	0	0
ENST00000632151.1	391	180.272	0	0
ENST00000631807.1	420	203.808	0	0
ENST00000633570.1	349	147.615	1	0.387959
ENST00000631869.1	353	150.587	0	0
ENST00000612474.2	402	189.52	58	17.5262
ENST00000632225.1	368	162.056	22.778	8.0495
ENST00000631785.1	427	209.635	6	1.6391
ENST00000633618.1	427	209.635	0.000101027	2.75989e-05
ENST00000633040.1	435	216.385	0.0632143	0.0167304
ENST00000631826.1	411	195.994	8	2.33757
ENST00000632105.1	657	412.397	0.0384068	0.00533347
ENST00000632296.1	432	213.836	0	0
ENST00000632211.1	439	219.376	0	0
ENST00000620764.2	412	196.972	0	0
ENST00000633426.1	571	332.269	0	0
ENST00000632614.1	414	198.617	0	0
ENST00000619078.2	495	267.143	0.603866	0.129453
ENST00000632960.1	457	234.299	0	0
ENST00000631710.1	433	214.623	0	0
ENST00000632846.1	429	211.377	0.00085642	0.000232031
ENST00000632882.1	414	198.617	0	0
ENST00000632005.1	434	215.575	0	0
ENST00000615784.2	353	150.587	4.5	1.71137
ENST00000632052.1	356	152.748	0	0
ENST00000633446.1	411	195.994	0	0
ENST00000632173.1	434	215.575	0	0
ENST00000633602.1	439	219.376	0	0
ENST00000614315.1	303	114.989	0	0
ENST00000631708.1	439	219.376	0	0
ENST00000633987.1	589	348.595	0	0
ENST00000632585.1	408	193.761	0	0
ENST00000632205.1	532	298.563	0	0
ENST00000632891.1	380	171.328	0	0
ENST00000633250.1	445	223.92	1	0.255755
ENST00000631614.2	398	186.034	0	0
ENST00000633273.1	409	194.564	0	0
ENST00000632088.2	392	181.086	0	0
ENST00000632502.1	398	186.034	0	0
ENST00000632887.1	442	221.651	0	0
ENST00000632011.1	378	169.864	0	0
ENST00000632229.1	378	169.864	0	0
ENST00000632822.1	400	187.821	0	0
ENST00000631699.1	406	192.59	0	0
ENST00000633851.1	390	179.562	0	0
ENST00000631531.1	382	172.87	0	0
ENST00000633682.1	390	179.562	0	0
ENST00000632910.1	390	179.562	0	0
ENST00000634204.1	324	129.235	0	0
ENST00000632835.1	382	172.87	0	0
ENST00000632103.1	398	186.034	0	0
ENST00000631411.1	398	186.034	0	0
ENST00000632811.1	312	120.954	0	0
ENST00000632384.1	314	122.349	0	0
ENST00000622028.1	353	150.587	0	0
ENST00000390282.2	419	202.876	0	0
ENST00000390287.2	365	159.607	0	0
ENST00000640991.1	351	149.076	0	0
ENST00000390283.2	414	198.617	0	0
ENST00000390284.2	362	157.36	0	0
ENST00000390285.4	353	150.587	0	0
ENST00000390286.3	381	172.01	0	0
ENST00000390289.2	379	170.606	21	7.04922
ENST00000390290.3	389	178.974	2	0.639965
ENST00000390291.2	405	191.721	0	0
ENST00000427632.2	409	194.564	0	0
ENST00000390293.1	369	163.036	0	0
ENST00000390294.2	407	193.219	0	0
ENST00000390295.3	385	175.486	0	0
ENST00000390296.2	397	185.373	0	0
ENST00000390297.3	467	242.287	0	0
ENST00000390298.2	385	175.486	0	0
ENST00000390299.2	407	193.219	0	0
ENST00000390300.2	374	167.083	0	0
ENST00000390301.3	393	181.919	0	0
ENST00000390302.3	412	196.972	0	0
ENST00000390303.3	383	173.749	0	0
ENST00000390304.2	377	169.121	0	0
ENST00000390305.2	380	171.328	0	0
ENST00000390306.2	502	273.057	0	0
ENST00000390307.2	409	194.564	0	0
ENST00000390308.2	602	360.219	0	0
ENST00000390309.2	377	169.121	0	0
ENST00000390310.3	367	161.189	0	0
ENST00000390311.3	385	175.486	0	0
ENST00000390312.2	402	189.52	0	0
ENST00000390313.3	356	152.748	0	0
ENST00000390314.2	400	187.821	0	0
ENST00000390315.3	382	172.87	0	0
ENST00000390316.2	461	237.634	0	0
ENST00000620395.2	517	286.034	0	0
ENST00000390318.2	403	190.262	0	0
ENST00000390319.2	398	186.034	0	0
ENST00000338912.5	353	150.587	0	0
ENST00000558565.2	359	154.974	0	0
ENST00000630556.1	353	150.587	0	0
ENST00000622410.2	353	150.587	5.83603e-06	2.21946e-06
ENST00000604066.1	353	150.587	0	0
ENST00000557788.2	353	150.587	5.83603e-06	2.21946e-06
ENST00000354689.6	294	108.658	0	0
ENST00000558425.2	288	104.655	0	0
ENST00000567458.2	358	154.159	0	0
ENST00000425181.3	350	148.274	0	0
ENST00000565407.2	349	147.615	0	0
ENST00000570121.2	353	150.587	0	0
ENST00000562905.2	353	150.587	0	0
ENST00000390593.2	415	199.528	0	0
ENST00000390594.3	417	201.125	0	0
ENST00000390595.3	395	183.71	0	0
ENST00000455737.2	417	201.125	0	0
ENST00000631943.1	402	189.52	0	0
ENST00000390597.3	378	169.864	0	0
ENST00000390598.2	430	212.166	0	0
ENST00000632099.1	353	150.587	0	0
ENST00000632950.2	410	195.17	0	0
ENST00000390601.3	473	247.681	0	0
ENST00000390602.3	430	212.166	0	0
ENST00000390603.2	437	218.074	0	0
ENST00000390604.2	425	207.983	0	0
ENST00000390605.2	410	195.17	0	0
ENST00000390606.3	415	199.528	0	0
ENST00000390607.2	430	212.166	0.99989	0.269894
ENST00000390609.3	432	213.836	0	0
ENST00000390610.2	411	195.994	0	0
ENST00000390611.2	381	172.01	0	0
ENST00000390612.3	425	207.983	0.5	0.137676
ENST00000603660.1	431	213.025	0	0
ENST00000438142.3	428	210.635	0	0
ENST00000390615.2	431	213.025	0	0
ENST00000390616.2	400	187.821	0	0
ENST00000390617.2	366	160.532	0	0
ENST00000390618.2	426	208.89	0	0
ENST00000390619.2	425	207.983	0.999899	0.275325
ENST00000434710.1	434	215.575	4.93679	1.31148
ENST00000390621.3	411	195.994	8	2.33757
ENST00000390622.2	655	410.397	10.9616	1.52963
ENST00000390624.3	432	213.836	0	0
ENST00000390625.3	439	219.376	0	0
ENST00000390626.2	410	195.17	0	0
ENST00000519403.2	307	117.573	0	0
ENST00000390627.3	571	332.269	0	0
ENST00000390628.3	414	198.617	0	0
ENST00000390629.3	495	267.143	0.603866	0.129453
ENST00000390630.3	457	234.299	0	0
ENST00000454421.2	431	213.025	0	0
ENST00000390632.2	427	209.635	12.9991	3.55115
ENST00000390633.2	412	196.972	0	0
ENST00000390634.3	434	215.575	0	0
ENST00000632209.1	353	150.587	4.5	1.71137
ENST00000624687.1	411	195.994	0	0
ENST00000617374.2	358	154.159	0	0
ENST00000433072.2	437	218.074	0	0
ENST00000621503.1	303	114.989	0	0
