# File Name: /shared/data/ui/current_run/Exp43_qPCR_1_2.12.25_U4Cs_20250211_165140.eds,,,,,,,,,,,,,,,,,,,,
# Comment: ,,,,,,,,,,,,,,,,,,,,
# Operator: Guest,,,,,,,,,,,,,,,,,,,,
# Barcode: ,,,,,,,,,,,,,,,,,,,,
# Instrument Type: QuantStudio™ 6 Pro System,,,,,,,,,,,,,,,,,,,,
# Block Type: 384-Well Block,,,,,,,,,,,,,,,,,,,,
# Instrument Name: QS6Pro-2778624010008,,,,,,,,,,,,,,,,,,,,
# Instrument Serial Number: 2778624010008,,,,,,,,,,,,,,,,,,,,
# Heated Cover Serial Number: 2779324012939,,,,,,,,,,,,,,,,,,,,
# Block Serial Number: 2778323082972,,,,,,,,,,,,,,,,,,,,
# Run Start Date/Time: 2025-02-11 04:52:06 PM EST,,,,,,,,,,,,,,,,,,,,
# Run End Date/Time: 2025-02-11 06:25:48 PM EST,,,,,,,,,,,,,,,,,,,,
# Run Duration: 93 minutes 42 seconds,,,,,,,,,,,,,,,,,,,,
# Sample Volume: 20.0,,,,,,,,,,,,,,,,,,,,
# Cover Temperature: 105.0,,,,,,,,,,,,,,,,,,,,
# Passive Reference: ROX,,,,,,,,,,,,,,,,,,,,
# PCR Stage/Step Number: Stage 2 Step 2,,,,,,,,,,,,,,,,,,,,
# Quantification Cycle Method: CT,,,,,,,,,,,,,,,,,,,,
# Analysis Date/Time: 2025-02-11 06:26:05 PM EST,,,,,,,,,,,,,,,,,,,,
# Exported On: 2025-02-11 06:26:06 PM EST,,,,,,,,,,,,,,,,,,,,
Well,Well Position,Omit,Sample,Target,Task,Reporter,Quencher,Amp Status,Amp Score,Curve Quality,Result Quality Issues,Cq,Cq Confidence,Cq Mean,Cq SD,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline End
6,A6,FALSE,JAK1 E139K 10 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.046179004027138,,,17.172946036400987,0.6904947648910218,17.73668572531237,0.7099113020374023,TRUE,0.039999999,TRUE,3,14
6,A6,FALSE,JAK1 E139K 10 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5578382913573614,,,18.96177907055043,0.9778323872936593,19.060918807431463,0.086295174,TRUE,0.5697730345922734,TRUE,3,12
7,A7,FALSE,JAK1 S703I 0 IFN,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0510958445945753,,,16.859369883345252,0.7024538186122726,17.137635113487065,0.5858823336004375,TRUE,0.039999999,TRUE,3,14
7,A7,FALSE,JAK1 S703I 0 IFN,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5630349578302523,,,19.330196190186285,0.9592228890312043,19.372252493346725,0.052675899,TRUE,0.5697730345922734,TRUE,3,13
8,A8,FALSE,NT 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1487546771236663,,,16.230032139369044,0.6420605896726671,17.12860894752017,0.6857860017271197,TRUE,0.039999999,TRUE,3,13
8,A8,FALSE,NT 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.566738848,,,26.483842415854888,0.9686460116950911,26.73865538,0.22183423214389497,TRUE,0.5697730345922734,TRUE,3,20
9,A9,FALSE,JAK1 E139K 0 IFN,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,0.9837200553614744,,,18.566049776946784,0.6170128330078953,19.321723397681907,0.8700659577647737,TRUE,0.039999999,TRUE,3,15
9,A9,FALSE,JAK1 E139K 0 IFN,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5646820687411076,,,19.38220435725573,0.9679372500989317,19.498118906517522,0.11180052815805527,TRUE,0.5697730345922734,TRUE,3,13
10,A10,FALSE,Luc 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1561516196090547,,,16.624411911593803,0.664898178,17.423632900260042,0.7688605698393719,TRUE,0.039999999,TRUE,3,13
10,A10,FALSE,Luc 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5572858358635964,,,26.734552825986327,0.9699423425312892,26.91562853461348,0.16343067108817239,TRUE,0.5697730345922734,TRUE,3,20
11,A11,FALSE,NT 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1397860742934318,,,16.93540997,0.6737707362575452,17.453750508150232,0.7512808475906619,TRUE,0.039999999,TRUE,3,14
11,A11,FALSE,NT 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.548345533039409,,,26.960630617040657,0.9719796253148487,26.968644235058473,0.11446519219527994,TRUE,0.5697730345922734,TRUE,3,21
12,A12,FALSE,JAK1 WT 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0458052669190807,,,16.67126005392216,0.6384611204028727,17.75792965252428,0.9666929900359603,TRUE,0.039999999,TRUE,3,13
12,A12,FALSE,JAK1 WT 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5731084964710549,,,18.472748158400705,0.9587776190301538,18.787629490227307,0.2739932688195824,TRUE,0.5697730345922734,TRUE,3,13
13,A13,FALSE,Luc 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1455699065572138,,,16.534392974207393,0.6552308940264328,17.067127975023105,0.62587539,TRUE,0.039999999,TRUE,3,13
13,A13,FALSE,Luc 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5530095555849865,,,26.49659424832945,0.9694564772645268,26.546012566607867,0.087199314,TRUE,0.5697730345922734,TRUE,3,20
14,A14,FALSE,JAK1 S703I 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0137054572728312,,,18.11201623680231,0.6967328355736433,19.04951235006484,1.0581119200014952,TRUE,0.039999999,TRUE,3,15
14,A14,FALSE,JAK1 S703I 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.553748458122407,,,19.918615970347716,0.9741698855069194,20.037647726786332,0.10381761740125575,TRUE,0.5697730345922734,TRUE,3,14
15,A15,FALSE,JAK1 WT 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0162188465363189,,,18.178702071504972,0.6655302945117243,18.59018526797167,0.6989607284820555,TRUE,0.039999999,TRUE,3,15
15,A15,FALSE,JAK1 WT 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5608322867522004,,,19.449460779890494,0.9554654632608192,19.49017649488355,0.035792354372542266,TRUE,0.5697730345922734,TRUE,3,13
16,A16,FALSE,JAK1 E139K 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0009515060471856,,,18.110534860196474,0.6874968974425661,18.953616653305847,0.9344605824964217,TRUE,0.039999999,TRUE,3,15
16,A16,FALSE,JAK1 E139K 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5561671970876005,,,19.463738651906624,0.982124338,19.54681232643237,0.14278429533828454,TRUE,0.5697730345922734,TRUE,3,13
17,A17,FALSE,JAK1 S703I 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.043277352870844,,,17.323046589940162,0.7015493502133421,17.790315396877286,0.6438570860180023,TRUE,0.039999999,TRUE,3,14
17,A17,FALSE,JAK1 S703I 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.559218357142445,,,19.51401072283729,0.9625764131149029,19.535267367611493,0.030707322,TRUE,0.5697730345922734,TRUE,3,13
18,A18,FALSE,NT 1 ng/mL IFNL2,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1328579522348878,,,17.330418655688923,0.704684032,17.84263940313004,0.6579295791948031,TRUE,0.039999999,TRUE,3,14
18,A18,FALSE,NT 1 ng/mL IFNL2,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5461174124442043,,,27.966970419330842,0.9712988943019614,28.07770495,0.13790547148954962,TRUE,0.5697730345922734,TRUE,3,21
19,A19,FALSE,JAK1 E139K 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0331959660045662,,,16.67577936581403,0.6734124180512131,17.28282050538844,0.6875358497196433,TRUE,0.039999999,TRUE,3,13
19,A19,FALSE,JAK1 E139K 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5575584264933764,,,18.629447644652174,0.9745636146402828,18.619602333464428,0.091602551,TRUE,0.5697730345922734,TRUE,3,12
20,A20,FALSE,Luc 1 ng/mL IFNL2,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.138540913470795,,,18.068204114656297,0.7242180797209153,18.43509151482152,0.5762538119033644,TRUE,0.039999999,TRUE,3,15
20,A20,FALSE,Luc 1 ng/mL IFNL2,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5489464490419684,,,28.472862277301218,0.9670111383339082,28.539227241919637,0.097505815,TRUE,0.5697730345922734,TRUE,3,21
21,A21,FALSE,NT 10 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1493691988086834,,,16.654523464587534,0.6748697412159476,17.26706059970094,0.7908746359170006,TRUE,0.039999999,TRUE,3,14
21,A21,FALSE,NT 10 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5493722255930615,,,27.016002076310606,0.9647700526239414,27.06365426,0.066058271,TRUE,0.5697730345922734,TRUE,3,21
22,A22,FALSE,JAK1 WT 1 ng/mL IFNL2,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.012462899489804,,,18.17159499864286,0.7127336887525992,18.52484602,0.5475665253989009,TRUE,0.039999999,TRUE,3,15
22,A22,FALSE,JAK1 WT 1 ng/mL IFNL2,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5562170569080667,,,19.814231930032676,0.969252481,19.923205556609847,0.095262839,TRUE,0.5697730345922734,TRUE,3,14
23,A23,FALSE,Luc 10 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1434355599451687,,,16.834470774612235,0.686050628,17.36963439219537,0.7541906069049684,TRUE,0.039999999,TRUE,3,14
23,A23,FALSE,Luc 10 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5491953655868598,,,27.104648074014932,0.962556762,27.158080417144163,0.16370611349301517,TRUE,0.5697730345922734,TRUE,3,21
24,A24,FALSE,JAK1 S703I 1 ng/mL IFNL2,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0560866577922874,,,17.269747246191628,0.7425430768466166,17.782139956892447,0.7093171007184309,TRUE,0.039999999,TRUE,3,14
24,A24,FALSE,JAK1 S703I 1 ng/mL IFNL2,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5508828239391463,,,19.962748598689878,0.9712668781065625,20.058137538333046,0.11133715615937359,TRUE,0.5697730345922734,TRUE,3,13
25,B1,FALSE,NT 0 IFN,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1362521612023029,,,16.57618756748078,0.6665401253280065,16.90111589428098,0.5333561123376231,TRUE,0.039999999,TRUE,3,13
25,B1,FALSE,NT 0 IFN,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5608513191562754,,,26.898581560529585,0.9589122618434592,26.887492840769763,0.081216598,TRUE,0.5697730345922734,TRUE,3,21
26,B2,FALSE,JAK1 WT 10 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0232446876176924,,,16.96926682865761,0.6662946600006203,17.25967981720168,0.7598680289272313,TRUE,0.039999999,TRUE,3,14
26,B2,FALSE,JAK1 WT 10 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5643563544632888,,,18.817030073088297,0.9626208831895291,18.78482359,0.1562913270474143,TRUE,0.5697730345922734,TRUE,3,13
27,B3,FALSE,Luc 0 IFN,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1534621065946966,,,16.173019153711955,0.6778379894515781,16.307912354199406,0.5417271359566079,TRUE,0.039999999,TRUE,3,13
27,B3,FALSE,Luc 0 IFN,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5648669982886185,,,26.811634552555162,0.9715312716452411,26.83413576171613,0.0858662,TRUE,0.5697730345922734,TRUE,3,21
28,B4,FALSE,JAK1 S703I 10 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.058350315043438,,,16.49719449529502,0.6884909744825756,17.10042794432974,0.7487215999726371,TRUE,0.039999999,TRUE,3,13
28,B4,FALSE,JAK1 S703I 10 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5604049194513436,,,18.975593366373992,0.969219298,18.99426669049603,0.14135292749937356,TRUE,0.5697730345922734,TRUE,3,13
29,B5,FALSE,JAK1 WT 0 IFN,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0517281887360106,,,16.64416362122516,0.6741723595503476,16.826130595345063,0.6677754462305673,TRUE,0.039999999,TRUE,3,14
29,B5,FALSE,JAK1 WT 0 IFN,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5687431722682625,,,18.608743709994776,0.9731334990037234,18.60784109939023,0.064086074,TRUE,0.5697730345922734,TRUE,3,11
30,B6,FALSE,JAK1 E139K 10 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0392801556959617,,,17.33310059748932,0.6626045583139174,17.73668572531237,0.7099113020374023,TRUE,0.039999999,TRUE,3,14
30,B6,FALSE,JAK1 E139K 10 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5529515094939776,,,19.11916862080392,0.9552462445688359,19.060918807431463,0.086295174,TRUE,0.5697730345922734,TRUE,3,13
31,B7,FALSE,JAK1 S703I 0 IFN,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.050841857896576,,,16.890200934289858,0.69926412,17.137635113487065,0.5858823336004375,TRUE,0.039999999,TRUE,3,14
31,B7,FALSE,JAK1 S703I 0 IFN,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5657932105444803,,,19.355225410524987,0.957596202,19.372252493346725,0.052675899,TRUE,0.5697730345922734,TRUE,3,13
32,B8,FALSE,NT 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1400902644383986,,,16.78677437,0.650724641,17.12860894752017,0.6857860017271197,TRUE,0.039999999,TRUE,3,13
32,B8,FALSE,NT 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5479404677147834,,,26.843408100545197,0.9678483801728844,26.73865538,0.22183423214389497,TRUE,0.5697730345922734,TRUE,3,20
33,B9,FALSE,JAK1 E139K 0 IFN,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,0.988041165,,,18.94480200459696,0.6422309261044103,19.321723397681907,0.8700659577647737,TRUE,0.039999999,TRUE,3,16
33,B9,FALSE,JAK1 E139K 0 IFN,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5602514957918892,,,19.605292246091985,0.9655273826366678,19.498118906517522,0.11180052815805527,TRUE,0.5697730345922734,TRUE,3,13
34,B10,FALSE,Luc 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1392683902321952,,,16.97064049523555,0.6507312819264717,17.423632900260042,0.7688605698393719,TRUE,0.039999999,TRUE,3,14
34,B10,FALSE,Luc 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.548889662551268,,,26.96014166664424,0.9695135010458488,26.91562853461348,0.16343067108817239,TRUE,0.5697730345922734,TRUE,3,20
35,B11,FALSE,NT 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1378843615808485,,,16.90840483588373,0.6468338025770026,17.453750508150232,0.7512808475906619,TRUE,0.039999999,TRUE,3,14
35,B11,FALSE,NT 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.550988979162557,,,26.858396430729016,0.9703732373919837,26.968644235058473,0.11446519219527994,TRUE,0.5697730345922734,TRUE,3,20
36,B12,FALSE,JAK1 WT 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0419315153836812,,,17.140446072812807,0.6678134199207816,17.75792965252428,0.9666929900359603,TRUE,0.039999999,TRUE,3,14
36,B12,FALSE,JAK1 WT 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5522175587269107,,,18.971708878121103,0.9654268199559543,18.787629490227307,0.2739932688195824,TRUE,0.5697730345922734,TRUE,3,13
37,B13,FALSE,Luc 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1516367469320503,,,16.606506076691822,0.6556981760149722,17.067127975023105,0.62587539,TRUE,0.039999999,TRUE,3,13
37,B13,FALSE,Luc 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5569175597719618,,,26.494747436017306,0.9685638059800585,26.546012566607867,0.087199314,TRUE,0.5697730345922734,TRUE,3,20
38,B14,FALSE,JAK1 S703I 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.023545381556728,,,18.449420402841163,0.691732025,19.04951235006484,1.0581119200014952,TRUE,0.039999999,TRUE,3,15
38,B14,FALSE,JAK1 S703I 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5459127805993997,,,20.109479383588486,0.9612114750725855,20.037647726786332,0.10381761740125575,TRUE,0.5697730345922734,TRUE,3,13
39,B15,FALSE,JAK1 WT 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0094102324735557,,,18.383461833676215,0.6421779044174692,18.59018526797167,0.6989607284820555,TRUE,0.039999999,TRUE,3,15
39,B15,FALSE,JAK1 WT 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5591067061489243,,,19.516679720226577,0.9612228399717757,19.49017649488355,0.035792354372542266,TRUE,0.5697730345922734,TRUE,3,13
40,B16,FALSE,JAK1 E139K 100 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.003854742100726,,,18.45240422698331,0.6692690358053764,18.953616653305847,0.9344605824964217,TRUE,0.039999999,TRUE,3,15
40,B16,FALSE,JAK1 E139K 100 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5522158897711718,,,19.711683783514182,0.9656246227678377,19.54681232643237,0.14278429533828454,TRUE,0.5697730345922734,TRUE,3,14
41,B17,FALSE,JAK1 S703I 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.042968921576762,,,17.37333282999589,0.7057578742091118,17.790315396877286,0.6438570860180023,TRUE,0.039999999,TRUE,3,14
41,B17,FALSE,JAK1 S703I 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5595773838503832,,,19.52131814066967,0.9685788036285078,19.535267367611493,0.030707322,TRUE,0.5697730345922734,TRUE,3,13
42,B18,FALSE,NT 1 ng/mL IFNL2,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1435546709485342,,,17.53316554106047,0.6774632404494978,17.84263940313004,0.6579295791948031,TRUE,0.039999999,TRUE,3,14
42,B18,FALSE,NT 1 ng/mL IFNL2,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.538727649824985,,,28.232174775692187,0.9683061647159021,28.07770495,0.13790547148954962,TRUE,0.5697730345922734,TRUE,3,22
43,B19,FALSE,JAK1 E139K 1 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0289836441374776,,,16.751017681413884,0.6381650033969908,17.28282050538844,0.6875358497196433,TRUE,0.039999999,TRUE,3,13
43,B19,FALSE,JAK1 E139K 1 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5658391308824948,,,18.5234748,0.9669939428894566,18.619602333464428,0.091602551,TRUE,0.5697730345922734,TRUE,3,12
44,B20,FALSE,Luc 1 ng/mL IFNL2,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1331240813851593,,,18.19113797739614,0.7223323553252404,18.43509151482152,0.5762538119033644,TRUE,0.039999999,TRUE,3,15
44,B20,FALSE,Luc 1 ng/mL IFNL2,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5454592272679883,,,28.493643281389936,0.976238497,28.539227241919637,0.097505815,TRUE,0.5697730345922734,TRUE,3,21
45,B21,FALSE,NT 10 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.151719413104831,,,16.564747756762138,0.6647872581793774,17.26706059970094,0.7908746359170006,TRUE,0.039999999,TRUE,3,13
45,B21,FALSE,NT 10 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5515907990804418,,,27.035898897016153,0.9672155682116584,27.06365426,0.066058271,TRUE,0.5697730345922734,TRUE,3,21
46,B22,FALSE,JAK1 WT 1 ng/mL IFNL2,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,0.9928467366472485,,,18.833619753349176,0.7047312482022973,18.52484602,0.5475665253989009,TRUE,0.039999999,TRUE,3,16
46,B22,FALSE,JAK1 WT 1 ng/mL IFNL2,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5498566197897952,,,19.99067582507091,0.9786817320540556,19.923205556609847,0.095262839,TRUE,0.5697730345922734,TRUE,3,13
47,B23,FALSE,Luc 10 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.151849793356435,,,16.734484589558264,0.6938262777533585,17.36963439219537,0.7541906069049684,TRUE,0.039999999,TRUE,3,13
47,B23,FALSE,Luc 10 u/mL IFNa2b,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.553566187999028,,,27.02776655933331,0.9698698549873155,27.158080417144163,0.16370611349301517,TRUE,0.5697730345922734,TRUE,3,21
48,B24,FALSE,JAK1 S703I 1 ng/mL IFNL2,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0494518872468448,,,17.370802033610772,0.7296768870387801,17.782139956892447,0.7093171007184309,TRUE,0.039999999,TRUE,3,14
48,B24,FALSE,JAK1 S703I 1 ng/mL IFNL2,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5516956295541369,,,20.031188354794633,0.9710867597218503,20.058137538333046,0.11133715615937359,TRUE,0.5697730345922734,TRUE,3,13
49,C1,FALSE,NT 0 IFN,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.1321428726959382,,,17.12649508355762,0.6821375689620374,16.90111589428098,0.5333561123376231,TRUE,0.039999999,TRUE,3,14
49,C1,FALSE,NT 0 IFN,JAK1,UNKNOWN,FAM,NFQ-MGB,Amp,1.5482549297213277,,,26.962595341135675,0.9724062923623752,26.887492840769763,0.081216598,TRUE,0.5697730345922734,TRUE,3,20
50,C2,FALSE,JAK1 WT 10 u/mL IFNa2b,B-ACTIN,UNKNOWN,VIC,TAMRA,Amp,1.0106918320614684,,,17.282829180050634,0.6440706733346014,17.25967981720168,0.7598680289272313,TRUE,0.039999999,TRUE,3,14
