target_id	length	eff_length	est_counts	tpm
ENST00000634605.1	394	183.813	0	0
ENST00000390360.3	365	161.178	0	0
ENST00000390361.3	397	185.894	0	0
ENST00000390362.1	343	144.459	0	0
ENST00000390363.2	390	180.951	0.5	0.174793
ENST00000390364.3	412	197.672	0	0
ENST00000390367.3	364	160.254	0	0
ENST00000426318.2	395	184.605	0	0
ENST00000390368.2	410	196.085	0	0
ENST00000390369.2	347	147.648	0	0
ENST00000454561.2	544	310.991	0	0
ENST00000390371.3	388	179.321	0	0
ENST00000390372.3	350	149.932	0	0
ENST00000390373.2	344	145.143	0	0
ENST00000390374.3	392	182.559	0	0
ENST00000390375.2	384	176.401	0	0
ENST00000390376.2	341	142.948	0	0
ENST00000390377.1	347	147.648	0	0
ENST00000390378.1	343	144.459	0.5	0.218948
ENST00000612787.1	347	147.648	0	0
ENST00000614171.1	374	168.621	0	0
ENST00000611462.1	368	163.684	0	0
ENST00000611787.1	392	182.559	0	0
ENST00000620569.1	409	195.454	0	0
ENST00000617347.1	406	192.821	0	0
ENST00000621184.1	411	196.824	0	0
ENST00000617639.1	406	192.821	0	0
ENST00000616518.1	421	205.346	1	0.308057
ENST00000620773.1	347	147.648	0	0
ENST00000619103.1	344	145.143	0	0
ENST00000611520.1	428	210.837	0	0
ENST00000390393.3	552	318.343	0	0
ENST00000390394.3	413	198.3	0	0
ENST00000390396.1	347	147.648	0	0
ENST00000390397.2	381	174.429	0	0
ENST00000390398.3	381	174.429	0	0
ENST00000390399.3	387	178.811	0	0
ENST00000390400.2	364	160.254	0	0
ENST00000422143.2	402	189.63	0.5	0.166793
ENST00000417977.2	447	226.842	1	0.278864
ENST00000613379.1	1322	1078.24	0	0
ENST00000621991.4	1256	1012.24	0	0
ENST00000619816.1	677	436.791	0	0
ENST00000616914.1	1295	1051.24	0	0
ENST00000621713.1	1240	996.237	0	0
ENST00000615996.1	1563	1319.24	0	0
ENST00000611873.1	1112	868.237	0	0
ENST00000619141.4	900	656.637	0	0
ENST00000621830.1	677	436.791	0	0
ENST00000615270.1	1295	1051.24	0	0
ENST00000631283.1	936	692.237	0	0
ENST00000627256.2	14829	14585.2	14.9439	0.0648135
ENST00000628539.1	656	416.264	0	0
ENST00000626903.1	404	191.206	0	0
ENST00000629229.1	553	319.343	0	0
ENST00000621433.1	8003	7759.24	0	0
ENST00000607853.6	1684	1440.24	0	0
ENST00000619390.1	1504	1260.24	0	0
ENST00000574062.5	1655	1411.24	0	0
ENST00000575319.1	1738	1494.24	0	0
ENST00000576465.1	573	338.014	0	0
ENST00000573762.1	564	329.387	0.269564	0.0517692
ENST00000614621.4	1504	1260.24	0	0
ENST00000619036.2	1734	1490.24	0	0
ENST00000618719.2	692	451.299	13.0754	1.83276
ENST00000629682.2	1576	1332.24	0	0
ENST00000620741.3	1738	1494.24	0	0
ENST00000627911.2	1363	1119.24	18.38	1.03882
ENST00000625994.1	573	338.014	0	0
ENST00000628872.1	564	329.387	0.269564	0.0517692
ENST00000617651.4	1734	1490.24	0	0
ENST00000616376.1	1504	1260.24	0	0
ENST00000622207.2	1030	786.237	0	0
ENST00000570683.3	948	704.237	0	0
ENST00000573400.1	939	695.237	0	0
ENST00000633377.1	1609	1365.24	0.101818	0.00471773
ENST00000633062.1	1329	1085.24	0	0
ENST00000632233.1	1606	1362.24	1.80114	0.0836396
ENST00000610808.1	1322	1078.24	0	0
ENST00000626647.1	2737	2493.24	0	0
ENST00000627926.2	12809	12565.2	13.0561	0.0657294
ENST00000630506.1	656	416.264	0	0
ENST00000630053.1	404	191.206	0	0
ENST00000626712.1	553	319.343	0	0
ENST00000619759.1	8003	7759.24	0	0
ENST00000634782.1	692	451.299	0	0
ENST00000634785.1	1655	1411.24	0	0
ENST00000635170.1	1740	1496.24	0	0
ENST00000635668.1	1504	1260.24	0	0
ENST00000635135.1	1734	1490.24	0	0
ENST00000651274.1	3531	3287.24	69.5266	1.33794
ENST00000635588.1	1363	1119.24	1.10285	0.0623319
ENST00000635275.1	573	338.014	0	0
ENST00000634356.1	564	329.387	0.269564	0.0517692
ENST00000639581.1	1608	1364.24	0	0
ENST00000639095.1	677	436.791	0	0
ENST00000638401.1	1608	1364.24	0	0
ENST00000640180.1	677	436.791	0	0
ENST00000638933.1	1608	1364.24	0	0
ENST00000639960.1	677	436.791	0	0
ENST00000645657.1	2898	2654.24	0	0
ENST00000640635.2	1608	1364.24	0	0
ENST00000640257.2	677	436.791	0	0
ENST00000638472.1	1608	1364.24	0	0
ENST00000640926.1	677	436.791	0	0
ENST00000618023.5	1608	1364.24	0	0
ENST00000639404.1	677	436.791	0	0
ENST00000652053.1	1719	1475.24	2	0.0857599
ENST00000402588.6	937	693.237	0	0
ENST00000634759.1	1184	940.237	30.3066	2.039
ENST00000621118.4	1112	868.237	0	0
ENST00000425829.2	947	703.237	0	0
ENST00000541415.2	2778	2534.24	0	0
ENST00000622436.1	921	677.373	0	0
ENST00000553765.2	945	701.237	1	0.0902092
ENST00000435101.1	692	451.299	0	0
ENST00000358097.8	1655	1411.24	0	0
ENST00000433992.2	1740	1496.24	0	0
ENST00000614967.4	1504	1260.24	0	0
ENST00000612115.1	1734	1490.24	0	0
ENST00000651010.1	3531	3287.24	0	0
ENST00000610593.4	1363	1119.24	0	0
ENST00000424775.1	573	338.014	0	0
ENST00000435688.1	564	329.387	0.269564	0.0517692
ENST00000424348.1	959	715.237	0	0
ENST00000642324.1	3595	3351.24	0	0
ENST00000508166.5	2164	1920.24	0	0
ENST00000503442.1	1232	988.237	0	0
ENST00000511446.2	2018	1774.24	0	0
ENST00000504802.1	600	363.666	0	0
ENST00000508264.1	727	485.356	0	0
ENST00000613293.4	1233	989.237	0	0
ENST00000610628.4	2154	1910.24	0	0
ENST00000522175.7	1931	1687.24	0	0
ENST00000519951.2	2268	2024.24	0	0
ENST00000432841.1	938	694.237	0	0
ENST00000514827.2	1712	1468.24	0	0
ENST00000618570.1	1185	941.237	0	0
ENST00000553483.3	931	687.237	0	0
ENST00000445557.1	926	682.237	0	0
ENST00000438474.1	963	719.237	0	0
ENST00000523857.5	3818	3574.24	4.38344	0.0775796
ENST00000521053.5	3830	3586.24	0	0
ENST00000430863.5	4164	3920.24	4.8568	0.0783707
ENST00000521161.5	613	375.724	2	0.336726
ENST00000621837.1	4164	3920.24	4.8568	0.0783707
ENST00000457194.6	1984	1740.24	14.5542	0.529049
ENST00000429712.5	1313	1069.24	6.43158	0.380504
ENST00000493176.1	545	311.991	8.08687	1.63966
ENST00000420396.3	1240	996.237	0	0
ENST00000579578.6	1482	1238.24	0	0
ENST00000586762.2	590	353.921	0	0
ENST00000588823.1	622	384.071	0.0141503	0.00233061
ENST00000611850.4	1407	1163.24	2.98585	0.162374
ENST00000591655.3	1456	1212.24	0	0
ENST00000606380.2	1637	1393.24	0	0
ENST00000616270.4	1132	888.237	0	0
ENST00000634680.1	1421	1177.24	0	0
ENST00000634967.1	1493	1249.24	0	0
ENST00000534447.5	5330	5086.24	18.6767	0.232284
ENST00000534142.5	2012	1768.24	1	0.0357747
ENST00000533478.5	5669	5425.24	0	0
ENST00000525539.5	7379	7135.24	0	0
ENST00000530363.5	1608	1364.24	2	0.0927376
ENST00000299598.11	5818	5574.24	5.62924	0.0638823
ENST00000529079.1	574	339.014	0	0
ENST00000531391.5	1488	1244.24	0	0
ENST00000337114.8	3427	3183.24	3.6264	0.0720647
ENST00000526632.5	2006	1762.24	0	0
ENST00000527937.1	4165	3921.24	26.2631	0.423682
ENST00000529791.1	552	318.343	0.826426	0.164219
ENST00000484361.1	945	701.237	0	0
ENST00000568934.1	921	677.373	0	0
ENST00000418689.1	945	701.237	0	0
ENST00000641465.1	2883	2639.24	0	0
ENST00000440231.1	985	741.237	0	0
ENST00000435756.2	944	700.237	0	0
ENST00000527486.2	930	686.237	0	0
ENST00000439431.3	2898	2654.24	0	0
ENST00000637675.1	546	312.959	0	0
ENST00000377712.3	765	522.557	1	0.121055
ENST00000602139.6	3876	3632.24	12.4789	0.21733
ENST00000429239.1	925	681.237	0	0
ENST00000394191.3	1045	801.237	0	0
ENST00000339924.12	1608	1364.24	0	0
ENST00000391729.1	677	436.791	0	0
ENST00000613512.4	1451	1207.24	0	0
ENST00000458137.5	1166	922.237	0	0
ENST00000375726.6	1306	1062.24	0	0
ENST00000447913.5	819	576.115	0	0
ENST00000446862.5	1196	952.237	0	0
ENST00000441710.5	1168	924.237	0	0
ENST00000433738.5	709	467.93	0	0
ENST00000448103.5	1071	827.237	0	0
ENST00000417998.5	1401	1157.24	0	0
ENST00000494737.5	961	717.237	0	0
ENST00000508062.1	774	531.557	0	0
ENST00000422698.6	1685	1441.24	0	0
ENST00000641572.1	1255	1011.24	3	0.187665
ENST00000641848.1	1344	1100.24	0	0
ENST00000412796.2	935	691.237	2	0.183029
ENST00000332217.5	990	746.237	0	0
ENST00000649616.1	940	696.237	3	0.272571
ENST00000504970.1	935	691.237	2	0.183029
ENST00000502411.5	566	331.151	0	0
ENST00000496692.6	554	320.147	0	0
ENST00000543859.5	1507	1263.24	2.67665	0.134036
ENST00000466542.6	1070	826.237	0	0
ENST00000465075.6	769	526.557	0	0
ENST00000473530.6	1632	1388.24	0	0
ENST00000611236.1	958	714.237	0	0
ENST00000473712.6	567	332.151	0	0
ENST00000482226.2	527	296.392	2	0.426854
ENST00000467903.5	1101	857.237	0	0
ENST00000507374.5	553	319.343	0.323349	0.0640516
ENST00000508651.1	542	309.531	0	0
ENST00000649376.1	279	99.0765	0	0
ENST00000641246.2	318	125.659	0	0
ENST00000472952.3	1239	995.237	1	0.0635608
ENST00000446393.2	4888	4644.24	18.1404	0.247086
ENST00000641506.1	4376	4132.24	0.765666	0.0117212
ENST00000641557.1	3409	3165.24	8	0.159882
ENST00000641057.1	3463	3219.24	0	0
ENST00000571766.2	994	750.237	3	0.252952
ENST00000641710.1	606	369.442	0	0
ENST00000641031.1	462	239.248	0	0
ENST00000632136.1	760	517.557	0	0
ENST00000622053.4	755	512.66	0	0
ENST00000390477.2	720	478.502	0	0
ENST00000611116.2	978	734.237	7	0.603084
ENST00000436911.6	1013	769.237	0	0
ENST00000443402.6	2730	2486.24	0	0
ENST00000633705.1	760	517.557	0	0
ENST00000466254.1	758	515.557	0	0
ENST00000631705.1	63	26.0206	0	0
ENST00000633501.1	51	18.1392	1	3.48736
ENST00000631521.1	48	15.5714	0	0
ENST00000633896.1	50	17.359	0	0
ENST00000632178.1	53	19	0	0
ENST00000634062.1	52	19.1392	0	0
ENST00000390320.2	127	24.6705	0	0
ENST00000390322.2	175	37.6482	0	0
ENST00000390324.2	176	38.2205	3	4.96525
ENST00000390326.2	33	10.7879	0	0
ENST00000390327.2	72	29.275	0	0
ENST00000390328.2	70	28.2414	0	0
ENST00000390330.2	46	15.6269	0	0
ENST00000390560.2	61	24.5263	0	0
ENST00000488476.1	49	16.5714	0	0
ENST00000461719.1	46	15.6269	0	0
ENST00000463911.1	49	16.5714	0	0
ENST00000390564.2	52	19.1392	0	0
ENST00000390565.1	52	19.1392	0	0
ENST00000390238.2	38	11.36	0	0
ENST00000390239.2	37	11.0213	0	0
ENST00000390240.2	38	11.36	0	0
ENST00000390241.3	39	12.1373	0	0
ENST00000390242.2	38	11.36	0	0
ENST00000622473.2	1071	827.237	1	0.0764691
ENST00000610670.2	1412	1168.24	0.5	0.0270742
ENST00000618981.2	1119	875.237	0	0
ENST00000621803.2	1114	870.237	0.952485	0.0692367
ENST00000633714.1	1112	868.237	0	0
ENST00000631539.1	2619	2375.24	0	0
ENST00000631466.1	1128	884.237	0	0
ENST00000631402.1	1022	778.237	0	0
ENST00000632774.1	1266	1022.24	0	0
ENST00000633698.1	1678	1434.24	1.5	0.0661586
ENST00000626472.2	1485	1241.24	0	0
ENST00000390321.2	460	237.782	0	0
ENST00000390323.2	462	239.248	0	0
ENST00000390325.2	462	239.248	0	0
ENST00000390331.3	441	221.565	1	0.285506
ENST00000497872.4	1320	1076.24	0	0
ENST00000390539.2	1071	827.237	0	0
ENST00000641420.1	1485	1241.24	0	0
ENST00000390541.2	1412	1168.24	0.5	0.0270742
ENST00000641978.1	2597	2353.24	1.09425	0.0294148
ENST00000390543.3	1119	875.237	0	0
ENST00000641095.1	2594	2350.24	0	0
ENST00000390545.3	1116	872.237	0.0475147	0.00344595
ENST00000641837.1	1310	1066.24	0	0
ENST00000390547.3	1112	868.237	0	0
ENST00000390548.6	2619	2375.24	0	0
ENST00000390549.6	1128	884.237	0	0
ENST00000390542.6	1022	778.237	0	0
ENST00000641136.1	2751	2507.24	4.35179	0.109797
ENST00000390551.6	1268	1024.24	0	0
ENST00000390556.6	1678	1434.24	1.5	0.0661586
ENST00000613640.1	1155	911.237	0	0
ENST00000637539.2	1686	1442.24	0	0
ENST00000390559.6	1485	1241.24	0	0
ENST00000390237.2	523	292.514	0	0
ENST00000628219.1	534	301.879	0	0
ENST00000626108.1	353	152.207	0	0
ENST00000627132.1	384	176.401	0	0
ENST00000626489.1	397	185.894	0.5	0.170146
ENST00000628287.1	466	242.941	0	0
ENST00000618644.2	385	177.178	0	0
ENST00000630493.1	369	164.358	0	0
ENST00000610349.2	407	193.649	0	0
ENST00000628968.1	374	168.621	0	0
ENST00000618026.2	393	183.062	0	0
ENST00000629472.1	412	197.672	0	0
ENST00000627634.1	383	175.845	0	0
ENST00000633299.1	417	201.748	0	0
ENST00000633350.1	417	201.748	0	0
ENST00000632977.1	395	184.605	0	0
ENST00000631379.1	417	201.748	0	0
ENST00000633833.1	402	189.63	0	0
ENST00000560724.3	378	171.889	0	0
ENST00000633988.1	432	214.167	0	0
ENST00000632333.1	353	152.207	0	0
ENST00000633752.1	353	152.207	0	0
ENST00000634015.1	473	248.973	0	0
ENST00000631975.1	430	212.423	0	0
ENST00000632959.1	439	219.948	0	0
ENST00000631755.1	425	208.755	0	0
ENST00000633147.1	412	197.672	0	0
ENST00000632076.1	415	199.992	0	0
ENST00000632980.1	432	214.167	0	0
ENST00000632630.1	432	214.167	0.550351	0.162556
ENST00000633490.1	413	198.3	0.000123459	3.93838e-05
ENST00000632457.1	382	175.067	0	0
ENST00000632719.1	425	208.755	0	0
ENST00000633400.1	431	213.284	0	0
ENST00000632151.1	391	181.786	0	0
ENST00000631807.1	420	204.526	0	0
ENST00000633570.1	349	149.183	0	0
ENST00000631869.1	353	152.207	2	0.831212
ENST00000612474.2	402	189.63	43.4817	14.5049
ENST00000632225.1	368	163.684	18.1757	7.02428
ENST00000631785.1	427	209.883	8.25287	2.48739
ENST00000633618.1	427	209.883	0.00262276	0.000790492
ENST00000633040.1	435	216.467	5	1.46115
ENST00000631826.1	411	196.824	7	2.24976
ENST00000632105.1	657	417.264	0.0270675	0.00410349
ENST00000632296.1	432	214.167	0	0
ENST00000632211.1	439	219.948	0	0
ENST00000620764.2	412	197.672	0	0
ENST00000633426.1	571	336.083	0	0
ENST00000632614.1	414	199.256	0	0
ENST00000619078.2	495	267.986	0.655529	0.154738
ENST00000632960.1	457	235.311	0	0
ENST00000631710.1	433	214.818	0	0
ENST00000632846.1	429	211.561	0.000426533	0.000127536
ENST00000632882.1	414	199.256	5.76109e-08	1.82898e-08
ENST00000632005.1	434	215.678	0	0
ENST00000615784.2	353	152.207	2.16469	0.899657
ENST00000632052.1	356	154.403	0	0
ENST00000633446.1	411	196.824	0.530284	0.17043
ENST00000632173.1	434	215.678	0	0
ENST00000633602.1	439	219.948	0	0
ENST00000614315.1	303	114.984	0	0
ENST00000631708.1	439	219.948	0	0
ENST00000633987.1	589	353.173	0	0
ENST00000632585.1	408	194.519	0	0
ENST00000632205.1	532	300.437	0	0
ENST00000632891.1	380	173.55	0	0
ENST00000633250.1	445	225.036	0	0
ENST00000631614.2	398	186.684	0	0
ENST00000633273.1	409	195.454	0	0
ENST00000632088.2	392	182.559	0	0
ENST00000632502.1	398	186.684	0	0
ENST00000632887.1	442	222.302	0	0
ENST00000632011.1	378	171.889	0	0
ENST00000632229.1	378	171.889	0	0
ENST00000632822.1	400	188.159	0	0
ENST00000631699.1	406	192.821	0	0
ENST00000633851.1	390	180.951	0	0
ENST00000631531.1	382	175.067	0	0
ENST00000633682.1	390	180.951	0	0
ENST00000632910.1	390	180.951	0	0
ENST00000634204.1	324	129.984	0	0
ENST00000632835.1	382	175.067	1	0.361336
ENST00000632103.1	398	186.684	0	0
ENST00000631411.1	398	186.684	0	0
ENST00000632811.1	312	121.572	0.333333	0.173445
ENST00000632384.1	314	122.989	0	0
ENST00000622028.1	353	152.207	0	0
ENST00000390282.2	419	203.526	0	0
ENST00000390287.2	365	161.178	0	0
ENST00000640991.1	351	150.788	0	0
ENST00000390283.2	414	199.256	1	0.317472
ENST00000390284.2	362	158.684	0	0
ENST00000390285.4	353	152.207	0	0
ENST00000390286.3	381	174.429	0	0
ENST00000390289.2	379	172.73	28	10.2543
ENST00000390290.3	389	180.28	4	1.40355
ENST00000390291.2	405	192.035	3	0.988228
ENST00000427632.2	409	195.454	1	0.323646
ENST00000390293.1	369	164.358	0	0
ENST00000390294.2	407	193.649	0	0
ENST00000390295.3	385	177.178	0	0
ENST00000390296.2	397	185.894	0.5	0.170146
ENST00000390297.3	467	243.915	0	0
ENST00000390298.2	385	177.178	0	0
ENST00000390299.2	407	193.649	0	0
ENST00000390300.2	374	168.621	0	0
ENST00000390301.3	393	183.062	0	0
ENST00000390302.3	412	197.672	0	0
ENST00000390303.3	383	175.845	0	0
ENST00000390304.2	377	171.246	3	1.10819
ENST00000390305.2	380	173.55	0	0
ENST00000390306.2	502	274.39	0	0
ENST00000390307.2	409	195.454	1	0.323646
ENST00000390308.2	602	365.666	0	0
ENST00000390309.2	377	171.246	0	0
ENST00000390310.3	367	162.951	0	0
ENST00000390311.3	385	177.178	0	0
ENST00000390312.2	402	189.63	0	0
ENST00000390313.3	356	154.403	1	0.409693
ENST00000390314.2	400	188.159	0	0
ENST00000390315.3	382	175.067	0	0
ENST00000390316.2	461	238.528	0	0
ENST00000620395.2	517	287.509	0	0
ENST00000390318.2	403	190.376	1	0.33228
ENST00000390319.2	398	186.684	1	0.338851
ENST00000338912.5	353	152.207	0	0
ENST00000558565.2	359	156.426	0	0
ENST00000630556.1	353	152.207	0	0
ENST00000622410.2	353	152.207	0	0
ENST00000604066.1	353	152.207	0	0
ENST00000557788.2	353	152.207	0	0
ENST00000354689.6	294	109.485	0	0
ENST00000558425.2	288	105.515	0	0
ENST00000567458.2	358	155.925	0	0
ENST00000425181.3	350	149.932	0	0
ENST00000565407.2	349	149.183	0	0
ENST00000570121.2	353	152.207	0	0
ENST00000562905.2	353	152.207	0	0
ENST00000390593.2	415	199.992	0	0
ENST00000390594.3	417	201.748	0	0
ENST00000390595.3	395	184.605	0	0
ENST00000455737.2	417	201.748	0	0
ENST00000631943.1	402	189.63	0	0
ENST00000390597.3	378	171.889	0	0
ENST00000390598.2	430	212.423	0	0
ENST00000632099.1	353	152.207	0	0
ENST00000632950.2	410	196.085	0	0
ENST00000390601.3	473	248.973	0	0
ENST00000390602.3	430	212.423	0	0
ENST00000390603.2	437	218.137	0	0
ENST00000390604.2	425	208.755	0	0
ENST00000390605.2	410	196.085	0	0
ENST00000390606.3	415	199.992	0	0
ENST00000390607.2	430	212.423	0	0
ENST00000390609.3	432	214.167	0.550351	0.162556
ENST00000390610.2	411	196.824	2.1249	0.682929
ENST00000390611.2	381	174.429	0	0
ENST00000390612.3	425	208.755	0	0
ENST00000603660.1	431	213.284	0	0
ENST00000438142.3	428	210.837	0	0
ENST00000390615.2	431	213.284	0	0
ENST00000390616.2	400	188.159	0	0
ENST00000390617.2	366	161.97	0	0
ENST00000390618.2	426	209.709	0	0
ENST00000390619.2	425	208.755	2.99738	0.908283
ENST00000434710.1	434	215.678	0	0
ENST00000390621.3	411	196.824	7	2.24976
ENST00000390622.2	655	415.264	14.3745	2.1897
ENST00000390624.3	432	214.167	0	0
ENST00000390625.3	439	219.948	0	0
ENST00000390626.2	410	196.085	0	0
