target_id	length	eff_length	est_counts	tpm
ENST00000632614.1	414	209.254	0	0
ENST00000619078.2	495	279.945	0	0
ENST00000632960.1	457	246.631	0	0
ENST00000631710.1	433	225.812	0	0
ENST00000632846.1	429	222.362	0.000432082	9.05054e-05
ENST00000632882.1	414	209.254	0	0
ENST00000632005.1	434	226.788	0	0
ENST00000615784.2	353	157.779	4	1.1808
ENST00000632052.1	356	160.472	0	0
ENST00000633446.1	411	206.501	0	0
ENST00000632173.1	434	226.788	0	0
ENST00000633602.1	439	230.719	0	0
ENST00000614315.1	303	119.846	0	0
ENST00000631708.1	439	230.719	0	0
ENST00000633987.1	589	367.999	0	0
ENST00000632585.1	408	204.032	0	0
ENST00000632205.1	532	313.823	0	0
ENST00000632891.1	380	179.68	0	0
ENST00000633250.1	445	236.251	0	0
ENST00000631614.2	398	195.309	0	0
ENST00000633273.1	409	204.745	0	0
ENST00000632088.2	392	190.401	0	0
ENST00000632502.1	398	195.309	0	0
ENST00000632887.1	442	233.251	0	0
ENST00000632011.1	378	178.154	0	0
ENST00000632229.1	378	178.154	0	0
ENST00000632822.1	400	197.031	0	0
ENST00000631699.1	406	202.318	0	0
ENST00000633851.1	390	188.733	0	0
ENST00000631531.1	382	181.382	0	0
ENST00000633682.1	390	188.733	0	0
ENST00000632910.1	390	188.733	0	0
ENST00000634204.1	324	135.02	0	0
ENST00000632835.1	382	181.382	0	0
ENST00000632103.1	398	195.309	0	0
ENST00000631411.1	398	195.309	0	0
ENST00000632811.1	312	126.111	0	0
ENST00000632384.1	314	127.543	0	0
ENST00000622028.1	353	157.779	0	0
ENST00000390282.2	419	213.8	0	0
ENST00000390287.2	365	168.058	0	0
ENST00000640991.1	351	156.369	0	0
ENST00000390283.2	414	209.254	0	0
ENST00000390284.2	362	165.716	0	0
ENST00000390285.4	353	157.779	0	0
ENST00000390286.3	381	180.561	0	0
ENST00000390289.2	379	178.918	28	7.28908
ENST00000390290.3	389	187.815	2	0.495983
ENST00000390291.2	405	201.384	0	0
ENST00000427632.2	409	204.745	0	0
ENST00000390293.1	369	170.883	0	0
ENST00000390294.2	407	203.296	0	0
ENST00000390295.3	385	184.102	0	0
ENST00000390296.2	397	194.415	0	0
ENST00000390297.3	467	255.13	0	0
ENST00000390298.2	385	184.102	0	0
ENST00000390299.2	407	203.296	0	0
ENST00000390300.2	374	174.997	0	0
ENST00000390301.3	393	191.338	0	0
ENST00000390302.3	412	207.434	0	0
ENST00000390303.3	383	182.202	0.5	0.127816
ENST00000390304.2	377	177.449	0	0
ENST00000390305.2	380	179.68	0	0
ENST00000390306.2	502	286.477	0	0
ENST00000390307.2	409	204.745	0	0
ENST00000390308.2	602	380.394	0	0
ENST00000390309.2	377	177.449	0	0
ENST00000390310.3	367	169.359	0	0
ENST00000390311.3	385	184.102	0	0
ENST00000390312.2	402	198.645	0	0
ENST00000390313.3	356	160.472	0	0
ENST00000390314.2	400	197.031	0	0
ENST00000390315.3	382	181.382	0	0
ENST00000390316.2	461	250.056	0	0
ENST00000620395.2	517	300.149	0	0
ENST00000390318.2	403	199.623	3	0.699969
ENST00000390319.2	398	195.309	0	0
ENST00000338912.5	353	157.779	0	0
ENST00000558565.2	359	163.105	0	0
ENST00000630556.1	353	157.779	0	0
ENST00000622410.2	353	157.779	2.347e-05	6.92836e-06
ENST00000604066.1	353	157.779	0	0
ENST00000557788.2	353	157.779	2.347e-05	6.92836e-06
ENST00000354689.6	294	113.473	0	0
ENST00000558425.2	288	109.006	0	0
ENST00000567458.2	358	162.326	0	0
ENST00000425181.3	350	155.618	0	0
ENST00000565407.2	349	154.848	0	0
ENST00000570121.2	353	157.779	0	0
ENST00000562905.2	353	157.779	0	0
ENST00000390593.2	415	210.073	0	0
ENST00000390594.3	417	211.892	0	0
ENST00000390595.3	395	192.647	0	0
ENST00000455737.2	417	211.892	0	0
ENST00000631943.1	402	198.645	0	0
ENST00000390597.3	378	178.154	0	0
ENST00000390598.2	430	223.219	0	0
ENST00000632099.1	353	157.779	0	0
ENST00000632950.2	410	205.567	0	0
ENST00000390601.3	473	260.835	0	0
ENST00000390602.3	430	223.219	0	0
ENST00000390603.2	437	228.963	0	0
ENST00000390604.2	425	218.715	0	0
ENST00000390605.2	410	205.567	0	0
ENST00000390606.3	415	210.073	0	0
ENST00000390607.2	430	223.219	0	0
ENST00000390609.3	432	224.86	0	0
ENST00000390610.2	411	206.501	0	0
ENST00000390611.2	381	180.561	0	0
ENST00000390612.3	425	218.715	0	0
ENST00000603660.1	431	224.052	0	0
ENST00000438142.3	428	221.385	0	0
ENST00000390615.2	431	224.052	0	0
ENST00000390616.2	400	197.031	0	0
ENST00000390617.2	366	168.605	0	0
ENST00000390618.2	426	219.621	1.97943	0.419792
ENST00000390619.2	425	218.715	0	0
ENST00000434710.1	434	226.788	0	0
ENST00000390621.3	411	206.501	6.5	1.46609
ENST00000390622.2	655	430.334	10.9231	1.18225
ENST00000390624.3	432	224.86	0	0
ENST00000390625.3	439	230.719	0	0
ENST00000390626.2	410	205.567	0	0
ENST00000519403.2	307	122.677	0	0
ENST00000390627.3	571	350.768	0	0
ENST00000390628.3	414	209.254	0	0
ENST00000390629.3	495	279.945	0	0
ENST00000390630.3	457	246.631	0	0
ENST00000454421.2	431	224.052	0	0
ENST00000390632.2	427	220.48	8.99957	1.90117
ENST00000390633.2	412	207.434	0	0
ENST00000390634.3	434	226.788	0	0
