target_id	length	eff_length	est_counts	tpm
ENST00000632713.1	373	161.72	0	0
ENST00000633384.1	652	392.736	0	0
ENST00000631557.1	401	183.219	0	0
ENST00000632308.1	380	166.746	0	0
ENST00000632512.1	455	224.178	0	0
ENST00000632016.1	392	176.146	0	0
ENST00000631427.1	455	224.178	0	0
ENST00000632148.1	424	200.804	0	0
ENST00000631392.1	386	171.563	0	0
ENST00000633472.1	365	156.537	0	0
ENST00000631882.1	397	179.96	2	0.625406
ENST00000634123.1	343	140.683	0	0
ENST00000633328.1	390	174.486	2	0.645024
ENST00000632248.1	412	191.982	0	0
ENST00000634176.1	364	155.934	0	0
ENST00000633575.1	395	178.501	0	0
ENST00000633072.1	410	190.276	0	0
ENST00000633313.1	347	143.373	0	0
ENST00000633696.1	544	295.552	0	0
ENST00000633963.1	390	174.486	0	0
ENST00000632187.1	350	145.788	0	0
ENST00000631511.1	386	171.563	0	0
ENST00000633265.1	392	176.146	0	0
ENST00000632216.1	384	170.044	0	0
ENST00000632425.1	407	188.086	0	0
ENST00000631548.1	347	143.373	0	0
ENST00000633790.1	343	140.683	0	0
ENST00000634093.1	344	141.422	0	0
ENST00000632560.1	347	143.373	0	0
ENST00000631639.1	478	242.998	0	0
ENST00000632021.1	347	143.373	0	0
ENST00000633796.1	374	162.297	0	0
ENST00000631471.1	344	141.422	0	0
ENST00000634111.1	392	176.146	0	0
ENST00000633292.1	409	189.547	0	0
ENST00000631824.1	406	187.131	2.5	0.751798
ENST00000632829.1	411	191.095	0	0
ENST00000632432.1	406	187.131	0	0
ENST00000631835.1	421	198.293	0	0
ENST00000633244.1	347	143.373	0	0
ENST00000631663.1	344	141.422	0	0
ENST00000631559.1	428	203.789	0	0
ENST00000632638.1	552	302.706	0	0
ENST00000633466.1	413	192.731	0	0
ENST00000633842.1	347	143.373	0	0
ENST00000633092.1	381	167.541	0	0
ENST00000610439.4	381	167.541	0	0
ENST00000633283.1	387	172.373	0	0
ENST00000619125.2	364	155.934	0	0
ENST00000634198.1	402	183.932	0	0
ENST00000631690.1	447	218.384	0	0
ENST00000379435.3	416	194.722	13	3.75695
ENST00000542354.1	392	176.146	0	0
ENST00000390423.2	402	183.932	0	0
ENST00000390424.2	348	144.129	0	0
ENST00000390425.2	519	275.687	0	0
ENST00000390426.2	395	178.501	0	0
ENST00000390427.3	352	147.178	0	0
ENST00000390428.3	404	185.733	0	0
ENST00000390429.3	337	136.733	0	0
ENST00000390430.2	473	238.852	0	0
ENST00000390431.3	338	137.494	0	0
ENST00000390432.2	379	166.28	0	0
ENST00000390433.1	340	138.664	0	0
ENST00000390434.3	566	314.961	2	0.357338
ENST00000390435.1	341	139.294	0	0
ENST00000390436.2	360	152.879	0	0
ENST00000390437.2	445	216.681	1	0.259709
ENST00000390438.2	469	235.724	0	0
ENST00000390439.2	410	190.276	0	0
ENST00000390440.2	425	201.757	0	0
ENST00000390441.2	394	177.781	0	0
ENST00000390442.3	399	181.503	0	0
ENST00000390443.3	561	310.548	0	0
ENST00000390444.1	329	131.236	0	0
ENST00000390445.2	484	247.46	0	0
ENST00000390446.3	440	212.66	0	0
ENST00000390447.3	467	234.274	0	0
ENST00000390448.3	406	187.131	0	0
ENST00000390449.3	343	140.683	0	0
ENST00000390450.3	464	231.821	0	0
ENST00000390451.2	409	189.547	0	0
ENST00000390452.2	365	156.537	0	0
ENST00000621643.1	102	31.7637	0	0
ENST00000390453.1	343	140.683	0	0
ENST00000390454.2	403	184.866	0	0
ENST00000390455.3	537	289.508	0	0
ENST00000390456.3	341	139.294	0	0
ENST00000390457.2	425	201.757	0	0
ENST00000390458.3	469	235.724	0	0
ENST00000557168.1	337	136.733	1	0.411561
ENST00000390460.1	327	129.806	0	0
ENST00000390461.2	349	144.978	0	0
ENST00000390463.3	356	149.834	0	0
ENST00000390464.2	353	147.89	0	0
ENST00000390465.2	395	178.501	0	0
ENST00000390466.1	331	132.696	0	0
ENST00000390467.3	317	122.822	0	0
ENST00000390468.1	336	135.916	0	0
ENST00000390469.2	520	276.244	0	0
ENST00000535880.2	425	201.757	0	0
ENST00000390340.2	463	230.951	0	0
ENST00000390341.2	512	269.508	0	0
ENST00000444775.2	1735	1466.26	0	0
ENST00000390343.2	468	235.038	2	0.478849
ENST00000390344.2	552	302.706	0	0
ENST00000390345.2	688	426.65	5	0.659485
ENST00000390346.2	537	289.508	0	0
ENST00000426402.2	544	295.552	3	0.571207
ENST00000390348.2	465	232.666	0	0
ENST00000455382.2	421	198.293	0	0
ENST00000390387.3	391	175.316	0	0
ENST00000390357.3	373	161.72	0	0
ENST00000390381.3	652	392.736	0	0
ENST00000390353.2	401	183.219	0	0
ENST00000547918.2	380	166.746	0	0
ENST00000390392.3	455	224.178	0	0
ENST00000634383.1	424	200.804	0	0
ENST00000634605.1	394	177.781	0	0
ENST00000390360.3	365	156.537	0	0
ENST00000390361.3	397	179.96	2	0.625406
ENST00000390362.1	343	140.683	0	0
ENST00000390363.2	390	174.486	2	0.645024
ENST00000390364.3	412	191.982	0	0
ENST00000390367.3	364	155.934	0	0
ENST00000426318.2	395	178.501	3	0.945775
ENST00000390368.2	410	190.276	0	0
ENST00000390369.2	347	143.373	0	0
ENST00000454561.2	544	295.552	0	0
ENST00000390371.3	388	173.036	0	0
ENST00000390372.3	350	145.788	0	0
ENST00000390373.2	344	141.422	0	0
ENST00000390374.3	392	176.146	0	0
ENST00000390375.2	384	170.044	0	0
ENST00000390376.2	341	139.294	0	0
ENST00000390377.1	347	143.373	0	0
ENST00000390378.1	343	140.683	0	0
ENST00000612787.1	347	143.373	0	0
ENST00000614171.1	374	162.297	0	0
ENST00000611462.1	368	158.207	0	0
ENST00000611787.1	392	176.146	0	0
ENST00000620569.1	409	189.547	0	0
ENST00000617347.1	406	187.131	2.5	0.751798
ENST00000621184.1	411	191.095	0	0
ENST00000617639.1	406	187.131	0	0
ENST00000616518.1	421	198.293	0	0
ENST00000620773.1	347	143.373	0	0
ENST00000619103.1	344	141.422	0	0
ENST00000611520.1	428	203.789	0	0
ENST00000390393.3	552	302.706	0	0
ENST00000390394.3	413	192.731	0	0
ENST00000390396.1	347	143.373	0	0
ENST00000390397.2	381	167.541	0	0
ENST00000390398.3	381	167.541	0	0
ENST00000390399.3	387	172.373	0	0
ENST00000390400.2	364	155.934	0	0
ENST00000422143.2	402	183.932	0	0
ENST00000417977.2	447	218.384	0	0
ENST00000613379.1	1322	1053.26	0	0
ENST00000621991.4	1256	987.261	0	0
ENST00000619816.1	677	416.294	0	0
ENST00000616914.1	1295	1026.26	0	0
ENST00000621713.1	1240	971.261	0	0
ENST00000615996.1	1563	1294.26	0	0
ENST00000611873.1	1112	843.261	0	0
ENST00000619141.4	900	631.787	0	0
ENST00000621830.1	677	416.294	0	0
ENST00000615270.1	1295	1026.26	0	0
ENST00000631283.1	936	667.469	0	0
ENST00000627256.2	14829	14560.3	1	0.0038649
ENST00000628539.1	656	396.656	0	0
ENST00000626903.1	404	185.733	0	0
ENST00000629229.1	553	303.706	0	0
ENST00000621433.1	8003	7734.26	0	0
ENST00000607853.6	1684	1415.26	0	0
ENST00000619390.1	1504	1235.26	0	0
ENST00000574062.5	1655	1386.26	0	0
ENST00000575319.1	1738	1469.26	0	0
ENST00000576465.1	573	320.973	0	0
ENST00000573762.1	564	313.125	0	0
ENST00000614621.4	1504	1235.26	0	0
ENST00000619036.2	1734	1465.26	0	0
ENST00000618719.2	692	430.26	1	0.130791
ENST00000629682.2	1576	1307.26	0	0
ENST00000620741.3	1738	1469.26	0	0
ENST00000627911.2	1363	1094.26	0	0
ENST00000625994.1	573	320.973	0	0
ENST00000628872.1	564	313.125	0	0
ENST00000617651.4	1734	1465.26	0	0
ENST00000616376.1	1504	1235.26	0	0
ENST00000622207.2	1030	761.261	0	0
ENST00000570683.3	948	679.469	0	0
ENST00000573400.1	939	670.469	0	0
ENST00000633377.1	1609	1340.26	0	0
ENST00000633062.1	1329	1060.26	0	0
ENST00000632233.1	1606	1337.26	0	0
ENST00000610808.1	1322	1053.26	0	0
ENST00000626647.1	2737	2468.26	0	0
ENST00000627926.2	12809	12540.3	0	0
ENST00000630506.1	656	396.656	0	0
ENST00000630053.1	404	185.733	0	0
ENST00000626712.1	553	303.706	0	0
ENST00000619759.1	8003	7734.26	0	0
ENST00000634782.1	692	430.26	0	0
ENST00000634785.1	1655	1386.26	0	0
ENST00000635170.1	1740	1471.26	0	0
ENST00000635668.1	1504	1235.26	0	0
ENST00000635135.1	1734	1465.26	0	0
ENST00000651274.1	3531	3262.26	3.77393	0.0651002
ENST00000635588.1	1363	1094.26	0	0
ENST00000635275.1	573	320.973	0	0
ENST00000634356.1	564	313.125	0	0
ENST00000639581.1	1608	1339.26	0	0
ENST00000639095.1	677	416.294	0	0
ENST00000638401.1	1608	1339.26	0	0
ENST00000640180.1	677	416.294	0	0
ENST00000638933.1	1608	1339.26	0	0
ENST00000639960.1	677	416.294	0	0
ENST00000645657.1	2898	2629.26	0	0
ENST00000640635.2	1608	1339.26	0	0
ENST00000640257.2	677	416.294	0	0
ENST00000638472.1	1608	1339.26	0	0
ENST00000640926.1	677	416.294	0	0
ENST00000618023.5	1608	1339.26	0	0
ENST00000639404.1	677	416.294	0	0
ENST00000652053.1	1719	1450.26	0	0
ENST00000402588.6	937	668.469	0	0
ENST00000634759.1	1184	915.261	6.56138	0.40342
ENST00000621118.4	1112	843.261	0	0
ENST00000425829.2	947	678.469	0	0
ENST00000541415.2	2778	2509.26	0	0
ENST00000622436.1	921	652.534	0	0
ENST00000553765.2	945	676.469	0	0
ENST00000435101.1	692	430.26	0	0
ENST00000358097.8	1655	1386.26	0	0
ENST00000433992.2	1740	1471.26	0	0
ENST00000614967.4	1504	1235.26	0	0
ENST00000612115.1	1734	1465.26	0	0
ENST00000651010.1	3531	3262.26	3.77393	0.0651002
ENST00000610593.4	1363	1094.26	0	0
ENST00000424775.1	573	320.973	0	0
ENST00000435688.1	564	313.125	0	0
ENST00000424348.1	959	690.332	0	0
ENST00000642324.1	3595	3326.26	0	0
ENST00000508166.5	2164	1895.26	0	0
ENST00000503442.1	1232	963.261	0	0
ENST00000511446.2	2018	1749.26	0	0
ENST00000504802.1	600	345.088	0	0
ENST00000508264.1	727	462.915	0	0
ENST00000613293.4	1233	964.261	0	0
ENST00000610628.4	2154	1885.26	0	0
ENST00000522175.7	1931	1662.26	0	0
ENST00000519951.2	2268	1999.26	0	0
ENST00000432841.1	938	669.469	0	0
ENST00000514827.2	1712	1443.26	0	0
ENST00000618570.1	1185	916.261	0	0
ENST00000553483.3	931	662.469	0	0
ENST00000445557.1	926	657.469	0	0
ENST00000438474.1	963	694.332	0	0
ENST00000523857.5	3818	3549.26	0	0
ENST00000521053.5	3830	3561.26	0	0
ENST00000430863.5	4164	3895.26	0	0
ENST00000521161.5	613	357.115	0	0
ENST00000621837.1	4164	3895.26	0	0
ENST00000457194.6	1984	1715.26	7.04352	0.231082
ENST00000429712.5	1313	1044.26	0	0
ENST00000493176.1	545	296.241	0	0
ENST00000420396.3	1240	971.261	0	0
ENST00000579578.6	1482	1213.26	0	0
ENST00000586762.2	590	336.039	2	0.334925
ENST00000588823.1	622	365.226	0.0550861	0.00848766
ENST00000611850.4	1407	1138.26	2.94491	0.145592
ENST00000591655.3	1456	1187.26	0	0
ENST00000606380.2	1637	1368.26	0	0
ENST00000616270.4	1132	863.261	0	0
ENST00000634680.1	1421	1152.26	0	0
ENST00000634967.1	1493	1224.26	0	0
ENST00000534447.5	5330	5061.26	10.0182	0.111388
ENST00000534142.5	2012	1743.26	0	0
ENST00000533478.5	5669	5400.26	0	0
ENST00000525539.5	7379	7110.26	0	0
ENST00000530363.5	1608	1339.26	1	0.0420186
ENST00000299598.11	5818	5549.26	2.17881	0.0220949
ENST00000529079.1	574	321.639	0	0
ENST00000531391.5	1488	1219.26	27.3647	1.26299
ENST00000337114.8	3427	3158.26	2.57734	0.0459231
ENST00000526632.5	2006	1737.26	0	0
ENST00000527937.1	4165	3896.26	12.8815	0.186048
ENST00000529791.1	552	302.706	0	0
ENST00000484361.1	945	676.469	0	0
ENST00000568934.1	921	652.534	0	0
ENST00000418689.1	945	676.469	0	0
ENST00000641465.1	2883	2614.26	0	0
ENST00000440231.1	985	716.261	0	0
ENST00000435756.2	944	675.469	0	0
ENST00000527486.2	930	661.469	0	0
ENST00000439431.3	2898	2629.26	0	0
ENST00000637675.1	546	297.241	0	0
ENST00000377712.3	765	499.164	0	0
ENST00000602139.6	3876	3607.26	13.6452	0.212867
ENST00000429239.1	925	656.469	0	0
ENST00000394191.3	1045	776.261	0	0
ENST00000339924.12	1608	1339.26	0	0
ENST00000391729.1	677	416.294	0	0
ENST00000613512.4	1451	1182.26	0	0
ENST00000458137.5	1166	897.261	0	0
ENST00000375726.6	1306	1037.26	0	0
ENST00000447913.5	819	551.196	0	0
ENST00000446862.5	1196	927.261	0	0
ENST00000441710.5	1168	899.261	0	0
ENST00000433738.5	709	446.06	0	0
ENST00000448103.5	1071	802.261	0	0
ENST00000417998.5	1401	1132.26	0	0
ENST00000494737.5	961	692.332	0	0
ENST00000508062.1	774	507.457	0	0
ENST00000422698.6	1685	1416.26	0	0
ENST00000641572.1	1255	986.261	1	0.0570578
ENST00000641848.1	1344	1075.26	0	0
ENST00000412796.2	935	666.469	0	0
ENST00000332217.5	990	721.261	0	0
ENST00000649616.1	940	671.469	0	0
ENST00000504970.1	935	666.469	0	0
ENST00000502411.5	566	314.961	0	0
ENST00000496692.6	554	304.611	0	0
ENST00000543859.5	1507	1238.26	2.01776	0.0916989
ENST00000466542.6	1070	801.261	0	0
ENST00000465075.6	769	502.912	0	0
ENST00000473530.6	1632	1363.26	0	0
ENST00000611236.1	958	689.332	0	0
ENST00000473712.6	567	315.567	0	0
ENST00000482226.2	527	281.018	0	0
ENST00000467903.5	1101	832.261	0	0
ENST00000507374.5	553	303.706	0	0
ENST00000508651.1	542	293.863	0	0
ENST00000649376.1	279	98.0947	0	0
ENST00000641246.2	318	123.684	0	0
ENST00000472952.3	1239	970.261	0	0
ENST00000446393.2	4888	4619.26	0	0
ENST00000641506.1	4376	4107.26	3.52536	0.0483012
ENST00000641557.1	3409	3140.26	0	0
ENST00000641057.1	3463	3194.26	0	0
ENST00000571766.2	994	725.261	0	0
ENST00000641710.1	606	350.624	0	0
ENST00000641031.1	462	230.158	0	0
ENST00000632136.1	760	494.713	0	0
ENST00000622053.4	755	489.812	0	0
ENST00000390477.2	720	456.332	0	0
ENST00000611116.2	978	709.261	6	0.47605
ENST00000436911.6	1013	744.261	0	0
ENST00000443402.6	2730	2461.26	0	0
ENST00000633705.1	760	494.713	0	0
ENST00000466254.1	758	492.812	0	0
ENST00000631705.1	63	23.1124	0	0
ENST00000633501.1	51	18.5082	0	0
ENST00000631521.1	48	17.3091	0	0
ENST00000633896.1	50	18.4138	0	0
ENST00000632178.1	53	18.3623	0	0
ENST00000634062.1	52	17.3623	0	0
ENST00000390320.2	127	23.8193	0	0
ENST00000390322.2	175	37.6928	0	0
ENST00000390324.2	176	38.0418	0	0
ENST00000390326.2	33	10.4828	0	0
ENST00000390327.2	72	28.9307	0	0
ENST00000390328.2	70	27.7653	0	0
ENST00000390330.2	46	16.2115	0	0
ENST00000390560.2	61	21.8488	0	0
ENST00000488476.1	49	17.4138	0	0
ENST00000461719.1	46	16.2115	0	0
ENST00000463911.1	49	17.4138	0	0
ENST00000390564.2	52	17.3623	0	0
ENST00000390565.1	52	17.3623	0	0
ENST00000390238.2	38	12.6053	0	0
ENST00000390239.2	37	12.25	0	0
ENST00000390240.2	38	12.6053	0	0
ENST00000390241.3	39	13.6053	0	0
ENST00000390242.2	38	12.6053	0	0
ENST00000622473.2	1071	802.261	0	0
ENST00000610670.2	1412	1143.26	0	0
ENST00000618981.2	1119	850.261	0	0
ENST00000621803.2	1114	845.261	0	0
ENST00000633714.1	1112	843.261	0.5	0.0333668
ENST00000631539.1	2619	2350.26	0.5	0.0119718
ENST00000631466.1	1128	859.261	0	0
ENST00000631402.1	1022	753.261	0	0
ENST00000632774.1	1266	997.261	0	0
ENST00000633698.1	1678	1409.26	0	0
ENST00000626472.2	1485	1216.26	0	0
ENST00000390321.2	460	228.492	0	0
ENST00000390323.2	462	230.158	0	0
ENST00000390325.2	462	230.158	0	0
ENST00000390331.3	441	213.295	0	0
ENST00000497872.4	1320	1051.26	0	0
ENST00000390539.2	1071	802.261	0	0
ENST00000641420.1	1485	1216.26	0	0
ENST00000390541.2	1412	1143.26	0	0
ENST00000641978.1	2597	2328.26	0	0
ENST00000390543.3	1119	850.261	0	0
ENST00000641095.1	2594	2325.26	0	0
ENST00000390545.3	1116	847.261	0	0
ENST00000641837.1	1310	1041.26	0	0
ENST00000390547.3	1112	843.261	0.5	0.0333668
ENST00000390548.6	2619	2350.26	0.5	0.0119718
ENST00000390549.6	1128	859.261	0	0
ENST00000390542.6	1022	753.261	0	0
ENST00000641136.1	2751	2482.26	0	0
ENST00000390551.6	1268	999.261	0	0
ENST00000390556.6	1678	1409.26	0	0
ENST00000613640.1	1155	886.261	0	0
ENST00000637539.2	1686	1417.26	0	0
ENST00000390559.6	1485	1216.26	0	0
ENST00000390237.2	523	278.266	0	0
ENST00000628219.1	534	286.994	0	0
ENST00000626108.1	353	147.89	0	0
ENST00000627132.1	384	170.044	0	0
ENST00000626489.1	397	179.96	0	0
ENST00000628287.1	466	233.457	0	0
ENST00000618644.2	385	170.793	0	0
ENST00000630493.1	369	158.968	0	0
ENST00000610349.2	407	188.086	0	0
ENST00000628968.1	374	162.297	0	0
ENST00000618026.2	393	176.974	0	0
ENST00000629472.1	412	191.982	0	0
ENST00000627634.1	383	169.189	0	0
ENST00000633299.1	417	195.263	0.000173423	4.99796e-05
ENST00000633350.1	417	195.263	0	0
ENST00000632977.1	395	178.501	0	0
ENST00000631379.1	417	195.263	0	0
ENST00000633833.1	402	183.932	0	0
ENST00000560724.3	378	165.342	0	0
ENST00000633988.1	432	206.294	0	0
ENST00000632333.1	353	147.89	0	0
ENST00000633752.1	353	147.89	0	0
ENST00000634015.1	473	238.852	0	0
ENST00000631975.1	430	205.149	0	0
ENST00000632959.1	439	211.952	0	0
ENST00000631755.1	425	201.757	0	0
ENST00000633147.1	412	191.982	0	0
ENST00000632076.1	415	194.204	0	0
ENST00000632980.1	432	206.294	0	0
ENST00000632630.1	432	206.294	1	0.272785
ENST00000633490.1	413	192.731	0	0
ENST00000632457.1	382	168.314	0	0
ENST00000632719.1	425	201.757	0	0
ENST00000633400.1	431	205.674	0	0
ENST00000632151.1	391	175.316	0	0
ENST00000631807.1	420	197.571	2	0.569658
ENST00000633570.1	349	144.978	0	0
ENST00000631869.1	353	147.89	0	0
ENST00000612474.2	402	183.932	25	7.64872
ENST00000632225.1	368	158.207	1.24977e-05	4.44539e-06
ENST00000631785.1	427	203.12	0.00741889	0.00205538
ENST00000633618.1	427	203.12	0	0
ENST00000633040.1	435	208.555	0.00237418	0.000640619
ENST00000631826.1	411	191.095	0	0
ENST00000632105.1	657	397.656	0.0016319	0.000230937
ENST00000632296.1	432	206.294	0	0
ENST00000632211.1	439	211.952	0	0
ENST00000620764.2	412	191.982	0	0
ENST00000633426.1	571	319.006	0	0
ENST00000632614.1	414	193.616	0	0
ENST00000619078.2	495	256.138	1.06008	0.232902
ENST00000632960.1	457	225.824	0	0
ENST00000631710.1	433	207.08	0	0
ENST00000632846.1	429	204.482	2.41262e-05	6.6396e-06
ENST00000632882.1	414	193.616	0	0
ENST00000632005.1	434	207.674	0	0
ENST00000615784.2	353	147.89	0	0
ENST00000632052.1	356	149.834	0	0
ENST00000633446.1	411	191.095	0	0
ENST00000632173.1	434	207.674	0	0
ENST00000633602.1	439	211.952	0	0
ENST00000614315.1	303	113.143	0	0
ENST00000631708.1	439	211.952	0	0
ENST00000633987.1	589	335.074	0	0
ENST00000632585.1	408	188.682	0	0
ENST00000632205.1	532	285.328	0	0
ENST00000632891.1	380	166.746	0	0
ENST00000633250.1	445	216.681	0	0
ENST00000631614.2	398	180.656	0	0
ENST00000633273.1	409	189.547	0	0
ENST00000632088.2	392	176.146	0	0
ENST00000632502.1	398	180.656	0	0
ENST00000632887.1	442	214.198	0	0
ENST00000632011.1	378	165.342	0	0
ENST00000632229.1	378	165.342	0	0
ENST00000632822.1	400	182.35	0.5	0.154302
ENST00000631699.1	406	187.131	0	0
ENST00000633851.1	390	174.486	0	0
ENST00000631531.1	382	168.314	0	0
ENST00000633682.1	390	174.486	0	0
ENST00000632910.1	390	174.486	0	0
ENST00000634204.1	324	127.981	0	0
ENST00000632835.1	382	168.314	0	0
ENST00000632103.1	398	180.656	0	0
ENST00000631411.1	398	180.656	0	0
ENST00000632811.1	312	119.516	0	0
ENST00000632384.1	314	120.749	0	0
ENST00000622028.1	353	147.89	0	0
ENST00000390282.2	419	196.918	0	0
ENST00000390287.2	365	156.537	0	0
ENST00000640991.1	351	146.521	0	0
ENST00000390283.2	414	193.616	0	0
ENST00000390284.2	362	154.468	0	0
ENST00000390285.4	353	147.89	0	0
ENST00000390286.3	381	167.541	0	0
ENST00000390289.2	379	166.28	6	2.03057
ENST00000390290.3	389	173.783	0	0
ENST00000390291.2	405	186.533	0	0
ENST00000427632.2	409	189.547	0	0
ENST00000390293.1	369	158.968	0	0
ENST00000390294.2	407	188.086	0	0
ENST00000390295.3	385	170.793	0	0
ENST00000390296.2	397	179.96	0	0
ENST00000390297.3	467	234.274	0	0
ENST00000390298.2	385	170.793	0	0
ENST00000390299.2	407	188.086	0	0
ENST00000390300.2	374	162.297	0	0
ENST00000390301.3	393	176.974	0	0
ENST00000390302.3	412	191.982	0	0
ENST00000390303.3	383	169.189	0	0
ENST00000390304.2	377	164.546	2	0.683992
ENST00000390305.2	380	166.746	0	0
ENST00000390306.2	502	261.342	0	0
ENST00000390307.2	409	189.547	0	0
ENST00000390308.2	602	346.732	0	0
ENST00000390309.2	377	164.546	0	0
ENST00000390310.3	367	157.426	0	0
ENST00000390311.3	385	170.793	0	0
ENST00000390312.2	402	183.932	0	0
ENST00000390313.3	356	149.834	0	0
ENST00000390314.2	400	182.35	0	0
ENST00000390315.3	382	168.314	0	0
ENST00000390316.2	461	229.338	0	0
ENST00000620395.2	517	274.041	0	0
ENST00000390318.2	403	184.866	0	0
ENST00000390319.2	398	180.656	0	0
ENST00000338912.5	353	147.89	0	0
ENST00000558565.2	359	152.211	0	0
ENST00000630556.1	353	147.89	0	0
ENST00000622410.2	353	147.89	2.06127e-07	7.84335e-08
ENST00000604066.1	353	147.89	0	0
ENST00000557788.2	353	147.89	2.06127e-07	7.84335e-08
ENST00000354689.6	294	107.3	0	0
ENST00000558425.2	288	103.847	0	0
ENST00000567458.2	358	151.504	0	0
ENST00000425181.3	350	145.788	0	0
ENST00000565407.2	349	144.978	0	0
ENST00000570121.2	353	147.89	0	0
ENST00000562905.2	353	147.89	0	0
ENST00000390593.2	415	194.204	0.999827	0.289717
ENST00000390594.3	417	195.263	0	0
ENST00000390595.3	395	178.501	0	0
ENST00000455737.2	417	195.263	0	0
ENST00000631943.1	402	183.932	0	0
ENST00000390597.3	378	165.342	0	0
ENST00000390598.2	430	205.149	0	0
ENST00000632099.1	353	147.89	0	0
ENST00000632950.2	410	190.276	0	0
ENST00000390601.3	473	238.852	0	0
ENST00000390602.3	430	205.149	0	0
ENST00000390603.2	437	210.194	0	0
ENST00000390604.2	425	201.757	0	0
ENST00000390605.2	410	190.276	0	0
ENST00000390606.3	415	194.204	0	0
ENST00000390607.2	430	205.149	0	0
ENST00000390609.3	432	206.294	1	0.272785
ENST00000390610.2	411	191.095	0	0
ENST00000390611.2	381	167.541	0	0
ENST00000390612.3	425	201.757	0	0
ENST00000603660.1	431	205.674	0	0
ENST00000438142.3	428	203.789	0	0
ENST00000390615.2	431	205.674	0	0
ENST00000390616.2	400	182.35	0	0
ENST00000390617.2	366	157.021	1.99999	0.716766
ENST00000390618.2	426	202.356	2.99258	0.832216
ENST00000390619.2	425	201.757	0	0
ENST00000434710.1	434	207.674	1.99763	0.541301
ENST00000390621.3	411	191.095	0	0
ENST00000390622.2	655	395.656	4.99837	0.710914
ENST00000390624.3	432	206.294	0	0
ENST00000390625.3	439	211.952	0	0
ENST00000390626.2	410	190.276	0	0
ENST00000519403.2	307	115.947	0	0
ENST00000390627.3	571	319.006	0	0
ENST00000390628.3	414	193.616	0	0
ENST00000390629.3	495	256.138	1.06008	0.232902
ENST00000390630.3	457	225.824	0	0
ENST00000454421.2	431	205.674	0	0
ENST00000390632.2	427	203.12	0.999976	0.27704
ENST00000390633.2	412	191.982	0	0
ENST00000390634.3	434	207.674	0	0
ENST00000632209.1	353	147.89	0	0
ENST00000624687.1	411	191.095	0	0
ENST00000617374.2	358	151.504	0	0
