target_id	length	eff_length	est_counts	tpm
ENST00000535880.2	425	207.589	0	0
ENST00000390340.2	463	240.611	0	0
ENST00000390341.2	512	281.756	0	0
ENST00000444775.2	1735	1486.44	7	0.256049
ENST00000390343.2	468	244.408	3	0.667388
ENST00000390344.2	552	317.463	1	0.17127
ENST00000390345.2	688	443.429	6.39246	0.783821
ENST00000390346.2	537	304.393	1	0.178623
ENST00000426402.2	544	310.278	5.48089	0.960446
ENST00000390348.2	465	242.168	1.12665	0.252958
ENST00000455382.2	421	204.388	0	0
ENST00000390387.3	391	180.905	0	0
ENST00000390357.3	373	166.607	0	0
ENST00000390381.3	652	409.556	0	0
ENST00000390353.2	401	188.538	0	0
ENST00000547918.2	380	172.028	0	0
ENST00000390392.3	455	233.02	0	0
ENST00000634383.1	424	206.772	0	0
ENST00000634605.1	394	183.278	0	0
ENST00000390360.3	365	160.328	0	0
ENST00000390361.3	397	185.687	8.25	2.41571
ENST00000390362.1	343	143.585	0	0
ENST00000390363.2	390	180.133	11	3.32026
ENST00000390364.3	412	197.239	0	0
ENST00000390367.3	364	159.479	0	0
ENST00000426318.2	395	184.173	0	0
ENST00000390368.2	410	195.679	0	0
ENST00000390369.2	347	146.399	0	0
ENST00000454561.2	544	310.278	1	0.175235
ENST00000390371.3	388	178.442	0	0
ENST00000390372.3	350	148.897	0	0
ENST00000390373.2	344	144.232	0	0
ENST00000390374.3	392	181.801	0	0
ENST00000390375.2	384	175.343	0	0
ENST00000390376.2	341	142.218	0	0
ENST00000390377.1	347	146.399	0.5	0.185697
ENST00000390378.1	343	143.585	0	0
ENST00000612787.1	347	146.399	0	0
ENST00000614171.1	374	167.372	1	0.324856
ENST00000611462.1	368	162.849	0	0
ENST00000611787.1	392	181.801	0	0
ENST00000620569.1	409	194.833	0	0
ENST00000617347.1	406	192.246	3	0.848473
ENST00000621184.1	411	196.503	0	0
ENST00000617639.1	406	192.246	0	0
ENST00000616518.1	421	204.388	0	0
ENST00000620773.1	347	146.399	0	0
ENST00000619103.1	344	144.232	0	0
ENST00000611520.1	428	210.128	0	0
ENST00000390393.3	552	317.463	0	0
ENST00000390394.3	413	197.929	1	0.274703
ENST00000390396.1	347	146.399	0	0
ENST00000390397.2	381	172.888	0	0
ENST00000390398.3	381	172.888	0	0
ENST00000390399.3	387	177.689	0	0
ENST00000390400.2	364	159.479	0	0
ENST00000422143.2	402	189.495	0	0
ENST00000417977.2	447	226.294	0	0
ENST00000613379.1	1322	1073.44	0	0
ENST00000621991.4	1256	1007.44	0	0
ENST00000619816.1	677	432.871	0	0
ENST00000616914.1	1295	1046.44	0	0
ENST00000621713.1	1240	991.445	0	0
ENST00000615996.1	1563	1314.44	0	0
ENST00000611873.1	1112	863.445	0	0
ENST00000619141.4	900	651.518	0	0
ENST00000621830.1	677	432.871	0	0
ENST00000615270.1	1295	1046.44	0	0
ENST00000631283.1	936	687.518	0	0
ENST00000627256.2	14829	14580.4	17.0916	0.0637361
ENST00000628539.1	656	413.307	0.25	0.0328883
ENST00000626903.1	404	190.893	0	0
ENST00000629229.1	553	318.364	0.0145716	0.0024886
ENST00000621433.1	8003	7754.44	6.18331	0.0433554
ENST00000607853.6	1684	1435.44	0	0
ENST00000619390.1	1504	1255.44	0	0
ENST00000574062.5	1655	1406.44	0	0
ENST00000575319.1	1738	1489.44	0	0
ENST00000576465.1	573	336.578	0	0
ENST00000573762.1	564	328.264	0	0
ENST00000614621.4	1504	1255.44	0	0
ENST00000619036.2	1734	1485.44	0	0
ENST00000618719.2	692	447.339	0	0
ENST00000629682.2	1576	1327.44	3.58454	0.146822
ENST00000620741.3	1738	1489.44	0	0
ENST00000627911.2	1363	1114.44	15.9351	0.777444
ENST00000625994.1	573	336.578	0	0
ENST00000628872.1	564	328.264	0	0
ENST00000617651.4	1734	1485.44	0	0
ENST00000616376.1	1504	1255.44	0	0
ENST00000622207.2	1030	781.445	0	0
ENST00000570683.3	948	699.518	0	0
ENST00000573400.1	939	690.518	0	0
ENST00000633377.1	1609	1360.44	0	0
ENST00000633062.1	1329	1080.44	1	0.0503235
ENST00000632233.1	1606	1357.44	0	0
ENST00000610808.1	1322	1073.44	0	0
ENST00000626647.1	2737	2488.44	0	0
ENST00000627926.2	12809	12560.4	0	0
ENST00000630506.1	656	413.307	0.25	0.0328883
ENST00000630053.1	404	190.893	0	0
ENST00000626712.1	553	318.364	0.0145716	0.0024886
ENST00000619759.1	8003	7754.44	6.18331	0.0433554
ENST00000634782.1	692	447.339	0	0
ENST00000634785.1	1655	1406.44	0	0
ENST00000635170.1	1740	1491.44	0	0
ENST00000635668.1	1504	1255.44	0	0
ENST00000635135.1	1734	1485.44	0	0
ENST00000651274.1	3531	3282.44	79.9358	1.32409
ENST00000635588.1	1363	1114.44	2.34794	0.114552
ENST00000635275.1	573	336.578	0	0
ENST00000634356.1	564	328.264	0	0
ENST00000639581.1	1608	1359.44	0	0
ENST00000639095.1	677	432.871	0	0
ENST00000638401.1	1608	1359.44	0	0
ENST00000640180.1	677	432.871	0	0
ENST00000638933.1	1608	1359.44	0	0
ENST00000639960.1	677	432.871	0	0
ENST00000645657.1	2898	2649.44	0	0
ENST00000640635.2	1608	1359.44	0	0
ENST00000640257.2	677	432.871	0	0
ENST00000638472.1	1608	1359.44	0	0
ENST00000640926.1	677	432.871	0	0
ENST00000618023.5	1608	1359.44	0	0
ENST00000639404.1	677	432.871	0	0
ENST00000652053.1	1719	1470.44	0	0
ENST00000402588.6	937	688.518	0	0
ENST00000634759.1	1184	935.445	24.4875	1.42331
ENST00000621118.4	1112	863.445	0	0
ENST00000425829.2	947	698.518	0	0
ENST00000541415.2	2778	2529.44	0	0
ENST00000622436.1	921	672.518	0	0
ENST00000553765.2	945	696.518	0	0
ENST00000435101.1	692	447.339	0	0
ENST00000358097.8	1655	1406.44	0	0
ENST00000433992.2	1740	1491.44	0	0
ENST00000614967.4	1504	1255.44	0	0
ENST00000612115.1	1734	1485.44	0	0
ENST00000651010.1	3531	3282.44	0	0
ENST00000610593.4	1363	1114.44	2.34794	0.114552
ENST00000424775.1	573	336.578	0	0
ENST00000435688.1	564	328.264	0	0
ENST00000424348.1	959	710.518	0	0
ENST00000642324.1	3595	3346.44	0	0
ENST00000508166.5	2164	1915.44	0	0
ENST00000503442.1	1232	983.445	0	0
ENST00000511446.2	2018	1769.44	0	0
ENST00000504802.1	600	361.099	0	0
ENST00000508264.1	727	480.616	0	0
ENST00000613293.4	1233	984.445	0	0
ENST00000610628.4	2154	1905.44	0	0
ENST00000522175.7	1931	1682.44	0	0
ENST00000519951.2	2268	2019.44	0	0
ENST00000432841.1	938	689.518	2	0.157709
ENST00000514827.2	1712	1463.44	0	0
ENST00000618570.1	1185	936.445	0	0
ENST00000553483.3	931	682.518	0	0
ENST00000445557.1	926	677.518	0	0
ENST00000438474.1	963	714.518	0	0
ENST00000523857.5	3818	3569.44	0	0
ENST00000521053.5	3830	3581.44	0	0
ENST00000430863.5	4164	3915.44	0	0
ENST00000521161.5	613	373.047	0	0
ENST00000621837.1	4164	3915.44	0	0
ENST00000457194.6	1984	1735.44	13.7867	0.431938
ENST00000429712.5	1313	1064.44	5.81493	0.297026
ENST00000493176.1	545	311.278	2.0738	0.362235
ENST00000420396.3	1240	991.445	0	0
ENST00000579578.6	1482	1233.44	0	0
ENST00000586762.2	590	351.465	0	0
ENST00000588823.1	622	381.585	4	0.569957
ENST00000611850.4	1407	1158.44	0	0
ENST00000591655.3	1456	1207.44	0	0
ENST00000606380.2	1637	1388.44	0	0
ENST00000616270.4	1132	883.445	0	0
ENST00000634680.1	1421	1172.44	0	0
ENST00000634967.1	1493	1244.44	0	0
ENST00000534447.5	5330	5081.44	14.5753	0.155956
ENST00000534142.5	2012	1763.44	0	0
ENST00000533478.5	5669	5420.44	0	0
ENST00000525539.5	7379	7130.44	0	0
ENST00000530363.5	1608	1359.44	4	0.159982
ENST00000299598.11	5818	5569.44	3.47448	0.0339196
ENST00000529079.1	574	337.578	0	0
ENST00000531391.5	1488	1239.44	9.79347	0.429618
ENST00000337114.8	3427	3178.44	1.52361	0.0260635
ENST00000526632.5	2006	1757.44	0	0
ENST00000527937.1	4165	3916.44	22.2936	0.3095
ENST00000529791.1	552	317.463	0	0
ENST00000484361.1	945	696.518	0	0
ENST00000568934.1	921	672.518	0	0
ENST00000418689.1	945	696.518	0	0
ENST00000641465.1	2883	2634.44	0	0
ENST00000440231.1	985	736.518	0	0
ENST00000435756.2	944	695.518	0	0
ENST00000527486.2	930	681.518	0	0
ENST00000439431.3	2898	2649.44	0	0
ENST00000637675.1	546	312.214	0	0
ENST00000377712.3	765	517.52	0	0
ENST00000602139.6	3876	3627.44	13.0962	0.196298
ENST00000429239.1	925	676.518	0	0
ENST00000394191.3	1045	796.445	1	0.0682681
ENST00000339924.12	1608	1359.44	0	0
ENST00000391729.1	677	432.871	0	0
ENST00000613512.4	1451	1202.44	0	0
ENST00000458137.5	1166	917.445	0	0
ENST00000375726.6	1306	1057.44	0	0
ENST00000447913.5	819	570.818	0	0
ENST00000446862.5	1196	947.445	0	0
ENST00000441710.5	1168	919.445	0	0
ENST00000433738.5	709	463.377	0	0
ENST00000448103.5	1071	822.445	0	0
ENST00000417998.5	1401	1152.44	0	0
ENST00000494737.5	961	712.518	0	0
ENST00000508062.1	774	526.312	0	0
ENST00000422698.6	1685	1436.44	0	0
ENST00000641572.1	1255	1006.44	0	0
ENST00000641848.1	1344	1095.44	0	0
ENST00000412796.2	935	686.518	0	0
ENST00000332217.5	990	741.445	0	0
ENST00000649616.1	940	691.518	0	0
ENST00000504970.1	935	686.518	0	0
ENST00000502411.5	566	330.23	0	0
ENST00000496692.6	554	319.133	0	0
ENST00000543859.5	1507	1258.44	0	0
ENST00000466542.6	1070	821.445	0	0
ENST00000465075.6	769	521.364	0	0
ENST00000473530.6	1632	1383.44	0	0
ENST00000611236.1	958	709.518	4.36474	0.334478
ENST00000473712.6	567	330.992	0	0
ENST00000482226.2	527	295.392	0	0
ENST00000467903.5	1101	852.445	0	0
ENST00000507374.5	553	318.364	0	0
ENST00000508651.1	542	308.535	0	0
ENST00000649376.1	279	96.9963	0	0
ENST00000641246.2	318	124.36	0	0
ENST00000472952.3	1239	990.445	0	0
ENST00000446393.2	4888	4639.44	0	0
ENST00000641506.1	4376	4127.44	13.8276	0.182154
ENST00000641557.1	3409	3160.44	0	0
ENST00000641057.1	3463	3214.44	0	0
ENST00000571766.2	994	745.445	0	0
ENST00000641710.1	606	366.803	0	0
ENST00000641031.1	462	239.637	0	0
ENST00000632136.1	760	512.624	0	0
ENST00000622053.4	755	507.726	0	0
ENST00000390477.2	720	473.904	0	0
ENST00000611116.2	978	729.518	28	2.08687
ENST00000436911.6	1013	764.445	0	0
ENST00000443402.6	2730	2481.44	0	0
ENST00000633705.1	760	512.624	0	0
ENST00000466254.1	758	510.726	0	0
ENST00000631705.1	63	27.3939	0	0
ENST00000633501.1	51	19.3735	0	0
ENST00000631521.1	48	16.8272	0	0
ENST00000633896.1	50	18.8272	0	0
ENST00000632178.1	53	20.2273	0	0
ENST00000634062.1	52	20.1429	0	0
ENST00000390320.2	127	24.3751	0	0
ENST00000390322.2	175	38.4081	0	0
ENST00000390324.2	176	38.8123	0	0
ENST00000390326.2	33	13.3714	0	0
ENST00000390327.2	72	30.4016	0	0
ENST00000390328.2	70	30.4386	0	0
ENST00000390330.2	46	16.5342	0	0
ENST00000390560.2	61	25.9381	0	0
ENST00000488476.1	49	17.8272	0	0
ENST00000461719.1	46	16.5342	0	0
ENST00000463911.1	49	17.8272	0	0
ENST00000390564.2	52	20.1429	0	0
ENST00000390565.1	52	20.1429	0	0
ENST00000390238.2	38	13.0556	0	0
ENST00000390239.2	37	12.5192	0	0
ENST00000390240.2	38	13.0556	0	0
ENST00000390241.3	39	13.8182	0	0
ENST00000390242.2	38	13.0556	0	0
ENST00000622473.2	1071	822.445	6	0.396659
ENST00000610670.2	1412	1163.44	1	0.0467334
ENST00000618981.2	1119	870.445	1.23158	0.0769298
ENST00000621803.2	1114	865.445	0	0
ENST00000633714.1	1112	863.445	0.5	0.0314854
ENST00000631539.1	2619	2370.44	0	0
ENST00000631466.1	1128	879.445	0	0
ENST00000631402.1	1022	773.445	1.26842	0.0891675
ENST00000632774.1	1266	1017.44	0	0
ENST00000633698.1	1678	1429.44	0	0
ENST00000626472.2	1485	1236.44	0	0
ENST00000390321.2	460	237.74	0	0
ENST00000390323.2	462	239.637	0	0
ENST00000390325.2	462	239.637	0	0
ENST00000390331.3	441	220.952	0	0
ENST00000497872.4	1320	1071.44	0	0
ENST00000390539.2	1071	822.445	0	0
ENST00000641420.1	1485	1236.44	0	0
ENST00000390541.2	1412	1163.44	1	0.0467334
ENST00000641978.1	2597	2348.44	0	0
ENST00000390543.3	1119	870.445	1.23158	0.0769298
ENST00000641095.1	2594	2345.44	0	0
ENST00000390545.3	1116	867.445	0	0
ENST00000641837.1	1310	1061.44	0	0
ENST00000390547.3	1112	863.445	0.5	0.0314854
ENST00000390548.6	2619	2370.44	0	0
ENST00000390549.6	1128	879.445	0	0
ENST00000390542.6	1022	773.445	1.26842	0.0891675
ENST00000641136.1	2751	2502.44	0	0
ENST00000390551.6	1268	1019.44	0	0
ENST00000390556.6	1678	1429.44	0	0
ENST00000613640.1	1155	906.445	0	0
ENST00000637539.2	1686	1437.44	0	0
ENST00000390559.6	1485	1236.44	0	0
ENST00000390237.2	523	291.699	0	0
ENST00000628219.1	534	301.551	0	0
ENST00000626108.1	353	151.1	0	0
ENST00000627132.1	384	175.343	0	0
ENST00000626489.1	397	185.687	0	0
ENST00000628287.1	466	242.906	0	0
ENST00000618644.2	385	176.302	0	0
ENST00000630493.1	369	163.618	0	0
ENST00000610349.2	407	192.986	0	0
ENST00000628968.1	374	167.372	0.5	0.162428
ENST00000618026.2	393	182.509	0	0
ENST00000629472.1	412	197.239	0	0
ENST00000627634.1	383	174.525	0	0
ENST00000633299.1	417	201.086	0	0
ENST00000633350.1	417	201.086	0	0
ENST00000632977.1	395	184.173	0	0
ENST00000631379.1	417	201.086	0	0
ENST00000633833.1	402	189.495	0	0
ENST00000560724.3	378	170.466	0	0
ENST00000633988.1	432	213.312	0	0
ENST00000632333.1	353	151.1	0	0
ENST00000633752.1	353	151.1	0	0
ENST00000634015.1	473	248.536	0	0
ENST00000631975.1	430	211.756	0	0
ENST00000632959.1	439	219.361	0	0
ENST00000631755.1	425	207.589	0	0
ENST00000633147.1	412	197.239	0	0
ENST00000632076.1	415	199.286	0	0
ENST00000632980.1	432	213.312	0	0
ENST00000632630.1	432	213.312	0	0
ENST00000633490.1	413	197.929	0	0
ENST00000632457.1	382	173.707	0	0
ENST00000632719.1	425	207.589	0	0
ENST00000633400.1	431	212.499	0	0
ENST00000632151.1	391	180.905	0	0
ENST00000631807.1	420	203.478	0	0
ENST00000633570.1	349	148.023	0	0
ENST00000631869.1	353	151.1	0	0
ENST00000612474.2	402	189.495	49.6066	14.2336
ENST00000632225.1	368	162.849	6.97403	2.32848
ENST00000631785.1	427	209.313	12	3.11715
ENST00000633618.1	427	209.313	0	0
ENST00000633040.1	435	215.935	0.0243561	0.00613279
ENST00000631826.1	411	196.503	6	1.66018
ENST00000632105.1	657	414.307	0.0196207	0.00257493
ENST00000632296.1	432	213.312	0	0
ENST00000632211.1	439	219.361	0	0
ENST00000620764.2	412	197.239	0	0
ENST00000633426.1	571	334.82	0	0
ENST00000632614.1	414	198.552	0	0
ENST00000619078.2	495	266.626	0	0
ENST00000632960.1	457	234.893	0	0
ENST00000631710.1	433	214.289	0	0
ENST00000632846.1	429	210.896	0.00129851	0.000334772
ENST00000632882.1	414	198.552	0	0
ENST00000632005.1	434	215.029	0	0
ENST00000615784.2	353	151.1	2	0.71968
ENST00000632052.1	356	153.274	0	0
ENST00000633446.1	411	196.503	0	0
ENST00000632173.1	434	215.029	0	0
ENST00000633602.1	439	219.361	0	0
ENST00000614315.1	303	113.634	0	0
ENST00000631708.1	439	219.361	0	0
ENST00000633987.1	589	350.465	0	0
ENST00000632585.1	408	193.942	0	0
ENST00000632205.1	532	299.958	0	0
ENST00000632891.1	380	172.028	0	0
ENST00000633250.1	445	224.515	0	0
ENST00000631614.2	398	186.411	0	0
ENST00000633273.1	409	194.833	0	0
ENST00000632088.2	392	181.801	0	0
ENST00000632502.1	398	186.411	0	0
ENST00000632887.1	442	221.904	0	0
ENST00000632011.1	378	170.466	0	0
ENST00000632229.1	378	170.466	0	0
ENST00000632822.1	400	187.837	0	0
ENST00000631699.1	406	192.246	0	0
ENST00000633851.1	390	180.133	0	0
ENST00000631531.1	382	173.707	0	0
ENST00000633682.1	390	180.133	0	0
ENST00000632910.1	390	180.133	0	0
ENST00000634204.1	324	128.797	0	0
ENST00000632835.1	382	173.707	0	0
ENST00000632103.1	398	186.411	0	0
ENST00000631411.1	398	186.411	0	0
ENST00000632811.1	312	119.981	0	0
ENST00000632384.1	314	121.388	0	0
ENST00000622028.1	353	151.1	0	0
ENST00000390282.2	419	202.546	0	0
ENST00000390287.2	365	160.328	0	0
ENST00000640991.1	351	149.554	0	0
ENST00000390283.2	414	198.552	0	0
ENST00000390284.2	362	157.913	0	0
ENST00000390285.4	353	151.1	0	0
ENST00000390286.3	381	172.888	0	0
ENST00000390289.2	379	171.168	39	12.3884
ENST00000390290.3	389	179.257	5	1.51659
ENST00000390291.2	405	191.332	0	0
ENST00000427632.2	409	194.833	0	0
ENST00000390293.1	369	163.618	0	0
ENST00000390294.2	407	192.986	0	0
ENST00000390295.3	385	176.302	0	0
ENST00000390296.2	397	185.687	0	0
ENST00000390297.3	467	243.461	0	0
ENST00000390298.2	385	176.302	0	0
ENST00000390299.2	407	192.986	0	0
ENST00000390300.2	374	167.372	0.5	0.162428
ENST00000390301.3	393	182.509	0	0
ENST00000390302.3	412	197.239	0	0
ENST00000390303.3	383	174.525	0	0
ENST00000390304.2	377	169.664	0	0
ENST00000390305.2	380	172.028	0	0
ENST00000390306.2	502	272.889	0	0
ENST00000390307.2	409	194.833	0	0
ENST00000390308.2	602	362.952	0	0
ENST00000390309.2	377	169.664	0	0
ENST00000390310.3	367	162.06	0	0
ENST00000390311.3	385	176.302	0	0
ENST00000390312.2	402	189.495	0	0
ENST00000390313.3	356	153.274	0	0
ENST00000390314.2	400	187.837	0	0
ENST00000390315.3	382	173.707	0	0
ENST00000390316.2	461	238.688	0	0
ENST00000620395.2	517	286.457	0	0
ENST00000390318.2	403	190.194	0	0
ENST00000390319.2	398	186.411	0	0
ENST00000338912.5	353	151.1	0	0
ENST00000558565.2	359	155.848	0	0
ENST00000630556.1	353	151.1	0	0
ENST00000622410.2	353	151.1	0	0
ENST00000604066.1	353	151.1	0	0
ENST00000557788.2	353	151.1	0	0
ENST00000354689.6	294	107.608	0	0
ENST00000558425.2	288	103.342	0	0
ENST00000567458.2	358	155.034	0	0
ENST00000425181.3	350	148.897	0	0
ENST00000565407.2	349	148.023	0	0
ENST00000570121.2	353	151.1	0	0
ENST00000562905.2	353	151.1	0	0
ENST00000390593.2	415	199.286	0	0
ENST00000390594.3	417	201.086	0	0
ENST00000390595.3	395	184.173	0	0
ENST00000455737.2	417	201.086	0	0
ENST00000631943.1	402	189.495	0	0
ENST00000390597.3	378	170.466	0	0
ENST00000390598.2	430	211.756	0	0
ENST00000632099.1	353	151.1	0	0
ENST00000632950.2	410	195.679	0	0
ENST00000390601.3	473	248.536	0	0
ENST00000390602.3	430	211.756	0	0
ENST00000390603.2	437	217.721	0	0
ENST00000390604.2	425	207.589	0	0
ENST00000390605.2	410	195.679	0	0
ENST00000390606.3	415	199.286	0	0
ENST00000390607.2	430	211.756	0	0
ENST00000390609.3	432	213.312	0	0
ENST00000390610.2	411	196.503	0	0
ENST00000390611.2	381	172.888	0	0
ENST00000390612.3	425	207.589	0	0
ENST00000603660.1	431	212.499	0	0
ENST00000438142.3	428	210.128	0	0
ENST00000390615.2	431	212.499	4	1.02347
ENST00000390616.2	400	187.837	0	0
ENST00000390617.2	366	161.213	0	0
ENST00000390618.2	426	208.382	0	0
ENST00000390619.2	425	207.589	0	0
ENST00000434710.1	434	215.029	4.97564	1.25813
ENST00000390621.3	411	196.503	6	1.66018
ENST00000390622.2	655	412.307	8.98038	1.18426
ENST00000390624.3	432	213.312	0	0
ENST00000390625.3	439	219.361	0	0
ENST00000390626.2	410	195.679	0	0
ENST00000519403.2	307	116.45	0	0
ENST00000390627.3	571	334.82	0	0
ENST00000390628.3	414	198.552	0	0
ENST00000390629.3	495	266.626	0	0
ENST00000390630.3	457	234.893	0	0
ENST00000454421.2	431	212.499	0	0
ENST00000390632.2	427	209.313	17.9987	4.67539
ENST00000390633.2	412	197.239	0	0
ENST00000390634.3	434	215.029	0	0
