target_id	length	eff_length	est_counts	tpm
ENST00000629229.1	553	302.878	0	0
ENST00000621433.1	8003	7738.06	0	0
ENST00000607853.6	1684	1419.06	0	0
ENST00000619390.1	1504	1239.06	0	0
ENST00000574062.5	1655	1390.06	0	0
ENST00000575319.1	1738	1473.06	0	0
ENST00000576465.1	573	321.14	0	0
ENST00000573762.1	564	312.762	0	0
ENST00000614621.4	1504	1239.06	0	0
ENST00000619036.2	1734	1469.06	0	0
ENST00000618719.2	692	430.868	2.66823	0.352616
ENST00000629682.2	1576	1311.06	3.77583	0.163988
ENST00000620741.3	1738	1473.06	0	0
ENST00000627911.2	1363	1098.06	0	0
ENST00000625994.1	573	321.14	0	0
ENST00000628872.1	564	312.762	0	0
ENST00000617651.4	1734	1469.06	0	0
ENST00000616376.1	1504	1239.06	0	0
ENST00000622207.2	1030	765.058	0	0
ENST00000570683.3	948	683.406	0	0
ENST00000573400.1	939	674.474	0	0
ENST00000633377.1	1609	1344.06	0	0
ENST00000633062.1	1329	1064.06	3	0.160538
ENST00000632233.1	1606	1341.06	0	0
ENST00000610808.1	1322	1057.06	0	0
ENST00000626647.1	2737	2472.06	1	0.0230337
ENST00000627926.2	12809	12544.1	0	0
ENST00000630506.1	656	396.715	0	0
ENST00000630053.1	404	180.894	0	0
ENST00000626712.1	553	302.878	0	0
ENST00000619759.1	8003	7738.06	0	0
ENST00000634782.1	692	430.868	0	0
ENST00000634785.1	1655	1390.06	0	0
ENST00000635170.1	1740	1475.06	0	0
ENST00000635668.1	1504	1239.06	0	0
ENST00000635135.1	1734	1469.06	0	0
ENST00000651274.1	3531	3266.06	4.79029	0.0835142
ENST00000635588.1	1363	1098.06	0	0
ENST00000635275.1	573	321.14	0	0
ENST00000634356.1	564	312.762	0	0
ENST00000639581.1	1608	1343.06	0	0
ENST00000639095.1	677	416.683	0	0
ENST00000638401.1	1608	1343.06	0	0
ENST00000640180.1	677	416.683	0	0
ENST00000638933.1	1608	1343.06	0	0
ENST00000639960.1	677	416.683	0	0
ENST00000645657.1	2898	2633.06	0	0
ENST00000640635.2	1608	1343.06	0	0
ENST00000640257.2	677	416.683	0	0
ENST00000638472.1	1608	1343.06	0	0
ENST00000640926.1	677	416.683	0	0
ENST00000618023.5	1608	1343.06	0	0
ENST00000639404.1	677	416.683	0	0
ENST00000652053.1	1719	1454.06	0	0
ENST00000402588.6	937	672.474	1.82169e-07	1.54248e-08
ENST00000634759.1	1184	919.058	7.96158	0.493263
ENST00000621118.4	1112	847.058	0	0
ENST00000425829.2	947	682.406	0	0
ENST00000541415.2	2778	2513.06	0	0
ENST00000622436.1	921	656.54	0	0
ENST00000553765.2	945	680.406	0	0
ENST00000435101.1	692	430.868	0	0
ENST00000358097.8	1655	1390.06	0	0
ENST00000433992.2	1740	1475.06	0	0
ENST00000614967.4	1504	1239.06	0	0
ENST00000612115.1	1734	1469.06	0	0
ENST00000651010.1	3531	3266.06	4.79029	0.0835142
ENST00000610593.4	1363	1098.06	0	0
ENST00000424775.1	573	321.14	0	0
ENST00000435688.1	564	312.762	0	0
ENST00000424348.1	959	694.406	0	0
ENST00000642324.1	3595	3330.06	1.0022	0.0171366
ENST00000508166.5	2164	1899.06	0	0
ENST00000503442.1	1232	967.058	0	0
ENST00000511446.2	2018	1753.06	0	0
ENST00000504802.1	600	345.119	0	0
ENST00000508264.1	727	464.38	0	0
ENST00000613293.4	1233	968.058	0	0
ENST00000610628.4	2154	1889.06	0	0
ENST00000522175.7	1931	1666.06	0	0
ENST00000519951.2	2268	2003.06	0	0
ENST00000432841.1	938	673.474	0	0
ENST00000514827.2	1712	1447.06	0	0
ENST00000618570.1	1185	920.058	0	0
ENST00000553483.3	931	666.474	0	0
ENST00000445557.1	926	661.474	0	0
ENST00000438474.1	963	698.058	0	0
ENST00000523857.5	3818	3553.06	0	0
ENST00000521053.5	3830	3565.06	0	0
ENST00000430863.5	4164	3899.06	0	0
ENST00000521161.5	613	357.182	0	0
ENST00000621837.1	4164	3899.06	0	0
ENST00000457194.6	1984	1719.06	3	0.0993695
ENST00000429712.5	1313	1048.06	1	0.0543297
ENST00000493176.1	545	295.78	0	0
ENST00000420396.3	1240	975.058	0	0
ENST00000579578.6	1482	1217.06	0	0
ENST00000586762.2	590	336.861	0	0
ENST00000588823.1	622	365.518	0	0
ENST00000611850.4	1407	1142.06	0	0
ENST00000591655.3	1456	1191.06	0	0
ENST00000606380.2	1637	1372.06	0	0
ENST00000616270.4	1132	867.058	0	0
ENST00000634680.1	1421	1156.06	0	0
ENST00000634967.1	1493	1228.06	0	0
ENST00000534447.5	5330	5065.06	8.19016	0.0920727
ENST00000534142.5	2012	1747.06	0	0
ENST00000533478.5	5669	5404.06	3.25213	0.0342665
ENST00000525539.5	7379	7114.06	0	0
ENST00000530363.5	1608	1343.06	1.19176	0.050526
ENST00000299598.11	5818	5553.06	0	0
ENST00000529079.1	574	322.008	0	0
ENST00000531391.5	1488	1223.06	20.1551	0.93834
ENST00000337114.8	3427	3162.06	0	0
ENST00000526632.5	2006	1741.06	0	0
ENST00000527937.1	4165	3900.06	10.2722	0.149974
ENST00000529791.1	552	301.972	3.13383	0.590923
ENST00000484361.1	945	680.406	0	0
ENST00000568934.1	921	656.54	0	0
ENST00000418689.1	945	680.406	0	0
ENST00000641465.1	2883	2618.06	0	0
ENST00000440231.1	985	720.058	0	0
ENST00000435756.2	944	679.474	0	0
ENST00000527486.2	930	665.474	0	0
ENST00000439431.3	2898	2633.06	0	0
ENST00000637675.1	546	296.657	0	0
ENST00000377712.3	765	501.309	0	0
ENST00000602139.6	3876	3611.06	1.02621	0.0161817
ENST00000429239.1	925	660.474	0	0
ENST00000394191.3	1045	780.058	0	0
ENST00000339924.12	1608	1343.06	0	0
ENST00000391729.1	677	416.683	0	0
ENST00000613512.4	1451	1186.06	0	0
ENST00000458137.5	1166	901.058	0	0
ENST00000375726.6	1306	1041.06	0	0
ENST00000447913.5	819	554.837	0	0
ENST00000446862.5	1196	931.058	0	0
ENST00000441710.5	1168	903.058	0	0
ENST00000433738.5	709	447.246	0	0
ENST00000448103.5	1071	806.058	0	0
ENST00000417998.5	1401	1136.06	0	0
ENST00000494737.5	961	696.058	0	0
ENST00000508062.1	774	510.157	0	0
ENST00000422698.6	1685	1420.06	0	0
ENST00000641572.1	1255	990.058	1	0.0575124
ENST00000641848.1	1344	1079.06	0	0
ENST00000412796.2	935	670.474	0	0
ENST00000332217.5	990	725.058	0	0
ENST00000649616.1	940	675.474	0	0
ENST00000504970.1	935	670.474	0	0
ENST00000502411.5	566	314.6	0	0
ENST00000496692.6	554	303.815	0	0
ENST00000543859.5	1507	1242.06	4.81768	0.220861
ENST00000466542.6	1070	805.058	0	0
ENST00000465075.6	769	505.258	0	0
ENST00000473530.6	1632	1367.06	1.18232	0.049246
ENST00000611236.1	958	693.406	0	0
ENST00000473712.6	567	315.6	0	0
ENST00000482226.2	527	279.398	0	0
ENST00000467903.5	1101	836.058	2	0.136212
ENST00000507374.5	553	302.878	0	0
ENST00000508651.1	542	293.025	0	0
ENST00000649376.1	279	93.974	0	0
ENST00000641246.2	318	118.84	0	0
ENST00000472952.3	1239	974.058	1	0.0584571
ENST00000446393.2	4888	4623.06	0	0
ENST00000641506.1	4376	4111.06	9.17485	0.127077
ENST00000641557.1	3409	3144.06	0	0
ENST00000641057.1	3463	3198.06	0	0
ENST00000571766.2	994	729.058	0	0
ENST00000641710.1	606	350.905	0	0
ENST00000641031.1	462	225.062	0	0
ENST00000632136.1	760	496.408	0	0
ENST00000622053.4	755	491.755	0	0
ENST00000390477.2	720	457.751	0	0
ENST00000611116.2	978	713.058	5	0.399271
ENST00000436911.6	1013	748.058	0	0
ENST00000443402.6	2730	2465.06	0	0
ENST00000633705.1	760	496.408	0	0
ENST00000466254.1	758	494.458	0	0
ENST00000631705.1	63	25.5119	0	0
ENST00000633501.1	51	20	0	0
ENST00000631521.1	48	17.8983	0	0
ENST00000633896.1	50	19	0	0
ENST00000632178.1	53	21.0308	0	0
ENST00000634062.1	52	21	0	0
ENST00000390320.2	127	25.4011	0	0
ENST00000390322.2	175	37.2677	0	0
ENST00000390324.2	176	37.5795	0	0
ENST00000390326.2	33	10.8438	0	0
ENST00000390327.2	72	30.9062	0	0
ENST00000390328.2	70	29.2211	0	0
ENST00000390330.2	46	15.8983	0	0
ENST00000390560.2	61	23.8072	0	0
ENST00000488476.1	49	18.6	0	0
ENST00000461719.1	46	15.8983	0	0
ENST00000463911.1	49	18.6	0	0
ENST00000390564.2	52	21	0	0
ENST00000390565.1	52	21	0	0
ENST00000390238.2	38	13.25	0	0
ENST00000390239.2	37	12.5641	0	0
ENST00000390240.2	38	13.25	0	0
ENST00000390241.3	39	12.7778	0	0
ENST00000390242.2	38	13.25	0	0
ENST00000622473.2	1071	806.058	0	0
ENST00000610670.2	1412	1147.06	0	0
ENST00000618981.2	1119	854.058	0	0
ENST00000621803.2	1114	849.058	0	0
ENST00000633714.1	1112	847.058	0	0
ENST00000631539.1	2619	2354.06	0	0
ENST00000631466.1	1128	863.058	0	0
ENST00000631402.1	1022	757.058	0	0
ENST00000632774.1	1266	1001.06	0	0
ENST00000633698.1	1678	1413.06	0	0
ENST00000626472.2	1485	1220.06	0	0
ENST00000390321.2	460	223.282	0	0
ENST00000390323.2	462	225.062	0	0
ENST00000390325.2	462	225.062	0	0
ENST00000390331.3	441	208.629	0	0
ENST00000497872.4	1320	1055.06	0	0
ENST00000390539.2	1071	806.058	0	0
ENST00000641420.1	1485	1220.06	0	0
ENST00000390541.2	1412	1147.06	0	0
ENST00000641978.1	2597	2332.06	0	0
ENST00000390543.3	1119	854.058	0	0
ENST00000641095.1	2594	2329.06	0	0
ENST00000390545.3	1116	851.058	0	0
ENST00000641837.1	1310	1045.06	0	0
ENST00000390547.3	1112	847.058	0	0
ENST00000390548.6	2619	2354.06	0	0
ENST00000390549.6	1128	863.058	0	0
ENST00000390542.6	1022	757.058	0	0
ENST00000641136.1	2751	2486.06	0	0
ENST00000390551.6	1268	1003.06	0	0
ENST00000390556.6	1678	1413.06	0	0
ENST00000613640.1	1155	890.058	0	0
ENST00000637539.2	1686	1421.06	0	0
ENST00000390559.6	1485	1220.06	0	0
ENST00000390237.2	523	276.039	0	0
ENST00000628219.1	534	285.809	0	0
ENST00000626108.1	353	142.541	0	0
ENST00000627132.1	384	165.939	0	0
ENST00000626489.1	397	175.869	0	0
ENST00000628287.1	466	228.691	0	0
ENST00000618644.2	385	166.719	0	0
ENST00000630493.1	369	154.464	0	0
ENST00000610349.2	407	182.749	0	0
ENST00000628968.1	374	158.124	0	0
ENST00000618026.2	393	172.986	0	0
ENST00000629472.1	412	186.324	0	0
ENST00000627634.1	383	165.298	0	0
ENST00000633299.1	417	190.222	0	0
ENST00000633350.1	417	190.222	0	0
ENST00000632977.1	395	174.429	0	0
ENST00000631379.1	417	190.222	0	0
ENST00000633833.1	402	179.653	0	0
ENST00000560724.3	378	161.404	0	0
ENST00000633988.1	432	201.995	0	0
ENST00000632333.1	353	142.541	0	0
ENST00000633752.1	353	142.541	0	0
ENST00000634015.1	473	234.41	0	0
ENST00000631975.1	430	200.313	0	0
ENST00000632959.1	439	207.232	0	0
ENST00000631755.1	425	196.461	0	0
ENST00000633147.1	412	186.324	0	0
ENST00000632076.1	415	188.635	0	0
ENST00000632980.1	432	201.995	0	0
ENST00000632630.1	432	201.995	0	0
ENST00000633490.1	413	187.045	0	0
ENST00000632457.1	382	164.437	0	0
ENST00000632719.1	425	196.461	0	0
ENST00000633400.1	431	201.2	0	0
ENST00000632151.1	391	171.725	0	0
ENST00000631807.1	420	192.412	0	0
ENST00000633570.1	349	140.032	0	0
ENST00000631869.1	353	142.541	0	0
ENST00000612474.2	402	179.653	45	14.2627
ENST00000632225.1	368	153.596	6.1755	2.28936
ENST00000631785.1	427	198.17	0.0449356	0.0129114
ENST00000633618.1	427	198.17	0.000104704	3.0085e-05
ENST00000633040.1	435	204.06	0.0663159	0.0185047
ENST00000631826.1	411	185.517	7	2.1485
ENST00000632105.1	657	397.715	0.00508527	0.000728057
ENST00000632296.1	432	201.995	0	0
ENST00000632211.1	439	207.232	0	0
ENST00000620764.2	412	186.324	0	0
ENST00000633426.1	571	319.173	0	0
ENST00000632614.1	414	187.808	0	0
ENST00000619078.2	495	252.575	0	0
ENST00000632960.1	457	221.281	0	0
ENST00000631710.1	433	202.585	0	0
ENST00000632846.1	429	199.675	0.000364838	0.00010404
ENST00000632882.1	414	187.808	0	0
ENST00000632005.1	434	203.288	0.5	0.140049
ENST00000615784.2	353	142.541	0.5	0.199734
ENST00000632052.1	356	144.564	0	0
ENST00000633446.1	411	185.517	0	0
ENST00000632173.1	434	203.288	0	0
ENST00000633602.1	439	207.232	0	0
ENST00000614315.1	303	109.217	0	0
ENST00000631708.1	439	207.232	0	0
ENST00000633987.1	589	335.965	0	0
ENST00000632585.1	408	183.155	0	0
ENST00000632205.1	532	283.899	0	0
ENST00000632891.1	380	162.992	0	0
ENST00000633250.1	445	212.161	0	0
ENST00000631614.2	398	176.598	0	0
ENST00000633273.1	409	183.816	0	0
ENST00000632088.2	392	172.233	0	0
ENST00000632502.1	398	176.598	0	0
ENST00000632887.1	442	209.419	0	0
ENST00000632011.1	378	161.404	0	0
ENST00000632229.1	378	161.404	0	0
ENST00000632822.1	400	178.2	0	0
ENST00000631699.1	406	182.131	0	0
ENST00000633851.1	390	170.93	0	0
ENST00000631531.1	382	164.437	0	0
ENST00000633682.1	390	170.93	0	0
ENST00000632910.1	390	170.93	0	0
ENST00000634204.1	324	122.404	0	0
ENST00000632835.1	382	164.437	0	0
ENST00000632103.1	398	176.598	0	0
ENST00000631411.1	398	176.598	0	0
ENST00000632811.1	312	115.157	0	0
ENST00000632384.1	314	116.426	0	0
ENST00000622028.1	353	142.541	0	0
ENST00000390282.2	419	191.719	0	0
ENST00000390287.2	365	151.255	0	0
ENST00000640991.1	351	141.351	0	0
ENST00000390283.2	414	187.808	0	0
ENST00000390284.2	362	149.205	0	0
ENST00000390285.4	353	142.541	0	0
ENST00000390286.3	381	163.735	0	0
ENST00000390289.2	379	162.11	1	0.351247
ENST00000390290.3	389	170.052	0	0
ENST00000390291.2	405	181.513	0	0
ENST00000427632.2	409	183.816	0	0
ENST00000390293.1	369	154.464	0	0
ENST00000390294.2	407	182.749	0	0
ENST00000390295.3	385	166.719	0	0
ENST00000390296.2	397	175.869	0	0
ENST00000390297.3	467	229.342	0	0
ENST00000390298.2	385	166.719	0	0
ENST00000390299.2	407	182.749	0	0
ENST00000390300.2	374	158.124	0	0
ENST00000390301.3	393	172.986	0	0
ENST00000390302.3	412	186.324	0	0
ENST00000390303.3	383	165.298	0	0
ENST00000390304.2	377	160.541	0	0
ENST00000390305.2	380	162.992	0	0
ENST00000390306.2	502	258.594	0	0
ENST00000390307.2	409	183.816	0	0
ENST00000390308.2	602	347.084	0	0
ENST00000390309.2	377	160.541	0	0
ENST00000390310.3	367	152.936	0	0
ENST00000390311.3	385	166.719	0	0
ENST00000390312.2	402	179.653	0	0
ENST00000390313.3	356	144.564	0	0
ENST00000390314.2	400	178.2	0	0
ENST00000390315.3	382	164.437	0	0
ENST00000390316.2	461	224.209	0	0
ENST00000620395.2	517	271.13	0	0
ENST00000390318.2	403	180.126	0	0
ENST00000390319.2	398	176.598	0	0
ENST00000338912.5	353	142.541	0	0
ENST00000558565.2	359	146.943	0	0
ENST00000630556.1	353	142.541	0	0
ENST00000622410.2	353	142.541	0	0
ENST00000604066.1	353	142.541	0	0
ENST00000557788.2	353	142.541	0	0
ENST00000354689.6	294	103.009	0	0
ENST00000558425.2	288	98.9441	0	0
ENST00000567458.2	358	146.236	0	0
ENST00000425181.3	350	140.62	0	0
ENST00000565407.2	349	140.032	0	0
ENST00000570121.2	353	142.541	0	0
ENST00000562905.2	353	142.541	0	0
ENST00000390593.2	415	188.635	0	0
ENST00000390594.3	417	190.222	0	0
ENST00000390595.3	395	174.429	0	0
ENST00000455737.2	417	190.222	0	0
ENST00000631943.1	402	179.653	0	0
ENST00000390597.3	378	161.404	0	0
ENST00000390598.2	430	200.313	0	0
ENST00000632099.1	353	142.541	0	0
ENST00000632950.2	410	184.582	0	0
ENST00000390601.3	473	234.41	0	0
ENST00000390602.3	430	200.313	0	0
ENST00000390603.2	437	205.486	0	0
ENST00000390604.2	425	196.461	0	0
ENST00000390605.2	410	184.582	0	0
ENST00000390606.3	415	188.635	0	0
ENST00000390607.2	430	200.313	0	0
ENST00000390609.3	432	201.995	0	0
ENST00000390610.2	411	185.517	0	0
ENST00000390611.2	381	163.735	0	0
ENST00000390612.3	425	196.461	0	0
ENST00000603660.1	431	201.2	0	0
ENST00000438142.3	428	198.81	0	0
ENST00000390615.2	431	201.2	1	0.283006
ENST00000390616.2	400	178.2	0	0
ENST00000390617.2	366	152.049	0	0
ENST00000390618.2	426	197.26	8.4729	2.44577
ENST00000390619.2	425	196.461	1.9999	0.579634
ENST00000434710.1	434	203.288	4.93368	1.38192
ENST00000390621.3	411	185.517	7	2.1485
ENST00000390622.2	655	395.875	0.994915	0.143103
ENST00000390624.3	432	201.995	0	0
ENST00000390625.3	439	207.232	0	0
ENST00000390626.2	410	184.582	0	0
ENST00000519403.2	307	111.898	0	0
ENST00000390627.3	571	319.173	0	0
ENST00000390628.3	414	187.808	0	0
ENST00000390629.3	495	252.575	0	0
ENST00000390630.3	457	221.281	0	0
ENST00000454421.2	431	201.2	0	0
ENST00000390632.2	427	198.17	1.99964	0.57456
ENST00000390633.2	412	186.324	0	0
ENST00000390634.3	434	203.288	0.5	0.140049
ENST00000632209.1	353	142.541	0.5	0.199734
ENST00000624687.1	411	185.517	0	0
ENST00000617374.2	358	146.236	0	0
ENST00000433072.2	437	205.486	0	0
ENST00000621503.1	303	109.217	0	0
ENST00000390636.2	437	205.486	0	0
