target_id	length	eff_length	est_counts	tpm
ENST00000390396.1	347	142.277	0	0
ENST00000390397.2	381	167.097	0	0
ENST00000390398.3	381	167.097	0	0
ENST00000390399.3	387	171.328	0	0
ENST00000390400.2	364	153.426	0.5	0.20051
ENST00000422143.2	402	182.254	0	0
ENST00000417977.2	447	218.215	0	0
ENST00000613379.1	1322	1062.51	0	0
ENST00000621991.4	1256	996.511	0	0
ENST00000619816.1	677	420.947	0	0
ENST00000616914.1	1295	1035.51	0	0
ENST00000621713.1	1240	980.511	0	0
ENST00000615996.1	1563	1303.51	0	0
ENST00000611873.1	1112	852.511	0	0
ENST00000619141.4	900	640.511	0	0
ENST00000621830.1	677	420.947	0	0
ENST00000615270.1	1295	1035.51	0	0
ENST00000631283.1	936	676.511	0	0
ENST00000627256.2	14829	14569.5	13.4736	0.056899
ENST00000628539.1	656	400.562	0	0
ENST00000626903.1	404	183.601	0	0
ENST00000629229.1	553	307.743	0	0
ENST00000621433.1	8003	7743.51	0	0
ENST00000607853.6	1684	1424.51	0	0
ENST00000619390.1	1504	1244.51	0	0
ENST00000574062.5	1655	1395.51	0	0
ENST00000575319.1	1738	1478.51	1.11612	0.0464465
ENST00000576465.1	573	325.621	0	0
ENST00000573762.1	564	317.384	0	0
ENST00000614621.4	1504	1244.51	0	0
ENST00000619036.2	1734	1474.51	0	0
ENST00000618719.2	692	435.426	5.70503	0.806137
ENST00000629682.2	1576	1316.51	5.06355	0.236644
ENST00000620741.3	1738	1478.51	0	0
ENST00000627911.2	1363	1103.51	0	0
ENST00000625994.1	573	325.621	0	0
ENST00000628872.1	564	317.384	0	0
ENST00000617651.4	1734	1474.51	0	0
ENST00000616376.1	1504	1244.51	0	0
ENST00000622207.2	1030	770.511	0	0
ENST00000570683.3	948	688.511	0	0
ENST00000573400.1	939	679.511	0	0
ENST00000633377.1	1609	1349.51	0	0
ENST00000633062.1	1329	1069.51	0	0
ENST00000632233.1	1606	1346.51	0	0
ENST00000610808.1	1322	1062.51	0	0
ENST00000626647.1	2737	2477.51	0	0
ENST00000627926.2	12809	12549.5	0	0
ENST00000630506.1	656	400.562	0	0
ENST00000630053.1	404	183.601	0	0
ENST00000626712.1	553	307.743	0	0
ENST00000619759.1	8003	7743.51	0	0
ENST00000634782.1	692	435.426	0	0
ENST00000634785.1	1655	1395.51	0	0
ENST00000635170.1	1740	1480.51	0.160636	0.00667568
ENST00000635668.1	1504	1244.51	0	0
ENST00000635135.1	1734	1474.51	0	0
ENST00000651274.1	3531	3271.51	60.7835	1.14315
ENST00000635588.1	1363	1103.51	0	0
ENST00000635275.1	573	325.621	0	0
ENST00000634356.1	564	317.384	0	0
ENST00000639581.1	1608	1348.51	0	0
ENST00000639095.1	677	420.947	0	0
ENST00000638401.1	1608	1348.51	0	0
ENST00000640180.1	677	420.947	0	0
ENST00000638933.1	1608	1348.51	0	0
ENST00000639960.1	677	420.947	0	0
ENST00000645657.1	2898	2638.51	0.5	0.0116594
ENST00000640635.2	1608	1348.51	0	0
ENST00000640257.2	677	420.947	0	0
ENST00000638472.1	1608	1348.51	0	0
ENST00000640926.1	677	420.947	0	0
ENST00000618023.5	1608	1348.51	0	0
ENST00000639404.1	677	420.947	0	0
ENST00000652053.1	1719	1459.51	1	0.0421558
ENST00000402588.6	937	677.511	23.3177	2.11755
ENST00000634759.1	1184	924.511	27.1064	1.80395
ENST00000621118.4	1112	852.511	0	0
ENST00000425829.2	947	687.511	0	0
ENST00000541415.2	2778	2518.51	0	0
ENST00000622436.1	921	661.511	0	0
ENST00000553765.2	945	685.511	0	0
ENST00000435101.1	692	435.426	0	0
ENST00000358097.8	1655	1395.51	0	0
ENST00000433992.2	1740	1480.51	0.160636	0.00667568
ENST00000614967.4	1504	1244.51	0	0
ENST00000612115.1	1734	1474.51	0	0
ENST00000651010.1	3531	3271.51	0	0
ENST00000610593.4	1363	1103.51	0	0
ENST00000424775.1	573	325.621	0	0
ENST00000435688.1	564	317.384	0	0
ENST00000424348.1	959	699.511	0	0
ENST00000642324.1	3595	3335.51	1.02561	0.0189184
ENST00000508166.5	2164	1904.51	0	0
ENST00000503442.1	1232	972.511	0	0
ENST00000511446.2	2018	1758.51	0	0
ENST00000504802.1	600	349.549	0	0
ENST00000508264.1	727	469.04	0	0
ENST00000613293.4	1233	973.511	0	0
ENST00000610628.4	2154	1894.51	0	0
ENST00000522175.7	1931	1671.51	0	0
ENST00000519951.2	2268	2008.51	0	0
ENST00000432841.1	938	678.511	0	0
ENST00000514827.2	1712	1452.51	0	0
ENST00000618570.1	1185	925.511	0	0
ENST00000553483.3	931	671.511	0	0
ENST00000445557.1	926	666.511	0	0
ENST00000438474.1	963	703.511	0	0
ENST00000523857.5	3818	3558.51	2.97617	0.0514582
ENST00000521053.5	3830	3570.51	0.0238265	0.000410577
ENST00000430863.5	4164	3904.51	0	0
ENST00000521161.5	613	360.854	0	0
ENST00000621837.1	4164	3904.51	0	0
ENST00000457194.6	1984	1724.51	11.0318	0.393591
ENST00000429712.5	1313	1053.51	6.32379	0.36932
ENST00000493176.1	545	301.544	2.01274	0.410679
ENST00000420396.3	1240	980.511	0	0
ENST00000579578.6	1482	1222.51	0	0
ENST00000586762.2	590	340.612	0	0
ENST00000588823.1	622	369.263	0	0
ENST00000611850.4	1407	1147.51	0	0
ENST00000591655.3	1456	1196.51	0	0
ENST00000606380.2	1637	1377.51	0	0
ENST00000616270.4	1132	872.511	0	0
ENST00000634680.1	1421	1161.51	0	0
ENST00000634967.1	1493	1233.51	0	0
ENST00000534447.5	5330	5070.51	17.1819	0.20849
ENST00000534142.5	2012	1752.51	0	0
ENST00000533478.5	5669	5409.51	0	0
ENST00000525539.5	7379	7119.51	0	0
ENST00000530363.5	1608	1348.51	0	0
ENST00000299598.11	5818	5558.51	5.76286	0.0637888
ENST00000529079.1	574	326.621	0	0
ENST00000531391.5	1488	1228.51	4.13643	0.207163
ENST00000337114.8	3427	3167.51	0	0
ENST00000526632.5	2006	1746.51	0	0
ENST00000527937.1	4165	3905.51	21.6109	0.340455
ENST00000529791.1	552	306.807	0.111734	0.022407
ENST00000484361.1	945	685.511	0	0
ENST00000568934.1	921	661.511	0	0
ENST00000418689.1	945	685.511	0	0
ENST00000641465.1	2883	2623.51	0	0
ENST00000440231.1	985	725.511	0	0
ENST00000435756.2	944	684.511	0	0
ENST00000527486.2	930	670.511	0	0
ENST00000439431.3	2898	2638.51	0.5	0.0116594
ENST00000637675.1	546	301.978	0	0
ENST00000377712.3	765	506.352	0	0
ENST00000602139.6	3876	3616.51	5.31879	0.0904874
ENST00000429239.1	925	665.511	0	0
ENST00000394191.3	1045	785.511	0	0
ENST00000339924.12	1608	1348.51	0	0
ENST00000391729.1	677	420.947	0	0
ENST00000613512.4	1451	1191.51	0	0
ENST00000458137.5	1166	906.511	0	0
ENST00000375726.6	1306	1046.51	0	0
ENST00000447913.5	819	559.982	0	0
ENST00000446862.5	1196	936.511	0	0
ENST00000441710.5	1168	908.511	0	0
ENST00000433738.5	709	451.316	0	0
ENST00000448103.5	1071	811.511	0	0
ENST00000417998.5	1401	1141.51	0	0
ENST00000494737.5	961	701.511	0	0
ENST00000508062.1	774	515.25	0	0
ENST00000422698.6	1685	1425.51	0	0
ENST00000641572.1	1255	995.511	0	0
ENST00000641848.1	1344	1084.51	0	0
ENST00000412796.2	935	675.511	0	0
ENST00000332217.5	990	730.511	0	0
ENST00000649616.1	940	680.511	2	0.180825
ENST00000504970.1	935	675.511	0	0
ENST00000502411.5	566	319.22	0	0
ENST00000496692.6	554	308.583	0	0
ENST00000543859.5	1507	1247.51	0	0
ENST00000466542.6	1070	810.511	0	0
ENST00000465075.6	769	510.301	0	0
ENST00000473530.6	1632	1372.51	0	0
ENST00000611236.1	958	698.511	0	0
ENST00000473712.6	567	320.187	1	0.192159
ENST00000482226.2	527	286.067	0	0
ENST00000467903.5	1101	841.511	0	0
ENST00000507374.5	553	307.743	0	0
ENST00000508651.1	542	299.015	0	0
ENST00000649376.1	279	96.1127	0	0
ENST00000641246.2	318	122.594	0	0
ENST00000472952.3	1239	979.511	3	0.188442
ENST00000446393.2	4888	4628.51	0	0
ENST00000641506.1	4376	4116.51	4.9226	0.073575
ENST00000641557.1	3409	3149.51	3	0.0586061
ENST00000641057.1	3463	3203.51	0	0
ENST00000571766.2	994	734.511	0	0
ENST00000641710.1	606	354.511	0	0
ENST00000641031.1	462	230.451	0	0
ENST00000632136.1	760	501.452	0	0
ENST00000622053.4	755	496.602	0	0
ENST00000390477.2	720	462.134	0	0
ENST00000611116.2	978	718.511	10	0.85631
ENST00000436911.6	1013	753.511	0	0
ENST00000443402.6	2730	2470.51	0	0
ENST00000633705.1	760	501.452	0	0
ENST00000466254.1	758	499.452	0	0
ENST00000631705.1	63	21.697	0	0
ENST00000633501.1	51	16.2174	0	0
ENST00000631521.1	48	13.4118	0	0
ENST00000633896.1	50	15.2174	0	0
ENST00000632178.1	53	17.2877	0	0
ENST00000634062.1	52	16.9857	0	0
ENST00000390320.2	127	23.9921	0	0
ENST00000390322.2	175	38.4932	1	1.59838
ENST00000390324.2	176	38.929	9.74341e-08	1.53993e-07
ENST00000390326.2	33	7.58621	0	0
ENST00000390327.2	72	28.7664	0	0
ENST00000390328.2	70	27.0283	0	0
ENST00000390330.2	46	12.1406	0	0
ENST00000390560.2	61	20.3333	0	0
ENST00000488476.1	49	14.2174	0	0
ENST00000461719.1	46	12.1406	0	0
ENST00000463911.1	49	14.2174	0	0
ENST00000390564.2	52	16.9857	0	0
ENST00000390565.1	52	16.9857	0	0
ENST00000390238.2	38	10.6389	0	0
ENST00000390239.2	37	9.91429	0	0
ENST00000390240.2	38	10.6389	0	0
ENST00000390241.3	39	10.575	0	0
ENST00000390242.2	38	10.6389	0	0
ENST00000622473.2	1071	811.511	0.5	0.0379088
ENST00000610670.2	1412	1152.51	0	0
ENST00000618981.2	1119	859.511	0.5	0.0357918
ENST00000621803.2	1114	854.511	0	0
ENST00000633714.1	1112	852.511	0.5	0.0360857
ENST00000631539.1	2619	2359.51	0	0
ENST00000631466.1	1128	868.511	0	0
ENST00000631402.1	1022	762.511	0	0
ENST00000632774.1	1266	1006.51	0	0
ENST00000633698.1	1678	1418.51	0	0
ENST00000626472.2	1485	1225.51	0	0
ENST00000390321.2	460	228.576	0	0
ENST00000390323.2	462	230.451	0	0
ENST00000390325.2	462	230.451	0	0
ENST00000390331.3	441	213.217	0	0
ENST00000497872.4	1320	1060.51	0	0
ENST00000390539.2	1071	811.511	0.5	0.0379088
ENST00000641420.1	1485	1225.51	2	0.10041
ENST00000390541.2	1412	1152.51	0	0
ENST00000641978.1	2597	2337.51	0	0
ENST00000390543.3	1119	859.511	0.5	0.0357918
ENST00000641095.1	2594	2334.51	1	0.0263554
ENST00000390545.3	1116	856.511	0	0
ENST00000641837.1	1310	1050.51	0	0
ENST00000390547.3	1112	852.511	0.5	0.0360857
ENST00000390548.6	2619	2359.51	0	0
ENST00000390549.6	1128	868.511	0	0
ENST00000390542.6	1022	762.511	0	0
ENST00000641136.1	2751	2491.51	0	0
ENST00000390551.6	1268	1008.51	0	0
ENST00000390556.6	1678	1418.51	0	0
ENST00000613640.1	1155	895.511	1	0.0687059
ENST00000637539.2	1686	1426.51	0	0
ENST00000390559.6	1485	1225.51	0	0
ENST00000390237.2	523	282.844	0	0
ENST00000628219.1	534	292.129	0	0
ENST00000626108.1	353	146.239	0	0
ENST00000627132.1	384	169.177	0	0
ENST00000626489.1	397	178.534	0	0
ENST00000628287.1	466	233.694	0	0
ENST00000618644.2	385	170.077	0	0
ENST00000630493.1	369	157.518	0	0
ENST00000610349.2	407	186.007	0	0
ENST00000628968.1	374	161.263	0	0
ENST00000618026.2	393	175.814	0	0
ENST00000629472.1	412	189.823	0	0
ENST00000627634.1	383	168.398	0	0
ENST00000633299.1	417	193.709	0	0
ENST00000633350.1	417	193.709	0	0
ENST00000632977.1	395	177.01	0	0
ENST00000631379.1	417	193.709	0	0
ENST00000633833.1	402	182.254	0	0
ENST00000560724.3	378	164.833	0	0
ENST00000633988.1	432	206.254	0	0
ENST00000632333.1	353	146.239	0	0
ENST00000633752.1	353	146.239	0	0
ENST00000634015.1	473	239.794	0	0
ENST00000631975.1	430	204.623	0	0
ENST00000632959.1	439	211.69	0	0
ENST00000631755.1	425	200.331	0	0
ENST00000633147.1	412	189.823	0	0
ENST00000632076.1	415	192.257	0	0
ENST00000632980.1	432	206.254	0	0
ENST00000632630.1	432	206.254	0	0
ENST00000633490.1	413	190.627	0	0
ENST00000632457.1	382	167.558	0	0
ENST00000632719.1	425	200.331	0	0
ENST00000633400.1	431	205.485	0	0
ENST00000632151.1	391	174.329	1	0.352936
ENST00000631807.1	420	196.09	0	0
ENST00000633570.1	349	143.553	0	0
ENST00000631869.1	353	146.239	0	0
ENST00000612474.2	402	182.254	59	19.9177
ENST00000632225.1	368	156.671	11.6078	4.55855
ENST00000631785.1	427	202.195	10	3.04295
ENST00000633618.1	427	202.195	0	0
ENST00000633040.1	435	208.721	0.0313524	0.00924209
ENST00000631826.1	411	189.125	4	1.30129
ENST00000632105.1	657	401.481	0.00932363	0.00142884
ENST00000632296.1	432	206.254	0	0
ENST00000632211.1	439	211.69	0	0
ENST00000620764.2	412	189.823	1.12019e-05	3.63085e-06
ENST00000633426.1	571	323.888	0	0
ENST00000632614.1	414	191.475	0	0
ENST00000619078.2	495	258.382	0.597053	0.142172
ENST00000632960.1	457	226.049	0	0
ENST00000631710.1	433	206.954	0	0
ENST00000632846.1	429	203.807	3.4051e-05	1.02796e-05
ENST00000632882.1	414	191.475	0	0
ENST00000632005.1	434	207.884	0.333333	0.0986558
ENST00000615784.2	353	146.239	0.5	0.210364
ENST00000632052.1	356	147.885	0	0
ENST00000633446.1	411	189.125	0	0
ENST00000632173.1	434	207.884	0.333333	0.0986558
ENST00000633602.1	439	211.69	0	0
ENST00000614315.1	303	112.838	0	0
ENST00000631708.1	439	211.69	0	0
ENST00000633987.1	589	339.612	0	0
ENST00000632585.1	408	186.943	0	0
ENST00000632205.1	532	290.221	0	0
ENST00000632891.1	380	166.336	0	0
ENST00000633250.1	445	216.456	0	0
ENST00000631614.2	398	179.409	0	0
ENST00000633273.1	409	187.599	0	0
ENST00000632088.2	392	175.288	0	0
ENST00000632502.1	398	179.409	0	0
ENST00000632887.1	442	214.051	0	0
ENST00000632011.1	378	164.833	0	0
ENST00000632229.1	378	164.833	0	0
ENST00000632822.1	400	180.927	0	0
ENST00000631699.1	406	185.114	0	0
ENST00000633851.1	390	173.533	0	0
ENST00000631531.1	382	167.558	0	0
ENST00000633682.1	390	173.533	0	0
ENST00000632910.1	390	173.533	0	0
ENST00000634204.1	324	126.373	0	0
ENST00000632835.1	382	167.558	0	0
ENST00000632103.1	398	179.409	0	0
ENST00000631411.1	398	179.409	0	0
ENST00000632811.1	312	118.815	0	0
ENST00000632384.1	314	119.908	0	0
ENST00000622028.1	353	146.239	0	0
ENST00000390282.2	419	195.422	0	0
ENST00000390287.2	365	154.276	0	0
ENST00000640991.1	351	145.172	0	0
ENST00000390283.2	414	191.475	0	0
ENST00000390284.2	362	152.004	0	0
ENST00000390285.4	353	146.239	0	0
ENST00000390286.3	381	167.097	0	0
ENST00000390289.2	379	165.595	30	11.1465
ENST00000390290.3	389	172.88	3	1.06768
ENST00000390291.2	405	184.326	0	0
ENST00000427632.2	409	187.599	0	0
ENST00000390293.1	369	157.518	0	0
ENST00000390294.2	407	186.007	0	0
ENST00000390295.3	385	170.077	0	0
ENST00000390296.2	397	178.534	0	0
ENST00000390297.3	467	234.668	0	0
ENST00000390298.2	385	170.077	0	0
ENST00000390299.2	407	186.007	0	0
ENST00000390300.2	374	161.263	0	0
ENST00000390301.3	393	175.814	0	0
ENST00000390302.3	412	189.823	0	0
ENST00000390303.3	383	168.398	0	0
ENST00000390304.2	377	163.971	0	0
ENST00000390305.2	380	166.336	0	0
ENST00000390306.2	502	264.186	0	0
ENST00000390307.2	409	187.599	0	0
ENST00000390308.2	602	350.978	0	0
ENST00000390309.2	377	163.971	1	0.375231
ENST00000390310.3	367	155.842	0	0
ENST00000390311.3	385	170.077	1	0.36176
ENST00000390312.2	402	182.254	0	0
ENST00000390313.3	356	147.885	0	0
ENST00000390314.2	400	180.927	0	0
ENST00000390315.3	382	167.558	0	0
ENST00000390316.2	461	229.551	0	0
ENST00000620395.2	517	277.496	0	0
ENST00000390318.2	403	182.707	0	0
ENST00000390319.2	398	179.409	0	0
ENST00000338912.5	353	146.239	0	0
ENST00000558565.2	359	149.857	0	0
ENST00000630556.1	353	146.239	0	0
ENST00000622410.2	353	146.239	0	0
ENST00000604066.1	353	146.239	0	0
ENST00000557788.2	353	146.239	0	0
ENST00000354689.6	294	106.558	0	0
ENST00000558425.2	288	102.442	0	0
ENST00000567458.2	358	149.133	0	0
ENST00000425181.3	350	144.227	0	0
ENST00000565407.2	349	143.553	0	0
ENST00000570121.2	353	146.239	0	0
ENST00000562905.2	353	146.239	0	0
ENST00000390593.2	415	192.257	0	0
ENST00000390594.3	417	193.709	0	0
ENST00000390595.3	395	177.01	0	0
ENST00000455737.2	417	193.709	0	0
ENST00000631943.1	402	182.254	0	0
ENST00000390597.3	378	164.833	0	0
ENST00000390598.2	430	204.623	0	0
ENST00000632099.1	353	146.239	0	0
ENST00000632950.2	410	188.32	0	0
ENST00000390601.3	473	239.794	0	0
ENST00000390602.3	430	204.623	0	0
ENST00000390603.2	437	210.16	0	0
ENST00000390604.2	425	200.331	0	0
ENST00000390605.2	410	188.32	0	0
ENST00000390606.3	415	192.257	0	0
ENST00000390607.2	430	204.623	0	0
ENST00000390609.3	432	206.254	0	0
ENST00000390610.2	411	189.125	0	0
ENST00000390611.2	381	167.097	0	0
ENST00000390612.3	425	200.331	0	0
ENST00000603660.1	431	205.485	0	0
ENST00000438142.3	428	203.012	0	0
ENST00000390615.2	431	205.485	1	0.299423
ENST00000390616.2	400	180.927	0	0
ENST00000390617.2	366	155.087	0	0
ENST00000390618.2	426	201.263	0	0
ENST00000390619.2	425	200.331	0	0
ENST00000434710.1	434	207.884	9.96865	2.95039
ENST00000390621.3	411	189.125	4	1.30129
ENST00000390622.2	655	399.562	8.99068	1.38444
ENST00000390624.3	432	206.254	0	0
ENST00000390625.3	439	211.69	0	0
ENST00000390626.2	410	188.32	0.999989	0.326711
ENST00000519403.2	307	115.401	0	0
ENST00000390627.3	571	323.888	0	0
ENST00000390628.3	414	191.475	0	0
ENST00000390629.3	495	258.382	0.597053	0.142172
ENST00000390630.3	457	226.049	0	0
ENST00000454421.2	431	205.485	0	0
ENST00000390632.2	427	202.195	2.99997	0.912875
ENST00000390633.2	412	189.823	0	0
ENST00000390634.3	434	207.884	0.333333	0.0986558
