ENSG00000272161	2	0	2
ENSG00000269896	45	23	22
ENSG00000272420	8	6	2
ENSG00000157916	4980	3052	3274
ENSG00000157911	393	873	869
ENSG00000149527	40	33	9
ENSG00000224387	0	0	0
ENSG00000229393	1	0	1
ENSG00000157881	1462	739	723
ENSG00000197921	1	1	0
ENSG00000272449	35	15	20
ENSG00000238164	20	87	103
ENSG00000157873	497	331	336
ENSG00000225931	1	1	0
ENSG00000228037	5	3	2
ENSG00000157870	809	486	467
ENSG00000142606	9	72	81
ENSG00000237058	0	0	1
ENSG00000215912	39	28	12
ENSG00000285945	0	0	0
ENSG00000283259	0	0	0
ENSG00000233234	0	0	0
ENSG00000287396	1	0	1
ENSG00000231630	0	0	0
ENSG00000284745	0	0	0
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	3	2	1
ENSG00000283572	0	0	0
ENSG00000226286	0	0	0
ENSG00000279839	0	0	0
ENSG00000272235	0	0	0
ENSG00000287828	0	0	0
ENSG00000286518	0	0	0
ENSG00000130762	39	23	16
ENSG00000272088	0	0	0
ENSG00000162591	75	33	42
ENSG00000207776	0	0	0
ENSG00000238260	26	21	5
ENSG00000158109	694	338	356
ENSG00000116213	1518	768	750
ENSG00000078900	2	3	0
ENSG00000227589	0	0	0
ENSG00000235131	0	0	0
ENSG00000227372	126	75	65
ENSG00000276189	0	0	1
ENSG00000162592	4	8	8
ENSG00000235169	42	18	24
ENSG00000130764	2503	1703	1679
ENSG00000266075	9	8	1
ENSG00000272153	49	454	474
ENSG00000116198	1119	539	580
ENSG00000169598	258	136	122
ENSG00000198912	994	547	447
ENSG00000236423	11	3	8
ENSG00000233304	0	0	0
ENSG00000226374	0	0	0
ENSG00000284668	132	51	82
ENSG00000284703	47	29	19
ENSG00000229280	0	0	0
ENSG00000235054	1	0	1
ENSG00000284694	0	0	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	1906	952	954
ENSG00000287586	19	13	6
ENSG00000284739	0	0	0
ENSG00000284674	0	0	0
ENSG00000231510	0	0	0
ENSG00000284616	0	0	0
ENSG00000284692	0	0	0
ENSG00000284666	0	0	0
ENSG00000260972	0	0	0
ENSG00000283356	0	0	0
ENSG00000236948	0	0	0
ENSG00000264341	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	1107	590	560
ENSG00000069424	100	85	58
ENSG00000116254	9	3	6
ENSG00000285629	0	0	0
ENSG00000116251	1892	920	973
ENSG00000226944	3	0	3
ENSG00000158286	240	152	134
ENSG00000116237	4185	2367	2360
ENSG00000225077	43	246	312
ENSG00000173673	0	0	0
ENSG00000158292	440	232	208
ENSG00000097021	4591	2355	2303
ENSG00000271746	0	30	36
ENSG00000069812	143	80	63
ENSG00000187017	6	54	60
ENSG00000265392	0	0	0
ENSG00000231868	0	0	0
ENSG00000215788	1068	610	566
ENSG00000171680	3601	1902	1699
ENSG00000162408	1584	749	835
ENSG00000253022	2	2	0
ENSG00000229519	10	3	7
ENSG00000173662	0	0	0
ENSG00000204859	890	439	451
ENSG00000162413	2669	1374	1295
ENSG00000116273	1721	906	815
ENSG00000041988	403	793	793
ENSG00000007923	2568	1909	1841
ENSG00000228750	0	0	0
ENSG00000284744	0	0	0
ENSG00000237436	15	7	8
ENSG00000171735	959	466	493
ENSG00000227950	0	0	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	0	0	0
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	0	0	0
ENSG00000269978	0	0	0
ENSG00000049245	1787	926	861
ENSG00000269925	15	14	1
ENSG00000049246	631	452	496
ENSG00000236266	12	123	102
ENSG00000049247	1	62	43
ENSG00000049249	90	51	39
ENSG00000270330	0	0	0
ENSG00000116288	7170	3716	3454
ENSG00000200344	8	7	1
ENSG00000284747	32	18	23
ENSG00000284716	2	1	2
ENSG00000116285	12736	6466	6278
ENSG00000238290	33	18	15
ENSG00000232848	1	0	1
ENSG00000229305	0	0	0
ENSG00000227634	0	0	0
ENSG00000200975	0	0	0
ENSG00000233645	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	68	34	34
ENSG00000252254	0	0	0
ENSG00000142599	5755	2847	2908
ENSG00000232912	2	2	0
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	2	0	2
ENSG00000224315	1	1	0
ENSG00000222511	0	0	0
ENSG00000226545	0	0	0
ENSG00000228423	0	0	0
ENSG00000229716	0	0	0
ENSG00000074800	96722	48088	48658
ENSG00000274258	0	0	0
ENSG00000230679	6	4	26
ENSG00000201725	0	0	0
ENSG00000238249	2	0	2
ENSG00000232208	0	0	0
ENSG00000232663	0	0	0
ENSG00000131686	0	0	0
ENSG00000265141	0	0	0
ENSG00000197241	0	0	0
ENSG00000142583	1	0	1
ENSG00000252404	0	0	0
ENSG00000180758	412	225	187
ENSG00000228526	134	67	67
ENSG00000284357	0	0	0
ENSG00000234546	0	0	0
ENSG00000049239	4726	2425	2301
ENSG00000171621	752	396	356
ENSG00000284652	0	0	0
ENSG00000284693	5	2	3
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	598	285	313
ENSG00000231181	24	11	13
ENSG00000188807	2373	1208	1165
ENSG00000171608	1061	651	542
ENSG00000179840	0	0	0
ENSG00000233268	0	0	0
ENSG00000231789	11	6	5
ENSG00000171603	11411	5758	5785
ENSG00000271264	0	0	0
ENSG00000280113	0	0	0
ENSG00000178585	763	477	553
ENSG00000223989	0	154	113
ENSG00000285701	2	1	1
ENSG00000162441	1033	467	575
ENSG00000228150	18	11	16
ENSG00000173614	235	108	127
ENSG00000202415	3	2	1
ENSG00000283611	1	0	1
ENSG00000265521	0	0	0
ENSG00000241326	0	0	0
ENSG00000162444	0	0	0
ENSG00000130939	2298	1108	1190
ENSG00000224340	0	0	0
ENSG00000233623	0	0	0
ENSG00000201746	7	4	3
ENSG00000054523	4913	2405	2508
ENSG00000264881	0	0	0
ENSG00000199562	4	1	3
ENSG00000264501	0	0	0
ENSG00000284735	10	1	9
ENSG00000284642	3	2	1
ENSG00000142657	7371	3893	3480
ENSG00000271989	0	67	44
ENSG00000251503	3	1	3
ENSG00000175279	33	18	15
ENSG00000241563	9	4	5
ENSG00000160049	2702	1830	1772
ENSG00000203469	0	173	176
ENSG00000142655	1129	826	852
ENSG00000287727	2	2	0
ENSG00000243267	2	1	1
ENSG00000130940	273	221	214
ENSG00000272078	12	82	92
ENSG00000225158	0	0	0
ENSG00000175262	11	0	11
ENSG00000215785	0	0	0
ENSG00000120948	3185	1573	1612
ENSG00000277726	0	0	0
ENSG00000009724	35	20	17
ENSG00000271895	3	2	1
ENSG00000116649	4843	2348	2495
ENSG00000171824	2175	1623	1500
ENSG00000226849	3	356	369
ENSG00000230337	4	105	125
ENSG00000198793	5823	3004	3095
ENSG00000225602	3	123	156
ENSG00000253086	0	0	0
ENSG00000171819	0	0	0
ENSG00000207451	1	0	1
ENSG00000238173	0	0	0
ENSG00000120942	1161	608	558
ENSG00000238199	8	6	7
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	5	2	3
ENSG00000285833	0	0	0
ENSG00000235643	4	1	3
ENSG00000284708	1	1	0
ENSG00000116661	132	88	85
ENSG00000132879	672	375	338
ENSG00000116663	274	111	163
ENSG00000116670	1237	600	637
ENSG00000162490	0	0	0
ENSG00000177674	1079	562	517
ENSG00000215910	3	75	77
ENSG00000177553	0	1	1
ENSG00000177000	342	326	355
ENSG00000011021	2402	1322	1291
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	20	26	40
ENSG00000275915	0	0	0
ENSG00000120937	0	0	0
ENSG00000224904	1	1	0
ENSG00000285646	21	9	12
ENSG00000199347	0	0	0
ENSG00000201801	0	0	0
ENSG00000116685	2358	1219	1139
ENSG00000083444	5695	2858	2837
ENSG00000287384	1	0	2
ENSG00000116688	5936	2949	2988
ENSG00000270914	0	0	0
ENSG00000116691	956	504	452
ENSG00000202461	0	0	0
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	289	154	138
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	0	3	0
ENSG00000283789	0	0	0
ENSG00000028137	355	191	164
ENSG00000263676	0	0	0
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	2407	1174	1233
ENSG00000239149	4	2	2
ENSG00000229484	0	0	0
ENSG00000162496	11	8	3
ENSG00000221340	0	0	0
ENSG00000276830	0	0	0
ENSG00000272482	3	0	3
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	2	2	0
ENSG00000157330	0	0	0
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000239810	0	0	0
ENSG00000231103	0	0	0
ENSG00000179172	0	0	0
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	0	0	0
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	0	0	0
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	1	1	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	0	0	0
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	2	0	2
ENSG00000204480	0	0	0
ENSG00000204479	5	5	0
ENSG00000204478	0	0	0
ENSG00000162494	1	0	1
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	587	300	287
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	1023	521	502
ENSG00000189337	255	128	137
ENSG00000252151	0	0	0
ENSG00000231606	0	0	0
ENSG00000234593	0	0	0
ENSG00000235829	0	0	0
ENSG00000287756	0	0	0
ENSG00000175147	5	6	10
ENSG00000171729	458	221	238
ENSG00000204464	0	0	0
ENSG00000215720	3	3	0
ENSG00000278480	0	0	0
ENSG00000142621	41	38	27
ENSG00000233485	0	7	17
ENSG00000236045	1	0	1
ENSG00000228140	7	3	4
ENSG00000142634	4131	2069	2062
ENSG00000162438	6	0	6
ENSG00000142615	0	0	0
ENSG00000215704	2	3	6
ENSG00000132906	189	101	96
ENSG00000116138	920	539	497
ENSG00000251866	0	0	0
ENSG00000272510	0	49	65
ENSG00000116771	2	3	1
ENSG00000237301	0	0	0
ENSG00000235084	17	8	9
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	1127	572	555
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	3892	2335	2290
ENSG00000237938	41	419	357
ENSG00000162461	61	53	43
ENSG00000224459	14	22	24
ENSG00000162460	30	19	11
ENSG00000162458	1276	614	662
ENSG00000224321	98	59	39
ENSG00000233954	324	188	136
ENSG00000178715	10	2	8
ENSG00000179743	166	179	165
ENSG00000065526	7175	3804	3549
ENSG00000270620	0	0	0
ENSG00000116809	1414	689	725
ENSG00000234607	0	0	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	3	3	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	7	4	3
ENSG00000186510	14	5	9
ENSG00000232456	21	10	11
ENSG00000184908	5	2	5
ENSG00000185519	231	115	116
ENSG00000142627	25870	13046	12833
ENSG00000227959	50	28	29
ENSG00000224621	50	21	29
ENSG00000142632	11	10	3
ENSG00000234166	0	0	2
ENSG00000237276	8	6	2
ENSG00000288398	178	97	81
ENSG00000132881	278	140	138
ENSG00000233929	0	0	1
ENSG00000037637	958	510	448
ENSG00000055070	4875	3520	3731
ENSG00000226457	1	6	0
ENSG00000187144	2	1218	1155
ENSG00000157191	1690	887	804
ENSG00000226029	18	22	20
ENSG00000080947	349	177	199
ENSG00000206652	0	0	0
ENSG00000261135	3	0	3
ENSG00000285853	0	0	0
ENSG00000224174	0	0	0
ENSG00000233421	17	11	7
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	1142	601	541
ENSG00000271732	0	0	0
ENSG00000215908	1533	772	767
ENSG00000283773	0	0	0
ENSG00000186301	182	73	109
ENSG00000282143	1	1	2
ENSG00000207513	0	0	0
ENSG00000280114	0	0	0
ENSG00000236698	45	28	17
ENSG00000268869	17	7	10
ENSG00000279151	0	0	0
ENSG00000282740	0	0	0
ENSG00000058453	1617	791	835
ENSG00000227684	1	0	1
ENSG00000207389	0	0	0
ENSG00000186715	82	40	42
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	82	48	35
ENSG00000277234	0	0	0
ENSG00000238142	21	48	39
ENSG00000235241	0	32	34
ENSG00000207005	1	0	1
ENSG00000272426	6	5	1
ENSG00000117122	0	0	0
ENSG00000286898	0	0	0
ENSG00000226526	0	254	238
ENSG00000159363	2859	1592	1759
ENSG00000117118	2633	1333	1300
ENSG00000117115	6	0	6
ENSG00000204362	0	0	0
ENSG00000282843	0	0	0
ENSG00000142623	3	3	0
ENSG00000142619	3	2	1
ENSG00000266634	0	0	0
ENSG00000159339	7	2	5
ENSG00000276747	2	2	0
ENSG00000227751	0	234	260
ENSG00000179051	3742	2194	2042
ENSG00000074964	1073	540	533
ENSG00000236648	0	0	0
ENSG00000117148	397	193	204
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000280222	0	0	0
ENSG00000230035	0	0	0
ENSG00000225387	0	0	0
ENSG00000179023	18	6	12
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	0	0	0
ENSG00000179002	0	0	0
ENSG00000159423	207	107	100
ENSG00000265606	0	0	0
ENSG00000221662	0	0	0
ENSG00000169991	1471	670	801
ENSG00000272084	49	27	22
ENSG00000127481	19907	9941	9966
ENSG00000230424	13	448	422
ENSG00000127463	5924	3345	3436
ENSG00000053372	2784	1390	1401
ENSG00000286064	26	16	17
ENSG00000211454	19	17	2
ENSG00000162482	10	4	6
ENSG00000270728	61	28	33
ENSG00000053371	1696	810	886
ENSG00000200403	6	6	0
ENSG00000040487	1203	581	622
ENSG00000077549	7258	3464	3829
ENSG00000240490	0	0	0
ENSG00000173436	297	168	164
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	1215	584	631
ENSG00000270136	0	0	0
ENSG00000226396	23	9	14
ENSG00000158748	1	1	0
ENSG00000162542	329	166	163
ENSG00000178828	0	0	0
ENSG00000235434	0	0	0
ENSG00000169914	1303	660	643
ENSG00000188784	0	0	0
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	0	0	0
ENSG00000117215	7	4	3
ENSG00000158786	3	0	3
ENSG00000227066	0	0	0
ENSG00000187980	0	0	0
ENSG00000225986	1	0	1
ENSG00000162543	0	0	0
ENSG00000228105	0	0	0
ENSG00000284710	1	1	0
ENSG00000158816	0	0	0
ENSG00000226664	0	0	0
ENSG00000236963	4	1	3
ENSG00000226487	0	0	0
ENSG00000284641	0	0	0
ENSG00000284743	0	0	0
ENSG00000162545	486	218	269
ENSG00000090432	1352	666	686
ENSG00000215520	0	0	0
ENSG00000183114	53	21	33
ENSG00000158825	345	195	150
ENSG00000158828	488	797	836
ENSG00000284005	0	0	0
ENSG00000117242	79	636	587
ENSG00000244038	11941	5976	5965
ENSG00000117245	66	32	34
ENSG00000235432	0	0	0
ENSG00000189410	1694	888	813
ENSG00000233069	0	1	6
ENSG00000127483	5905	2927	2978
ENSG00000075151	4821	2375	2446
ENSG00000251914	8	1	7
ENSG00000221808	0	0	0
ENSG00000233072	0	0	0
ENSG00000236073	0	0	0
ENSG00000235112	0	0	0
ENSG00000287192	2	0	2
ENSG00000117298	14202	7327	6880
ENSG00000236936	0	0	0
ENSG00000231105	8	5	8
ENSG00000236216	0	0	0
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	4	1	3
ENSG00000187952	10	3	7
ENSG00000186543	0	0	0
ENSG00000142794	502	261	241
ENSG00000176378	0	0	0
ENSG00000162551	2	0	2
ENSG00000233431	0	0	0
ENSG00000076864	77	39	38
ENSG00000090686	3028	1544	1484
ENSG00000231978	0	0	0
ENSG00000187942	9	845	790
ENSG00000142798	9782	5672	5738
ENSG00000232037	0	0	0
ENSG00000283234	0	0	0
ENSG00000219073	0	0	0
ENSG00000285959	0	0	0
ENSG00000273610	0	0	0
ENSG00000201919	0	0	0
ENSG00000142789	0	0	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	0	16	16
ENSG00000218510	67	71	59
ENSG00000070831	6551	3223	3333
ENSG00000285752	8	143	155
ENSG00000285794	0	0	0
ENSG00000230068	7	3	4
ENSG00000271428	0	0	0
ENSG00000162552	19	9	11
ENSG00000285873	6	4	2
ENSG00000266564	0	0	0
ENSG00000234397	0	0	0
ENSG00000279625	3	2	1
ENSG00000184677	2466	1287	1179
ENSG00000237200	10	5	5
ENSG00000070886	4	2	2
ENSG00000276835	0	0	0
ENSG00000173372	0	0	0
ENSG00000159189	0	0	0
ENSG00000173369	0	0	0
ENSG00000133216	6844	3732	3692
ENSG00000265422	0	0	0
ENSG00000225952	0	0	0
ENSG00000264014	0	318	262
ENSG00000215906	0	0	0
ENSG00000227868	0	0	0
ENSG00000004487	6100	3041	3059
ENSG00000240553	4	4	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	3437	1720	1717
ENSG00000229010	0	0	0
ENSG00000206935	0	0	0
ENSG00000252578	0	0	0
ENSG00000179546	871	427	444
ENSG00000215381	0	0	0
ENSG00000261326	90	39	51
ENSG00000284726	11	7	4
ENSG00000125944	6100	3088	3012
ENSG00000125945	294	165	163
ENSG00000249087	61	53	42
ENSG00000201405	0	0	0
ENSG00000271420	0	0	0
ENSG00000204219	47	26	21
ENSG00000232482	0	0	0
ENSG00000088280	856	434	422
ENSG00000007968	564	268	297
ENSG00000235052	0	0	0
ENSG00000117318	649	320	329
ENSG00000285802	4	0	4
ENSG00000197880	6	6	0
ENSG00000229239	0	0	0
ENSG00000142676	15608	7771	7837
ENSG00000236810	28	205	259
ENSG00000011007	4106	2263	2280
ENSG00000057757	1501	818	683
ENSG00000011009	3631	1746	1885
ENSG00000117308	3281	1672	1609
ENSG00000117305	295	126	169
ENSG00000179163	140	70	70
ENSG00000188822	0	0	0
ENSG00000229106	0	0	0
ENSG00000232557	0	0	0
ENSG00000264926	0	0	0
ENSG00000230228	0	0	0
ENSG00000189266	2396	1225	1171
ENSG00000188529	4887	2388	2499
ENSG00000215905	0	0	0
ENSG00000225315	0	112	83
ENSG00000142661	1011	593	619
ENSG00000230703	2	5	3
ENSG00000142677	93	46	47
ENSG00000185436	160	79	81
ENSG00000230023	0	0	0
ENSG00000232298	2	2	0
ENSG00000158055	25	9	16
ENSG00000001460	311	252	225
ENSG00000001461	1347	765	748
ENSG00000286061	0	48	53
ENSG00000117602	560	397	381
ENSG00000264443	0	59	58
ENSG00000184454	2	2	0
ENSG00000227312	0	0	0
ENSG00000239106	0	0	0
ENSG00000133226	4379	2198	2181
ENSG00000284699	4	1	3
ENSG00000169504	7179	3571	3609
ENSG00000238482	0	0	1
ENSG00000020633	902	491	411
ENSG00000278034	0	0	0
ENSG00000229162	1	0	1
ENSG00000261025	0	0	0
ENSG00000264371	0	0	0
ENSG00000285823	0	0	0
ENSG00000233755	0	0	0
ENSG00000233419	0	0	0
ENSG00000231953	0	0	0
ENSG00000117614	1251	651	600
ENSG00000284602	61	27	34
ENSG00000284657	5	1	4
ENSG00000117616	1351	634	721
ENSG00000272432	8	1	7
ENSG00000261349	27	10	17
ENSG00000187010	14	10	10
ENSG00000224183	2	0	4
ENSG00000259984	8	3	5
ENSG00000183726	2183	1055	1178
ENSG00000188672	11	29	32
ENSG00000238084	9	5	6
ENSG00000204178	883	425	458
ENSG00000157978	1000	536	464
ENSG00000225643	0	0	0
ENSG00000117643	6	3	3
ENSG00000233478	0	0	0
ENSG00000162430	5010	3036	3195
ENSG00000255054	0	0	0
ENSG00000228172	10	771	832
ENSG00000117640	592	528	501
ENSG00000127423	246	128	120
ENSG00000272478	0	0	0
ENSG00000236528	3	195	186
ENSG00000182749	713	527	564
ENSG00000207302	0	0	0
ENSG00000117632	5351	2680	2671
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	271	111	160
ENSG00000207237	0	0	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	7	2	5
ENSG00000158014	0	0	0
ENSG00000284309	0	0	0
ENSG00000158022	0	0	0
ENSG00000175087	192	103	89
ENSG00000197245	7	1	6
ENSG00000282872	0	0	0
ENSG00000236782	23	342	312
ENSG00000142684	0	299	332
ENSG00000142675	117	53	64
ENSG00000188782	2	1	1
ENSG00000236155	1	1	0
ENSG00000278572	0	0	0
ENSG00000130695	1320	682	638
ENSG00000270733	2	1	1
ENSG00000142669	3999	2550	2363
ENSG00000158062	436	660	693
ENSG00000169442	0	3	0
ENSG00000176092	34	19	15
ENSG00000225854	0	0	0
ENSG00000176083	0	0	0
ENSG00000131914	0	0	0
ENSG00000117682	850	431	430
ENSG00000223583	3	3	0
ENSG00000225891	9	2	18
ENSG00000198830	9291	4926	4365
ENSG00000224129	0	0	0
ENSG00000117676	2068	999	1069
ENSG00000238705	0	0	0
ENSG00000243905	0	0	0
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	13	10	7
ENSG00000117713	6524	3290	3238
ENSG00000060642	380	169	211
ENSG00000241188	0	0	0
ENSG00000287810	0	0	0
ENSG00000204160	1223	665	558
ENSG00000175793	3996	1969	2027
ENSG00000142751	1412	723	763
ENSG00000226698	0	32	42
ENSG00000198746	398	291	247
ENSG00000090273	8111	4247	4007
ENSG00000131910	2	2	0
ENSG00000175707	1	0	1
ENSG00000172746	1	0	1
ENSG00000224064	0	0	0
ENSG00000225294	0	0	0
ENSG00000253368	570	307	263
ENSG00000158246	154	94	60
ENSG00000090020	3996	1992	2005
ENSG00000229985	0	0	0
ENSG00000214973	9	6	3
ENSG00000225159	53	26	27
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	2246	1128	1119
