target_id	length	eff_length	est_counts	tpm
ENST00000390583.1	31	8.29167	0	0
ENST00000390584.1	31	8.29167	0	0
ENST00000390585.1	31	8.29167	0	0
ENST00000430425.1	17	6.4	0	0
ENST00000454691.1	18	7.4	0	0
ENST00000390588.1	20	9.4	0	0
ENST00000414852.1	16	5.4	0	0
ENST00000390590.1	31	8.29167	0	0
ENST00000390591.1	31	8.29167	0	0
ENST00000454908.1	17	6.4	0	0
ENST00000632828.1	421	192.984	0	0
ENST00000632422.1	391	171.026	0	0
ENST00000632713.1	373	158.003	0	0
ENST00000633384.1	652	386.458	0	0
ENST00000631557.1	401	178.164	0	0
ENST00000632308.1	380	163.14	0	0
ENST00000632512.1	455	220.52	0	0
ENST00000632016.1	392	171.88	0	0
ENST00000631427.1	455	220.52	0	0
ENST00000632148.1	424	195.238	0	0
ENST00000631392.1	386	167.206	0	0
ENST00000633472.1	365	151.817	0	0
ENST00000631882.1	397	175.264	1	0.275704
ENST00000634123.1	343	135.919	0	0
ENST00000633328.1	390	170.317	0.5	0.141855
ENST00000632248.1	412	186.457	0	0
ENST00000634176.1	364	151.164	0	0
ENST00000633575.1	395	173.705	0	0
ENST00000633072.1	410	184.874	0	0
ENST00000633313.1	347	138.475	0	0
ENST00000633696.1	544	292.29	0	0
ENST00000633963.1	390	170.317	0	0
ENST00000632187.1	350	140.872	0	0
ENST00000631511.1	386	167.206	0	0
ENST00000633265.1	392	171.88	0	0
ENST00000632216.1	384	165.738	0	0
ENST00000632425.1	407	182.679	0	0
ENST00000631548.1	347	138.475	0	0
ENST00000633790.1	343	135.919	0	0
ENST00000634093.1	344	136.379	0	0
ENST00000632560.1	347	138.475	0	0
ENST00000631639.1	478	237.913	0	0
ENST00000632021.1	347	138.475	0	0
ENST00000633796.1	374	158.686	0	0
ENST00000631471.1	344	136.379	0	0
ENST00000634111.1	392	171.88	0	0
ENST00000633292.1	409	184.048	0	0
ENST00000631824.1	406	182.026	0	0
ENST00000632829.1	411	185.655	0	0
ENST00000632432.1	406	182.026	0	0
ENST00000631835.1	421	192.984	0	0
ENST00000633244.1	347	138.475	0	0
ENST00000631663.1	344	136.379	0	0
ENST00000631559.1	428	198.552	0	0
ENST00000632638.1	552	299.078	0	0
ENST00000633466.1	413	187.17	0	0
ENST00000633842.1	347	138.475	0	0
ENST00000633092.1	381	163.695	0	0
ENST00000610439.4	381	163.695	0	0
ENST00000633283.1	387	168.124	0	0
ENST00000619125.2	364	151.164	0	0
ENST00000634198.1	402	178.907	0	0
ENST00000631690.1	447	213.949	0	0
ENST00000379435.3	416	189.415	5	1.27553
ENST00000542354.1	392	171.88	0	0
ENST00000390423.2	402	178.907	0	0
ENST00000390424.2	348	139.33	0	0
ENST00000390425.2	519	271.347	0	0
ENST00000390426.2	395	173.705	0	0
ENST00000390427.3	352	142.522	0	0
ENST00000390428.3	404	180.328	0	0
ENST00000390429.3	337	131.76	0	0
ENST00000390430.2	473	233.745	0	0
ENST00000390431.3	338	132.565	0	0
ENST00000390432.2	379	162.545	0	0
ENST00000390433.1	340	133.976	0	0
ENST00000390434.3	566	310.808	0	0
ENST00000390435.1	341	134.403	0	0
ENST00000390436.2	360	148.37	0	0
ENST00000390437.2	445	212.459	0	0
ENST00000390438.2	469	230.776	0	0
ENST00000390439.2	410	184.874	0	0
ENST00000390440.2	425	196.17	0	0
ENST00000390441.2	394	173.188	0	0
ENST00000390442.3	399	176.482	0	0
ENST00000390443.3	561	306.778	0	0
ENST00000390444.1	329	125.982	0	0
ENST00000390445.2	484	242.593	0	0
ENST00000390446.3	440	208.541	0	0
ENST00000390447.3	467	229.339	0	0
ENST00000390448.3	406	182.026	0	0
ENST00000390449.3	343	135.919	0	0
ENST00000390450.3	464	226.821	0	0
ENST00000390451.2	409	184.048	0	0
ENST00000390452.2	365	151.817	0	0
ENST00000621643.1	102	35.2113	0	0
ENST00000390453.1	343	135.919	0	0
ENST00000390454.2	403	179.543	0	0
ENST00000390455.3	537	286.392	0	0
ENST00000390456.3	341	134.403	0	0
ENST00000390457.2	425	196.17	0	0
ENST00000390458.3	469	230.776	0	0
ENST00000557168.1	337	131.76	0	0
ENST00000390460.1	327	124.617	0	0
ENST00000390461.2	349	140.001	0	0
ENST00000390463.3	356	145.256	0	0
ENST00000390464.2	353	143.039	0	0
ENST00000390465.2	395	173.705	0	0
ENST00000390466.1	331	127.619	0	0
ENST00000390467.3	317	117.682	0	0
ENST00000390468.1	336	131.025	0	0
ENST00000390469.2	520	272.347	0	0
ENST00000535880.2	425	196.17	0	0
ENST00000390340.2	463	226.175	0	0
ENST00000390341.2	512	265.611	0	0
ENST00000444775.2	1735	1463.5	0	0
ENST00000390343.2	468	230.058	1	0.210038
ENST00000390344.2	552	299.078	1	0.161566
ENST00000390345.2	688	420.428	0	0
ENST00000390346.2	537	286.392	1	0.168723
ENST00000426402.2	544	292.29	1	0.165318
ENST00000390348.2	465	227.492	0	0
ENST00000455382.2	421	192.984	0	0
ENST00000390387.3	391	171.026	0	0
ENST00000390357.3	373	158.003	0	0
ENST00000390381.3	652	386.458	0	0
ENST00000390353.2	401	178.164	0	0
ENST00000547918.2	380	163.14	0	0
ENST00000390392.3	455	220.52	0	0
ENST00000634383.1	424	195.238	0	0
ENST00000634605.1	394	173.188	0	0
ENST00000390360.3	365	151.817	0	0
ENST00000390361.3	397	175.264	0	0
ENST00000390362.1	343	135.919	0	0
ENST00000390363.2	390	170.317	0.5	0.141855
ENST00000390364.3	412	186.457	0	0
ENST00000390367.3	364	151.164	0	0
ENST00000426318.2	395	173.705	0	0
ENST00000390368.2	410	184.874	0	0
ENST00000390369.2	347	138.475	0	0
ENST00000454561.2	544	292.29	0	0
ENST00000390371.3	388	168.753	0	0
ENST00000390372.3	350	140.872	0	0
ENST00000390373.2	344	136.379	0	0
ENST00000390374.3	392	171.88	0	0
ENST00000390375.2	384	165.738	0	0
ENST00000390376.2	341	134.403	0	0
ENST00000390377.1	347	138.475	0	0
ENST00000390378.1	343	135.919	0	0
ENST00000612787.1	347	138.475	0	0
ENST00000614171.1	374	158.686	0	0
ENST00000611462.1	368	154.005	0	0
ENST00000611787.1	392	171.88	0	0
ENST00000620569.1	409	184.048	0	0
ENST00000617347.1	406	182.026	0	0
ENST00000621184.1	411	185.655	0	0
ENST00000617639.1	406	182.026	0	0
ENST00000616518.1	421	192.984	0	0
ENST00000620773.1	347	138.475	0	0
ENST00000619103.1	344	136.379	0	0
ENST00000611520.1	428	198.552	0	0
ENST00000390393.3	552	299.078	0	0
ENST00000390394.3	413	187.17	0	0
ENST00000390396.1	347	138.475	0	0
ENST00000390397.2	381	163.695	0	0
ENST00000390398.3	381	163.695	0	0
ENST00000390399.3	387	168.124	0	0
ENST00000390400.2	364	151.164	0	0
ENST00000422143.2	402	178.907	0	0
ENST00000417977.2	447	213.949	0	0
ENST00000613379.1	1322	1050.5	0	0
ENST00000621991.4	1256	984.498	0	0
ENST00000619816.1	677	409.889	0	0
ENST00000616914.1	1295	1023.5	0	0
ENST00000621713.1	1240	968.498	0	0
ENST00000615996.1	1563	1291.5	0	0
ENST00000611873.1	1112	840.498	0	0
ENST00000619141.4	900	628.629	0	0
ENST00000621830.1	677	409.889	0	0
ENST00000615270.1	1295	1023.5	0	0
ENST00000631283.1	936	664.565	0	0
ENST00000627256.2	14829	14557.5	0	0
ENST00000628539.1	656	390.38	0	0
ENST00000626903.1	404	180.328	0	0
ENST00000629229.1	553	299.952	0	0
ENST00000621433.1	8003	7731.5	0	0
ENST00000607853.6	1684	1412.5	0	0
ENST00000619390.1	1504	1232.5	0	0
ENST00000574062.5	1655	1383.5	0	0
ENST00000575319.1	1738	1466.5	0	0
ENST00000576465.1	573	316.212	0	0
ENST00000573762.1	564	309.391	0	0
ENST00000614621.4	1504	1232.5	0	0
ENST00000619036.2	1734	1462.5	0	0
ENST00000618719.2	692	424.215	0	0
ENST00000629682.2	1576	1304.5	0	0
ENST00000620741.3	1738	1466.5	0.102677	0.00338318
ENST00000627911.2	1363	1091.5	0	0
ENST00000625994.1	573	316.212	0	0
ENST00000628872.1	564	309.391	0	0
ENST00000617651.4	1734	1462.5	2.52169	0.0833165
ENST00000616376.1	1504	1232.5	0	0
ENST00000622207.2	1030	758.498	0	0
ENST00000570683.3	948	676.498	0	0
ENST00000573400.1	939	667.498	0	0
ENST00000633377.1	1609	1337.5	0	0
ENST00000633062.1	1329	1057.5	0	0
ENST00000632233.1	1606	1334.5	0	0
ENST00000610808.1	1322	1050.5	0	0
ENST00000626647.1	2737	2465.5	0	0
ENST00000627926.2	12809	12537.5	0	0
ENST00000630506.1	656	390.38	0	0
ENST00000630053.1	404	180.328	0	0
ENST00000626712.1	553	299.952	0	0
ENST00000619759.1	8003	7731.5	0	0
ENST00000634782.1	692	424.215	0	0
ENST00000634785.1	1655	1383.5	0	0
ENST00000635170.1	1740	1468.5	0	0
ENST00000635668.1	1504	1232.5	0	0
ENST00000635135.1	1734	1462.5	0	0
ENST00000651274.1	3531	3259.5	10.6838	0.158383
ENST00000635588.1	1363	1091.5	0	0
ENST00000635275.1	573	316.212	0	0
ENST00000634356.1	564	309.391	0	0
ENST00000639581.1	1608	1336.5	0	0
ENST00000639095.1	677	409.889	0	0
ENST00000638401.1	1608	1336.5	0	0
ENST00000640180.1	677	409.889	0	0
ENST00000638933.1	1608	1336.5	0	0
ENST00000639960.1	677	409.889	0	0
ENST00000645657.1	2898	2626.5	0	0
ENST00000640635.2	1608	1336.5	0	0
ENST00000640257.2	677	409.889	0	0
ENST00000638472.1	1608	1336.5	0	0
ENST00000640926.1	677	409.889	0	0
ENST00000618023.5	1608	1336.5	0	0
ENST00000639404.1	677	409.889	0	0
ENST00000652053.1	1719	1447.5	0	0
ENST00000402588.6	937	665.565	21.959	1.59425
ENST00000634759.1	1184	912.498	11.2537	0.595936
ENST00000621118.4	1112	840.498	0	0
ENST00000425829.2	947	675.498	0	0
ENST00000541415.2	2778	2506.5	0	0
ENST00000622436.1	921	649.565	0	0
ENST00000553765.2	945	673.498	0	0
ENST00000435101.1	692	424.215	0	0
ENST00000358097.8	1655	1383.5	0	0
ENST00000433992.2	1740	1468.5	0	0
ENST00000614967.4	1504	1232.5	0	0
ENST00000612115.1	1734	1462.5	0	0
ENST00000651010.1	3531	3259.5	0	0
ENST00000610593.4	1363	1091.5	0	0
ENST00000424775.1	573	316.212	0	0
ENST00000435688.1	564	309.391	0	0
ENST00000424348.1	959	687.498	0	0
ENST00000642324.1	3595	3323.5	1.0003	0.0145435
ENST00000508166.5	2164	1892.5	0	0
ENST00000503442.1	1232	960.498	0	0
ENST00000511446.2	2018	1746.5	0	0
ENST00000504802.1	600	338.861	0	0
ENST00000508264.1	727	457.439	1	0.105634
ENST00000613293.4	1233	961.498	0	0
ENST00000610628.4	2154	1882.5	0	0
ENST00000522175.7	1931	1659.5	0	0
ENST00000519951.2	2268	1996.5	0	0
ENST00000432841.1	938	666.565	0	0
ENST00000514827.2	1712	1440.5	0	0
ENST00000618570.1	1185	913.498	0	0
ENST00000553483.3	931	659.565	0	0
ENST00000445557.1	926	654.565	0	0
ENST00000438474.1	963	691.498	0	0
ENST00000523857.5	3818	3546.5	0	0
ENST00000521053.5	3830	3558.5	0	0
ENST00000430863.5	4164	3892.5	0	0
ENST00000521161.5	613	350.557	0	0
ENST00000621837.1	4164	3892.5	0	0
ENST00000457194.6	1984	1712.5	4.00857	0.113108
ENST00000429712.5	1313	1041.5	0	0
ENST00000493176.1	545	293.105	0	0
ENST00000420396.3	1240	968.498	3.00235	0.149795
ENST00000579578.6	1482	1210.5	0	0
ENST00000586762.2	590	330.644	0	0
ENST00000588823.1	622	358.975	0.537714	0.0723805
ENST00000611850.4	1407	1135.5	1.46229	0.0622272
ENST00000591655.3	1456	1184.5	0	0
ENST00000606380.2	1637	1365.5	0	0
ENST00000616270.4	1132	860.498	0	0
ENST00000634680.1	1421	1149.5	0	0
ENST00000634967.1	1493	1221.5	0	0
ENST00000534447.5	5330	5058.5	17.6054	0.168174
ENST00000534142.5	2012	1740.5	0	0
ENST00000533478.5	5669	5397.5	1.61243	0.0144352
ENST00000525539.5	7379	7107.5	0	0
ENST00000530363.5	1608	1336.5	3.7084	0.134077
ENST00000299598.11	5818	5546.5	0	0
ENST00000529079.1	574	317.212	0	0
ENST00000531391.5	1488	1216.5	17.0702	0.67805
ENST00000337114.8	3427	3155.5	0	0
ENST00000526632.5	2006	1734.5	0	0
ENST00000527937.1	4165	3893.5	23.2729	0.288832
ENST00000529791.1	552	299.078	2.33608	0.377432
ENST00000484361.1	945	673.498	0	0
ENST00000568934.1	921	649.565	0	0
ENST00000418689.1	945	673.498	0	0
ENST00000641465.1	2883	2611.5	0	0
ENST00000440231.1	985	713.498	0	0
ENST00000435756.2	944	672.498	0	0
ENST00000527486.2	930	658.565	0	0
ENST00000439431.3	2898	2626.5	0	0
ENST00000637675.1	546	293.703	0	0
ENST00000377712.3	765	494.961	0	0
ENST00000602139.6	3876	3604.5	11.0798	0.148533
ENST00000429239.1	925	653.565	0	0
ENST00000394191.3	1045	773.498	0	0
ENST00000339924.12	1608	1336.5	0	0
ENST00000391729.1	677	409.889	0	0
ENST00000613512.4	1451	1179.5	0	0
ENST00000458137.5	1166	894.498	0	0
ENST00000375726.6	1306	1034.5	0	0
ENST00000447913.5	819	547.987	0	0
ENST00000446862.5	1196	924.498	0	0
ENST00000441710.5	1168	896.498	0	0
ENST00000433738.5	709	440.651	0	0
ENST00000448103.5	1071	799.498	0	0
ENST00000417998.5	1401	1129.5	0	0
ENST00000494737.5	961	689.498	0	0
ENST00000508062.1	774	503.511	0	0
ENST00000422698.6	1685	1413.5	0	0
ENST00000641572.1	1255	983.498	4	0.196527
ENST00000641848.1	1344	1072.5	0	0
ENST00000412796.2	935	663.565	0	0
ENST00000332217.5	990	718.498	0	0
ENST00000649616.1	940	668.498	0	0
ENST00000504970.1	935	663.565	0	0
ENST00000502411.5	566	310.808	0	0
ENST00000496692.6	554	300.637	0	0
ENST00000543859.5	1507	1235.5	5.18634	0.20284
ENST00000466542.6	1070	798.498	0	0
ENST00000465075.6	769	498.862	0	0
ENST00000473530.6	1632	1360.5	0	0
ENST00000611236.1	958	686.498	0	0
ENST00000473712.6	567	311.192	0	0
ENST00000482226.2	527	278.465	0	0
ENST00000467903.5	1101	829.498	0	0
ENST00000507374.5	553	299.952	0	0
ENST00000508651.1	542	290.567	0	0
ENST00000649376.1	279	93.0473	0	0
ENST00000641246.2	318	118.383	0	0
ENST00000472952.3	1239	967.498	0	0
ENST00000446393.2	4888	4616.5	0	0
ENST00000641506.1	4376	4104.5	1.18749	0.01398
ENST00000641557.1	3409	3137.5	3	0.0462033
ENST00000641057.1	3463	3191.5	0	0
ENST00000571766.2	994	722.498	0	0
ENST00000641710.1	606	344.511	0	0
ENST00000641031.1	462	225.986	0	0
ENST00000632136.1	760	489.961	0	0
ENST00000622053.4	755	484.961	0	0
ENST00000390477.2	720	450.893	0	0
ENST00000611116.2	978	706.498	1	0.0683949
ENST00000436911.6	1013	741.498	0	0
ENST00000443402.6	2730	2458.5	0	0
ENST00000633705.1	760	489.961	0	0
ENST00000466254.1	758	487.961	0	0
ENST00000631705.1	63	23.8868	0	0
ENST00000633501.1	51	16.2143	0	0
ENST00000631521.1	48	14.5195	0	0
ENST00000633896.1	50	15.7778	0	0
ENST00000632178.1	53	17.4545	0	0
ENST00000634062.1	52	16.8372	0	0
ENST00000390320.2	127	27.6382	0	0
ENST00000390322.2	175	38.5935	0	0
ENST00000390324.2	176	39.0668	0	0
ENST00000390326.2	33	7.61765	0	0
ENST00000390327.2	72	27.5985	0	0
ENST00000390328.2	70	26.4062	0	0
ENST00000390330.2	46	14.029	0	0
ENST00000390560.2	61	22.5437	0	0
ENST00000488476.1	49	15.1519	0	0
ENST00000461719.1	46	14.029	0	0
ENST00000463911.1	49	15.1519	0	0
ENST00000390564.2	52	16.8372	0	0
ENST00000390565.1	52	16.8372	0	0
ENST00000390238.2	38	9.43137	0	0
ENST00000390239.2	37	8.43137	0	0
ENST00000390240.2	38	9.43137	0	0
ENST00000390241.3	39	10.0755	0	0
ENST00000390242.2	38	9.43137	0	0
ENST00000622473.2	1071	799.498	5	0.302195
ENST00000610670.2	1412	1140.5	0.5	0.0211841
ENST00000618981.2	1119	847.498	0	0
ENST00000621803.2	1114	842.498	0	0
ENST00000633714.1	1112	840.498	0	0
ENST00000631539.1	2619	2347.5	0	0
ENST00000631466.1	1128	856.498	0	0
ENST00000631402.1	1022	750.498	0	0
ENST00000632774.1	1266	994.498	0	0
ENST00000633698.1	1678	1406.5	0	0
ENST00000626472.2	1485	1213.5	0	0
ENST00000390321.2	460	224.542	0	0
ENST00000390323.2	462	225.986	0	0
ENST00000390325.2	462	225.986	0	0
ENST00000390331.3	441	209.445	0	0
ENST00000497872.4	1320	1048.5	0	0
ENST00000390539.2	1071	799.498	0	0
ENST00000641420.1	1485	1213.5	0	0
ENST00000390541.2	1412	1140.5	0.5	0.0211841
ENST00000641978.1	2597	2325.5	0	0
ENST00000390543.3	1119	847.498	0	0
ENST00000641095.1	2594	2322.5	0	0
ENST00000390545.3	1116	844.498	0	0
ENST00000641837.1	1310	1038.5	0	0
ENST00000390547.3	1112	840.498	0	0
ENST00000390548.6	2619	2347.5	0	0
ENST00000390549.6	1128	856.498	0	0
ENST00000390542.6	1022	750.498	0	0
ENST00000641136.1	2751	2479.5	0	0
ENST00000390551.6	1268	996.498	0	0
ENST00000390556.6	1678	1406.5	0	0
ENST00000613640.1	1155	883.498	0	0
ENST00000637539.2	1686	1414.5	0	0
ENST00000390559.6	1485	1213.5	0	0
ENST00000390237.2	523	274.879	0	0
ENST00000628219.1	534	283.847	0	0
ENST00000626108.1	353	143.039	0	0
ENST00000627132.1	384	165.738	0	0
ENST00000626489.1	397	175.264	0	0
ENST00000628287.1	466	228.39	0	0
ENST00000618644.2	385	166.472	0	0
ENST00000630493.1	369	154.888	0	0
ENST00000610349.2	407	182.679	0	0
ENST00000628968.1	374	158.686	0	0
ENST00000618026.2	393	172.566	0	0
ENST00000629472.1	412	186.457	0	0
ENST00000627634.1	383	165.125	0	0
ENST00000633299.1	417	190.259	0	0
ENST00000633350.1	417	190.259	0	0
ENST00000632977.1	395	173.705	0	0
ENST00000631379.1	417	190.259	0	0
ENST00000633833.1	402	178.907	0	0
ENST00000560724.3	378	161.767	0	0
ENST00000633988.1	432	201.743	0	0
ENST00000632333.1	353	143.039	0	0
ENST00000633752.1	353	143.039	0	0
ENST00000634015.1	473	233.745	0	0
ENST00000631975.1	430	200.091	0	0
ENST00000632959.1	439	207.636	0	0
ENST00000631755.1	425	196.17	0	0
ENST00000633147.1	412	186.457	0	0
ENST00000632076.1	415	188.838	0	0
ENST00000632980.1	432	201.743	0	0
ENST00000632630.1	432	201.743	0	0
ENST00000633490.1	413	187.17	0	0
ENST00000632457.1	382	164.552	0	0
ENST00000632719.1	425	196.17	0	0
ENST00000633400.1	431	200.952	0	0
ENST00000632151.1	391	171.026	0	0
ENST00000631807.1	420	192.231	0	0
ENST00000633570.1	349	140.001	0	0
ENST00000631869.1	353	143.039	0	0
ENST00000612474.2	402	178.907	35	9.45312
ENST00000632225.1	368	154.005	17.7382	5.56556
ENST00000631785.1	427	197.759	13	3.17645
ENST00000633618.1	427	197.759	0	0
ENST00000633040.1	435	204.297	0.047203	0.0111646
ENST00000631826.1	411	185.655	0	0
ENST00000632105.1	657	391.34	0.00554079	0.000684151
ENST00000632296.1	432	201.743	0	0
ENST00000632211.1	439	207.636	0	0
ENST00000620764.2	412	186.457	0	0
ENST00000633426.1	571	314.736	0	0
ENST00000632614.1	414	188.082	0	0
ENST00000619078.2	495	251.996	0	0
ENST00000632960.1	457	222.195	0	0
ENST00000631710.1	433	202.743	0	0
ENST00000632846.1	429	199.506	0	0
ENST00000632882.1	414	188.082	0	0
ENST00000632005.1	434	203.649	0	0
ENST00000615784.2	353	143.039	0	0
ENST00000632052.1	356	145.256	0	0
ENST00000633446.1	411	185.655	0	0
ENST00000632173.1	434	203.649	0	0
ENST00000633602.1	439	207.636	0	0
ENST00000614315.1	303	108.2	0	0
ENST00000631708.1	439	207.636	0	0
ENST00000633987.1	589	329.781	0	0
ENST00000632585.1	408	183.331	0	0
ENST00000632205.1	532	282.569	0	0
ENST00000632891.1	380	163.14	0	0
ENST00000633250.1	445	212.459	0	0
ENST00000631614.2	398	175.609	0	0
ENST00000633273.1	409	184.048	0	0
ENST00000632088.2	392	171.88	0	0
ENST00000632502.1	398	175.609	0	0
ENST00000632887.1	442	210.205	0	0
ENST00000632011.1	378	161.767	0	0
ENST00000632229.1	378	161.767	0	0
ENST00000632822.1	400	177.228	0	0
ENST00000631699.1	406	182.026	0	0
ENST00000633851.1	390	170.317	0	0
ENST00000631531.1	382	164.552	0	0
ENST00000633682.1	390	170.317	0	0
ENST00000632910.1	390	170.317	0	0
ENST00000634204.1	324	122.672	0	0
ENST00000632835.1	382	164.552	0	0
ENST00000632103.1	398	175.609	0	0
ENST00000631411.1	398	175.609	0	0
ENST00000632811.1	312	114.048	0	0
ENST00000632384.1	314	115.558	0	0
ENST00000622028.1	353	143.039	0	0
ENST00000390282.2	419	191.41	0	0
ENST00000390287.2	365	151.817	0	0
ENST00000640991.1	351	141.651	0	0
ENST00000390283.2	414	188.082	0	0
ENST00000390284.2	362	149.76	0	0
ENST00000390285.4	353	143.039	0	0
ENST00000390286.3	381	163.695	0	0
ENST00000390289.2	379	162.545	4	1.18911
ENST00000390290.3	389	169.566	5	1.42484
ENST00000390291.2	405	181.156	0	0
ENST00000427632.2	409	184.048	0	0
ENST00000390293.1	369	154.888	0	0
ENST00000390294.2	407	182.679	0	0
ENST00000390295.3	385	166.472	0	0
ENST00000390296.2	397	175.264	0	0
ENST00000390297.3	467	229.339	0	0
ENST00000390298.2	385	166.472	0	0
ENST00000390299.2	407	182.679	0	0
ENST00000390300.2	374	158.686	0	0
ENST00000390301.3	393	172.566	0	0
ENST00000390302.3	412	186.457	0	0
ENST00000390303.3	383	165.125	0	0
ENST00000390304.2	377	161.048	0	0
ENST00000390305.2	380	163.14	0	0
ENST00000390306.2	502	257.53	0	0
ENST00000390307.2	409	184.048	0	0
ENST00000390308.2	602	340.792	0	0
ENST00000390309.2	377	161.048	0	0
ENST00000390310.3	367	153.16	0	0
ENST00000390311.3	385	166.472	0	0
ENST00000390312.2	402	178.907	0	0
ENST00000390313.3	356	145.256	0	0
ENST00000390314.2	400	177.228	0	0
ENST00000390315.3	382	164.552	0	0
ENST00000390316.2	461	225.264	0	0
ENST00000620395.2	517	269.637	0	0
ENST00000390318.2	403	179.543	0	0
ENST00000390319.2	398	175.609	0	0
ENST00000338912.5	353	143.039	0	0
ENST00000558565.2	359	147.465	0	0
ENST00000630556.1	353	143.039	0	0
ENST00000622410.2	353	143.039	5.99624e-06	2.02563e-06
ENST00000604066.1	353	143.039	0	0
ENST00000557788.2	353	143.039	5.99624e-06	2.02563e-06
ENST00000354689.6	294	102.466	0	0
ENST00000558425.2	288	98.7163	0	0
ENST00000567458.2	358	146.711	0	0
ENST00000425181.3	350	140.872	0	0
ENST00000565407.2	349	140.001	0	0
ENST00000570121.2	353	143.039	0	0
ENST00000562905.2	353	143.039	0	0
ENST00000390593.2	415	188.838	0	0
ENST00000390594.3	417	190.259	0	0
ENST00000390595.3	395	173.705	0	0
ENST00000455737.2	417	190.259	0	0
ENST00000631943.1	402	178.907	0	0
ENST00000390597.3	378	161.767	0	0
ENST00000390598.2	430	200.091	0	0
ENST00000632099.1	353	143.039	0	0
ENST00000632950.2	410	184.874	0	0
ENST00000390601.3	473	233.745	0	0
ENST00000390602.3	430	200.091	0	0
ENST00000390603.2	437	205.849	0	0
ENST00000390604.2	425	196.17	0	0
ENST00000390605.2	410	184.874	0	0
ENST00000390606.3	415	188.838	0	0
ENST00000390607.2	430	200.091	0	0
ENST00000390609.3	432	201.743	0	0
ENST00000390610.2	411	185.655	0	0
ENST00000390611.2	381	163.695	0	0
ENST00000390612.3	425	196.17	0	0
ENST00000603660.1	431	200.952	0	0
ENST00000438142.3	428	198.552	0	0
ENST00000390615.2	431	200.952	0	0
ENST00000390616.2	400	177.228	0	0
ENST00000390617.2	366	152.47	0	0
ENST00000390618.2	426	196.942	0	0
ENST00000390619.2	425	196.17	0	0
ENST00000434710.1	434	203.649	1.9528	0.46335
ENST00000390621.3	411	185.655	0	0
ENST00000390622.2	655	389.38	1.99446	0.247507
ENST00000390624.3	432	201.743	0	0
ENST00000390625.3	439	207.636	0	0
ENST00000390626.2	410	184.874	0	0
ENST00000519403.2	307	110.955	0	0
ENST00000390627.3	571	314.736	0	0
ENST00000390628.3	414	188.082	0	0
ENST00000390629.3	495	251.996	0	0
ENST00000390630.3	457	222.195	0	0
ENST00000454421.2	431	200.952	0	0
ENST00000390632.2	427	197.759	0	0
ENST00000390633.2	412	186.457	0	0
ENST00000390634.3	434	203.649	0	0
ENST00000632209.1	353	143.039	0	0
ENST00000624687.1	411	185.655	0	0
ENST00000617374.2	358	146.711	0	0
ENST00000433072.2	437	205.849	0	0
ENST00000621503.1	303	108.2	0	0
ENST00000390636.2	437	205.849	0	0
ENST00000424969.2	587	327.984	0	0
ENST00000390639.2	405	181.156	0	0
