ENSG00000224969	4	4	0
ENSG00000188157	32854	16260	16595
ENSG00000242590	0	0	0
ENSG00000217801	477	269	262
ENSG00000273443	37	49	42
ENSG00000237330	21	16	5
ENSG00000131591	550	268	283
ENSG00000285812	2	0	2
ENSG00000223823	0	0	0
ENSG00000207730	0	0	0
ENSG00000207607	0	0	0
ENSG00000198976	0	0	0
ENSG00000272141	0	0	0
ENSG00000205231	0	0	0
ENSG00000162571	9	7	2
ENSG00000186891	3	3	0
ENSG00000186827	25	14	11
ENSG00000078808	4051	1974	2078
ENSG00000176022	1001	479	522
ENSG00000184163	81	40	41
ENSG00000260179	11	3	8
ENSG00000160087	2585	1350	1235
ENSG00000230415	99	41	58
ENSG00000162572	488	266	222
ENSG00000131584	2600	1454	1294
ENSG00000278073	0	0	0
ENSG00000169972	254	228	224
ENSG00000127054	3746	1827	1969
ENSG00000283712	0	0	0
ENSG00000240731	53	29	24
ENSG00000224051	885	418	467
ENSG00000169962	13	14	35
ENSG00000107404	4904	2478	2464
ENSG00000284372	0	0	0
ENSG00000162576	960	494	466
ENSG00000175756	1983	1047	936
ENSG00000223663	0	0	0
ENSG00000221978	4750	2465	2287
ENSG00000224870	732	513	508
ENSG00000242485	1715	1098	904
ENSG00000264293	0	0	0
ENSG00000272455	105	59	46
ENSG00000235098	6	6	0
ENSG00000225905	0	0	0
ENSG00000205116	1	0	1
ENSG00000225285	5	5	0
ENSG00000179403	23	13	10
ENSG00000215915	7	3	4
ENSG00000160072	1665	848	818
ENSG00000284740	6	2	4
ENSG00000197785	1342	688	656
ENSG00000205090	83	37	46
ENSG00000160075	2538	1288	1250
ENSG00000215014	3	2	1
ENSG00000274481	0	0	0
ENSG00000228594	0	0	0
ENSG00000286989	0	0	0
ENSG00000272106	90	84	78
ENSG00000197530	1311	711	673
ENSG00000189409	3	2	1
ENSG00000248333	2372	1195	1178
ENSG00000272004	0	88	73
ENSG00000189339	1685	942	904
ENSG00000269737	15	13	2
ENSG00000215914	1	0	1
ENSG00000008128	25	21	6
ENSG00000268575	28	27	22
ENSG00000227775	13	47	82
ENSG00000215790	230	166	152
ENSG00000008130	1891	984	907
ENSG00000078369	10647	5474	5173
ENSG00000231050	12	3	9
ENSG00000169885	10	1	9
ENSG00000178821	22	12	10
ENSG00000142609	7	2	5
ENSG00000233542	0	0	0
ENSG00000187730	2	2	0
ENSG00000226969	0	0	0
ENSG00000067606	7	73	72
ENSG00000271806	1	1	0
ENSG00000182873	28	13	18
ENSG00000162585	1251	720	664
ENSG00000234396	0	0	1
ENSG00000157933	2085	1095	990
ENSG00000287356	51	39	21
ENSG00000116151	319	147	181
ENSG00000272161	2	2	0
ENSG00000269896	46	18	28
ENSG00000272420	2	2	0
ENSG00000157916	3077	2012	1944
ENSG00000157911	361	618	622
ENSG00000149527	110	58	52
ENSG00000224387	1	0	1
ENSG00000229393	2	0	2
ENSG00000157881	1163	525	638
ENSG00000197921	0	0	0
ENSG00000272449	32	10	22
ENSG00000238164	6	34	48
ENSG00000157873	290	184	182
ENSG00000225931	0	0	0
ENSG00000228037	0	0	0
ENSG00000157870	472	303	314
ENSG00000142606	8	61	92
ENSG00000237058	0	0	0
ENSG00000215912	46	12	34
ENSG00000285945	0	0	0
ENSG00000283259	0	0	0
ENSG00000233234	0	0	0
ENSG00000287396	0	0	0
ENSG00000231630	0	0	0
ENSG00000284745	2	0	2
ENSG00000169717	0	0	0
ENSG00000177133	0	0	0
ENSG00000142611	8	6	2
ENSG00000283572	0	0	0
ENSG00000226286	0	0	0
ENSG00000279839	0	0	0
ENSG00000272235	0	0	0
ENSG00000287828	0	0	0
ENSG00000286518	0	0	0
ENSG00000130762	45	31	14
ENSG00000272088	0	0	0
ENSG00000162591	229	137	92
ENSG00000207776	0	0	0
ENSG00000238260	11	9	2
ENSG00000158109	508	247	261
ENSG00000116213	1214	658	556
ENSG00000078900	5	3	5
ENSG00000227589	2	2	0
ENSG00000235131	0	0	0
ENSG00000227372	81	56	39
ENSG00000276189	0	0	0
ENSG00000162592	4	4	10
ENSG00000235169	31	10	21
ENSG00000130764	1892	1162	1218
ENSG00000266075	4	4	0
ENSG00000272153	22	245	265
ENSG00000116198	835	465	370
ENSG00000169598	170	82	88
ENSG00000198912	759	407	352
ENSG00000236423	35	23	12
ENSG00000233304	2	2	0
ENSG00000226374	0	0	0
ENSG00000284668	85	51	36
ENSG00000284703	27	13	16
ENSG00000229280	0	0	0
ENSG00000235054	1	0	1
ENSG00000284694	1	1	0
ENSG00000227169	0	0	0
ENSG00000232596	0	0	0
ENSG00000196581	1134	587	547
ENSG00000287586	0	0	0
ENSG00000284739	1	0	1
ENSG00000284674	0	0	0
ENSG00000231510	0	0	0
ENSG00000284616	0	0	0
ENSG00000284692	0	0	0
ENSG00000284666	0	0	0
ENSG00000260972	1	0	1
ENSG00000283356	0	0	0
ENSG00000236948	0	0	0
ENSG00000264341	0	0	0
ENSG00000264101	0	0	0
ENSG00000131697	847	443	440
ENSG00000069424	185	111	110
ENSG00000116254	13	9	4
ENSG00000285629	0	0	0
ENSG00000116251	1336	664	672
ENSG00000226944	0	1	1
ENSG00000158286	147	79	98
ENSG00000116237	2431	1381	1373
ENSG00000225077	27	151	171
ENSG00000173673	0	0	0
ENSG00000158292	337	138	199
ENSG00000097021	2803	1444	1413
ENSG00000271746	0	32	22
ENSG00000069812	93	47	46
ENSG00000187017	7	30	33
ENSG00000265392	0	0	0
ENSG00000231868	1	1	0
ENSG00000215788	699	384	371
ENSG00000171680	2435	1158	1277
ENSG00000162408	930	445	485
ENSG00000253022	1	0	1
ENSG00000229519	1	1	0
ENSG00000173662	3	1	2
ENSG00000204859	590	294	296
ENSG00000162413	1063	563	500
ENSG00000116273	1335	691	644
ENSG00000041988	283	433	469
ENSG00000007923	1312	978	953
ENSG00000228750	1	1	0
ENSG00000284744	0	0	0
ENSG00000237436	10	3	7
ENSG00000171735	782	418	364
ENSG00000227950	0	0	0
ENSG00000237365	0	0	0
ENSG00000207056	0	0	0
ENSG00000237402	3	0	3
ENSG00000237728	0	0	0
ENSG00000225126	0	0	0
ENSG00000270171	0	0	0
ENSG00000270035	0	0	0
ENSG00000269978	0	0	0
ENSG00000049245	1144	552	592
ENSG00000269925	8	5	3
ENSG00000049246	574	412	429
ENSG00000236266	10	92	108
ENSG00000049247	0	36	41
ENSG00000049249	46	12	34
ENSG00000270330	0	0	0
ENSG00000116288	5166	2709	2458
ENSG00000200344	12	9	4
ENSG00000284747	39	30	19
ENSG00000284716	0	0	0
ENSG00000116285	18128	9476	8662
ENSG00000238290	25	12	13
ENSG00000232848	3	3	0
ENSG00000229305	0	0	0
ENSG00000227634	0	0	0
ENSG00000200975	0	0	0
ENSG00000233645	0	0	0
ENSG00000251977	0	0	0
ENSG00000162426	29	9	20
ENSG00000252254	0	0	0
ENSG00000142599	4306	2169	2137
ENSG00000232912	0	0	0
ENSG00000221083	0	0	0
ENSG00000270282	0	0	0
ENSG00000234619	1	1	0
ENSG00000224315	0	0	0
ENSG00000222511	0	0	0
ENSG00000226545	0	0	0
ENSG00000228423	0	0	0
ENSG00000229716	0	0	0
ENSG00000074800	76057	37732	38337
ENSG00000274258	1	1	0
ENSG00000230679	3	6	9
ENSG00000201725	0	0	0
ENSG00000238249	0	0	0
ENSG00000232208	0	0	0
ENSG00000232663	0	0	0
ENSG00000131686	2	0	2
ENSG00000265141	1	1	0
ENSG00000197241	3	2	1
ENSG00000142583	3	1	2
ENSG00000252404	0	0	0
ENSG00000180758	297	157	140
ENSG00000228526	179	86	93
ENSG00000284357	0	0	0
ENSG00000234546	2	0	2
ENSG00000049239	5367	2765	2602
ENSG00000171621	594	300	294
ENSG00000284652	0	0	0
ENSG00000284693	8	3	5
ENSG00000252956	0	0	0
ENSG00000235263	0	0	0
ENSG00000171612	377	181	196
ENSG00000231181	1	1	0
ENSG00000188807	961	488	473
ENSG00000171608	953	486	548
ENSG00000179840	0	0	0
ENSG00000233268	0	0	0
ENSG00000231789	14	5	9
ENSG00000171603	8282	4047	4316
ENSG00000271264	0	0	0
ENSG00000280113	0	0	0
ENSG00000178585	637	451	397
ENSG00000223989	0	98	113
ENSG00000285701	1	0	1
ENSG00000162441	1043	542	507
ENSG00000228150	9	11	3
ENSG00000173614	167	89	78
ENSG00000202415	0	0	0
ENSG00000283611	6	5	1
ENSG00000265521	1	1	0
ENSG00000241326	0	0	0
ENSG00000162444	0	0	0
ENSG00000130939	1784	937	848
ENSG00000224340	0	0	0
ENSG00000233623	2	1	1
ENSG00000201746	0	0	0
ENSG00000054523	3646	1883	1763
ENSG00000264881	0	0	0
ENSG00000199562	0	0	0
ENSG00000264501	0	0	0
ENSG00000284735	2	1	1
ENSG00000284642	5	2	3
ENSG00000142657	5408	2780	2628
ENSG00000271989	0	44	65
ENSG00000251503	3	2	4
ENSG00000175279	3	2	2
ENSG00000241563	5	1	4
ENSG00000160049	1946	1243	1371
ENSG00000203469	0	115	140
ENSG00000142655	846	661	598
ENSG00000287727	1	0	6
ENSG00000243267	0	5	0
ENSG00000130940	193	160	160
ENSG00000272078	10	71	66
ENSG00000225158	0	0	0
ENSG00000175262	4	3	1
ENSG00000215785	1	1	0
ENSG00000120948	2299	1156	1143
ENSG00000277726	0	0	0
ENSG00000009724	28	22	10
ENSG00000271895	4	3	1
ENSG00000116649	2615	1314	1301
ENSG00000171824	1568	1077	1162
ENSG00000226849	3	286	269
ENSG00000230337	0	54	65
ENSG00000198793	4102	2079	2205
ENSG00000225602	1	95	88
ENSG00000253086	0	0	0
ENSG00000171819	0	0	0
ENSG00000207451	0	0	0
ENSG00000238173	0	0	0
ENSG00000120942	592	314	278
ENSG00000238199	0	0	0
ENSG00000284646	0	0	0
ENSG00000224338	0	0	0
ENSG00000204624	4	2	3
ENSG00000285833	0	0	1
ENSG00000235643	4	3	1
ENSG00000284708	0	0	0
ENSG00000116661	115	74	74
ENSG00000132879	461	259	235
ENSG00000116663	135	80	55
ENSG00000116670	1097	524	573
ENSG00000162490	4	3	1
ENSG00000177674	863	423	440
ENSG00000215910	0	65	61
ENSG00000177553	0	0	1
ENSG00000177000	381	301	307
ENSG00000011021	1863	1034	940
ENSG00000276470	0	0	0
ENSG00000278852	0	0	0
ENSG00000175206	6	18	15
ENSG00000275915	0	0	0
ENSG00000120937	4	2	2
ENSG00000224904	0	0	0
ENSG00000285646	5	2	3
ENSG00000199347	0	0	0
ENSG00000201801	0	0	0
ENSG00000116685	1526	774	752
ENSG00000083444	4272	2146	2126
ENSG00000287384	1	1	0
ENSG00000116688	3977	2021	1956
ENSG00000270914	0	0	0
ENSG00000116691	699	353	346
ENSG00000202461	1	0	1
ENSG00000276869	0	0	0
ENSG00000243539	0	0	0
ENSG00000120949	71	46	25
ENSG00000201135	0	0	0
ENSG00000227875	0	0	0
ENSG00000285604	3	0	3
ENSG00000283789	0	0	0
ENSG00000028137	154	79	75
ENSG00000263676	0	0	0
ENSG00000225196	0	0	0
ENSG00000252969	0	0	0
ENSG00000048707	1717	842	875
ENSG00000239149	3	3	0
ENSG00000229484	0	0	0
ENSG00000162496	29	6	23
ENSG00000221340	0	0	0
ENSG00000276830	0	0	0
ENSG00000272482	0	0	0
ENSG00000204518	0	0	0
ENSG00000226166	0	0	0
ENSG00000188984	0	0	0
ENSG00000157330	4	2	2
ENSG00000116726	0	0	0
ENSG00000116721	0	0	0
ENSG00000228338	0	0	0
ENSG00000239810	1	0	1
ENSG00000231103	2	0	2
ENSG00000179172	2	2	1
ENSG00000120952	0	0	0
ENSG00000243073	0	0	0
ENSG00000187545	0	0	0
ENSG00000204510	0	0	0
ENSG00000207434	0	0	0
ENSG00000234064	0	0	0
ENSG00000232423	3	1	2
ENSG00000274178	0	0	0
ENSG00000274764	0	0	0
ENSG00000277058	0	1	0
ENSG00000229571	0	0	0
ENSG00000277862	0	0	0
ENSG00000236179	0	0	0
ENSG00000275774	0	0	0
ENSG00000229978	0	0	0
ENSG00000233336	0	0	0
ENSG00000280267	0	0	0
ENSG00000179412	0	0	0
ENSG00000204505	0	0	0
ENSG00000279169	0	0	0
ENSG00000279804	0	0	0
ENSG00000250894	2	1	1
ENSG00000270601	0	0	0
ENSG00000231219	0	0	0
ENSG00000207511	0	0	0
ENSG00000182330	0	0	0
ENSG00000237700	0	0	0
ENSG00000204501	0	0	0
ENSG00000228229	0	0	0
ENSG00000204481	0	0	0
ENSG00000204480	0	0	0
ENSG00000204479	2	2	0
ENSG00000204478	0	0	0
ENSG00000162494	0	0	0
ENSG00000259961	0	0	0
ENSG00000215909	0	0	0
ENSG00000162493	274	152	122
ENSG00000222952	0	0	0
ENSG00000237445	0	0	0
ENSG00000253085	0	0	0
ENSG00000116731	588	308	280
ENSG00000189337	209	92	118
ENSG00000252151	0	0	0
ENSG00000231606	0	0	0
ENSG00000234593	4	0	4
ENSG00000235829	0	0	0
ENSG00000287756	1	1	0
ENSG00000175147	10	9	3
ENSG00000171729	375	219	157
ENSG00000204464	0	0	0
ENSG00000215720	0	0	0
ENSG00000278480	1	1	0
ENSG00000142621	27	22	24
ENSG00000233485	0	13	6
ENSG00000236045	0	0	0
ENSG00000228140	12	8	4
ENSG00000142634	2107	1035	1072
ENSG00000162438	8	5	3
ENSG00000142615	0	0	0
ENSG00000215704	0	1	0
ENSG00000132906	213	101	113
ENSG00000116138	541	284	357
ENSG00000251866	2	2	0
ENSG00000272510	0	64	29
ENSG00000116771	2	6	3
ENSG00000237301	1	0	1
ENSG00000235084	15	7	8
ENSG00000252417	0	0	0
ENSG00000236500	0	0	0
ENSG00000197312	666	370	296
ENSG00000215695	0	0	0
ENSG00000271742	0	0	0
ENSG00000116786	2751	1652	1607
ENSG00000237938	23	250	287
ENSG00000162461	47	38	21
ENSG00000224459	5	7	5
ENSG00000162460	10	6	4
ENSG00000162458	803	393	410
ENSG00000224321	18	11	7
ENSG00000233954	251	150	101
ENSG00000178715	5	4	3
ENSG00000179743	206	147	181
ENSG00000065526	4913	2512	2522
ENSG00000270620	0	0	0
ENSG00000116809	1367	752	616
ENSG00000234607	0	0	0
ENSG00000231353	0	0	0
ENSG00000275503	0	0	0
ENSG00000224966	3	3	0
ENSG00000183888	0	0	0
ENSG00000233078	0	0	0
ENSG00000173641	9	6	3
ENSG00000186510	18	5	13
ENSG00000232456	23	16	7
ENSG00000184908	11	1	10
ENSG00000185519	160	64	96
ENSG00000142627	22434	11384	11052
ENSG00000227959	44	11	35
ENSG00000224621	28	12	16
ENSG00000142632	3	5	4
ENSG00000234166	0	1	5
ENSG00000237276	0	0	0
ENSG00000288398	97	56	41
ENSG00000132881	142	66	76
ENSG00000233929	0	0	0
ENSG00000037637	705	359	346
ENSG00000055070	3900	2890	3107
ENSG00000226457	0	0	0
ENSG00000187144	11	1060	1049
ENSG00000157191	1358	708	650
ENSG00000226029	10	13	20
ENSG00000080947	204	113	118
ENSG00000206652	0	0	0
ENSG00000261135	0	0	0
ENSG00000285853	1	1	0
ENSG00000224174	0	0	0
ENSG00000233421	17	3	14
ENSG00000277344	0	0	0
ENSG00000225710	0	0	0
ENSG00000219481	652	342	310
ENSG00000271732	0	0	0
ENSG00000215908	948	481	470
ENSG00000283773	0	0	0
ENSG00000186301	110	44	69
ENSG00000282143	0	0	1
ENSG00000207513	0	1	0
ENSG00000280114	0	0	0
ENSG00000236698	32	20	12
ENSG00000268869	9	8	1
ENSG00000279151	0	0	0
ENSG00000282740	1	1	1
ENSG00000058453	1079	578	508
ENSG00000227684	0	0	0
ENSG00000207389	0	0	0
ENSG00000186715	54	27	30
ENSG00000223643	0	0	0
ENSG00000230239	0	0	0
ENSG00000263811	0	0	0
ENSG00000228549	100	42	58
ENSG00000277234	0	0	0
ENSG00000238142	28	40	54
ENSG00000235241	0	33	33
ENSG00000207005	0	0	0
ENSG00000272426	3	2	1
ENSG00000117122	1	1	1
ENSG00000286898	0	0	1
ENSG00000226526	0	150	152
ENSG00000159363	1781	1058	1025
ENSG00000117118	2077	1097	980
ENSG00000117115	5	4	1
ENSG00000204362	1	1	0
ENSG00000282843	0	0	0
ENSG00000142623	3	1	2
ENSG00000142619	4	2	2
ENSG00000266634	2	0	2
ENSG00000159339	4	1	3
ENSG00000276747	2	1	1
ENSG00000227751	0	139	125
ENSG00000179051	2188	1252	1199
ENSG00000074964	846	415	431
ENSG00000236648	2	1	1
ENSG00000117148	65	48	17
ENSG00000284653	0	0	0
ENSG00000261781	0	0	0
ENSG00000117154	0	0	0
ENSG00000280222	0	0	0
ENSG00000230035	4	0	4
ENSG00000225387	0	0	0
ENSG00000179023	7	5	2
ENSG00000235282	0	0	0
ENSG00000225478	0	0	0
ENSG00000009709	7	7	0
ENSG00000179002	6	5	1
ENSG00000159423	108	47	61
ENSG00000265606	0	0	0
ENSG00000221662	2	0	2
ENSG00000169991	946	507	439
ENSG00000272084	24	4	20
ENSG00000127481	15318	7620	7699
ENSG00000230424	16	295	257
ENSG00000127463	3823	2155	2204
ENSG00000053372	1385	739	646
ENSG00000286064	13	8	5
ENSG00000211454	4	3	1
ENSG00000162482	4	2	2
ENSG00000270728	16	14	2
ENSG00000053371	1150	604	546
ENSG00000200403	2	1	1
ENSG00000040487	677	363	314
ENSG00000077549	5437	2733	2733
ENSG00000240490	0	0	0
ENSG00000173436	140	66	103
ENSG00000201609	0	0	0
ENSG00000235185	0	0	0
ENSG00000158747	709	361	348
ENSG00000270136	0	0	0
ENSG00000226396	15	6	10
ENSG00000158748	0	0	0
ENSG00000162542	251	117	134
ENSG00000178828	3	2	1
ENSG00000235434	0	0	0
ENSG00000169914	892	433	459
ENSG00000188784	2	0	2
ENSG00000242688	0	0	0
ENSG00000188257	0	0	0
ENSG00000127472	2	0	2
ENSG00000117215	9	3	6
ENSG00000158786	6	5	1
ENSG00000227066	0	0	0
ENSG00000187980	0	0	0
ENSG00000225986	0	0	0
ENSG00000162543	0	0	0
ENSG00000228105	0	0	0
ENSG00000284710	0	0	0
ENSG00000158816	1	1	0
ENSG00000226664	0	0	0
ENSG00000236963	0	0	0
ENSG00000226487	0	0	0
ENSG00000284641	0	0	0
ENSG00000284743	0	0	0
ENSG00000162545	509	232	277
ENSG00000090432	862	425	437
ENSG00000215520	0	0	0
ENSG00000183114	81	35	46
ENSG00000158825	347	168	179
ENSG00000158828	445	772	690
ENSG00000284005	0	0	0
ENSG00000117242	54	492	568
ENSG00000244038	7476	3818	3661
ENSG00000117245	34	16	18
ENSG00000235432	0	0	0
ENSG00000189410	1178	590	590
ENSG00000233069	0	1	1
ENSG00000127483	4943	2470	2473
ENSG00000075151	4409	2150	2259
ENSG00000251914	0	0	0
ENSG00000221808	0	0	0
ENSG00000233072	0	0	0
ENSG00000236073	0	0	0
ENSG00000235112	0	0	0
ENSG00000287192	4	2	2
ENSG00000117298	9152	4632	4528
ENSG00000236936	0	0	0
ENSG00000231105	8	9	7
ENSG00000236216	0	0	0
ENSG00000228823	0	0	0
ENSG00000236009	0	0	0
ENSG00000227001	15	4	11
ENSG00000187952	7	0	7
ENSG00000186543	0	0	0
ENSG00000142794	511	248	266
ENSG00000176378	1	2	2
ENSG00000162551	0	0	0
ENSG00000233431	2	0	2
ENSG00000076864	58	30	28
ENSG00000090686	2595	1265	1330
ENSG00000231978	0	0	0
ENSG00000187942	3	587	573
ENSG00000142798	7175	4015	4317
ENSG00000232037	0	0	0
ENSG00000283234	0	0	0
ENSG00000219073	1	1	0
ENSG00000285959	0	0	0
ENSG00000273610	1	1	0
ENSG00000201919	0	0	0
ENSG00000142789	1	1	0
ENSG00000278124	0	0	0
ENSG00000201273	0	0	0
ENSG00000228397	1	4	18
ENSG00000218510	58	45	42
ENSG00000070831	5104	2553	2552
ENSG00000285752	19	125	144
ENSG00000285794	0	0	0
ENSG00000230068	2	2	0
ENSG00000271428	1	0	1
ENSG00000162552	16	13	3
ENSG00000285873	1	1	0
ENSG00000266564	0	0	0
ENSG00000234397	0	0	0
ENSG00000279625	1	0	1
ENSG00000184677	1869	968	901
ENSG00000237200	15	8	7
ENSG00000070886	2	1	1
ENSG00000276835	0	0	0
ENSG00000173372	0	0	0
ENSG00000159189	2	2	0
ENSG00000173369	2	1	1
ENSG00000133216	4316	2290	2314
ENSG00000265422	0	0	0
ENSG00000225952	1	1	0
ENSG00000264014	0	131	157
ENSG00000215906	2	1	1
ENSG00000227868	2	0	2
ENSG00000004487	5057	2487	2570
ENSG00000240553	0	0	0
ENSG00000263793	0	0	0
ENSG00000266802	0	0	0
ENSG00000169641	2842	1413	1429
ENSG00000229010	1	1	0
ENSG00000206935	0	0	0
ENSG00000252578	1	1	0
ENSG00000179546	581	269	312
ENSG00000215381	0	0	0
ENSG00000261326	70	34	36
ENSG00000284726	3	2	1
ENSG00000125944	4781	2560	2221
ENSG00000125945	262	155	176
ENSG00000249087	62	73	58
ENSG00000201405	0	0	0
ENSG00000271420	1	1	0
ENSG00000204219	33	19	14
ENSG00000232482	0	0	0
ENSG00000088280	694	307	387
ENSG00000007968	309	156	153
ENSG00000235052	2	1	1
ENSG00000117318	771	397	374
ENSG00000285802	7	0	7
ENSG00000197880	0	0	0
ENSG00000229239	1	1	0
ENSG00000142676	12176	6156	6020
ENSG00000236810	21	119	138
ENSG00000011007	2203	1237	1202
ENSG00000057757	691	390	301
ENSG00000011009	2417	1164	1256
ENSG00000117308	3109	1550	1562
ENSG00000117305	379	186	193
ENSG00000179163	45	22	23
ENSG00000188822	1	1	0
ENSG00000229106	0	0	0
ENSG00000232557	0	0	0
ENSG00000264926	0	0	0
ENSG00000230228	0	0	0
ENSG00000189266	2181	1105	1076
ENSG00000188529	3147	1568	1579
ENSG00000215905	0	0	0
ENSG00000225315	1	38	51
ENSG00000142661	559	336	314
ENSG00000230703	0	0	3
ENSG00000142677	37	17	20
ENSG00000185436	117	50	67
ENSG00000230023	0	0	0
ENSG00000232298	0	0	0
ENSG00000158055	19	13	6
ENSG00000001460	311	187	230
ENSG00000001461	946	521	531
ENSG00000286061	0	44	52
ENSG00000117602	493	325	367
ENSG00000264443	1	55	49
ENSG00000184454	1	0	1
ENSG00000227312	1	1	0
ENSG00000239106	0	0	0
ENSG00000133226	3407	1715	1692
ENSG00000284699	1	0	1
ENSG00000169504	7184	3589	3595
ENSG00000238482	0	0	0
ENSG00000020633	468	238	230
ENSG00000278034	0	0	0
ENSG00000229162	1	1	0
ENSG00000261025	0	0	0
ENSG00000264371	0	0	0
ENSG00000285823	0	0	0
ENSG00000233755	0	0	0
ENSG00000233419	0	0	0
ENSG00000231953	1	0	1
ENSG00000117614	971	476	495
ENSG00000284602	25	14	11
ENSG00000284657	4	2	2
ENSG00000117616	1235	647	589
ENSG00000272432	13	6	7
ENSG00000261349	29	22	7
ENSG00000187010	13	11	3
ENSG00000224183	2	1	1
ENSG00000259984	11	6	5
ENSG00000183726	1581	752	871
ENSG00000188672	4	32	14
ENSG00000238084	7	6	1
ENSG00000204178	480	246	234
ENSG00000157978	706	336	370
ENSG00000225643	0	0	0
ENSG00000117643	15	10	5
ENSG00000233478	0	0	0
ENSG00000162430	3864	2557	2366
ENSG00000255054	0	0	0
ENSG00000228172	1	682	663
ENSG00000117640	567	459	449
ENSG00000127423	126	70	63
ENSG00000272478	0	0	0
ENSG00000236528	6	120	110
ENSG00000182749	565	378	411
ENSG00000207302	0	0	0
ENSG00000117632	3854	1954	1900
ENSG00000229786	0	0	0
ENSG00000223624	0	0	0
ENSG00000283938	0	0	0
ENSG00000158006	271	137	134
ENSG00000207237	5	5	0
ENSG00000252190	0	0	0
ENSG00000252691	0	0	0
ENSG00000158008	8	3	5
ENSG00000158014	0	0	0
ENSG00000284309	0	0	0
ENSG00000158022	4	3	1
ENSG00000175087	167	78	89
ENSG00000197245	1	0	1
ENSG00000282872	0	0	0
ENSG00000236782	6	140	210
ENSG00000142684	0	207	136
ENSG00000142675	53	29	25
ENSG00000188782	2	2	0
ENSG00000236155	2	0	2
ENSG00000278572	0	0	0
ENSG00000130695	963	488	475
ENSG00000270733	1	0	1
ENSG00000142669	3129	1988	1919
ENSG00000158062	295	527	551
ENSG00000169442	0	2	2
ENSG00000176092	5	0	5
ENSG00000225854	0	0	0
ENSG00000176083	2	2	0
ENSG00000131914	0	0	0
ENSG00000117682	589	303	288
ENSG00000223583	0	0	0
ENSG00000225891	12	5	9
ENSG00000198830	5489	3004	2485
ENSG00000224129	0	0	0
ENSG00000117676	1586	806	780
ENSG00000238705	0	0	0
ENSG00000243905	1	0	1
ENSG00000252802	0	0	0
ENSG00000252429	0	0	0
ENSG00000229247	0	0	0
ENSG00000238316	0	0	0
ENSG00000235069	0	0	0
ENSG00000260063	8	4	5
ENSG00000117713	5270	2694	2577
ENSG00000060642	441	200	241
ENSG00000241188	0	0	0
ENSG00000287810	1	1	0
ENSG00000204160	674	324	350
ENSG00000175793	2998	1513	1485
ENSG00000142751	844	456	433
ENSG00000226698	0	18	27
ENSG00000198746	284	201	194
ENSG00000090273	5932	3117	2926
ENSG00000131910	0	0	0
ENSG00000175707	1	1	0
ENSG00000172746	0	0	0
ENSG00000224064	0	0	0
ENSG00000225294	0	0	0
ENSG00000253368	481	228	253
ENSG00000158246	97	35	62
ENSG00000090020	2801	1400	1401
ENSG00000229985	0	0	0
ENSG00000214973	4	1	3
ENSG00000225159	36	19	17
ENSG00000225990	0	0	0
ENSG00000224311	0	0	0
ENSG00000142784	2044	1025	1019
ENSG00000252098	0	0	0
ENSG00000243659	1	0	1
ENSG00000186501	744	341	403
ENSG00000206888	0	0	0
